id,label,attr_0,attr_1,attr_2
2756,R2756,9506,4816,7903
2757,R2757,9682,9447,9333
2758,R2758,4819,7929,5398
2759,R2759,6372,9343,8383
2760,R2760,7536,4267,3179
2761,R2761,7943,6505,4104
2762,R2762,1747,8675,9022
2763,R2763,3541,88,508
2764,R2764,7395,1307,2804
2765,R2765,9961,5522,9996
2766,R2766,3315,4685,5877
2767,R2767,5922,2129,4601
2768,R2768,9650,9196,7895
2769,R2769,9289,1274,1414
2770,R2770,6246,6336,1495
2771,R2771,342,4927,8484
2772,R2772,7469,499,5979
2773,R2773,4355,8182,6395
2774,R2774,5506,6149,8401
2775,R2775,2493,2299,9635
2776,R2776,6877,2324,9529
2777,R2777,8143,4682,8414
2778,R2778,9624,4830,811
2779,R2779,9063,544,2108
2780,R2780,8968,1204,7845
2781,R2781,7920,1959,7246
2782,R2782,1826,1848,7261
2783,R2783,4722,7995,3823
2784,R2784,5545,6544,355
2785,R2785,4160,7759,5685
2786,R2786,5977,6004,8207
2787,R2787,4182,1372,8790
2788,R2788,5233,550,8878
2789,R2789,1795,5328,9950
2790,R2790,1006,8230,7378
2791,R2791,3385,9768,3892
2792,R2792,7240,285,5395
2793,R2793,2804,9996,3425
2794,R2794,6269,5547,3932
2795,R2795,422,3670,589
2796,R2796,9618,1021,3976
2797,R2797,3463,4594,5856
2798,R2798,707,1263,4919
2799,R2799,5506,2757,8855
2800,R2800,9197,4067,7454
2801,R2801,3782,1713,3202
2802,R2802,3892,6637,2104
2803,R2803,972,5723,7699
2804,R2804,5029,3674,8925
2805,R2805,698,8658,3892
2806,R2806,9176,3529,4933
2807,R2807,9364,8856,6928
2808,R2808,8720,8252,8617
2809,R2809,7194,946,6993
2810,R2810,2085,5695,1645
2811,R2811,8316,6543,2562
2812,R2812,2133,6963,4142
2813,R2813,1622,4867,2308
2814,R2814,1698,2910,5032
2815,R2815,3721,6635,6221
2816,R2816,8423,732,4594
2817,R2817,6972,2076,7116
2818,R2818,8673,1798,3077
2819,R2819,2542,3919,2990
2820,R2820,5853,2912,58
2821,R2821,8938,8369,3999
2822,R2822,5125,650,8684
2823,R2823,397,9364,3789
2824,R2824,3368,1209,4094
2825,R2825,7882,5744,4324
2826,R2826,3013,5859,8643
2827,R2827,5007,6975,2069
2828,R2828,9315,9139,7873
2829,R2829,2510,8192,1907
2830,R2830,2590,1345,4732
2831,R2831,3093,7783,9712
2832,R2832,8926,3195,1145
2833,R2833,7535,8218,8207
2834,R2834,6661,2178,4895
2835,R2835,6452,329,9027
2836,R2836,723,498,9926
2837,R2837,3240,5690,8536
2838,R2838,4053,4383,6065
2839,R2839,355,5060,5767
2840,R2840,5515,7921,4811
2841,R2841,6423,1014,4478
2842,R2842,3882,1206,8815
2843,R2843,9510,8409,1504
2844,R2844,5413,6658,1520
2845,R2845,667,7047,7107
2846,R2846,1464,5154,4421
2847,R2847,2515,8711,1698
2848,R2848,2343,9609,5833
2849,R2849,3625,8431,6178
2850,R2850,389,398,2291
2851,R2851,2573,6487,6705
2852,R2852,8526,377,2119
2853,R2853,6765,759,7033
2854,R2854,7818,7468,4510
2855,R2855,3312,4209,1544
2856,R2856,4763,2668,9556
2857,R2857,1979,5271,2467
2858,R2858,147,6244,2059
2859,R2859,2120,7411,1998
2860,R2860,2650,8099,1395
2861,R2861,5997,5203,9645
2862,R2862,6736,1790,9243
2863,R2863,2814,409,1700
2864,R2864,263,8190,9062
2865,R2865,5910,4135,7902
2866,R2866,688,5149,2165
2867,R2867,435,3754,9178
2868,R2868,7328,5467,4124
2869,R2869,1162,2523,134
2870,R2870,2610,413,812
2871,R2871,532,5574,3895
2872,R2872,2253,9096,3978
2873,R2873,5533,3023,1891
2874,R2874,2746,5801,2333
2875,R2875,5857,8264,5506
2876,R2876,8932,9885,4619
2877,R2877,2562,2438,7955
2878,R2878,8209,4682,2877
2879,R2879,2860,9643,6020
2880,R2880,4787,6622,8173
2881,R2881,8953,2266,3175
2882,R2882,2137,1701,4420
2883,R2883,5167,3007,4495
2884,R2884,6971,5406,929
2885,R2885,941,9504,1351
2886,R2886,9857,5352,5266
2887,R2887,8596,2805,4672
2888,R2888,1612,4096,3432
2889,R2889,8531,328,138
2890,R2890,5029,3627,998
2891,R2891,5268,8965,9426
2892,R2892,9212,6310,5499
2893,R2893,2252,8268,830
2894,R2894,8396,5821,8296
2895,R2895,1161,9427,3661
2896,R2896,154,1496,5931
2897,R2897,9608,5314,2886
2898,R2898,8365,5731,9554
2899,R2899,9359,7133,8610
2900,R2900,2846,3472,4492
2901,R2901,2802,2242,1566
2902,R2902,2802,7005,5742
2903,R2903,2543,9389,6806
2904,R2904,5747,7073,2288
2905,R2905,9790,6837,7453
2906,R2906,3259,8629,2711
2907,R2907,2888,3383,9725
2908,R2908,6570,3183,2367
2909,R2909,9412,4793,4559
2910,R2910,5085,6008,1638
2911,R2911,9013,2133,5273
2912,R2912,7944,7167,7913
2913,R2913,8173,5357,4265
2914,R2914,5337,7881,8264
2915,R2915,660,6243,6217
2916,R2916,5148,1230,6784
2917,R2917,8602,9130,6560
2918,R2918,301,6425,4340
2919,R2919,9751,6844,8008
2920,R2920,1852,2599,5844
2921,R2921,5708,6505,7010
2922,R2922,4688,2564,5047
2923,R2923,3321,2600,104
2924,R2924,9093,4269,9117
2925,R2925,125,3024,2894
2926,R2926,8458,5224,8505
2927,R2927,180,329,5675
2928,R2928,114,1215,6577
2929,R2929,5354,7322,4689
2930,R2930,9570,1525,4461
2931,R2931,9300,6990,8816
2932,R2932,6260,1520,1502
2933,R2933,2815,5649,3841
2934,R2934,2995,3838,44
2935,R2935,6085,3959,2223
2936,R2936,6340,2614,6545
2937,R2937,1428,2322,9982
2938,R2938,2839,5083,2066
2939,R2939,6440,6021,5866
2940,R2940,468,796,6059
2941,R2941,7992,5289,7837
2942,R2942,4650,7340,5475
2943,R2943,6392,395,4019
2944,R2944,1020,3765,5500
2945,R2945,8418,9014,5444
2946,R2946,449,275,1020
2947,R2947,1282,6959,1130
2948,R2948,4758,3502,9311
2949,R2949,3037,7676,242
2950,R2950,4016,8580,6395
2951,R2951,5607,46,871
2952,R2952,8522,5393,6767
2953,R2953,6865,9103,8142
2954,R2954,9338,4236,8743
2955,R2955,556,2131,7749
2956,R2956,4819,1434,217
2957,R2957,5983,835,9343
2958,R2958,2373,3066,5045
2959,R2959,7673,8295,5478
2960,R2960,7746,6325,956
2961,R2961,221,3937,273
2962,R2962,1831,2954,9031
2963,R2963,7478,5290,9739
2964,R2964,1977,633,7316
2965,R2965,9091,5697,1515
2966,R2966,4683,611,4105
2967,R2967,2202,7383,9840
2968,R2968,6839,382,6342
2969,R2969,1164,7761,8581
2970,R2970,2716,4537,5961
2971,R2971,5889,6786,1322
2972,R2972,8044,7590,5860
2973,R2973,9148,1514,4227
2974,R2974,6941,756,7371
2975,R2975,5128,5060,1278
2976,R2976,520,8202,8056
2977,R2977,6309,7955,6445
2978,R2978,7384,3258,426
2979,R2979,3132,8318,2314
2980,R2980,9692,1725,9708
2981,R2981,7173,3912,7560
2982,R2982,1532,3800,9001
2983,R2983,1097,7286,6898
2984,R2984,2362,9830,4415
2985,R2985,5836,9856,1056
2986,R2986,2285,5067,7126
2987,R2987,2203,7784,5634
2988,R2988,1248,3351,3212
2989,R2989,8850,3166,350
2990,R2990,7728,1910,2325
2991,R2991,6842,3938,6704
2992,R2992,1489,8159,2529
2993,R2993,8666,9888,6260
2994,R2994,4332,2130,4313
2995,R2995,4094,4934,5702
2996,R2996,5051,7411,9878
2997,R2997,9499,8690,6203
2998,R2998,3360,2055,8671
2999,R2999,3325,2558,7879
3000,R3000,5276,8920,4543
3001,R3001,3617,221,2682
3002,R3002,150,7793,6027
3003,R3003,6121,8109,7383
3004,R3004,9649,5282,9433
3005,R3005,8046,2385,1594
3006,R3006,8609,147,3176
3007,R3007,3150,113,6743
3008,R3008,6898,8945,144
3009,R3009,7522,4408,1792
3010,R3010,642,1031,3178
3011,R3011,693,8546,8943
3012,R3012,1020,5558,930
3013,R3013,6763,7298,9021
3014,R3014,4172,3464,5420
3015,R3015,1743,6992,4262
3016,R3016,5408,6093,3634
3017,R3017,2412,6958,2842
3018,R3018,8935,7053,9087
3019,R3019,8024,99,2676
3020,R3020,8238,5016,1766
3021,R3021,1979,3601,9442
3022,R3022,453,2178,3514
3023,R3023,9923,2243,9889
3024,R3024,140,6702,7147
3025,R3025,8707,7602,6252
3026,R3026,5570,2518,5204
3027,R3027,456,4887,4084
3028,R3028,607,5458,5682
3029,R3029,9496,2444,6760
3030,R3030,8265,4366,2894
3031,R3031,3015,1021,788
3032,R3032,6580,5015,4062
3033,R3033,5504,5212,2630
3034,R3034,4707,604,6190
3035,R3035,3504,6609,3833
3036,R3036,5397,4601,9534
3037,R3037,5950,1675,891
3038,R3038,3281,5318,2669
3039,R3039,3470,3584,1960
3040,R3040,8693,9652,1881
3041,R3041,4618,7211,3920
3042,R3042,5056,1837,3413
3043,R3043,6097,3471,4323
3044,R3044,3310,3889,1721
3045,R3045,7197,2054,5122
3046,R3046,6986,2511,8439
3047,R3047,6074,7100,974
3048,R3048,7580,5912,5477
3049,R3049,6111,1366,254
3050,R3050,5277,9461,9825
3051,R3051,4375,3665,9114
3052,R3052,2091,8831,3466
3053,R3053,1771,2623,7860
3054,R3054,84,327,1261
3055,R3055,5857,2182,752
3056,R3056,6234,1319,4678
3057,R3057,5952,8170,7825
3058,R3058,5453,9428,2270
3059,R3059,8621,3898,1877
3060,R3060,3562,3281,3660
3061,R3061,4245,4691,493
3062,R3062,6310,5098,7703
3063,R3063,9634,3342,5837
3064,R3064,4228,7057,6329
3065,R3065,4671,9387,4244
3066,R3066,4949,2801,5788
3067,R3067,9423,5840,3218
3068,R3068,481,3652,2889
3069,R3069,479,5303,4292
3070,R3070,6012,86,2782
3071,R3071,826,3766,4092
3072,R3072,2798,4380,332
3073,R3073,569,2292,1102
3074,R3074,9024,3503,3289
3075,R3075,1983,392,2131
3076,R3076,9057,982,4606
3077,R3077,3859,7240,252
3078,R3078,7670,2084,1187
3079,R3079,6983,2373,7543
3080,R3080,8902,4765,1325
3081,R3081,854,9006,884
3082,R3082,5728,5612,2697
3083,R3083,6879,5827,2866
3084,R3084,9014,9954,285
3085,R3085,4243,2353,7353
3086,R3086,9981,4443,3275
3087,R3087,757,600,6579
3088,R3088,6772,1520,2237
3089,R3089,6013,3826,1925
3090,R3090,5522,5983,6581
3091,R3091,9742,9428,4217
3092,R3092,2934,3412,9480
3093,R3093,5394,3962,9617
3094,R3094,1256,1097,343
3095,R3095,1849,4576,1178
3096,R3096,5622,2440,4898
3097,R3097,5751,6222,8603
3098,R3098,8854,5866,8809
3099,R3099,4523,5764,3457
3100,R3100,6054,3221,1427
3101,R3101,237,5996,8167
3102,R3102,4448,1642,1170
3103,R3103,7447,8846,3833
3104,R3104,4153,741,8775
3105,R3105,1604,3503,723
3106,R3106,491,98,8584
3107,R3107,3959,276,5973
3108,R3108,5840,139,3532
3109,R3109,6326,5218,1210
3110,R3110,1996,7842,5625
3111,R3111,139,6980,1565
3112,R3112,5480,1637,2346
3113,R3113,8148,7331,8775
3114,R3114,5583,5475,5667
3115,R3115,4769,4796,680
3116,R3116,1198,2788,5550
3117,R3117,1508,798,1591
3118,R3118,8489,6009,7768
3119,R3119,9919,5659,8833
3120,R3120,7213,2798,619
3121,R3121,7118,5003,5597
3122,R3122,6821,314,7422
3123,R3123,3369,2626,690
3124,R3124,6574,7690,7813
3125,R3125,5503,5895,8403
3126,R3126,6742,9514,7454
3127,R3127,2571,823,6269
3128,R3128,2380,2373,9740
3129,R3129,1715,3290,3944
3130,R3130,9252,271,6334
3131,R3131,1013,854,5761
3132,R3132,1510,2884,6758
3133,R3133,6984,9876,8550
3134,R3134,3625,4732,6477
3135,R3135,7674,1457,2656
3136,R3136,2070,6492,2434
3137,R3137,7074,9569,8679
3138,R3138,9228,4799,5050
3139,R3139,8746,9549,432
3140,R3140,2956,817,5941
3141,R3141,4405,6314,1672
3142,R3142,1562,4006,9338
3143,R3143,4759,4139,8419
3144,R3144,8879,7684,8674
3145,R3145,2083,3082,8423
3146,R3146,1844,4241,448
3147,R3147,5381,8855,8062
3148,R3148,175,2018,4772
3149,R3149,5460,4005,7495
3150,R3150,5994,9324,7708
3151,R3151,608,9598,9709
3152,R3152,1497,1231,1116
3153,R3153,6129,8431,6223
3154,R3154,6814,5843,8807
3155,R3155,1556,9255,396
3156,R3156,3171,103,9603
3157,R3157,148,4647,2440
3158,R3158,7927,7177,9954
3159,R3159,2435,5704,8588
3160,R3160,205,8552,6711
3161,R3161,5918,5576,9536
3162,R3162,6210,1135,1261
3163,R3163,170,5446,1319
3164,R3164,824,835,8921
3165,R3165,4523,9822,2278
3166,R3166,3101,7967,435
3167,R3167,5593,661,4621
3168,R3168,9655,4504,7134
3169,R3169,3148,2904,2252
3170,R3170,5222,5628,2405
3171,R3171,8757,7701,5777
3172,R3172,807,8719,9745
3173,R3173,2414,1288,8983
3174,R3174,8080,7895,2956
3175,R3175,4865,4221,2558
3176,R3176,7898,7573,9689
3177,R3177,5230,3568,3944
3178,R3178,1408,5397,102
3179,R3179,5351,1733,4211
3180,R3180,7181,7984,7852
3181,R3181,5006,7845,2920
3182,R3182,3934,4070,7829
3183,R3183,6795,3700,73
3184,R3184,3992,770,6487
3185,R3185,3590,634,9431
3186,R3186,3297,1266,6591
3187,R3187,6835,4710,6039
3188,R3188,498,3424,660
3189,R3189,7489,7921,9970
3190,R3190,5803,5865,7911
3191,R3191,467,6052,7698
3192,R3192,4679,8587,6780
3193,R3193,9743,9204,6690
3194,R3194,6310,8878,5637
3195,R3195,4903,381,9308
3196,R3196,4637,7579,79
3197,R3197,2490,8826,3840
3198,R3198,84,1564,2894
3199,R3199,7585,1248,1359
3200,R3200,8902,3838,1272
3201,R3201,1695,1776,6328
3202,R3202,44,2745,2920
3203,R3203,3017,9124,7459
3204,R3204,2253,6498,8141
3205,R3205,3792,9889,8017
3206,R3206,2173,4858,9462
3207,R3207,5176,1852,6619
3208,R3208,5277,9575,665
3209,R3209,5354,2688,5466
3210,R3210,298,2232,8012
3211,R3211,9630,5051,4086
3212,R3212,7765,5120,5824
3213,R3213,347,6951,2032
3214,R3214,2915,1301,334
3215,R3215,2467,2000,823
3216,R3216,1470,4179,2008
3217,R3217,603,8175,5028
3218,R3218,1649,4260,9897
3219,R3219,6009,6326,5933
3220,R3220,860,7519,3823
3221,R3221,4730,2447,4885
3222,R3222,9307,5594,8812
3223,R3223,2562,5348,7945
3224,R3224,9277,1337,4444
3225,R3225,8803,4311,5510
3226,R3226,5115,4950,8722
3227,R3227,6212,5078,1792
3228,R3228,3288,8413,4670
3229,R3229,3470,906,864
3230,R3230,9970,4767,54
3231,R3231,9660,2741,5005
3232,R3232,3167,12,7130
3233,R3233,4778,6139,4604
3234,R3234,2956,8693,904
3235,R3235,3567,4141,1552
3236,R3236,6755,643,2420
3237,R3237,4062,9359,8705
3238,R3238,2066,2840,1304
3239,R3239,7782,7252,9956
3240,R3240,1803,9616,6974
3241,R3241,3736,784,8404
3242,R3242,7589,3487,2873
3243,R3243,1255,8077,6920
3244,R3244,2579,6543,7767
3245,R3245,9673,2961,9364
3246,R3246,2092,2812,9679
3247,R3247,9150,7670,9583
3248,R3248,7082,5258,3146
3249,R3249,1797,9994,6916
3250,R3250,2835,2853,3300
3251,R3251,5722,1050,495
3252,R3252,168,1478,3580
3253,R3253,7448,5789,1773
3254,R3254,9452,7636,8085
3255,R3255,3445,5010,5949
3256,R3256,700,9155,6350
3257,R3257,3507,7855,3241
3258,R3258,7342,7992,630
3259,R3259,5217,367,7376
3260,R3260,3090,7789,8820
3261,R3261,7797,8189,8986
3262,R3262,1595,5334,3022
3263,R3263,4187,6554,3435
3264,R3264,7745,1579,8553
3265,R3265,3915,9697,1841
3266,R3266,8322,9855,8511
3267,R3267,4808,9265,576
3268,R3268,7937,8078,2575
3269,R3269,367,6201,480
3270,R3270,5915,7537,8081
3271,R3271,4851,1096,6329
3272,R3272,8881,6513,8489
3273,R3273,3577,2548,37
3274,R3274,7172,8375,3754
3275,R3275,2114,5867,6144
3276,R3276,5329,4440,9195
3277,R3277,9440,9679,6958
3278,R3278,3500,9759,2141
3279,R3279,6771,9312,479
3280,R3280,3084,8219,5692
3281,R3281,8356,2339,4862
3282,R3282,3829,7194,3267
3283,R3283,3773,3315,7220
3284,R3284,1255,53,7900
3285,R3285,3015,3319,1394
3286,R3286,6478,6820,9962
3287,R3287,3817,8200,8538
3288,R3288,6750,8026,8622
3289,R3289,4031,414,8515
3290,R3290,7662,8960,2246
3291,R3291,8086,1088,986
3292,R3292,378,661,8446
3293,R3293,959,8047,186
3294,R3294,821,8995,4611
3295,R3295,6953,1278,9046
3296,R3296,7062,9321,9581
3297,R3297,9246,723,5552
3298,R3298,6251,3101,615
3299,R3299,9393,1180,1466
3300,R3300,8635,8694,7182
3301,R3301,9898,6674,1392
3302,R3302,8765,9380,8332
3303,R3303,9649,531,8030
3304,R3304,2416,7041,9065
3305,R3305,9144,340,4302
3306,R3306,2238,8768,1504
3307,R3307,4994,7377,7789
3308,R3308,4661,1362,254
3309,R3309,7243,4472,5996
3310,R3310,6785,7574,1969
3311,R3311,4188,3531,3060
3312,R3312,2385,1175,8162
3313,R3313,4341,9935,8829
3314,R3314,7556,4337,8032
3315,R3315,564,7554,4261
3316,R3316,7852,9711,4568
3317,R3317,7025,8211,4773
3318,R3318,5668,7819,7332
3319,R3319,3810,9113,4309
3320,R3320,2717,7997,9629
3321,R3321,6019,3054,4085
3322,R3322,8768,9794,112
3323,R3323,6994,2245,2111
3324,R3324,2705,2667,524
3325,R3325,942,2577,259
3326,R3326,8692,6513,1516
3327,R3327,10000,5237,2099
3328,R3328,3303,6092,6393
3329,R3329,1008,2812,8893
3330,R3330,6598,8703,9564
3331,R3331,7263,6858,3624
3332,R3332,337,7155,3964
3333,R3333,1256,1479,8787
3334,R3334,4240,4534,6417
3335,R3335,1698,4276,7896
3336,R3336,1328,3139,7101
3337,R3337,3647,3645,5033
3338,R3338,6731,4555,5943
3339,R3339,6443,4455,5556
3340,R3340,8600,4778,7647
3341,R3341,7833,3845,7643
3342,R3342,7871,2777,7023
3343,R3343,8660,2,5784
3344,R3344,7677,4393,9814
3345,R3345,2768,6488,943
3346,R3346,5238,4489,4259
3347,R3347,8863,6669,2301
3348,R3348,3974,2573,1480
3349,R3349,4942,1390,7450
3350,R3350,1774,701,6448
3351,R3351,756,4703,6511
3352,R3352,3919,3517,2428
3353,R3353,9848,53,9197
3354,R3354,1686,6480,2614
3355,R3355,1760,658,6747
3356,R3356,3758,7957,6505
3357,R3357,5918,82,9670
3358,R3358,5477,4533,6096
3359,R3359,6964,1744,9951
3360,R3360,9589,6680,8924
3361,R3361,7518,584,6023
3362,R3362,9415,5704,1864
3363,R3363,1628,8290,9608
3364,R3364,445,8130,9366
3365,R3365,8260,2478,2943
3366,R3366,9180,6155,1627
3367,R3367,1738,5661,4962
3368,R3368,42,5674,8202
3369,R3369,6550,1907,498
3370,R3370,5947,7248,4143
3371,R3371,2553,1009,2047
3372,R3372,9620,6189,4297
3373,R3373,1812,323,4702
3374,R3374,9251,8476,3200
3375,R3375,7249,7153,5560
3376,R3376,3385,2165,1661
3377,R3377,2692,1891,3235
3378,R3378,7700,2469,214
3379,R3379,3032,1897,9092
3380,R3380,5456,415,4443
3381,R3381,9863,3648,4744
3382,R3382,3975,9608,4249
3383,R3383,4012,2779,3700
3384,R3384,2474,5021,5267
3385,R3385,5247,4737,698
3386,R3386,8853,8548,6044
3387,R3387,9007,3108,1272
3388,R3388,3019,2913,1781
3389,R3389,2742,9105,1140
3390,R3390,5256,7255,3701
3391,R3391,5011,4172,1366
3392,R3392,4876,4634,2739
3393,R3393,7160,8214,5815
3394,R3394,8022,1461,3280
3395,R3395,7663,9235,7445
3396,R3396,6301,2000,3985
3397,R3397,785,1543,3038
3398,R3398,143,6548,1651
3399,R3399,2240,2953,3820
3400,R3400,6911,6714,1642
3401,R3401,5935,8657,3338
3402,R3402,1993,4086,6898
3403,R3403,7881,5715,7887
3404,R3404,9014,9402,1268
3405,R3405,4237,4357,7429
3406,R3406,1073,4113,4300
3407,R3407,9014,3486,5806
3408,R3408,7195,6335,2360
3409,R3409,2401,4315,7286
3410,R3410,8311,6713,8868
3411,R3411,5843,4252,3710
3412,R3412,9067,6221,190
3413,R3413,2091,8227,9386
3414,R3414,9336,7541,9538
3415,R3415,2375,5801,32
3416,R3416,2618,4417,8703
3417,R3417,5669,8141,6839
3418,R3418,2392,448,2427
3419,R3419,3215,5339,4476
3420,R3420,5826,3729,8231
3421,R3421,4882,4115,6712
3422,R3422,3084,741,9676
3423,R3423,5408,1155,458
3424,R3424,3953,9382,3549
3425,R3425,1510,4691,1181
3426,R3426,780,2477,5037
3427,R3427,7836,2546,9876
3428,R3428,963,2920,5437
3429,R3429,8040,4421,632
3430,R3430,4412,8614,3679
3431,R3431,3645,4685,9625
3432,R3432,4018,6838,469
3433,R3433,1689,929,9234
3434,R3434,2360,5523,1845
3435,R3435,2573,7277,1260
3436,R3436,695,7847,6565
3437,R3437,4655,2953,8427
3438,R3438,5393,7677,3834
3439,R3439,8506,1327,2057
3440,R3440,9462,7192,4937
3441,R3441,5475,4122,3802
3442,R3442,820,5608,3347
3443,R3443,5949,7135,2783
3444,R3444,4259,177,7547
3445,R3445,9610,2174,5563
3446,R3446,287,7605,2384
3447,R3447,4775,6947,6086
3448,R3448,9183,8173,499
3449,R3449,9196,9101,9641
3450,R3450,1123,4937,4551
3451,R3451,4880,9683,9321
3452,R3452,2783,3959,8655
3453,R3453,4665,1410,7556
3454,R3454,4176,7271,5894
3455,R3455,1185,6857,1874
3456,R3456,5778,5185,6308
3457,R3457,8560,177,2133
3458,R3458,5368,3999,5344
3459,R3459,9765,6554,3335
3460,R3460,2016,6105,7865
3461,R3461,6241,6408,8897
3462,R3462,4059,531,6996
3463,R3463,5117,2211,5150
3464,R3464,7724,3572,6516
3465,R3465,3331,4540,353
3466,R3466,4901,8749,4445
3467,R3467,5811,7078,567
3468,R3468,6279,396,9469
3469,R3469,8957,2295,2679
3470,R3470,6860,7360,8629
3471,R3471,6930,9882,991
3472,R3472,4480,7797,3928
3473,R3473,7629,4754,6666
3474,R3474,2217,5016,160
3475,R3475,6006,5966,5350
3476,R3476,3589,2462,4868
3477,R3477,4761,4701,704
3478,R3478,2318,7282,6759
3479,R3479,7037,705,1649
3480,R3480,5368,7974,3545
3481,R3481,8610,3295,6426
3482,R3482,2217,7211,7969
3483,R3483,5660,1735,4574
3484,R3484,1637,8351,9
3485,R3485,5938,7987,5095
3486,R3486,2784,2513,7809
3487,R3487,5240,8766,3176
3488,R3488,3035,1139,9386
3489,R3489,188,5194,4871
3490,R3490,9069,3841,2501
3491,R3491,1217,8587,4713
3492,R3492,1530,3999,9582
3493,R3493,300,7297,9278
3494,R3494,9703,7377,7278
3495,R3495,101,3531,3405
3496,R3496,7866,4215,3034
3497,R3497,335,6834,3789
3498,R3498,3262,787,8276
3499,R3499,9,7078,7047
3500,R3500,3927,2235,5168
3501,R3501,6536,3090,6726
3502,R3502,196,3214,582
3503,R3503,7509,8590,8396
3504,R3504,2937,2896,4560
3505,R3505,7466,5479,7588
3506,R3506,8237,6419,5371
3507,R3507,4354,4385,7666
3508,R3508,1956,1803,5893
3509,R3509,766,2487,6566
3510,R3510,8937,1615,3175
3511,R3511,6730,1517,7272
3512,R3512,3872,7222,2029
3513,R3513,5371,3942,1029
3514,R3514,4175,520,7880
3515,R3515,4334,5744,9253
3516,R3516,5873,6945,4809
3517,R3517,36,3161,600
3518,R3518,6115,7380,4281
3519,R3519,2831,3960,7086
3520,R3520,6544,5009,3510
3521,R3521,7718,6895,7483
3522,R3522,3403,2636,3065
3523,R3523,913,3729,2576
3524,R3524,3491,2507,4513
3525,R3525,5443,7587,7903
3526,R3526,308,7894,332
3527,R3527,1141,7708,5893
3528,R3528,2021,4130,8628
3529,R3529,4516,3892,2231
3530,R3530,3469,9714,4856
3531,R3531,4543,1880,5782
3532,R3532,8978,1324,3169
3533,R3533,7996,1361,4686
3534,R3534,7008,3904,5785
3535,R3535,7599,2963,5387
3536,R3536,7167,8364,9657
3537,R3537,2215,8307,2259
3538,R3538,6999,1349,4436
3539,R3539,1627,8846,398
3540,R3540,9120,2142,6318
3541,R3541,4955,9750,4764
3542,R3542,8601,1579,4469
3543,R3543,3614,856,8216
3544,R3544,4639,698,2969
3545,R3545,8766,1308,4056
3546,R3546,2206,5333,5372
3547,R3547,7814,9902,7571
3548,R3548,5614,8510,8770
3549,R3549,9753,2303,1384
3550,R3550,2150,1850,3093
3551,R3551,3829,6940,7894
3552,R3552,1811,6139,3114
3553,R3553,2798,3510,8465
3554,R3554,9625,177,4599
3555,R3555,5033,9056,2765
3556,R3556,477,8551,4283
3557,R3557,3400,6990,5972
3558,R3558,2378,378,4110
3559,R3559,9376,3695,2570
3560,R3560,3992,8410,5934
3561,R3561,9248,28,8524
3562,R3562,8146,1738,6040
3563,R3563,5904,2714,8896
3564,R3564,8325,8783,4528
3565,R3565,6269,3652,6913
3566,R3566,259,890,6786
3567,R3567,8108,3451,5249
3568,R3568,526,5189,2435
3569,R3569,6264,5398,3504
3570,R3570,8381,2673,9470
3571,R3571,3961,6527,7111
3572,R3572,4265,3642,3362
3573,R3573,9130,6982,742
3574,R3574,3631,636,4576
3575,R3575,4405,1347,1122
3576,R3576,1142,2958,5939
3577,R3577,7700,1489,9587
3578,R3578,9687,680,3591
3579,R3579,6228,9763,709
3580,R3580,1882,4732,1715
3581,R3581,4301,3264,3750
3582,R3582,5259,340,2563
3583,R3583,6073,8030,2360
3584,R3584,2775,4794,3478
3585,R3585,6350,8317,7466
3586,R3586,5368,1392,2307
3587,R3587,9824,8564,2820
3588,R3588,1355,3137,4895
3589,R3589,1892,1011,3160
3590,R3590,1354,7971,2330
3591,R3591,435,1378,1669
3592,R3592,2140,3455,9610
3593,R3593,3764,9832,4222
3594,R3594,8634,2822,4865
3595,R3595,335,1907,7180
3596,R3596,6027,5592,5505
3597,R3597,9225,4647,3885
3598,R3598,8370,2057,7691
3599,R3599,4826,1701,9143
3600,R3600,3998,9902,9699
3601,R3601,8552,188,2033
3602,R3602,9027,6271,9582
3603,R3603,1295,9848,6065
3604,R3604,906,8478,7060
3605,R3605,6931,4489,2189
3606,R3606,2822,6553,955
3607,R3607,8641,5761,4691
3608,R3608,6600,8181,6272
3609,R3609,9157,9733,4409
3610,R3610,1410,6886,9680
3611,R3611,9868,176,5400
3612,R3612,502,7058,7752
3613,R3613,669,6733,6393
3614,R3614,765,9638,6044
3615,R3615,3600,5273,8950
3616,R3616,7781,7450,3925
3617,R3617,3408,3691,5712
3618,R3618,4435,2496,959
3619,R3619,559,6319,4628
3620,R3620,4157,1639,2044
3621,R3621,7378,2920,6324
3622,R3622,868,8947,2842
3623,R3623,3472,9553,3706
3624,R3624,7114,3081,1928
3625,R3625,464,970,2016
3626,R3626,8775,7668,3686
3627,R3627,4834,2268,4710
3628,R3628,6303,2554,5257
3629,R3629,1241,1632,183
3630,R3630,2785,7196,6173
3631,R3631,7271,4484,6755
3632,R3632,7494,8234,2452
3633,R3633,2262,3744,5880
3634,R3634,5719,9054,5633
3635,R3635,9937,4757,7800
3636,R3636,1190,8839,9665
3637,R3637,9155,537,5697
3638,R3638,4617,8376,9798
3639,R3639,4484,8186,9315
3640,R3640,6519,9645,5711
3641,R3641,8589,5740,1064
3642,R3642,5031,6386,5118
3643,R3643,5538,9790,1358
3644,R3644,8073,10,4459
3645,R3645,5491,2884,8471
3646,R3646,9959,776,4054
