id,label,attr_0,attr_1,attr_2
2354,R2354,4537,5660,8872
2355,R2355,8916,6260,2218
2356,R2356,6044,3188,8870
2357,R2357,4462,5683,6164
2358,R2358,1230,3494,9618
2359,R2359,6490,4534,1256
2360,R2360,9286,5122,4993
2361,R2361,6871,8851,5705
2362,R2362,831,4654,6943
2363,R2363,9969,8490,5171
2364,R2364,5374,6413,7809
2365,R2365,1898,8169,8948
2366,R2366,9637,806,7968
2367,R2367,5282,8327,3584
2368,R2368,2239,3776,2167
2369,R2369,3363,5100,7805
2370,R2370,1526,6824,9127
2371,R2371,7916,9316,3751
2372,R2372,7670,5773,3300
2373,R2373,3380,590,7310
2374,R2374,786,8217,7936
2375,R2375,8723,1376,1178
2376,R2376,7354,5010,379
2377,R2377,1003,4661,8815
2378,R2378,7694,74,4574
2379,R2379,1172,5774,4367
2380,R2380,4206,1432,3234
2381,R2381,29,3107,1456
2382,R2382,51,34,6463
2383,R2383,3150,8648,5683
2384,R2384,9849,1907,5767
2385,R2385,87,1286,6423
2386,R2386,6210,4525,9524
2387,R2387,1527,253,2263
2388,R2388,4533,3328,8731
2389,R2389,3101,9327,9216
2390,R2390,9102,4586,8513
2391,R2391,742,7337,1710
2392,R2392,3255,9780,5895
2393,R2393,336,7406,9802
2394,R2394,3617,7072,6156
2395,R2395,7537,2037,9721
2396,R2396,1140,6725,249
2397,R2397,3345,4337,5843
2398,R2398,6219,472,6326
2399,R2399,3488,1836,3578
2400,R2400,212,3652,9395
2401,R2401,486,4630,3692
2402,R2402,6449,9812,3199
2403,R2403,6796,954,610
2404,R2404,6642,3290,5276
2405,R2405,5901,4770,9551
2406,R2406,921,5596,5373
2407,R2407,7038,8529,7923
2408,R2408,2624,6027,5717
2409,R2409,2102,1877,6077
2410,R2410,3420,115,7997
2411,R2411,8520,9232,1032
2412,R2412,7736,825,1218
2413,R2413,3672,263,420
2414,R2414,2550,3289,9526
2415,R2415,3470,2696,9473
2416,R2416,1893,1056,5389
2417,R2417,9559,3404,8613
2418,R2418,7402,3736,5746
2419,R2419,1182,4284,6905
2420,R2420,3291,238,9084
2421,R2421,5163,6496,2749
2422,R2422,8578,3899,7126
2423,R2423,465,5873,3991
2424,R2424,3783,4467,274
2425,R2425,4738,3682,8758
2426,R2426,1999,2229,7166
2427,R2427,5049,4953,4052
2428,R2428,8485,902,6999
2429,R2429,1061,9005,9545
2430,R2430,1268,4680,1949
2431,R2431,3382,6359,8546
2432,R2432,5417,267,514
2433,R2433,7302,7502,6749
2434,R2434,9155,6822,1049
2435,R2435,1698,5967,5157
2436,R2436,6927,7844,958
2437,R2437,127,232,4803
2438,R2438,6816,6065,9341
2439,R2439,5576,8854,2382
2440,R2440,7062,3244,3265
2441,R2441,8759,1526,5281
2442,R2442,6374,5200,7428
2443,R2443,3890,6403,866
2444,R2444,6664,5784,6144
2445,R2445,8524,2177,1183
2446,R2446,7788,7217,5930
2447,R2447,2597,8059,7785
2448,R2448,8223,1705,1554
2449,R2449,8684,8167,4090
2450,R2450,2117,1816,5035
2451,R2451,9294,1991,3002
2452,R2452,9902,4088,5267
2453,R2453,159,251,4308
2454,R2454,7463,6418,7761
2455,R2455,7143,2050,9844
2456,R2456,9567,7644,7405
2457,R2457,7160,8802,9295
2458,R2458,3880,7782,8006
2459,R2459,6237,7906,1311
2460,R2460,5337,3563,5173
2461,R2461,8761,3609,4500
2462,R2462,3635,4306,1463
2463,R2463,1359,3744,1832
2464,R2464,394,9466,9777
2465,R2465,744,122,1546
2466,R2466,6824,5794,7354
2467,R2467,694,195,4612
2468,R2468,9434,8917,7215
2469,R2469,5665,2131,4484
2470,R2470,3707,3090,3963
2471,R2471,5258,8059,1829
2472,R2472,6899,9571,751
2473,R2473,3114,3149,9149
2474,R2474,4535,3547,8248
2475,R2475,4356,9834,6027
2476,R2476,5849,980,8997
2477,R2477,3371,4395,15
2478,R2478,4636,2574,6413
2479,R2479,5122,7512,6861
2480,R2480,2745,4106,1557
2481,R2481,8685,1918,5823
2482,R2482,5484,2400,7955
2483,R2483,3032,2402,6338
2484,R2484,9687,6681,88
2485,R2485,9321,3547,2037
2486,R2486,4996,7151,5182
2487,R2487,9866,3741,8709
2488,R2488,6483,6077,7304
2489,R2489,7319,1142,2673
2490,R2490,5689,2448,3438
2491,R2491,5995,1451,733
2492,R2492,706,5800,404
2493,R2493,8734,921,523
2494,R2494,9581,2323,8826
2495,R2495,9967,4357,3141
2496,R2496,6926,1739,8944
2497,R2497,1997,251,1728
2498,R2498,4491,3548,6311
2499,R2499,4871,3659,5193
2500,R2500,1373,4454,9208
2501,R2501,7177,3883,8440
2502,R2502,6823,4794,5751
2503,R2503,8865,6149,2878
2504,R2504,4444,9673,7099
2505,R2505,3237,2600,6522
2506,R2506,8942,5080,6273
2507,R2507,6959,8309,6028
2508,R2508,4423,9607,9005
2509,R2509,1734,1337,6447
2510,R2510,4774,4150,8741
2511,R2511,1862,2152,3113
2512,R2512,3518,9914,6013
2513,R2513,8345,9644,9472
2514,R2514,7015,7253,2263
2515,R2515,945,8438,5065
2516,R2516,7576,942,3035
2517,R2517,1249,3431,4202
2518,R2518,9336,3951,4617
2519,R2519,2982,9120,4824
2520,R2520,4181,5578,7392
2521,R2521,8336,6354,9813
2522,R2522,4742,8243,5036
2523,R2523,1163,6762,5279
2524,R2524,6090,3164,8575
2525,R2525,5431,8313,6002
2526,R2526,7892,2392,9302
2527,R2527,6342,2215,1084
2528,R2528,5912,610,1825
2529,R2529,9861,7625,1491
2530,R2530,2675,8814,555
2531,R2531,6900,524,8403
2532,R2532,7708,6870,6299
2533,R2533,3489,3280,9750
2534,R2534,9269,9153,362
2535,R2535,449,811,966
2536,R2536,9792,2080,1964
2537,R2537,4012,8101,9685
2538,R2538,6557,9857,5066
2539,R2539,7141,8603,2264
2540,R2540,6213,388,2373
2541,R2541,5633,6224,4263
2542,R2542,5945,6315,8054
2543,R2543,7699,3675,6252
2544,R2544,715,7434,1872
2545,R2545,9097,7642,8712
2546,R2546,865,9907,3822
2547,R2547,2545,3088,4643
2548,R2548,1185,2098,6925
2549,R2549,7474,8369,7452
2550,R2550,9580,3218,4347
2551,R2551,642,3879,8888
2552,R2552,3114,8444,29
2553,R2553,4527,8203,2204
2554,R2554,4184,6354,4380
2555,R2555,2338,2476,3177
2556,R2556,7234,9473,2930
2557,R2557,8193,7340,1098
2558,R2558,2592,5207,7543
2559,R2559,6801,3237,305
2560,R2560,3946,3901,2189
2561,R2561,8991,887,8612
2562,R2562,3341,8624,6539
2563,R2563,5933,7514,4368
2564,R2564,1324,3223,1326
2565,R2565,2697,2361,5940
2566,R2566,8944,1392,6599
2567,R2567,8750,9692,7620
2568,R2568,7204,8135,4808
2569,R2569,8653,2243,5691
2570,R2570,7227,9334,8375
2571,R2571,4283,967,8990
2572,R2572,984,1106,1408
2573,R2573,2781,1139,5604
2574,R2574,8037,5947,4053
2575,R2575,2985,9256,8285
2576,R2576,8699,7203,8780
2577,R2577,562,3121,975
2578,R2578,259,1597,980
2579,R2579,7698,5274,9784
2580,R2580,2966,7031,815
2581,R2581,1727,7062,7584
2582,R2582,817,2394,9469
2583,R2583,9325,6938,6229
2584,R2584,9050,956,3479
2585,R2585,8751,6406,6262
2586,R2586,6058,1680,3571
2587,R2587,2321,4184,5646
2588,R2588,9881,7708,9374
2589,R2589,9399,2511,1397
2590,R2590,1934,2362,2098
2591,R2591,3507,8347,1661
2592,R2592,2496,2911,152
2593,R2593,3489,4772,2801
2594,R2594,1402,9721,116
2595,R2595,9537,4579,3690
2596,R2596,1603,7018,7362
2597,R2597,7105,9728,7598
2598,R2598,8453,6581,8630
2599,R2599,382,6212,8197
2600,R2600,1756,6329,6148
2601,R2601,7055,8037,3407
2602,R2602,9472,7511,3983
2603,R2603,2982,6977,6351
2604,R2604,591,2235,9821
2605,R2605,9578,7014,1397
2606,R2606,5437,1309,683
2607,R2607,5225,2051,3084
2608,R2608,2484,9723,8962
2609,R2609,3720,1359,7610
2610,R2610,1467,9952,3033
2611,R2611,5050,274,2377
2612,R2612,7965,9434,7807
2613,R2613,8155,5679,4977
2614,R2614,2522,1461,5136
2615,R2615,2446,8205,4185
2616,R2616,3984,7817,1990
2617,R2617,5660,9287,6288
2618,R2618,9325,3098,9763
2619,R2619,9038,2201,1126
2620,R2620,9295,2388,7086
2621,R2621,1995,6435,6232
2622,R2622,8156,8075,6587
2623,R2623,4051,5934,103
2624,R2624,8974,4272,7079
2625,R2625,3049,9933,1591
2626,R2626,3187,877,8685
2627,R2627,2498,4963,335
2628,R2628,406,6147,1873
2629,R2629,3795,6575,2411
2630,R2630,2031,6324,8257
2631,R2631,3750,402,2352
2632,R2632,9400,9461,5783
2633,R2633,973,8479,3942
2634,R2634,2010,8626,8535
2635,R2635,3787,5563,4883
2636,R2636,6878,4263,59
2637,R2637,6127,6628,166
2638,R2638,3441,2995,3188
2639,R2639,8114,6557,3017
2640,R2640,3611,7321,2296
2641,R2641,8593,9641,9975
2642,R2642,598,9023,7262
2643,R2643,3066,4687,5987
2644,R2644,6573,3174,9303
2645,R2645,1872,39,3869
2646,R2646,2708,8053,5333
2647,R2647,8988,7183,8460
2648,R2648,9339,6446,4084
2649,R2649,1355,7255,790
2650,R2650,4664,1576,642
2651,R2651,306,8177,1044
2652,R2652,1242,107,3570
2653,R2653,6185,1757,1819
2654,R2654,213,1112,463
2655,R2655,4430,5618,7389
2656,R2656,642,8672,1882
2657,R2657,8549,9869,1982
2658,R2658,4021,1807,3784
2659,R2659,3273,7136,9719
2660,R2660,1139,6508,6535
2661,R2661,2738,603,4768
2662,R2662,191,6922,2086
2663,R2663,1109,2190,5587
2664,R2664,2469,2079,8299
2665,R2665,97,637,6570
2666,R2666,9697,6871,6518
2667,R2667,4115,798,4128
2668,R2668,1353,4727,8111
2669,R2669,2543,2803,2101
2670,R2670,2738,9779,4752
2671,R2671,6894,7210,5687
2672,R2672,4536,2408,844
2673,R2673,2195,6808,7822
2674,R2674,8682,638,4608
2675,R2675,7921,730,3387
2676,R2676,7587,80,9022
2677,R2677,432,8913,6231
2678,R2678,299,1751,3370
2679,R2679,5530,8380,4838
2680,R2680,2434,5020,7088
2681,R2681,1220,10,6611
2682,R2682,8228,8222,7995
2683,R2683,6375,7234,2201
2684,R2684,1613,4186,2935
2685,R2685,4802,8641,5223
2686,R2686,2787,7775,4446
2687,R2687,9775,6890,9869
2688,R2688,7612,5055,514
2689,R2689,4035,5937,3618
2690,R2690,5160,2772,2716
2691,R2691,3340,2679,4449
2692,R2692,8571,7545,3128
2693,R2693,9278,1757,8049
2694,R2694,419,8759,9675
2695,R2695,7866,2391,2246
2696,R2696,863,5854,4907
2697,R2697,8639,8310,1634
2698,R2698,3827,7494,6233
2699,R2699,6434,6638,9536
2700,R2700,7761,392,6997
2701,R2701,3325,6776,6926
2702,R2702,624,4442,8853
2703,R2703,9450,9612,4415
2704,R2704,8020,3196,9689
2705,R2705,6868,6036,3633
2706,R2706,7589,2510,3374
2707,R2707,9384,6941,2778
2708,R2708,3469,8958,6530
2709,R2709,4868,9725,5665
2710,R2710,9215,6359,8556
2711,R2711,5175,5290,1930
2712,R2712,2327,7234,1685
2713,R2713,2814,5074,3407
2714,R2714,540,310,6410
2715,R2715,9930,4382,5375
2716,R2716,7861,1646,4042
2717,R2717,9343,9658,3880
2718,R2718,729,5358,6833
2719,R2719,4828,7780,9777
2720,R2720,2254,2897,9864
2721,R2721,6030,9389,2479
2722,R2722,1930,7361,1783
2723,R2723,7908,9533,697
2724,R2724,4907,4288,5212
2725,R2725,8801,9632,1627
2726,R2726,7764,1736,1871
2727,R2727,8037,8289,7354
2728,R2728,5723,917,89
2729,R2729,5037,787,9553
2730,R2730,7363,7314,4561
2731,R2731,7371,116,1044
2732,R2732,7984,2613,7004
2733,R2733,9968,7113,8628
2734,R2734,9457,479,2979
2735,R2735,4603,4708,6018
2736,R2736,6289,9836,5787
2737,R2737,1692,1496,1916
2738,R2738,1020,6290,216
2739,R2739,732,7554,7178
2740,R2740,487,5829,4959
2741,R2741,6074,921,1164
2742,R2742,9966,2838,890
2743,R2743,174,9889,4785
2744,R2744,8689,9437,7605
2745,R2745,4810,5218,8419
2746,R2746,5220,1367,4425
2747,R2747,7139,7968,9129
2748,R2748,2758,9391,9295
2749,R2749,6863,3392,3036
2750,R2750,59,8924,228
2751,R2751,3588,3351,8649
2752,R2752,69,5886,6079
2753,R2753,8136,6450,3816
2754,R2754,3010,6968,5586
2755,R2755,6301,6893,2187
2756,R2756,1272,2779,8688
2757,R2757,6171,7892,4740
2758,R2758,1183,2362,5036
2759,R2759,2774,6927,8814
2760,R2760,7085,2693,6133
2761,R2761,7170,9685,9731
2762,R2762,5572,5908,8492
2763,R2763,207,7167,8844
2764,R2764,8172,8778,5384
2765,R2765,9558,2170,4610
2766,R2766,7625,69,6998
2767,R2767,3938,3076,5361
2768,R2768,564,8347,1381
2769,R2769,5310,7356,7503
2770,R2770,3518,9983,8042
2771,R2771,4387,4791,7556
2772,R2772,3512,8216,4492
2773,R2773,8362,7095,8745
2774,R2774,5855,7599,9637
2775,R2775,6995,613,5993
2776,R2776,7854,3481,5440
2777,R2777,8871,5139,6313
2778,R2778,2840,5641,7655
2779,R2779,2638,7296,7437
2780,R2780,965,5709,141
2781,R2781,6342,3370,6897
2782,R2782,984,9310,8546
2783,R2783,2538,2025,3285
2784,R2784,8365,3703,7629
2785,R2785,6453,1354,7612
2786,R2786,7418,9338,7563
2787,R2787,4292,9172,673
2788,R2788,832,9552,1976
2789,R2789,93,5762,9738
2790,R2790,8707,7530,2392
2791,R2791,3911,5696,3537
2792,R2792,9045,5194,9760
2793,R2793,3006,716,2575
2794,R2794,6000,1838,2306
2795,R2795,1371,2990,9187
2796,R2796,7374,4503,7119
2797,R2797,408,9275,413
2798,R2798,775,6732,6963
2799,R2799,5318,1127,9952
2800,R2800,7359,8442,1994
2801,R2801,1105,9668,2826
2802,R2802,7910,147,1692
2803,R2803,9809,2550,4302
2804,R2804,2082,7462,7173
2805,R2805,3294,5733,8941
2806,R2806,1346,4194,2031
2807,R2807,4230,7239,3387
2808,R2808,3355,4421,5996
2809,R2809,9609,5193,2334
2810,R2810,2357,3165,3748
2811,R2811,2284,4059,7031
2812,R2812,5966,359,8348
2813,R2813,3172,7059,9886
2814,R2814,6609,9494,254
2815,R2815,9222,195,7200
2816,R2816,1004,9149,2935
2817,R2817,2134,5955,3149
2818,R2818,2542,3057,2920
2819,R2819,6509,1119,7497
2820,R2820,4187,7860,6338
2821,R2821,4520,7262,8872
2822,R2822,464,3375,1427
2823,R2823,7987,2501,2062
2824,R2824,2536,9163,5765
2825,R2825,1345,2195,4178
2826,R2826,8717,8627,3629
2827,R2827,6575,3113,2353
2828,R2828,4639,4652,2153
2829,R2829,6549,1846,9177
2830,R2830,345,2141,9182
2831,R2831,4438,3188,2514
2832,R2832,3688,3516,8255
2833,R2833,350,5442,160
2834,R2834,4464,6019,874
2835,R2835,8327,2010,9734
2836,R2836,895,9113,8685
2837,R2837,1842,7897,1733
2838,R2838,3040,7597,9090
2839,R2839,3058,3532,5642
2840,R2840,3846,4595,6310
2841,R2841,7216,8879,4190
2842,R2842,5855,1636,1392
2843,R2843,6993,1241,4641
2844,R2844,9949,3765,2958
2845,R2845,9058,778,3355
2846,R2846,6818,1142,9130
2847,R2847,6766,7720,6358
2848,R2848,8705,9596,4388
2849,R2849,3911,3431,5716
2850,R2850,3439,104,4932
2851,R2851,5015,1294,2639
2852,R2852,3836,1678,7200
2853,R2853,7352,919,6272
2854,R2854,1921,2597,3683
2855,R2855,1658,4556,6145
2856,R2856,9618,6876,8685
2857,R2857,277,4480,226
2858,R2858,7157,3479,6695
2859,R2859,7060,5495,5624
2860,R2860,2395,4286,3185
2861,R2861,5978,8080,9177
2862,R2862,7292,1867,4433
2863,R2863,3708,6772,1104
2864,R2864,7517,1794,2920
2865,R2865,5069,2609,769
2866,R2866,9827,117,1395
2867,R2867,9118,7039,3090
2868,R2868,8913,4856,3568
2869,R2869,1072,2610,5705
2870,R2870,4727,792,1680
2871,R2871,463,9151,1566
2872,R2872,1894,6705,5887
2873,R2873,4708,5323,1883
2874,R2874,8703,2077,6445
2875,R2875,1576,5275,6034
2876,R2876,3896,8787,1425
2877,R2877,6155,3174,7551
2878,R2878,6511,5772,9676
2879,R2879,2563,9218,5480
2880,R2880,4553,4886,7603
2881,R2881,4063,260,7834
2882,R2882,8627,9785,2467
2883,R2883,3864,6130,5504
2884,R2884,6201,3737,2744
2885,R2885,7642,5584,8697
2886,R2886,301,9108,7246
2887,R2887,2909,8166,6120
2888,R2888,2956,3164,701
2889,R2889,5306,8570,3138
2890,R2890,4750,9957,43
2891,R2891,4469,3204,9023
2892,R2892,5967,6869,2394
2893,R2893,2030,5902,473
2894,R2894,3699,8063,9779
2895,R2895,6660,808,8487
2896,R2896,9591,9633,2594
2897,R2897,958,5186,9092
2898,R2898,6261,551,1461
2899,R2899,9321,9806,1311
2900,R2900,3209,5775,5762
2901,R2901,8535,5832,7898
2902,R2902,2139,8128,968
2903,R2903,2500,176,5298
2904,R2904,4046,230,7862
2905,R2905,9926,9090,2585
2906,R2906,4451,1641,4612
2907,R2907,3085,1649,648
2908,R2908,1487,1657,7809
2909,R2909,1325,1260,1319
2910,R2910,5784,6068,1450
2911,R2911,4355,7029,1197
2912,R2912,3782,4012,1897
2913,R2913,8482,7053,5818
2914,R2914,5843,3885,8142
2915,R2915,6407,317,5880
2916,R2916,6706,4632,9564
2917,R2917,1889,531,2598
2918,R2918,5039,3814,7407
2919,R2919,7828,6207,995
2920,R2920,6895,5958,8860
2921,R2921,3127,7887,2189
2922,R2922,6311,5107,6051
2923,R2923,2369,334,3128
2924,R2924,8945,1622,4676
2925,R2925,5706,2324,8009
2926,R2926,9340,5480,3064
2927,R2927,9579,5843,3167
2928,R2928,7913,4299,9969
2929,R2929,3310,5214,1623
2930,R2930,5936,3766,5605
2931,R2931,3675,8737,9691
2932,R2932,5648,187,5386
2933,R2933,9719,2035,5893
2934,R2934,5447,3647,9797
2935,R2935,7862,1720,2016
2936,R2936,8583,8782,3870
2937,R2937,3041,2765,5031
2938,R2938,7180,4863,8356
2939,R2939,3953,6048,8696
2940,R2940,687,6821,2519
2941,R2941,9978,3228,8961
2942,R2942,3624,583,915
2943,R2943,1046,3333,4507
2944,R2944,8511,9364,8327
2945,R2945,2072,6303,1078
2946,R2946,1149,7807,1521
2947,R2947,7664,3626,3508
2948,R2948,1233,7721,677
2949,R2949,4822,5767,8957
2950,R2950,8126,6770,4160
2951,R2951,7094,8082,8494
2952,R2952,1923,2243,4681
2953,R2953,3939,379,3391
2954,R2954,3338,3249,4936
2955,R2955,4990,8687,5375
2956,R2956,421,2945,7841
2957,R2957,541,8733,5967
2958,R2958,7040,213,2712
2959,R2959,3522,8421,6850
2960,R2960,220,1966,4017
2961,R2961,5067,9900,2772
2962,R2962,3110,9887,815
2963,R2963,5147,3423,517
2964,R2964,7112,6711,3601
2965,R2965,5240,6660,3730
2966,R2966,5281,8104,4970
2967,R2967,219,5366,9136
2968,R2968,1404,7258,5541
2969,R2969,3230,8737,1762
2970,R2970,249,3216,5070
2971,R2971,1710,935,7465
2972,R2972,1364,5643,9455
2973,R2973,8347,5044,9941
2974,R2974,8869,3058,7209
2975,R2975,209,1979,2196
2976,R2976,2769,6680,6654
2977,R2977,9061,669,4119
2978,R2978,2887,1086,5510
2979,R2979,1810,9070,3339
2980,R2980,8638,545,7091
2981,R2981,7730,5813,4544
2982,R2982,4327,7990,8851
2983,R2983,9995,6390,5128
2984,R2984,5093,9902,573
2985,R2985,6526,3384,5087
2986,R2986,1970,6548,2800
2987,R2987,160,8030,180
2988,R2988,5960,3110,3490
2989,R2989,9070,5963,8241
2990,R2990,5307,4650,866
2991,R2991,2085,4597,8246
2992,R2992,3469,2409,2968
2993,R2993,5292,697,2319
2994,R2994,5966,8685,6050
2995,R2995,8405,3141,4105
2996,R2996,4175,5470,9754
2997,R2997,770,2532,7086
2998,R2998,645,9915,2024
2999,R2999,2408,3932,890
3000,R3000,1575,6725,1360
3001,R3001,9956,4850,1941
3002,R3002,3124,7502,4551
3003,R3003,2778,6629,4619
3004,R3004,4326,959,7022
3005,R3005,3765,989,2456
3006,R3006,1485,7538,6092
3007,R3007,5855,3517,6295
3008,R3008,8282,1017,8155
3009,R3009,318,5354,7232
3010,R3010,6802,3711,652
3011,R3011,9186,4950,9156
3012,R3012,7877,2637,5271
3013,R3013,6722,7060,1499
3014,R3014,8106,485,82
3015,R3015,563,7934,6983
3016,R3016,9624,3940,2644
3017,R3017,5271,239,7343
3018,R3018,6951,2279,3099
3019,R3019,5606,8245,7367
3020,R3020,9077,3491,9080
3021,R3021,2175,4280,8146
3022,R3022,6620,5458,9829
3023,R3023,7893,7993,7557
3024,R3024,9644,8218,4923
3025,R3025,7851,2760,3336
3026,R3026,8014,7915,9139
3027,R3027,879,5684,2353
3028,R3028,470,4851,9842
3029,R3029,7454,2666,8754
3030,R3030,8554,2719,2329
3031,R3031,8442,2218,8058
3032,R3032,7166,5395,4944
3033,R3033,79,5958,9752
3034,R3034,4472,532,9449
3035,R3035,9294,3163,1399
3036,R3036,5006,1949,2043
3037,R3037,3767,2775,9163
3038,R3038,8218,3155,4055
3039,R3039,1271,6520,658
3040,R3040,101,1356,6371
3041,R3041,9247,433,179
3042,R3042,5324,2029,8453
3043,R3043,8777,9618,8365
3044,R3044,6689,3680,2127
3045,R3045,3228,9012,7051
3046,R3046,5665,9992,937
3047,R3047,8831,3559,617
3048,R3048,7078,8799,3905
3049,R3049,976,3250,3777
3050,R3050,2343,9727,6781
3051,R3051,9799,4152,3125
3052,R3052,179,4786,7702
3053,R3053,2214,5917,4369
3054,R3054,490,6387,9608
3055,R3055,3507,8480,8292
3056,R3056,8627,789,1876
3057,R3057,4573,5024,6111
3058,R3058,903,8681,4185
3059,R3059,1299,5241,7998
3060,R3060,3087,866,1120
3061,R3061,8334,6325,9992
3062,R3062,5083,1577,9412
3063,R3063,9979,1642,860
3064,R3064,262,4175,7716
3065,R3065,7940,5938,4376
3066,R3066,684,5791,7275
3067,R3067,6153,8287,27
3068,R3068,2436,4505,1268
3069,R3069,3427,5830,9158
3070,R3070,9963,7074,5365
3071,R3071,2690,6048,2745
3072,R3072,6732,9111,5073
3073,R3073,4495,6345,7132
3074,R3074,3603,736,6246
3075,R3075,8118,545,6456
3076,R3076,4583,1010,4387
3077,R3077,23,1245,8473
3078,R3078,8471,697,8440
3079,R3079,6564,1655,7084
3080,R3080,6930,1599,7234
3081,R3081,5484,1449,5010
3082,R3082,1625,9802,5346
3083,R3083,8474,8830,8567
3084,R3084,531,3012,7668
3085,R3085,4987,1320,2124
3086,R3086,9110,3848,2225
3087,R3087,6002,964,9373
3088,R3088,8694,2111,3069
3089,R3089,1823,2453,3394
3090,R3090,5660,7421,1216
3091,R3091,7673,6583,2303
3092,R3092,8463,3554,632
3093,R3093,5146,6727,3532
3094,R3094,7650,7394,7472
3095,R3095,8777,1108,134
3096,R3096,3835,2780,8061
3097,R3097,19,453,3276
3098,R3098,1726,2652,3136
3099,R3099,769,3136,2124
3100,R3100,1743,6249,6095
3101,R3101,895,7402,2138
3102,R3102,6063,5441,3574
3103,R3103,6069,1555,5135
3104,R3104,4620,985,593
3105,R3105,6720,250,8881
3106,R3106,8543,6533,848
3107,R3107,3389,9320,6535
3108,R3108,7107,9221,6103
3109,R3109,5669,6439,2269
3110,R3110,6911,8583,79
3111,R3111,4026,8787,9841
3112,R3112,6200,2706,523
3113,R3113,3629,4097,3540
3114,R3114,9304,8736,9247
3115,R3115,1184,6430,9886
3116,R3116,1839,1927,4497
3117,R3117,5382,8420,7902
3118,R3118,8849,6526,9532
3119,R3119,684,8155,3261
3120,R3120,4747,1025,9167
3121,R3121,5360,2641,5886
3122,R3122,6516,684,2675
3123,R3123,8839,5931,8215
3124,R3124,2184,216,2124
3125,R3125,5630,4111,946
3126,R3126,3832,591,691
3127,R3127,6352,6309,9813
3128,R3128,6626,5293,6604
3129,R3129,939,7632,4867
3130,R3130,8579,1909,6945
3131,R3131,1010,2383,2268
3132,R3132,7542,2142,6
3133,R3133,2727,8206,4354
3134,R3134,4534,8572,7332
3135,R3135,7180,5440,8393
3136,R3136,4668,9952,3437
3137,R3137,303,2155,834
3138,R3138,8192,3466,8855
3139,R3139,594,2106,7598
3140,R3140,7211,7623,9874
3141,R3141,5318,8342,5802
3142,R3142,5421,7981,8317
3143,R3143,7105,3792,2165
3144,R3144,4766,4998,3915
3145,R3145,2291,8251,7906
3146,R3146,671,357,7236
3147,R3147,7638,3115,2989
3148,R3148,8295,9487,1100
3149,R3149,977,357,6368
3150,R3150,3231,6626,9263
3151,R3151,89,3140,1534
3152,R3152,9185,2421,2761
3153,R3153,4422,471,6074
3154,R3154,5018,6930,5339
3155,R3155,1079,4744,5172
3156,R3156,5058,2651,5551
3157,R3157,5122,8710,2531
3158,R3158,5360,7539,4145
3159,R3159,6497,7414,5219
3160,R3160,5140,7315,9489
3161,R3161,6806,3240,9649
3162,R3162,7232,316,901
3163,R3163,1391,631,955
3164,R3164,3381,1042,8024
3165,R3165,8616,3605,5146
3166,R3166,2237,4410,4779
3167,R3167,5616,2515,578
3168,R3168,4584,9007,6150
3169,R3169,3093,5369,3635
3170,R3170,6267,6351,4754
3171,R3171,1335,5749,9057
3172,R3172,564,2364,5923
3173,R3173,9884,9826,5592
3174,R3174,1248,372,1398
3175,R3175,1423,12,5573
3176,R3176,6735,3454,7357
3177,R3177,2696,2781,5193
3178,R3178,4541,3878,9768
3179,R3179,6791,9260,6259
3180,R3180,7673,8574,1357
3181,R3181,3013,1300,1810
3182,R3182,5495,9872,9475
3183,R3183,6464,4123,8908
3184,R3184,5090,7700,7771
3185,R3185,2596,9797,3279
3186,R3186,9051,3299,5201
3187,R3187,2163,8514,7766
3188,R3188,3,7023,8103
3189,R3189,7274,1670,6172
3190,R3190,7583,9981,5946
3191,R3191,6394,3194,3879
3192,R3192,2943,1746,9005
3193,R3193,3174,2704,8526
3194,R3194,2457,1305,6107
3195,R3195,5875,6937,8654
3196,R3196,4058,5762,1028
3197,R3197,4448,4248,5614
3198,R3198,7353,5131,4550
3199,R3199,9857,5445,3259
3200,R3200,9139,4864,3925
3201,R3201,9725,4614,4527
3202,R3202,7792,1030,1202
3203,R3203,8775,510,4395
3204,R3204,3684,5090,7203
3205,R3205,2344,6590,6175
3206,R3206,4136,5776,5348
3207,R3207,2330,5088,2509
3208,R3208,4397,1503,3241
3209,R3209,5056,8159,8879
3210,R3210,6606,2630,9412
3211,R3211,5663,9542,1635
3212,R3212,5623,8791,6351
3213,R3213,1049,6582,1728
3214,R3214,7111,8472,3083
3215,R3215,9947,5227,9140
3216,R3216,7005,2568,9213
3217,R3217,9106,7698,2511
3218,R3218,6265,694,5673
3219,R3219,1506,359,8431
3220,R3220,7731,8324,187
3221,R3221,3160,3116,222
3222,R3222,285,681,8914
3223,R3223,9010,9366,4596
3224,R3224,478,7947,5892
3225,R3225,7138,1814,2855
3226,R3226,1518,877,5882
3227,R3227,893,5775,1506
3228,R3228,8317,7524,1334
3229,R3229,202,5187,2959
3230,R3230,6186,5565,8496
3231,R3231,4052,4228,4267
3232,R3232,8951,2754,4739
3233,R3233,8057,7023,7353
3234,R3234,4738,622,5075
3235,R3235,4123,2246,912
3236,R3236,4524,7819,8929
3237,R3237,9820,8301,2829
3238,R3238,8956,7199,470
3239,R3239,9390,3348,180
3240,R3240,5810,5370,2855
3241,R3241,9786,9359,8213
3242,R3242,2988,5263,7769
3243,R3243,5895,1016,1967
3244,R3244,1717,4578,8194
3245,R3245,8428,5787,620
