id,label,attr_0,attr_1,attr_2
3233,R3233,5797,4831,2227
3234,R3234,9743,1856,5776
3235,R3235,8772,9752,6558
3236,R3236,3533,4629,174
3237,R3237,9321,5235,1531
3238,R3238,2487,8590,8098
3239,R3239,8206,4237,1219
3240,R3240,833,3137,1693
3241,R3241,4668,3789,2285
3242,R3242,88,7665,4620
3243,R3243,8494,7633,2636
3244,R3244,6736,1009,1944
3245,R3245,7358,3267,2123
3246,R3246,786,280,9773
3247,R3247,1510,9136,9256
3248,R3248,7285,8568,6328
3249,R3249,1071,7137,8772
3250,R3250,8469,6983,6591
3251,R3251,5275,1706,5809
3252,R3252,3154,3185,8406
3253,R3253,4213,3491,8405
3254,R3254,5376,6061,6557
3255,R3255,254,1876,5189
3256,R3256,9307,1696,411
3257,R3257,4992,5599,8447
3258,R3258,8505,5166,7059
3259,R3259,3768,8147,1038
3260,R3260,2670,4027,1411
3261,R3261,8833,8081,8888
3262,R3262,6900,9404,1918
3263,R3263,4488,2827,6017
3264,R3264,9272,4319,5969
3265,R3265,6272,5198,6240
3266,R3266,1293,4243,7670
3267,R3267,5343,3606,8249
3268,R3268,4102,4991,748
3269,R3269,1621,9029,2086
3270,R3270,5561,1618,3465
3271,R3271,3868,2289,6098
3272,R3272,2105,9234,7148
3273,R3273,5841,4087,8723
3274,R3274,268,9263,2642
3275,R3275,8049,4042,1866
3276,R3276,4109,8332,3793
3277,R3277,3612,9306,1913
3278,R3278,5054,7636,696
3279,R3279,5448,4081,2780
3280,R3280,2693,7267,1680
3281,R3281,9773,3146,6165
3282,R3282,2191,7329,4051
3283,R3283,4778,8382,6574
3284,R3284,4618,2349,8396
3285,R3285,4221,8726,7335
3286,R3286,3973,3491,9739
3287,R3287,7181,3978,9274
3288,R3288,7048,6326,4367
3289,R3289,8591,4868,6209
3290,R3290,1634,4410,1761
3291,R3291,857,4953,6697
3292,R3292,4102,9652,61
3293,R3293,7458,5968,5759
3294,R3294,3547,1763,9834
3295,R3295,9166,1814,9017
3296,R3296,7697,1853,3642
3297,R3297,5981,5535,5988
3298,R3298,3781,9707,1505
3299,R3299,9111,3426,2299
3300,R3300,5312,2785,7398
3301,R3301,8747,2283,7149
3302,R3302,5210,4569,1222
3303,R3303,4486,5421,800
3304,R3304,8155,2683,623
3305,R3305,8346,2631,228
3306,R3306,5386,8973,2300
3307,R3307,3679,5932,3615
3308,R3308,1737,1504,6480
3309,R3309,3234,1336,9135
3310,R3310,56,2530,6531
3311,R3311,3450,3699,372
3312,R3312,3008,2449,3785
3313,R3313,3629,9501,6655
3314,R3314,1753,7588,8737
3315,R3315,7386,3346,7104
3316,R3316,7838,7685,1938
3317,R3317,918,8302,2845
3318,R3318,6050,7597,4484
3319,R3319,5042,4826,6350
3320,R3320,9461,6347,3259
3321,R3321,9428,2108,3258
3322,R3322,1124,3269,6762
3323,R3323,9425,2638,9580
3324,R3324,9104,5944,6393
3325,R3325,9176,3939,9126
3326,R3326,2552,3445,8947
3327,R3327,1161,8741,8901
3328,R3328,9929,4990,18
3329,R3329,5639,2998,4292
3330,R3330,3840,1507,9234
3331,R3331,5430,6375,5732
3332,R3332,1879,5213,4208
3333,R3333,6291,4698,4306
3334,R3334,1946,6084,3288
3335,R3335,5178,4176,2378
3336,R3336,9602,6583,3966
3337,R3337,3125,1026,5994
3338,R3338,5982,6872,6528
3339,R3339,952,6098,2249
3340,R3340,3832,9021,1484
3341,R3341,2864,2654,1565
3342,R3342,6873,3950,8825
3343,R3343,2999,3674,8185
3344,R3344,6543,687,9842
3345,R3345,5523,8188,4795
3346,R3346,3302,2367,5554
3347,R3347,3946,4265,4892
3348,R3348,4553,952,3593
3349,R3349,9264,2768,6187
3350,R3350,12,660,6903
3351,R3351,3712,8521,1789
3352,R3352,6553,1825,7778
3353,R3353,317,1412,2824
3354,R3354,3396,1164,7209
3355,R3355,3225,2949,729
3356,R3356,5740,4655,5480
3357,R3357,855,6519,217
3358,R3358,6851,7150,9424
3359,R3359,274,2931,8982
3360,R3360,3635,3129,8835
3361,R3361,7724,2738,3852
3362,R3362,8294,9039,8832
3363,R3363,9517,8212,9520
3364,R3364,6596,5739,4420
3365,R3365,7016,4079,7862
3366,R3366,1790,3006,4588
3367,R3367,7158,8208,3325
3368,R3368,3028,2602,1654
3369,R3369,7007,4759,9021
3370,R3370,2643,7243,2764
3371,R3371,9264,2358,7302
3372,R3372,8241,7123,1557
3373,R3373,3529,8360,3372
3374,R3374,487,2388,6202
3375,R3375,9883,4565,1254
3376,R3376,4296,8061,4431
3377,R3377,5954,1092,3317
3378,R3378,6781,1977,7385
3379,R3379,3299,997,9025
3380,R3380,4169,1249,1815
3381,R3381,1625,4394,9101
3382,R3382,6025,895,4370
3383,R3383,7907,4970,8273
3384,R3384,3374,6828,9904
3385,R3385,1959,7447,4205
3386,R3386,9912,1045,434
3387,R3387,6075,4705,8594
3388,R3388,4291,3937,2683
3389,R3389,6484,6941,2785
3390,R3390,4888,7215,4616
3391,R3391,3139,2121,5532
3392,R3392,6521,4447,304
3393,R3393,5946,2444,7986
3394,R3394,7223,8288,5890
3395,R3395,9069,4075,8036
3396,R3396,7362,5511,1010
3397,R3397,2726,6922,3686
3398,R3398,408,3813,752
3399,R3399,1280,6514,7079
3400,R3400,6110,4062,7190
3401,R3401,2077,9267,9299
3402,R3402,4985,1702,7969
3403,R3403,8066,2917,5452
3404,R3404,249,8429,8410
3405,R3405,1236,5650,518
3406,R3406,2604,396,2392
3407,R3407,5758,8707,580
3408,R3408,1251,654,4332
3409,R3409,7039,6755,3673
3410,R3410,7153,1873,5823
3411,R3411,8864,3185,9929
3412,R3412,3710,6920,2986
3413,R3413,184,8896,3877
3414,R3414,1155,7192,4750
3415,R3415,727,8263,6831
3416,R3416,4357,3650,5247
3417,R3417,1441,4115,4875
3418,R3418,9869,7857,1661
3419,R3419,5003,676,5034
3420,R3420,2057,3113,9785
3421,R3421,1800,7085,5325
3422,R3422,2530,6681,3009
3423,R3423,2993,9082,2805
3424,R3424,2525,4830,826
3425,R3425,6035,6555,4530
3426,R3426,8072,9501,9730
3427,R3427,6288,1071,3742
3428,R3428,7957,1725,8609
3429,R3429,2983,6025,2970
3430,R3430,4902,8000,2238
3431,R3431,4376,1654,7495
3432,R3432,8790,1409,8014
3433,R3433,5964,1308,8662
3434,R3434,3167,3181,556
3435,R3435,6450,4112,426
3436,R3436,5820,5288,7966
3437,R3437,9108,3658,5967
3438,R3438,9058,2163,3310
3439,R3439,8158,4165,8808
3440,R3440,886,1030,1279
3441,R3441,2269,9622,6596
3442,R3442,1106,1728,7044
3443,R3443,3589,3695,8709
3444,R3444,6587,4979,1592
3445,R3445,3339,8304,7040
3446,R3446,7016,7915,2178
3447,R3447,6967,6538,5312
3448,R3448,3433,2716,8959
3449,R3449,5994,6216,7170
3450,R3450,7024,8703,6407
3451,R3451,2538,5679,1248
3452,R3452,522,3507,9396
3453,R3453,7905,1294,9946
3454,R3454,5639,5050,3826
3455,R3455,3148,6448,6274
3456,R3456,42,7671,8110
3457,R3457,1926,1899,2150
3458,R3458,5917,559,8993
3459,R3459,5432,5178,8604
3460,R3460,229,9800,1380
3461,R3461,1789,4633,1005
3462,R3462,4121,2651,6136
3463,R3463,2746,3103,1562
3464,R3464,1593,6059,1896
3465,R3465,6402,4755,9641
3466,R3466,9585,1283,1482
3467,R3467,8675,4581,6753
3468,R3468,9465,3044,6184
3469,R3469,3756,2933,2334
3470,R3470,2400,7123,7052
3471,R3471,7060,7275,5388
3472,R3472,7975,5483,2942
3473,R3473,219,3303,4588
3474,R3474,725,907,2299
3475,R3475,3945,8560,3077
3476,R3476,2058,1585,6952
3477,R3477,7273,7280,5720
3478,R3478,449,9170,9136
3479,R3479,6039,8141,6649
3480,R3480,7391,7873,4208
3481,R3481,9527,5989,5571
3482,R3482,9327,7431,1219
3483,R3483,3175,451,3585
3484,R3484,9007,1467,8317
3485,R3485,7886,9896,3038
3486,R3486,1675,2869,5331
3487,R3487,5840,4156,9096
3488,R3488,4064,4736,153
3489,R3489,422,6750,8850
3490,R3490,9599,1922,8883
3491,R3491,8401,1264,6946
3492,R3492,3943,8449,7468
3493,R3493,5498,1112,5076
3494,R3494,7820,885,4017
3495,R3495,7848,5975,1087
3496,R3496,6443,2030,2398
3497,R3497,604,4394,1760
3498,R3498,9805,5620,4060
3499,R3499,6871,6411,7240
3500,R3500,7899,5588,8393
3501,R3501,3061,1464,3388
3502,R3502,8544,7636,7737
3503,R3503,448,2851,9473
3504,R3504,350,330,4975
3505,R3505,9039,7133,1163
3506,R3506,118,2086,3006
3507,R3507,414,1967,2934
3508,R3508,8494,8913,9097
3509,R3509,9844,2690,9961
3510,R3510,407,9435,5128
3511,R3511,6801,4348,1077
3512,R3512,8822,863,4332
3513,R3513,1786,3317,2574
3514,R3514,7837,2949,1246
3515,R3515,1695,5953,693
3516,R3516,5525,4649,2058
3517,R3517,9545,5844,7768
3518,R3518,7300,9062,1162
3519,R3519,9630,1311,1835
3520,R3520,1406,5554,2518
3521,R3521,9839,8165,3967
3522,R3522,3744,9088,3971
3523,R3523,2798,3119,7120
3524,R3524,9030,8273,238
3525,R3525,4112,5774,6979
3526,R3526,3542,4200,9546
3527,R3527,6314,5532,3754
3528,R3528,6122,2216,7079
3529,R3529,5472,9020,4895
3530,R3530,4415,8528,8583
3531,R3531,9522,4805,5323
3532,R3532,598,5578,4322
3533,R3533,8578,8818,5921
3534,R3534,8340,7851,8931
3535,R3535,3,3456,3365
3536,R3536,2407,2093,8045
3537,R3537,887,5923,2791
3538,R3538,1418,5797,6309
3539,R3539,6519,922,4232
3540,R3540,6369,9206,4672
3541,R3541,7423,8458,6690
3542,R3542,940,4617,1287
3543,R3543,1227,6502,4590
3544,R3544,9282,4680,2600
3545,R3545,7613,299,7487
3546,R3546,7715,7188,1321
3547,R3547,1388,3504,9942
3548,R3548,1120,310,9919
3549,R3549,5832,7753,4434
3550,R3550,9046,184,9973
3551,R3551,9122,6451,9662
3552,R3552,293,9931,3896
3553,R3553,9818,1446,1762
3554,R3554,5649,5475,8377
3555,R3555,7022,9398,9165
3556,R3556,1209,3743,6839
3557,R3557,7207,454,9633
3558,R3558,9932,4796,5818
3559,R3559,8291,4548,9034
3560,R3560,4191,1021,6075
3561,R3561,5293,3514,5543
3562,R3562,4088,7815,5667
3563,R3563,9811,1954,6347
3564,R3564,7621,1831,6033
3565,R3565,2377,4040,4994
3566,R3566,2934,936,1301
3567,R3567,9039,9600,9242
3568,R3568,7529,6568,3967
3569,R3569,3109,7951,291
3570,R3570,1570,5366,3695
3571,R3571,8924,5599,9633
3572,R3572,9323,4423,6574
3573,R3573,5542,737,6843
3574,R3574,8555,8581,6461
3575,R3575,4112,3156,2057
3576,R3576,2015,7426,2896
3577,R3577,3400,7993,9253
3578,R3578,9441,7251,441
3579,R3579,7684,5920,380
3580,R3580,9738,1603,6768
3581,R3581,4977,28,4697
3582,R3582,6106,7127,4875
3583,R3583,684,8329,9914
3584,R3584,5813,3772,3495
3585,R3585,9467,832,8578
3586,R3586,8969,9821,5695
3587,R3587,824,2991,211
3588,R3588,8508,5270,959
3589,R3589,3714,7089,9212
3590,R3590,6790,1606,1094
3591,R3591,5079,8596,6212
3592,R3592,2710,4840,605
3593,R3593,8800,9771,3296
3594,R3594,9148,1650,5670
3595,R3595,9767,4475,75
3596,R3596,9386,7811,6105
3597,R3597,5185,1151,4516
3598,R3598,2387,8912,1090
3599,R3599,8192,9083,4919
3600,R3600,4648,9718,7009
3601,R3601,953,5134,8032
3602,R3602,156,6492,6298
3603,R3603,2147,2636,7267
3604,R3604,7159,4747,812
3605,R3605,7509,257,4407
3606,R3606,8757,3317,4916
3607,R3607,5446,1684,1973
3608,R3608,3106,1529,6207
3609,R3609,8934,114,551
3610,R3610,940,2119,3032
3611,R3611,4912,5482,4660
3612,R3612,3738,8919,3484
3613,R3613,5368,9143,1126
3614,R3614,4050,6568,3734
3615,R3615,3679,3105,1495
3616,R3616,2617,1497,4622
3617,R3617,3883,8806,803
3618,R3618,5456,7367,6142
3619,R3619,7797,4940,2900
3620,R3620,9629,7972,8894
3621,R3621,5660,1161,7742
3622,R3622,7634,8695,1851
3623,R3623,5977,7476,8568
3624,R3624,152,525,519
3625,R3625,9258,6665,1154
3626,R3626,3348,837,6939
3627,R3627,3720,6653,8243
3628,R3628,2930,75,9448
3629,R3629,9131,595,7635
3630,R3630,9693,1420,8015
3631,R3631,8913,8356,3217
3632,R3632,6323,6852,4360
3633,R3633,3707,6926,5740
3634,R3634,9553,6872,208
3635,R3635,5128,3908,5564
3636,R3636,239,5614,1889
3637,R3637,989,3802,7808
3638,R3638,5965,1758,8584
3639,R3639,7374,3897,5851
3640,R3640,9727,5582,4495
3641,R3641,2699,9189,5435
3642,R3642,7356,1806,9350
3643,R3643,6869,6751,43
3644,R3644,1078,6436,1817
3645,R3645,8580,1232,6329
3646,R3646,5259,5101,1412
3647,R3647,264,3145,7641
3648,R3648,7530,8013,6783
3649,R3649,8932,4524,3614
3650,R3650,2353,4148,7773
3651,R3651,5581,6615,2073
3652,R3652,2957,2537,536
3653,R3653,1281,504,4004
3654,R3654,6930,6900,7043
3655,R3655,2238,3002,1799
3656,R3656,913,9244,5111
3657,R3657,6135,7675,260
3658,R3658,2704,1743,9645
3659,R3659,2850,795,2469
3660,R3660,9562,9742,8271
3661,R3661,9579,9767,2282
3662,R3662,2478,1087,8778
3663,R3663,945,4886,790
3664,R3664,7761,2161,1358
3665,R3665,4391,7420,4820
3666,R3666,1881,5308,4039
3667,R3667,3576,7942,5922
3668,R3668,5995,1375,4294
3669,R3669,4581,6562,2809
3670,R3670,8865,5787,5682
3671,R3671,3574,7523,6562
3672,R3672,679,1195,6521
3673,R3673,5618,8973,9574
3674,R3674,6089,2304,4924
3675,R3675,3569,714,7575
3676,R3676,2007,7019,6432
3677,R3677,4542,1607,3555
3678,R3678,3937,7894,5696
3679,R3679,4271,505,8090
3680,R3680,6680,606,4668
3681,R3681,254,2635,665
3682,R3682,8055,968,5201
3683,R3683,9637,5258,6212
3684,R3684,6001,9632,8150
3685,R3685,88,5375,1598
3686,R3686,532,125,6698
3687,R3687,2623,6527,5541
3688,R3688,2370,1103,5836
3689,R3689,8689,8201,1100
3690,R3690,6631,1887,3402
3691,R3691,300,5229,9401
3692,R3692,6017,7827,1906
3693,R3693,1090,6978,8055
3694,R3694,3771,346,772
3695,R3695,5814,8861,4031
3696,R3696,3654,5590,4681
3697,R3697,6579,960,2138
3698,R3698,7759,6228,851
3699,R3699,9086,2471,4904
3700,R3700,3708,4331,3317
3701,R3701,1644,6527,4594
3702,R3702,5327,5076,6801
3703,R3703,6131,1049,4220
3704,R3704,5382,2230,889
3705,R3705,7355,5836,2853
3706,R3706,622,7542,7665
3707,R3707,7508,8705,1817
3708,R3708,514,2791,470
3709,R3709,819,438,9121
3710,R3710,6958,1753,2993
3711,R3711,2686,2639,5623
3712,R3712,1645,1314,5696
3713,R3713,3077,5247,4583
3714,R3714,2204,2061,5098
3715,R3715,5774,1122,5359
3716,R3716,4838,293,3806
3717,R3717,8220,7772,9285
3718,R3718,4973,6669,8310
3719,R3719,7985,9846,2041
3720,R3720,8986,4499,8430
3721,R3721,103,3608,8717
3722,R3722,1040,6703,8115
3723,R3723,172,8000,6159
3724,R3724,8039,4620,2931
3725,R3725,1827,188,3304
3726,R3726,768,5343,6798
3727,R3727,9328,6237,5300
3728,R3728,4684,7072,8709
3729,R3729,5514,5567,542
3730,R3730,525,7538,3265
3731,R3731,847,1059,2324
3732,R3732,8072,9920,1989
3733,R3733,7471,4515,7089
3734,R3734,8045,8626,4026
3735,R3735,8944,4580,8751
3736,R3736,8655,6514,6766
3737,R3737,4051,8766,4621
3738,R3738,4714,1658,6301
3739,R3739,2078,7558,6428
3740,R3740,6197,815,5309
3741,R3741,6966,5017,2155
3742,R3742,514,9797,6405
3743,R3743,3698,2757,7873
3744,R3744,1250,7806,9709
3745,R3745,5156,7945,6508
3746,R3746,9779,1821,4899
3747,R3747,5992,836,2265
3748,R3748,5062,5402,2236
3749,R3749,9878,9999,8632
3750,R3750,8364,7793,7580
3751,R3751,5116,7906,1761
3752,R3752,2187,1463,6549
3753,R3753,4019,2872,2388
3754,R3754,863,2312,2124
3755,R3755,3644,8892,2031
3756,R3756,4500,5879,6977
3757,R3757,1478,9339,3797
3758,R3758,2428,8536,4633
3759,R3759,8066,3446,6259
3760,R3760,5741,4741,260
3761,R3761,9063,1182,1201
3762,R3762,7447,6520,9992
3763,R3763,8194,6681,2907
3764,R3764,5030,9579,5600
3765,R3765,351,5942,6917
3766,R3766,948,5057,8303
3767,R3767,842,5344,173
3768,R3768,6266,8922,2434
3769,R3769,1302,4656,9840
3770,R3770,5904,53,8061
3771,R3771,9544,1873,7803
3772,R3772,4191,7616,6296
3773,R3773,7475,7072,7167
3774,R3774,7738,3344,6565
3775,R3775,8810,4625,5471
3776,R3776,2505,1406,6447
3777,R3777,1672,3091,8378
3778,R3778,4346,9543,1006
3779,R3779,4484,6251,9212
3780,R3780,553,2636,4409
3781,R3781,7654,4080,5657
3782,R3782,1675,2313,2885
3783,R3783,6297,6034,1939
3784,R3784,333,9275,352
3785,R3785,8484,2650,9224
3786,R3786,5392,5491,7150
3787,R3787,458,4142,9806
3788,R3788,7025,3379,4293
3789,R3789,9994,5502,6332
3790,R3790,6248,1601,1075
3791,R3791,8809,433,4993
3792,R3792,6816,2872,2844
3793,R3793,2743,992,5152
3794,R3794,1182,8527,4619
3795,R3795,1688,8280,6378
3796,R3796,7591,3647,1633
3797,R3797,4337,2093,6390
3798,R3798,5766,1453,7789
3799,R3799,7282,7630,8164
3800,R3800,2472,9443,4215
3801,R3801,437,6076,3087
3802,R3802,7102,8063,652
3803,R3803,7242,1709,1463
3804,R3804,2450,8301,6819
3805,R3805,1276,1750,8641
3806,R3806,42,7291,8692
3807,R3807,762,4653,5148
3808,R3808,7422,8941,9791
3809,R3809,2177,1832,9683
3810,R3810,9636,1633,5726
3811,R3811,1810,5426,4357
3812,R3812,3067,471,2741
3813,R3813,6276,4531,413
3814,R3814,5398,3699,8539
3815,R3815,7342,7190,4032
3816,R3816,9950,4000,8936
3817,R3817,1787,2077,3019
3818,R3818,4174,8674,2388
3819,R3819,8556,3787,7638
3820,R3820,5290,4844,7763
3821,R3821,461,8958,9964
3822,R3822,8064,6523,320
3823,R3823,1142,6110,9783
3824,R3824,6219,7532,5559
3825,R3825,6968,5428,9476
3826,R3826,936,6316,9772
3827,R3827,4382,70,8195
3828,R3828,8985,1632,4724
3829,R3829,9693,8957,6184
3830,R3830,2204,7884,4299
3831,R3831,390,7714,5498
3832,R3832,459,4404,4996
3833,R3833,1714,618,1494
3834,R3834,307,2368,7629
3835,R3835,545,3842,6483
3836,R3836,1180,2528,9193
3837,R3837,8007,7875,6244
3838,R3838,263,3073,2317
3839,R3839,9254,9983,1613
3840,R3840,2618,8402,4616
3841,R3841,4623,9139,6795
3842,R3842,2786,3210,1029
3843,R3843,335,4936,400
3844,R3844,4112,8066,1815
3845,R3845,9628,1243,532
3846,R3846,9631,8228,1627
3847,R3847,5890,5602,4596
3848,R3848,3373,958,4650
3849,R3849,6808,9433,8890
3850,R3850,6771,4930,5534
3851,R3851,4957,2932,2390
3852,R3852,1020,6061,4934
3853,R3853,5432,2702,2295
3854,R3854,5163,8993,4222
3855,R3855,2323,1694,77
3856,R3856,5855,1325,3659
3857,R3857,3227,602,554
3858,R3858,7670,5179,5286
3859,R3859,8198,3674,3443
3860,R3860,4729,4913,9728
3861,R3861,1543,8837,256
3862,R3862,6056,6626,8521
3863,R3863,5334,9970,5883
3864,R3864,1156,2676,3995
3865,R3865,8756,5911,5927
3866,R3866,5096,9649,7613
3867,R3867,4524,7660,9831
3868,R3868,9405,4462,3162
3869,R3869,3136,2093,8254
3870,R3870,7558,1979,5756
3871,R3871,4238,7826,2501
3872,R3872,1381,7944,8367
3873,R3873,73,5380,1871
3874,R3874,5831,6168,2292
3875,R3875,2922,4187,229
3876,R3876,5399,6097,2441
3877,R3877,5546,5445,3436
3878,R3878,4555,4510,8303
3879,R3879,2407,4674,4508
3880,R3880,4482,8918,720
3881,R3881,2668,3260,3216
3882,R3882,1251,8384,135
3883,R3883,15,9936,3217
3884,R3884,3685,7110,8235
3885,R3885,5498,112,1402
3886,R3886,6843,635,5889
3887,R3887,2403,5343,6526
3888,R3888,8653,9492,4360
3889,R3889,743,8288,8502
3890,R3890,6298,148,4900
3891,R3891,1755,9628,5916
3892,R3892,5917,5225,7441
3893,R3893,8948,3500,8480
3894,R3894,3024,6612,6879
3895,R3895,5998,721,6778
3896,R3896,4356,3847,7218
3897,R3897,716,2877,7831
3898,R3898,8967,301,1143
3899,R3899,5731,1728,70
3900,R3900,6663,2072,5672
3901,R3901,1283,2409,6423
3902,R3902,589,2330,2461
3903,R3903,2281,6274,8284
3904,R3904,6269,2130,5445
3905,R3905,7288,4420,136
3906,R3906,9193,5578,809
3907,R3907,8569,1367,6419
3908,R3908,8141,4843,4462
3909,R3909,9412,7615,5306
3910,R3910,4696,9063,5421
3911,R3911,6568,9912,5763
3912,R3912,5542,4350,2049
3913,R3913,1112,6576,8916
3914,R3914,1872,6992,9186
3915,R3915,3841,4035,1635
3916,R3916,23,7600,8222
3917,R3917,7171,5618,7203
3918,R3918,43,7570,7938
3919,R3919,275,5041,1702
3920,R3920,9093,1660,4018
3921,R3921,5367,9546,932
3922,R3922,5588,982,2475
3923,R3923,2562,8841,5346
3924,R3924,4471,6222,7346
3925,R3925,6121,5958,7844
3926,R3926,639,6528,3247
3927,R3927,730,1399,2188
3928,R3928,5636,3388,3674
3929,R3929,7575,3907,4234
3930,R3930,865,6587,8855
3931,R3931,9712,2104,401
3932,R3932,2213,4211,6306
3933,R3933,7307,5373,9239
3934,R3934,7973,7689,3462
3935,R3935,8856,4122,4825
3936,R3936,7216,7710,283
3937,R3937,3968,5119,649
3938,R3938,7606,9531,1867
3939,R3939,3686,5036,8829
3940,R3940,3928,3659,5208
3941,R3941,9553,9927,1542
3942,R3942,2372,5377,1561
3943,R3943,7725,8332,2534
3944,R3944,3050,7380,4177
3945,R3945,2540,8665,8332
3946,R3946,845,3568,1740
3947,R3947,7687,5578,1612
3948,R3948,2470,6979,3879
3949,R3949,8313,9686,861
3950,R3950,9283,1146,3389
3951,R3951,6884,2694,9867
3952,R3952,1364,1648,3643
3953,R3953,9688,5396,4712
3954,R3954,5558,8343,5591
3955,R3955,1930,3778,4256
3956,R3956,1912,1129,1847
3957,R3957,6428,7644,7761
3958,R3958,7238,9891,259
3959,R3959,7071,6138,6023
3960,R3960,3718,1303,3532
3961,R3961,8997,7973,8526
3962,R3962,1372,4619,1852
3963,R3963,203,7578,8874
3964,R3964,4927,5015,3913
3965,R3965,9260,5321,9350
3966,R3966,1404,1079,2797
3967,R3967,7966,6612,249
3968,R3968,31,6350,5737
3969,R3969,6446,6083,4907
3970,R3970,1816,2938,2035
3971,R3971,2306,6682,3353
3972,R3972,2445,230,4545
3973,R3973,1924,2496,672
3974,R3974,3601,550,751
3975,R3975,818,6399,7644
3976,R3976,3567,2860,5818
3977,R3977,743,3953,9391
3978,R3978,8082,8142,1370
3979,R3979,4893,8264,5579
3980,R3980,6626,373,7399
3981,R3981,2173,6693,7136
3982,R3982,8314,6476,6028
3983,R3983,665,502,3874
3984,R3984,3276,6835,9303
3985,R3985,3937,6963,6092
3986,R3986,2869,1304,8125
3987,R3987,3122,5176,4654
3988,R3988,840,972,1496
3989,R3989,1588,2393,1211
3990,R3990,6340,6067,4576
3991,R3991,4645,5268,2286
3992,R3992,9166,1937,9938
3993,R3993,6021,1611,2916
3994,R3994,3976,6711,6239
3995,R3995,8207,3328,6108
3996,R3996,2201,4587,4024
3997,R3997,701,8180,7764
3998,R3998,1960,1960,2993
3999,R3999,3258,1932,440
4000,R4000,630,6652,8102
4001,R4001,4658,2354,2670
4002,R4002,9903,3982,101
4003,R4003,1717,32,2160
4004,R4004,4482,3361,4905
4005,R4005,9580,3649,3110
4006,R4006,7103,3389,969
4007,R4007,4211,7419,4195
4008,R4008,4915,9991,5771
4009,R4009,2937,515,9502
4010,R4010,393,3071,9960
4011,R4011,9136,2504,8277
4012,R4012,8097,5337,6826
4013,R4013,1263,1179,8013
4014,R4014,9223,4556,3406
4015,R4015,5364,2909,1528
4016,R4016,9011,3613,9614
4017,R4017,5484,5636,3747
4018,R4018,7566,7258,5587
4019,R4019,2871,6162,27
4020,R4020,1036,2359,5009
4021,R4021,8772,2520,3320
4022,R4022,7115,9175,4895
4023,R4023,1766,8239,668
4024,R4024,2524,3663,1228
4025,R4025,2688,3796,8601
4026,R4026,2755,6887,8659
4027,R4027,3214,9375,2265
4028,R4028,7024,6961,6259
4029,R4029,5796,8129,9754
4030,R4030,198,5718,9276
4031,R4031,992,5410,5925
4032,R4032,159,882,804
4033,R4033,4436,8654,4279
4034,R4034,9455,4533,7341
4035,R4035,8224,607,9556
4036,R4036,4430,9976,9867
4037,R4037,4346,1574,2033
4038,R4038,4027,6935,6916
4039,R4039,6269,6397,1002
4040,R4040,7658,3218,3496
4041,R4041,4785,4098,9897
4042,R4042,9613,5151,787
4043,R4043,1394,5080,2928
4044,R4044,7663,8166,7687
4045,R4045,1787,3471,7019
4046,R4046,5085,5284,1058
4047,R4047,75,9534,5991
4048,R4048,1914,6515,6103
4049,R4049,4878,6248,1853
4050,R4050,9068,1494,3618
4051,R4051,6893,8643,2416
4052,R4052,700,5447,8159
4053,R4053,1677,9770,1816
4054,R4054,2446,5467,3152
4055,R4055,4788,7733,4819
4056,R4056,8311,1369,3085
4057,R4057,7330,1279,6630
4058,R4058,3516,897,9084
4059,R4059,2174,6265,5505
4060,R4060,8661,5473,3177
4061,R4061,3129,4111,3617
4062,R4062,2817,1838,3880
4063,R4063,779,704,2303
4064,R4064,9234,8085,2187
4065,R4065,550,8515,8647
4066,R4066,6574,1965,3572
4067,R4067,14,830,8032
4068,R4068,4857,449,4271
4069,R4069,4102,5988,9470
4070,R4070,1281,9994,1677
4071,R4071,3319,4217,5187
4072,R4072,8230,2361,6597
4073,R4073,1457,3106,8312
4074,R4074,9003,2431,6933
4075,R4075,9905,1543,1277
4076,R4076,7841,6812,4565
4077,R4077,4645,1697,8848
4078,R4078,2912,3364,3842
4079,R4079,1432,4735,9930
4080,R4080,6865,1988,3484
4081,R4081,2163,5175,8030
4082,R4082,3215,9621,2060
4083,R4083,2097,9498,6743
4084,R4084,617,3132,3049
4085,R4085,8231,7956,8588
4086,R4086,8611,9538,5713
4087,R4087,4011,5056,6447
4088,R4088,2342,430,7704
4089,R4089,1337,4235,2797
4090,R4090,6557,9769,1223
4091,R4091,9133,3450,351
4092,R4092,3241,8857,3901
4093,R4093,2982,8224,2374
4094,R4094,5437,9191,8164
4095,R4095,3663,2114,8900
4096,R4096,8076,2212,2944
4097,R4097,5059,1588,5667
4098,R4098,931,6717,259
4099,R4099,8999,230,2951
4100,R4100,8626,6267,5501
4101,R4101,571,6981,4374
4102,R4102,1858,1480,9315
4103,R4103,9121,3768,5025
4104,R4104,8222,947,8094
4105,R4105,9190,6779,613
4106,R4106,3465,2347,7198
4107,R4107,755,9532,1767
4108,R4108,181,1589,1208
4109,R4109,7594,2416,6166
4110,R4110,8914,3509,2728
4111,R4111,8805,7652,6513
4112,R4112,3522,4950,5414
4113,R4113,1566,7856,2116
4114,R4114,5623,4607,9437
4115,R4115,5042,4232,2328
4116,R4116,3805,8285,8412
4117,R4117,6342,4273,5469
4118,R4118,1119,8291,1333
4119,R4119,1139,604,8633
4120,R4120,7519,4283,9397
4121,R4121,6259,8294,1450
4122,R4122,6561,6715,9642
