id,label,attr_0,attr_1,attr_2
13696,R13696,4489,4804,3501
13697,R13697,3496,4400,3187
13698,R13698,4146,1179,3611
13699,R13699,3140,6000,9562
13700,R13700,7150,8185,8137
13701,R13701,5378,1916,6997
13702,R13702,137,8410,3915
13703,R13703,5632,5702,4762
13704,R13704,9804,4210,2347
13705,R13705,2256,1038,7245
13706,R13706,3094,3708,583
13707,R13707,3111,3898,421
13708,R13708,2999,9082,2816
13709,R13709,4335,7859,9443
13710,R13710,276,1185,9023
13711,R13711,6437,6404,8948
13712,R13712,9936,4847,1853
13713,R13713,3434,6171,9935
13714,R13714,9081,5170,4833
13715,R13715,5283,9835,4099
13716,R13716,4435,7226,2076
13717,R13717,5297,473,599
13718,R13718,3256,3561,8738
13719,R13719,6393,9376,8416
13720,R13720,8093,337,6303
13721,R13721,7688,4614,2853
13722,R13722,3518,7568,2057
13723,R13723,3301,4857,4470
13724,R13724,1954,2838,8558
13725,R13725,1261,6039,5169
13726,R13726,3121,3361,8217
13727,R13727,749,8174,9087
13728,R13728,6041,7188,9912
13729,R13729,1301,2482,2393
13730,R13730,9748,3305,8700
13731,R13731,910,5793,6573
13732,R13732,4634,8996,654
13733,R13733,9420,6125,7240
13734,R13734,7647,6483,2507
13735,R13735,4635,8817,7947
13736,R13736,6305,4946,1982
13737,R13737,8053,8303,5520
13738,R13738,6664,9906,1994
13739,R13739,8610,1087,5848
13740,R13740,5265,1546,5062
13741,R13741,9349,4924,2398
13742,R13742,2809,6132,2529
13743,R13743,8511,3802,7154
13744,R13744,7127,5564,4224
13745,R13745,9136,1102,6726
13746,R13746,5559,7909,1360
13747,R13747,2576,4568,9834
13748,R13748,3265,138,7176
13749,R13749,8167,4164,49
13750,R13750,7419,5494,2917
13751,R13751,4773,5922,8621
13752,R13752,4818,1951,1243
13753,R13753,414,7619,2878
13754,R13754,7356,8856,3865
13755,R13755,2805,7597,8134
13756,R13756,4715,6082,7983
13757,R13757,2095,4573,3332
13758,R13758,961,2539,6552
13759,R13759,9517,3007,552
13760,R13760,931,3964,2279
13761,R13761,4442,7703,5530
13762,R13762,9713,1283,6961
13763,R13763,2010,1630,8394
13764,R13764,6195,7037,6024
13765,R13765,4851,3997,9736
13766,R13766,1668,3043,6969
13767,R13767,5524,6168,3622
13768,R13768,2378,8356,4696
13769,R13769,5598,4831,8546
13770,R13770,4296,8200,2186
13771,R13771,478,2559,9928
13772,R13772,8411,8502,4837
13773,R13773,9626,3177,5867
13774,R13774,6022,1808,5098
13775,R13775,70,9842,683
13776,R13776,6692,4753,5250
13777,R13777,6088,6982,8934
13778,R13778,7875,2752,7839
13779,R13779,506,5789,7005
13780,R13780,2310,8481,9565
13781,R13781,3138,6243,6679
13782,R13782,7894,606,4317
13783,R13783,1300,5274,1183
13784,R13784,294,3553,439
13785,R13785,7217,4906,8051
13786,R13786,2935,3312,7268
13787,R13787,7287,2547,3135
13788,R13788,2280,5196,330
13789,R13789,8337,6277,8676
13790,R13790,4796,9556,4595
13791,R13791,6287,1224,6701
13792,R13792,3375,1163,271
13793,R13793,497,9320,7692
13794,R13794,7612,6699,7152
13795,R13795,2078,1579,9797
13796,R13796,1108,6597,6369
13797,R13797,6931,5921,3886
13798,R13798,1267,5674,4199
13799,R13799,3627,61,8065
13800,R13800,6585,5053,4898
13801,R13801,492,6650,4309
13802,R13802,1079,311,2817
13803,R13803,8771,7751,80
13804,R13804,8483,630,844
13805,R13805,4641,9015,2257
13806,R13806,2761,8552,6964
13807,R13807,5712,5387,5866
13808,R13808,7192,9040,1151
13809,R13809,9425,2153,7637
13810,R13810,8725,9209,534
13811,R13811,6333,9411,9800
13812,R13812,7192,8659,8055
13813,R13813,5422,2820,3052
13814,R13814,2626,6213,8434
13815,R13815,7283,1636,1981
13816,R13816,4968,2598,4232
13817,R13817,8682,6161,46
13818,R13818,5555,7213,6698
13819,R13819,3060,3384,1568
13820,R13820,6165,7570,796
13821,R13821,6382,1736,3053
13822,R13822,2389,6532,4105
13823,R13823,9321,3239,6639
13824,R13824,852,8338,6275
13825,R13825,1406,8342,5364
13826,R13826,3532,7067,4439
13827,R13827,8051,4976,5718
13828,R13828,3099,3843,6587
13829,R13829,8487,6455,8933
13830,R13830,8730,9627,8534
13831,R13831,7363,9804,9395
13832,R13832,3765,2412,6916
13833,R13833,1725,471,1338
13834,R13834,563,4720,1830
13835,R13835,487,1503,6127
13836,R13836,4558,2145,4492
13837,R13837,3659,8589,4136
13838,R13838,2653,1422,1783
13839,R13839,5730,5162,477
13840,R13840,4693,3814,7021
13841,R13841,7565,3461,2622
13842,R13842,9881,9351,5895
13843,R13843,2454,3191,6449
13844,R13844,1563,6799,844
13845,R13845,9575,3734,3580
13846,R13846,8967,6478,6860
13847,R13847,5984,2400,8511
13848,R13848,2850,1500,9953
13849,R13849,867,4329,9827
13850,R13850,4712,866,5350
13851,R13851,9894,6006,673
13852,R13852,9023,2281,7268
13853,R13853,5941,7647,7028
13854,R13854,3558,4827,8448
13855,R13855,6195,6155,2925
13856,R13856,6945,7944,2436
13857,R13857,6032,6089,6455
13858,R13858,3694,5891,9218
13859,R13859,235,1018,6325
13860,R13860,8684,6456,7107
13861,R13861,8292,7825,5409
13862,R13862,563,6330,6695
13863,R13863,8832,5117,7068
13864,R13864,6997,152,7659
13865,R13865,8771,6270,9181
13866,R13866,8079,1526,1720
13867,R13867,6694,2477,9918
13868,R13868,1993,4264,8127
13869,R13869,3716,9819,3201
13870,R13870,7267,6750,8256
13871,R13871,657,1299,710
13872,R13872,9626,9798,7596
13873,R13873,419,472,7137
13874,R13874,6813,3938,6520
13875,R13875,8645,1089,1046
13876,R13876,3638,1407,8450
13877,R13877,9132,7652,3684
13878,R13878,3213,6891,1194
13879,R13879,5844,5539,5112
13880,R13880,5818,9817,3702
13881,R13881,949,4204,1964
13882,R13882,9554,7450,9707
13883,R13883,8122,8589,7247
13884,R13884,4957,488,8158
13885,R13885,1411,3620,5395
13886,R13886,787,544,1246
13887,R13887,9122,5265,3341
13888,R13888,863,2762,2268
13889,R13889,4869,8494,39
13890,R13890,4741,2969,5159
13891,R13891,9394,9856,9012
13892,R13892,7816,2421,7434
13893,R13893,3830,6953,7098
13894,R13894,1862,4097,6413
13895,R13895,1891,5740,4632
13896,R13896,2460,1002,8962
13897,R13897,7978,3232,2222
13898,R13898,3552,3467,7080
13899,R13899,5463,6458,9940
13900,R13900,3857,3095,979
13901,R13901,793,1242,3805
13902,R13902,8160,366,3145
13903,R13903,9908,8110,3433
13904,R13904,1859,327,843
13905,R13905,7057,1865,8527
13906,R13906,1952,8894,6205
13907,R13907,5360,391,638
13908,R13908,4130,521,5495
13909,R13909,7475,295,9934
13910,R13910,4396,2598,2037
13911,R13911,7715,3857,1565
13912,R13912,7286,1172,7446
13913,R13913,6535,588,1587
13914,R13914,5667,1303,4675
13915,R13915,9195,1675,5239
13916,R13916,2458,9830,2331
13917,R13917,6074,1097,7425
13918,R13918,156,7848,6146
13919,R13919,7173,2293,2536
13920,R13920,3424,6345,4943
13921,R13921,4554,2452,8674
13922,R13922,7205,67,3092
13923,R13923,8114,8108,9562
13924,R13924,882,1277,781
13925,R13925,2705,5209,8646
13926,R13926,7067,9470,9287
13927,R13927,9937,6052,1976
13928,R13928,2694,5768,9701
13929,R13929,4241,8100,7586
13930,R13930,5908,4801,6257
13931,R13931,7924,7641,7267
13932,R13932,8603,1901,3696
13933,R13933,5096,5034,1739
13934,R13934,1640,4081,6850
13935,R13935,5938,1589,2326
13936,R13936,2656,6165,9623
13937,R13937,9948,92,8825
13938,R13938,3559,5599,738
13939,R13939,1661,7936,7362
13940,R13940,475,6610,6895
13941,R13941,5883,8938,3168
13942,R13942,1148,8284,8426
13943,R13943,3169,7199,4319
13944,R13944,8918,489,1286
13945,R13945,5730,6467,5394
13946,R13946,5168,5074,9356
13947,R13947,8853,5223,5951
13948,R13948,2152,4604,5049
13949,R13949,8645,5719,936
13950,R13950,9925,3550,1404
13951,R13951,2149,4311,5727
13952,R13952,7502,1925,2879
13953,R13953,6567,782,8678
13954,R13954,6876,7786,736
13955,R13955,753,1277,4121
13956,R13956,4103,3922,5328
13957,R13957,5945,9979,6124
13958,R13958,6541,7353,579
13959,R13959,2890,3130,1616
13960,R13960,373,2326,9559
13961,R13961,8407,7086,3373
13962,R13962,6873,6581,7656
13963,R13963,9184,8293,6305
13964,R13964,8383,9342,2935
13965,R13965,7703,1899,4090
13966,R13966,2479,9457,2288
13967,R13967,2777,9443,7879
13968,R13968,8557,7614,2738
13969,R13969,9427,6515,6216
13970,R13970,3135,5844,7428
13971,R13971,9290,2182,1698
13972,R13972,4321,9446,8547
13973,R13973,3186,6069,7305
13974,R13974,2439,8972,1615
13975,R13975,1732,3396,8545
13976,R13976,7322,9921,3888
13977,R13977,9224,1368,2961
13978,R13978,5056,85,357
13979,R13979,8721,2452,2619
13980,R13980,7470,118,7336
13981,R13981,3220,9752,3558
13982,R13982,5687,4527,4935
13983,R13983,4277,8552,872
13984,R13984,2674,8999,8919
13985,R13985,7320,6251,5296
13986,R13986,5397,7805,6648
13987,R13987,4585,1306,9630
13988,R13988,2851,2359,5624
13989,R13989,2449,8426,9050
13990,R13990,4380,1130,3240
13991,R13991,1539,6071,1952
13992,R13992,218,4885,2268
13993,R13993,8068,6193,3138
13994,R13994,1858,5713,6649
13995,R13995,2043,2383,2321
13996,R13996,901,6677,5492
13997,R13997,2486,8108,4523
13998,R13998,3855,7183,4230
13999,R13999,4146,4147,3349
14000,R14000,6596,7158,9486
14001,R14001,4110,2270,7014
14002,R14002,4899,9613,2294
14003,R14003,9702,7096,8728
14004,R14004,63,8960,8447
14005,R14005,9376,4280,8587
14006,R14006,628,3212,1998
14007,R14007,746,58,9787
14008,R14008,9858,2205,9432
14009,R14009,8923,9354,870
14010,R14010,7531,9803,6979
14011,R14011,9018,8587,8301
14012,R14012,2630,5898,1582
14013,R14013,5995,6430,6797
14014,R14014,7410,341,6439
14015,R14015,5796,133,1757
14016,R14016,5267,1222,4888
14017,R14017,6823,2694,3291
14018,R14018,5942,1109,1454
14019,R14019,4091,8883,6314
14020,R14020,5137,4809,2756
14021,R14021,3982,4393,5679
14022,R14022,1978,6216,9838
14023,R14023,4717,5993,8860
14024,R14024,3025,222,8886
14025,R14025,483,4698,8782
14026,R14026,9181,2279,3551
14027,R14027,5299,4683,2371
14028,R14028,3267,1559,884
14029,R14029,8130,6690,6793
14030,R14030,7715,8312,6857
14031,R14031,3175,9438,3837
14032,R14032,6732,2810,2818
14033,R14033,2250,5269,3145
14034,R14034,805,1238,7266
14035,R14035,4077,9212,7046
14036,R14036,8137,1409,7999
14037,R14037,5338,1531,6394
14038,R14038,3077,194,3168
14039,R14039,6194,7864,2712
14040,R14040,5676,401,5790
14041,R14041,349,1299,9144
14042,R14042,7746,2729,9826
14043,R14043,8297,4257,1230
14044,R14044,2054,4405,3422
14045,R14045,3898,8045,3479
14046,R14046,7809,2139,2777
14047,R14047,4024,9475,9944
14048,R14048,2352,537,5890
14049,R14049,8844,2300,8414
14050,R14050,9068,5327,96
14051,R14051,8990,8994,6678
14052,R14052,5800,3801,7159
14053,R14053,9726,8703,1217
14054,R14054,7244,4192,5551
14055,R14055,5132,2271,2270
14056,R14056,7110,8558,4256
14057,R14057,4194,3126,7494
14058,R14058,8752,483,3722
14059,R14059,7253,5945,6534
14060,R14060,8904,2967,7587
14061,R14061,4616,6298,259
14062,R14062,5683,1814,2744
14063,R14063,6780,7522,7449
14064,R14064,1429,3692,9393
14065,R14065,7951,1644,5281
14066,R14066,7134,3038,2987
14067,R14067,7335,6261,8377
14068,R14068,8219,934,6493
14069,R14069,2167,9384,6341
14070,R14070,443,1522,2253
14071,R14071,7279,8696,7563
14072,R14072,4414,7817,956
14073,R14073,6851,553,2032
14074,R14074,8965,8331,3085
14075,R14075,2097,8115,6548
14076,R14076,8701,838,5599
14077,R14077,4704,6920,5989
14078,R14078,4121,1688,6219
14079,R14079,7157,1395,7795
14080,R14080,6635,4862,6481
14081,R14081,6914,5314,9396
14082,R14082,1877,9663,7955
14083,R14083,3483,6618,8115
14084,R14084,7619,2453,274
14085,R14085,2146,4302,7642
14086,R14086,6076,857,1561
14087,R14087,9687,39,2005
14088,R14088,3406,3181,7451
14089,R14089,895,6264,3983
14090,R14090,5003,5139,7610
14091,R14091,8724,9334,4096
14092,R14092,9792,2126,3796
14093,R14093,6485,2510,2667
14094,R14094,54,7665,4943
14095,R14095,1418,3763,5195
14096,R14096,8410,6522,3320
14097,R14097,7304,6353,8276
14098,R14098,3140,4092,8618
14099,R14099,5414,1013,9414
14100,R14100,9167,1187,672
14101,R14101,9994,2917,667
14102,R14102,3731,3506,9826
14103,R14103,8342,3049,9517
14104,R14104,2106,1427,1362
14105,R14105,7200,1250,3518
14106,R14106,7216,2141,2160
14107,R14107,9365,6146,1996
14108,R14108,670,2663,9844
14109,R14109,6129,6263,4196
14110,R14110,5757,528,2936
14111,R14111,6641,8158,8169
14112,R14112,3185,9918,497
14113,R14113,8993,2450,4745
14114,R14114,4794,4777,9886
14115,R14115,8693,5705,3218
14116,R14116,8388,3709,2165
14117,R14117,7758,7607,9385
14118,R14118,9339,8415,5487
14119,R14119,3040,2660,7732
14120,R14120,3835,8597,7686
14121,R14121,2055,6359,2072
14122,R14122,6341,148,5310
14123,R14123,6636,6208,9125
14124,R14124,4141,7036,4837
14125,R14125,9000,1618,3407
14126,R14126,2125,2064,4112
14127,R14127,4005,1150,1279
14128,R14128,5750,8775,5539
14129,R14129,5801,9185,4092
14130,R14130,8565,8627,3714
14131,R14131,4534,1395,9895
14132,R14132,3241,5183,2732
14133,R14133,3613,9636,538
14134,R14134,2021,1944,9421
14135,R14135,6750,1007,4731
14136,R14136,6663,3106,8591
14137,R14137,2592,5189,8866
14138,R14138,4209,1161,3308
14139,R14139,9975,8681,9107
14140,R14140,6645,1449,887
14141,R14141,224,906,8757
14142,R14142,3685,1613,745
14143,R14143,5348,5546,9405
14144,R14144,2485,3114,1229
14145,R14145,2369,8243,4277
14146,R14146,2374,7796,9114
14147,R14147,8933,847,7194
14148,R14148,7281,9486,2949
14149,R14149,916,2068,2051
14150,R14150,8681,1492,2575
14151,R14151,1775,7658,2428
14152,R14152,9612,5417,2108
14153,R14153,1746,4721,4898
14154,R14154,9349,4487,5251
14155,R14155,9347,6345,5635
14156,R14156,5708,2100,7178
14157,R14157,2134,2376,8595
14158,R14158,5272,4625,7720
14159,R14159,5719,4600,2698
14160,R14160,3607,7366,819
14161,R14161,8771,1616,9916
14162,R14162,6038,9259,1842
14163,R14163,7067,3909,4976
14164,R14164,4632,1585,1041
14165,R14165,9839,7447,4454
14166,R14166,4850,1666,11
14167,R14167,7650,6041,5431
14168,R14168,1007,4841,3707
14169,R14169,9655,5842,6451
14170,R14170,5065,396,2029
14171,R14171,2887,5564,1679
14172,R14172,3471,4947,6363
14173,R14173,5736,4209,5713
14174,R14174,4250,1165,3228
14175,R14175,3987,3285,5882
14176,R14176,8627,8369,791
14177,R14177,8124,2615,9185
14178,R14178,7454,9300,7316
14179,R14179,3272,9911,1293
14180,R14180,9056,8747,3463
14181,R14181,4606,2889,8157
14182,R14182,5723,9613,1499
14183,R14183,1161,8674,3173
14184,R14184,7749,5960,8735
14185,R14185,4449,9793,9324
14186,R14186,1541,5,415
14187,R14187,1524,3344,8252
14188,R14188,8159,8436,4678
14189,R14189,1687,2857,9204
14190,R14190,4523,5783,5119
14191,R14191,7,8198,3364
14192,R14192,9310,2824,9616
14193,R14193,9381,7786,2591
14194,R14194,1146,5145,8704
14195,R14195,4464,2049,556
14196,R14196,5358,888,2009
14197,R14197,935,2931,1083
14198,R14198,3599,3191,7333
14199,R14199,7214,5640,6602
14200,R14200,6664,8363,5552
14201,R14201,3489,770,8895
14202,R14202,8149,4632,4556
14203,R14203,35,8730,7055
14204,R14204,5383,319,206
14205,R14205,3438,7844,5929
14206,R14206,7189,5187,1046
14207,R14207,6413,5214,7373
14208,R14208,2193,3270,6436
14209,R14209,9963,2494,6224
14210,R14210,1494,9594,5095
14211,R14211,2106,3042,9695
14212,R14212,8907,3256,8677
14213,R14213,6111,1042,4674
14214,R14214,9300,3440,1185
14215,R14215,531,7822,273
14216,R14216,1375,380,6054
14217,R14217,8587,9586,5856
14218,R14218,4243,8220,1025
14219,R14219,3740,6650,8002
14220,R14220,8786,7036,3983
14221,R14221,8049,6424,2415
14222,R14222,8301,3686,6535
14223,R14223,5230,2664,1269
14224,R14224,71,4976,2291
14225,R14225,8259,6338,2495
14226,R14226,6370,215,8341
14227,R14227,4138,7201,1512
14228,R14228,7722,5427,9258
14229,R14229,897,3362,452
14230,R14230,4942,6746,3081
14231,R14231,8450,5098,4122
14232,R14232,4291,3414,6221
14233,R14233,954,3951,8229
14234,R14234,3256,6181,4351
14235,R14235,9643,5722,8032
14236,R14236,5788,9723,2949
14237,R14237,3660,1143,7372
14238,R14238,4585,8568,3135
14239,R14239,3295,3225,8973
14240,R14240,8948,5241,4585
14241,R14241,4771,7427,4676
14242,R14242,8038,2602,2289
14243,R14243,8376,9888,6612
14244,R14244,8706,1579,408
14245,R14245,7913,810,2879
14246,R14246,887,3421,2642
14247,R14247,7266,8525,7706
14248,R14248,6542,705,3807
14249,R14249,9565,2231,572
14250,R14250,7181,597,6539
14251,R14251,6252,6287,2248
14252,R14252,2693,5902,6953
14253,R14253,438,634,4824
14254,R14254,8459,8344,4605
14255,R14255,4686,6951,4917
14256,R14256,3271,2020,4497
14257,R14257,466,3760,3701
14258,R14258,5062,9924,8547
14259,R14259,6363,1287,7030
14260,R14260,7284,3493,1734
14261,R14261,3334,7815,5043
14262,R14262,2304,3215,8272
14263,R14263,7817,6505,5833
14264,R14264,5785,257,5994
14265,R14265,45,9197,2310
14266,R14266,3699,5933,5103
14267,R14267,794,7334,7893
14268,R14268,88,3593,1341
14269,R14269,9547,2326,7298
14270,R14270,7495,8371,8794
14271,R14271,9378,4458,2672
14272,R14272,1168,9743,3211
14273,R14273,6281,914,819
14274,R14274,7151,2746,2648
14275,R14275,8535,1454,6815
14276,R14276,6207,7482,4188
14277,R14277,3903,7077,330
14278,R14278,3097,6581,422
14279,R14279,4163,9617,2803
14280,R14280,96,1480,3776
14281,R14281,3941,2225,798
14282,R14282,652,4171,1075
14283,R14283,6352,9758,2390
14284,R14284,6765,8169,1573
14285,R14285,1293,9346,4621
14286,R14286,8165,6877,2645
14287,R14287,325,9610,8390
14288,R14288,8570,2151,6532
14289,R14289,1765,1366,3693
14290,R14290,3929,5031,2412
14291,R14291,5485,5296,5124
14292,R14292,6618,6471,8341
14293,R14293,5160,8729,557
14294,R14294,1621,6430,7743
14295,R14295,4325,325,3506
14296,R14296,3789,5270,1066
14297,R14297,5276,8143,509
14298,R14298,9947,6413,4382
14299,R14299,4723,1123,7644
14300,R14300,162,872,6604
14301,R14301,9093,9451,3442
14302,R14302,1134,1933,1379
14303,R14303,5020,1470,8653
14304,R14304,1575,3889,2304
14305,R14305,6996,4113,6042
14306,R14306,7846,4276,7265
14307,R14307,7490,9563,8896
14308,R14308,1812,4162,8991
14309,R14309,9292,8185,5340
14310,R14310,5647,9802,2064
14311,R14311,3684,6312,9747
14312,R14312,8908,7443,3131
14313,R14313,205,1576,857
14314,R14314,6749,436,3385
14315,R14315,6248,5602,5681
14316,R14316,3225,7954,1866
14317,R14317,3389,9257,1082
14318,R14318,2858,5769,7878
14319,R14319,1510,112,7769
14320,R14320,5872,6353,3709
14321,R14321,2506,2547,2003
14322,R14322,4852,1103,7161
14323,R14323,6354,2847,8289
14324,R14324,6171,1339,1061
14325,R14325,2156,8269,9087
14326,R14326,1600,2146,1171
14327,R14327,3038,3650,3368
14328,R14328,3315,3571,7656
14329,R14329,4716,8921,9582
14330,R14330,4236,8377,7175
14331,R14331,6389,7538,4213
14332,R14332,2610,7304,4431
14333,R14333,98,7290,2256
14334,R14334,6539,6743,4452
14335,R14335,6949,7550,7216
14336,R14336,414,7075,5377
14337,R14337,2785,2033,8609
14338,R14338,8792,9393,9566
14339,R14339,7281,2178,4978
14340,R14340,2285,5202,3253
14341,R14341,5394,6760,1711
14342,R14342,5887,2507,6443
14343,R14343,2706,6835,9522
14344,R14344,4596,4099,4135
14345,R14345,5607,3818,9068
14346,R14346,9644,1760,7063
14347,R14347,7801,269,9258
14348,R14348,1360,9790,8147
14349,R14349,4271,9111,7846
14350,R14350,2021,7668,6487
14351,R14351,6687,6720,9445
14352,R14352,2293,448,8915
14353,R14353,8094,6931,4635
14354,R14354,9170,7470,3877
14355,R14355,6687,3790,256
14356,R14356,3410,6516,6178
14357,R14357,9910,7472,1359
14358,R14358,7702,9358,962
14359,R14359,374,8864,1230
14360,R14360,2911,7537,6196
14361,R14361,2893,6803,5621
14362,R14362,402,8315,9312
14363,R14363,7289,7353,9034
14364,R14364,646,9700,8424
14365,R14365,4149,3582,8715
14366,R14366,5150,1078,9715
14367,R14367,552,1,5742
14368,R14368,2849,2349,94
14369,R14369,562,8469,2270
14370,R14370,6039,9848,6086
14371,R14371,3922,2351,5071
14372,R14372,5435,7967,7423
14373,R14373,3934,7766,5416
14374,R14374,6026,2697,6259
14375,R14375,8864,8907,1811
14376,R14376,8992,471,5821
14377,R14377,8899,3881,5146
14378,R14378,9612,1246,7405
14379,R14379,3281,6799,114
14380,R14380,4259,9637,4705
14381,R14381,3419,4176,3847
14382,R14382,3365,9369,1498
14383,R14383,1811,432,291
14384,R14384,4168,8864,8318
14385,R14385,2722,4562,3703
14386,R14386,8494,123,5697
14387,R14387,4518,1902,6111
14388,R14388,9507,5916,4369
14389,R14389,433,1835,1097
14390,R14390,2649,9187,5604
14391,R14391,548,6708,1412
14392,R14392,4382,9191,2532
14393,R14393,9294,9655,7
14394,R14394,8966,622,9589
14395,R14395,9529,1419,2667
14396,R14396,3209,2955,4399
14397,R14397,5393,3122,1952
14398,R14398,7915,5798,1873
14399,R14399,5275,1991,7867
14400,R14400,5743,2435,7671
14401,R14401,6835,3500,7031
14402,R14402,9950,5114,459
14403,R14403,9951,1857,1308
14404,R14404,9065,7826,3317
14405,R14405,8803,2803,5657
14406,R14406,471,9098,3832
14407,R14407,1424,9738,8763
14408,R14408,550,8401,1885
14409,R14409,7781,3444,9746
14410,R14410,4678,2846,2107
14411,R14411,7101,5988,8110
14412,R14412,2060,2187,1256
14413,R14413,5881,5920,1011
14414,R14414,8321,8319,7061
14415,R14415,6071,9426,5694
14416,R14416,3544,9642,5572
14417,R14417,5006,5917,9746
14418,R14418,7601,755,2497
14419,R14419,8352,7554,8911
14420,R14420,5048,4571,2158
14421,R14421,7209,4790,1512
14422,R14422,1595,9291,4559
14423,R14423,3201,2461,2248
14424,R14424,3027,8420,845
14425,R14425,9356,2964,3976
14426,R14426,3607,424,7955
14427,R14427,2821,647,2313
14428,R14428,9919,3706,8184
14429,R14429,3163,3994,9184
14430,R14430,2396,6363,3276
14431,R14431,2147,4663,5871
14432,R14432,5402,6575,6816
14433,R14433,9479,9363,859
14434,R14434,7640,5980,5162
14435,R14435,8900,8349,4147
14436,R14436,1253,8959,9033
14437,R14437,1740,6991,8079
14438,R14438,1763,1,9857
14439,R14439,6540,1055,9042
14440,R14440,7451,9455,2654
14441,R14441,260,4261,4472
14442,R14442,4920,2662,3058
14443,R14443,2328,3064,4561
14444,R14444,2940,9881,1981
14445,R14445,8675,367,4014
14446,R14446,9163,262,7073
14447,R14447,1780,3440,8461
14448,R14448,4704,7545,8708
14449,R14449,4070,4597,5043
14450,R14450,5330,925,6412
14451,R14451,5078,3413,3527
14452,R14452,1368,685,4684
14453,R14453,949,1018,7104
14454,R14454,3654,7941,340
14455,R14455,52,3127,2703
14456,R14456,5108,3442,4094
14457,R14457,3026,9152,6071
14458,R14458,4090,3075,1756
14459,R14459,9382,1873,1138
14460,R14460,5449,8605,9504
14461,R14461,56,5290,7804
14462,R14462,9814,5614,2631
14463,R14463,1579,8052,5097
14464,R14464,6095,7718,6191
14465,R14465,5548,6691,7076
14466,R14466,2574,3273,1325
14467,R14467,9676,7559,3364
14468,R14468,954,819,2237
14469,R14469,4596,5080,809
14470,R14470,7051,7591,2302
14471,R14471,6638,4766,5739
14472,R14472,6469,780,3487
14473,R14473,4685,7,2076
14474,R14474,7766,4711,2890
14475,R14475,5139,5853,5183
14476,R14476,604,5483,7065
14477,R14477,8179,2904,5786
14478,R14478,4622,9967,1221
14479,R14479,3972,1518,5883
14480,R14480,2965,3190,183
14481,R14481,1782,5984,7530
14482,R14482,6460,6531,7656
14483,R14483,5778,3142,2943
14484,R14484,7709,6593,9845
14485,R14485,5818,6006,6927
14486,R14486,8169,6039,6556
14487,R14487,9140,5372,968
14488,R14488,2009,8702,1236
14489,R14489,3698,937,5006
14490,R14490,3946,5541,5327
14491,R14491,9300,1559,2129
14492,R14492,9442,615,7582
14493,R14493,7953,4689,4466
14494,R14494,7611,8301,2527
14495,R14495,9402,4703,993
14496,R14496,7129,9261,9966
14497,R14497,6313,9663,1616
14498,R14498,4592,9847,426
14499,R14499,6729,7671,554
14500,R14500,638,5975,5151
14501,R14501,1122,1935,2161
14502,R14502,9541,3004,7311
14503,R14503,9824,9090,1870
14504,R14504,6414,4922,1223
14505,R14505,1628,7586,6208
14506,R14506,4883,2551,1734
14507,R14507,4275,9538,2162
14508,R14508,961,7015,8324
14509,R14509,6360,7428,392
14510,R14510,5340,7118,4615
14511,R14511,6068,1434,7590
14512,R14512,8012,7179,5581
14513,R14513,3658,7501,9696
14514,R14514,8422,5864,1928
14515,R14515,1965,5977,6218
14516,R14516,8570,2578,533
14517,R14517,976,9046,542
14518,R14518,1348,1849,4985
14519,R14519,596,9789,6555
14520,R14520,1444,533,8655
14521,R14521,9503,940,3798
14522,R14522,1111,7101,6785
14523,R14523,530,851,3436
14524,R14524,1815,9553,7349
14525,R14525,761,268,4630
14526,R14526,2170,3720,370
14527,R14527,3285,838,899
14528,R14528,6449,8854,4678
14529,R14529,3765,7614,2495
14530,R14530,7187,2359,7231
14531,R14531,1646,4809,9008
14532,R14532,1898,5950,3818
14533,R14533,1996,6451,7467
14534,R14534,9395,7601,6746
14535,R14535,446,7496,6251
14536,R14536,9688,574,6773
14537,R14537,3122,489,9895
14538,R14538,5581,218,6204
14539,R14539,9803,4444,4180
14540,R14540,1375,6626,5102
14541,R14541,256,2995,4302
14542,R14542,9053,9713,232
14543,R14543,4333,1566,1346
14544,R14544,8992,5364,890
14545,R14545,3833,3106,8898
14546,R14546,1955,9425,5094
14547,R14547,5716,6269,9455
14548,R14548,6207,8502,5769
14549,R14549,2937,15,8776
14550,R14550,8347,4379,8465
14551,R14551,696,9008,4851
14552,R14552,9404,6877,7198
14553,R14553,4408,9951,328
14554,R14554,3416,676,8394
14555,R14555,2640,1741,3131
14556,R14556,6411,3660,7896
14557,R14557,7832,2221,2396
14558,R14558,8449,2663,2534
14559,R14559,4544,9531,6524
14560,R14560,7355,2111,3462
14561,R14561,6101,6540,3157
14562,R14562,6450,5482,6193
14563,R14563,7472,208,8070
14564,R14564,8099,2548,7599
14565,R14565,3646,4249,4415
14566,R14566,745,7140,7423
14567,R14567,4429,2567,4141
14568,R14568,5100,9870,4591
14569,R14569,8548,4826,3836
14570,R14570,950,4972,2491
14571,R14571,3318,8283,2758
14572,R14572,1848,1675,5237
14573,R14573,4502,8534,1244
14574,R14574,9410,6471,6035
14575,R14575,7758,2389,248
14576,R14576,113,7429,4839
14577,R14577,1153,424,1720
14578,R14578,404,1963,6618
14579,R14579,5238,8739,8215
14580,R14580,8293,8136,2805
14581,R14581,8696,7814,6710
14582,R14582,6940,239,1520
14583,R14583,8679,2308,3789
14584,R14584,9544,1013,9128
14585,R14585,1340,6066,1097
