id,label,attr_0,attr_1,attr_2
2725,R2725,719,4316,5313
2726,R2726,3253,5139,6927
2727,R2727,1306,8286,2171
2728,R2728,1067,3018,2065
2729,R2729,5458,7693,5872
2730,R2730,5015,1183,2964
2731,R2731,8143,9206,9877
2732,R2732,5921,9318,2711
2733,R2733,639,1768,7193
2734,R2734,1686,6695,7439
2735,R2735,4741,900,8978
2736,R2736,8102,7214,7996
2737,R2737,897,1563,3434
2738,R2738,820,6650,6703
2739,R2739,9882,1933,3968
2740,R2740,8808,3970,6894
2741,R2741,9509,8395,4217
2742,R2742,1964,2829,526
2743,R2743,3412,9670,3313
2744,R2744,5832,7594,2692
2745,R2745,5665,7458,8062
2746,R2746,3680,8750,8061
2747,R2747,4714,337,3221
2748,R2748,3522,415,646
2749,R2749,4366,3044,9164
2750,R2750,420,1354,5590
2751,R2751,6752,6724,6015
2752,R2752,9484,8748,1555
2753,R2753,2129,5745,3203
2754,R2754,2303,3984,4175
2755,R2755,1106,7270,7686
2756,R2756,9789,9362,921
2757,R2757,2946,7639,7700
2758,R2758,2448,3822,8645
2759,R2759,5278,1445,7494
2760,R2760,8890,1838,2586
2761,R2761,190,6155,8951
2762,R2762,8310,7582,1500
2763,R2763,7196,2684,8200
2764,R2764,5804,6742,1541
2765,R2765,7328,9495,947
2766,R2766,1496,5329,9648
2767,R2767,8752,5617,6231
2768,R2768,4828,2612,9888
2769,R2769,5279,6305,7274
2770,R2770,2213,4150,7078
2771,R2771,5791,3705,4662
2772,R2772,2284,6577,1103
2773,R2773,6482,697,4036
2774,R2774,5165,9560,8138
2775,R2775,2079,405,5538
2776,R2776,4829,9612,1043
2777,R2777,791,2713,1378
2778,R2778,1954,3268,8278
2779,R2779,8386,5160,4052
2780,R2780,5040,833,9538
2781,R2781,4024,5391,7384
2782,R2782,3269,3196,9010
2783,R2783,9641,4532,539
2784,R2784,8015,7373,871
2785,R2785,5818,1835,4144
2786,R2786,5049,670,9291
2787,R2787,4284,1484,6836
2788,R2788,89,4104,3015
2789,R2789,1637,8280,4484
2790,R2790,8705,9560,2867
2791,R2791,7992,993,6313
2792,R2792,284,8700,6347
2793,R2793,7434,4601,9282
2794,R2794,8539,4337,8944
2795,R2795,785,5173,2359
2796,R2796,4137,4652,5904
2797,R2797,5770,8185,4406
2798,R2798,2814,531,1401
2799,R2799,344,7424,6254
2800,R2800,6357,6544,3727
2801,R2801,8283,5039,5738
2802,R2802,1372,970,2665
2803,R2803,9138,6836,9782
2804,R2804,5624,84,8808
2805,R2805,167,7302,4492
2806,R2806,2437,960,9102
2807,R2807,8321,9126,3089
2808,R2808,9470,7558,8168
2809,R2809,3552,9464,4280
2810,R2810,339,5528,7511
2811,R2811,4830,4432,8347
2812,R2812,693,89,6382
2813,R2813,3181,3917,3222
2814,R2814,2921,3326,8656
2815,R2815,1639,5269,4623
2816,R2816,3924,3437,7859
2817,R2817,6565,7421,4403
2818,R2818,6819,7152,9046
2819,R2819,4970,9864,3499
2820,R2820,8770,3760,2961
2821,R2821,8679,7899,9855
2822,R2822,5238,6833,4626
2823,R2823,3119,6250,6583
2824,R2824,6000,3095,4453
2825,R2825,1617,8612,7930
2826,R2826,8727,5193,4961
2827,R2827,6077,790,999
2828,R2828,8418,1291,7778
2829,R2829,3176,377,1708
2830,R2830,6311,7814,9151
2831,R2831,577,7024,6796
2832,R2832,4694,3403,6815
2833,R2833,6078,9204,2958
2834,R2834,9447,80,8942
2835,R2835,2109,9236,2500
2836,R2836,5566,431,4488
2837,R2837,9162,390,4553
2838,R2838,5189,8921,9930
2839,R2839,9092,3197,3668
2840,R2840,996,1927,154
2841,R2841,2612,4984,6242
2842,R2842,9837,8434,1805
2843,R2843,3878,218,884
2844,R2844,8376,9254,6066
2845,R2845,9512,5750,7553
2846,R2846,3876,4927,1097
2847,R2847,5283,6708,3182
2848,R2848,2082,4772,8200
2849,R2849,3790,595,7516
2850,R2850,6524,9942,3476
2851,R2851,9348,9796,1941
2852,R2852,1548,4999,3860
2853,R2853,3761,6215,8491
2854,R2854,2196,9110,6760
2855,R2855,4994,1542,4790
2856,R2856,7829,7625,8701
2857,R2857,4678,5779,8057
2858,R2858,9429,1199,4774
2859,R2859,1704,8645,5262
2860,R2860,2345,4931,76
2861,R2861,5148,1562,9745
2862,R2862,2692,856,5685
2863,R2863,7699,6089,562
2864,R2864,9636,5835,3124
2865,R2865,7847,4329,9528
2866,R2866,6608,5706,9820
2867,R2867,5101,9439,4387
2868,R2868,4370,8782,235
2869,R2869,4134,3542,7038
2870,R2870,2945,7620,7877
2871,R2871,9737,399,9697
2872,R2872,2214,8523,6726
2873,R2873,2383,5700,7159
2874,R2874,1232,515,2811
2875,R2875,1723,1041,3322
2876,R2876,5370,8062,3652
2877,R2877,2682,1955,7535
2878,R2878,6057,6606,9659
2879,R2879,2825,8641,5867
2880,R2880,2335,9405,6525
2881,R2881,8180,7755,2162
2882,R2882,1148,7904,7112
2883,R2883,7579,1014,2275
2884,R2884,6178,3516,3228
2885,R2885,1615,7749,2114
2886,R2886,2352,7558,2321
2887,R2887,3190,4865,5815
2888,R2888,9215,3438,4751
2889,R2889,7293,5818,1817
2890,R2890,3831,2581,6804
2891,R2891,2645,6466,6796
2892,R2892,7814,259,197
2893,R2893,6312,4625,8665
2894,R2894,2197,650,5559
2895,R2895,4249,592,28
2896,R2896,1794,8075,4659
2897,R2897,1111,2768,2394
2898,R2898,6851,502,5884
2899,R2899,6762,6400,5735
2900,R2900,5535,9016,8798
2901,R2901,4839,9379,7657
2902,R2902,6796,8192,786
2903,R2903,6779,847,1644
2904,R2904,1127,117,773
2905,R2905,8613,9415,4983
2906,R2906,8487,3444,5248
2907,R2907,7991,7274,1966
2908,R2908,6873,3941,3907
2909,R2909,7918,2036,1315
2910,R2910,6468,5414,9129
2911,R2911,3650,1898,5759
2912,R2912,5285,439,351
2913,R2913,5583,5107,2379
2914,R2914,3294,6831,4532
2915,R2915,5194,476,8619
2916,R2916,901,293,240
2917,R2917,7675,8830,1301
2918,R2918,1838,3635,717
2919,R2919,3889,542,4123
2920,R2920,7148,2151,2214
2921,R2921,7442,1844,3637
2922,R2922,6422,3763,7766
2923,R2923,2046,7894,9800
2924,R2924,9567,1288,4599
2925,R2925,7590,6157,3779
2926,R2926,7833,666,5522
2927,R2927,603,9963,1480
2928,R2928,2106,2583,8703
2929,R2929,8442,496,1242
2930,R2930,2234,4731,7341
2931,R2931,1342,12,7649
2932,R2932,4865,4260,613
2933,R2933,4778,5327,4376
2934,R2934,2744,1948,8567
2935,R2935,8459,6177,6805
2936,R2936,5047,8664,8903
2937,R2937,1046,7193,962
2938,R2938,1177,114,6331
2939,R2939,7332,7861,9479
2940,R2940,322,8756,737
2941,R2941,7746,8422,1089
2942,R2942,153,3752,4001
2943,R2943,9331,1212,675
2944,R2944,9888,3823,7715
2945,R2945,3840,1326,8032
2946,R2946,6366,1390,3233
2947,R2947,6852,1218,8908
2948,R2948,5486,4528,5147
2949,R2949,4479,1293,6263
2950,R2950,6653,2100,4706
2951,R2951,6314,3519,3888
2952,R2952,8293,8099,7265
2953,R2953,9624,241,3069
2954,R2954,2476,457,5154
2955,R2955,5425,8602,6377
2956,R2956,974,9576,2867
2957,R2957,8071,7717,7863
2958,R2958,1490,7206,9709
2959,R2959,5249,7837,9204
2960,R2960,4544,9347,2704
2961,R2961,1808,5447,5635
2962,R2962,1262,6270,221
2963,R2963,4044,3783,6230
2964,R2964,856,3909,6314
2965,R2965,5123,4195,8280
2966,R2966,9202,131,5165
2967,R2967,6347,1934,2861
2968,R2968,5261,274,3770
2969,R2969,130,6503,9154
2970,R2970,785,7096,3345
2971,R2971,8122,7154,7743
2972,R2972,8129,9350,4886
2973,R2973,4151,8668,7291
2974,R2974,9784,6860,5396
2975,R2975,1323,4310,6456
2976,R2976,2373,7731,5242
2977,R2977,5138,4645,5707
2978,R2978,9606,8946,5054
2979,R2979,2789,2739,7253
2980,R2980,8943,7235,7532
2981,R2981,4612,5576,959
2982,R2982,2140,6121,171
2983,R2983,675,7902,5351
2984,R2984,4213,5390,6387
2985,R2985,6361,2941,4287
2986,R2986,4975,111,9723
2987,R2987,9772,6789,4170
2988,R2988,4368,2739,6650
2989,R2989,722,1535,8492
2990,R2990,3607,7988,4784
2991,R2991,9241,2257,3814
2992,R2992,579,365,6517
2993,R2993,8094,1297,4840
2994,R2994,329,7526,4879
2995,R2995,6293,3074,2247
2996,R2996,4516,2322,4287
2997,R2997,1152,2762,7776
2998,R2998,5695,2239,2340
2999,R2999,6181,5445,4360
3000,R3000,6755,9115,5663
3001,R3001,6468,3540,6773
3002,R3002,918,8291,9153
3003,R3003,932,7056,3193
3004,R3004,8091,6009,6040
3005,R3005,9730,2542,9038
3006,R3006,3963,1175,9758
3007,R3007,618,6939,5904
3008,R3008,3332,6593,664
3009,R3009,8204,5076,7780
3010,R3010,7956,7449,4272
3011,R3011,2080,952,4045
3012,R3012,1347,4666,9802
3013,R3013,4304,4525,4090
3014,R3014,351,3249,4678
3015,R3015,1652,9460,577
3016,R3016,9305,2148,4072
3017,R3017,1001,5717,7206
3018,R3018,6025,2634,8639
3019,R3019,1679,479,1801
3020,R3020,9598,4917,220
3021,R3021,3498,3593,4968
3022,R3022,6654,6108,9712
3023,R3023,461,5598,5382
3024,R3024,5689,9311,9613
3025,R3025,9722,5978,6650
3026,R3026,2425,1274,3556
3027,R3027,4932,3868,4861
3028,R3028,4236,6846,7724
3029,R3029,1118,9764,26
3030,R3030,9206,2400,7436
3031,R3031,7078,5808,7487
3032,R3032,172,6874,1303
3033,R3033,3036,6938,8954
3034,R3034,2170,3617,2738
3035,R3035,1531,1349,1407
3036,R3036,1906,7612,7044
3037,R3037,9157,910,7144
3038,R3038,4257,8167,6612
3039,R3039,9307,6217,1909
3040,R3040,3331,8018,739
3041,R3041,2435,5343,7039
3042,R3042,601,7551,7077
3043,R3043,5962,3330,6385
3044,R3044,2078,3766,8182
3045,R3045,2420,4182,6164
3046,R3046,3765,1942,3893
3047,R3047,8072,1268,7288
3048,R3048,916,5871,4390
3049,R3049,885,9604,6033
3050,R3050,7541,1343,7879
3051,R3051,8578,5219,5565
3052,R3052,9352,2766,8919
3053,R3053,9596,363,5328
3054,R3054,8458,1858,6363
3055,R3055,7382,2110,2389
3056,R3056,3604,5589,8387
3057,R3057,4542,7558,5736
3058,R3058,8922,7941,8921
3059,R3059,8056,4341,8221
3060,R3060,7641,5676,1097
3061,R3061,4826,6886,6908
3062,R3062,7447,5665,1777
3063,R3063,4533,8082,5930
3064,R3064,2559,2255,4349
3065,R3065,8104,2803,5195
3066,R3066,2274,8387,9093
3067,R3067,169,4663,5273
3068,R3068,3310,2331,7002
3069,R3069,2501,5438,4042
3070,R3070,4751,1139,77
3071,R3071,7392,7288,323
3072,R3072,8187,5333,6471
3073,R3073,8579,9063,2558
3074,R3074,9402,9412,7986
3075,R3075,894,3301,458
3076,R3076,5427,8,730
3077,R3077,2860,3167,790
3078,R3078,7960,7863,1650
3079,R3079,2004,3071,9018
3080,R3080,1691,6013,7744
3081,R3081,9268,5690,6699
3082,R3082,3947,7193,110
3083,R3083,8590,9224,5987
3084,R3084,7095,7307,4140
3085,R3085,8760,3730,9380
3086,R3086,9715,1333,8387
3087,R3087,576,5409,7973
3088,R3088,4101,3060,7189
3089,R3089,4216,4701,7003
3090,R3090,5433,7122,1538
3091,R3091,1683,3889,3607
3092,R3092,7911,4020,9629
3093,R3093,8206,2108,2926
3094,R3094,2909,7511,173
3095,R3095,8596,6500,7993
3096,R3096,201,9708,2250
3097,R3097,6000,7507,7200
3098,R3098,6196,9836,4104
3099,R3099,3582,5694,4150
3100,R3100,8470,471,2504
3101,R3101,9790,716,3064
3102,R3102,6663,4963,7584
3103,R3103,2280,8838,6916
3104,R3104,2198,7620,1567
3105,R3105,8790,6898,1477
3106,R3106,4579,4150,9564
3107,R3107,6332,3097,9415
3108,R3108,1853,2217,8511
3109,R3109,8781,6706,3871
3110,R3110,128,3320,1086
3111,R3111,2928,478,1734
3112,R3112,1041,5621,4704
3113,R3113,4280,2586,1334
3114,R3114,8082,46,4227
3115,R3115,2952,7781,3866
3116,R3116,7210,6497,8113
3117,R3117,1980,2079,6685
3118,R3118,7250,3668,6802
3119,R3119,4286,9140,6753
3120,R3120,9800,4332,2768
3121,R3121,4777,2600,672
3122,R3122,9661,4559,9413
3123,R3123,1573,338,1594
3124,R3124,6211,803,7476
3125,R3125,6615,2584,7424
3126,R3126,4076,8447,6872
3127,R3127,4171,1671,3269
3128,R3128,765,8235,9196
3129,R3129,7967,5889,2836
3130,R3130,609,5971,6465
3131,R3131,58,681,6226
3132,R3132,7140,8210,4745
3133,R3133,7006,2485,2013
3134,R3134,3799,5928,5802
3135,R3135,5269,55,5213
3136,R3136,4456,7804,708
3137,R3137,4311,4210,1348
3138,R3138,4308,7453,7059
3139,R3139,1741,4518,5714
3140,R3140,4138,5615,8677
3141,R3141,7108,5017,679
3142,R3142,5467,5601,8103
3143,R3143,9871,9702,8624
3144,R3144,5122,3515,4224
3145,R3145,3872,362,409
3146,R3146,2208,8840,3433
3147,R3147,7011,3492,3035
3148,R3148,328,1452,8141
3149,R3149,3097,6846,6463
3150,R3150,2710,6939,4663
3151,R3151,2215,6354,4126
3152,R3152,6358,6001,5515
3153,R3153,7005,9988,585
3154,R3154,2726,9950,9104
3155,R3155,7566,5291,7286
3156,R3156,4615,6415,63
3157,R3157,8502,7283,8378
3158,R3158,1917,6494,822
3159,R3159,8887,9753,6322
3160,R3160,8860,8669,7220
3161,R3161,9445,2981,6764
3162,R3162,7632,1440,996
3163,R3163,1112,8926,9354
3164,R3164,5189,2793,5044
3165,R3165,1936,7752,5063
3166,R3166,6421,4139,8224
3167,R3167,8200,5308,9066
3168,R3168,1375,6538,5084
3169,R3169,8168,7684,2710
3170,R3170,6937,4717,3170
3171,R3171,2391,3558,1117
3172,R3172,8421,8421,9852
3173,R3173,9835,1222,2375
3174,R3174,5008,1259,727
3175,R3175,2558,5691,6437
3176,R3176,9830,2354,3956
3177,R3177,4585,5817,1612
3178,R3178,5609,6531,5665
3179,R3179,9291,8101,6282
3180,R3180,3663,6111,1724
3181,R3181,8654,860,6353
3182,R3182,4637,8708,5694
3183,R3183,7716,426,5360
3184,R3184,4651,9089,7097
3185,R3185,7915,9743,6813
3186,R3186,6781,6691,947
3187,R3187,8254,5662,6506
3188,R3188,1585,8876,6506
3189,R3189,5961,8666,5892
3190,R3190,139,5094,5896
3191,R3191,2383,9817,5177
3192,R3192,4298,4724,9403
3193,R3193,9003,9816,9526
3194,R3194,9988,3374,402
3195,R3195,8866,8439,7172
3196,R3196,2874,7676,2267
3197,R3197,9754,6387,8953
3198,R3198,5815,9922,3529
3199,R3199,8646,4015,2184
3200,R3200,7672,3011,750
3201,R3201,9604,3894,4356
3202,R3202,4292,8367,4745
3203,R3203,9057,874,4932
3204,R3204,579,5793,6345
3205,R3205,5629,5789,4060
3206,R3206,2588,3485,9352
3207,R3207,823,6051,988
3208,R3208,1903,7706,7884
3209,R3209,9345,9540,2824
3210,R3210,5179,4367,2856
3211,R3211,1764,7658,4538
3212,R3212,6906,5869,3488
3213,R3213,8975,9247,7983
3214,R3214,3625,8180,9308
3215,R3215,4481,4430,1634
3216,R3216,7282,6557,4304
3217,R3217,2210,4469,9734
3218,R3218,1457,4500,3806
3219,R3219,2851,7169,4021
3220,R3220,3989,3763,3011
3221,R3221,6998,1391,8301
3222,R3222,7875,6157,3740
3223,R3223,7716,2994,9248
3224,R3224,4123,9624,1883
3225,R3225,1803,806,214
3226,R3226,6168,4930,5420
3227,R3227,1844,5633,2806
3228,R3228,5936,6829,4128
3229,R3229,9884,7713,5338
3230,R3230,6116,9950,4877
3231,R3231,3042,2171,9751
3232,R3232,4868,1236,842
3233,R3233,476,6520,4448
3234,R3234,1448,361,1518
3235,R3235,1631,8390,2484
3236,R3236,7169,1999,9523
3237,R3237,3375,214,9475
3238,R3238,7967,2533,2627
3239,R3239,1898,7172,514
3240,R3240,5227,3409,2225
3241,R3241,3703,6281,6329
3242,R3242,9706,1970,263
3243,R3243,247,5835,9136
3244,R3244,6846,7364,773
3245,R3245,6269,7057,4025
3246,R3246,9876,2176,9888
3247,R3247,449,8778,7071
3248,R3248,4279,4479,8480
3249,R3249,6958,1175,4933
3250,R3250,4409,5915,6983
3251,R3251,7726,4585,6152
3252,R3252,2452,8520,1786
3253,R3253,9515,9929,6751
3254,R3254,4172,6410,6655
3255,R3255,3394,5166,3316
3256,R3256,5973,1340,2307
3257,R3257,1481,6214,2671
3258,R3258,7565,1320,8037
3259,R3259,5660,5130,1198
3260,R3260,6395,9038,2965
3261,R3261,9028,7713,4146
3262,R3262,459,9623,6872
3263,R3263,196,3693,2456
3264,R3264,1065,6911,3483
3265,R3265,9823,1834,6661
3266,R3266,8933,5785,5916
3267,R3267,7285,8451,377
3268,R3268,6846,8497,5438
3269,R3269,8514,6587,84
3270,R3270,3707,9450,4189
3271,R3271,1455,8398,4057
3272,R3272,4506,4849,3867
3273,R3273,8635,7604,4742
3274,R3274,1476,4348,6732
3275,R3275,8122,3170,4674
3276,R3276,8958,5973,1996
3277,R3277,8264,208,2420
3278,R3278,2295,6171,473
3279,R3279,8651,1553,8227
3280,R3280,627,9477,8551
3281,R3281,7853,1611,2451
3282,R3282,7021,6569,7755
3283,R3283,8916,3358,5544
3284,R3284,4597,5816,8308
3285,R3285,7592,7257,7243
3286,R3286,2050,6527,2983
3287,R3287,6422,1331,3746
3288,R3288,3373,1716,3972
3289,R3289,2967,6248,5182
3290,R3290,9690,5033,7883
3291,R3291,2782,136,4222
3292,R3292,7865,9045,8168
3293,R3293,6560,3052,6047
3294,R3294,1405,8278,6092
3295,R3295,5216,2246,31
3296,R3296,1623,8983,5659
3297,R3297,4819,9175,7256
3298,R3298,8679,2331,3333
3299,R3299,2672,901,6366
3300,R3300,3986,2082,3959
3301,R3301,3391,8358,7287
3302,R3302,6197,394,3267
3303,R3303,3869,4937,6323
3304,R3304,4843,7078,2815
3305,R3305,6243,7212,4937
3306,R3306,2980,9512,532
3307,R3307,8188,7596,7432
3308,R3308,2556,8676,9135
3309,R3309,3376,4182,2281
3310,R3310,4793,5970,6686
3311,R3311,25,229,5184
3312,R3312,8491,4289,9142
3313,R3313,2289,1755,7834
3314,R3314,6369,8481,3676
3315,R3315,4404,7212,4565
3316,R3316,7209,7982,5124
3317,R3317,2122,2088,5109
3318,R3318,1191,3102,8317
3319,R3319,3985,8994,9309
3320,R3320,7932,3863,1471
3321,R3321,7024,8843,6674
3322,R3322,3998,6390,2794
3323,R3323,933,5761,5877
3324,R3324,1302,2480,6001
3325,R3325,5775,2702,9139
3326,R3326,6126,5536,7762
3327,R3327,3877,4245,8771
3328,R3328,7690,8496,8337
3329,R3329,228,7718,1698
3330,R3330,8618,343,1506
3331,R3331,6570,5711,7355
3332,R3332,675,4322,7723
3333,R3333,455,2934,3669
3334,R3334,3487,9294,2240
3335,R3335,3257,4871,6109
3336,R3336,4221,9405,9134
3337,R3337,9481,7517,1258
3338,R3338,6725,1378,8907
3339,R3339,3241,3816,3879
3340,R3340,3894,3327,5639
3341,R3341,4801,3622,7588
3342,R3342,8758,5803,3535
3343,R3343,9331,3944,3186
3344,R3344,3251,1742,2002
3345,R3345,7734,9219,2231
3346,R3346,4181,6395,556
3347,R3347,1004,3049,5212
3348,R3348,5895,4093,5252
3349,R3349,7005,589,4170
3350,R3350,8058,8400,5857
3351,R3351,3502,5305,8850
3352,R3352,8199,595,2994
3353,R3353,8315,6727,4647
3354,R3354,6051,1020,3639
3355,R3355,5425,5860,9951
3356,R3356,405,5628,8896
3357,R3357,7203,6575,578
3358,R3358,8937,9487,6034
3359,R3359,5636,7010,5063
3360,R3360,2817,2333,2765
3361,R3361,531,4604,3393
3362,R3362,340,6478,7968
3363,R3363,7893,7475,9276
3364,R3364,6714,6915,8765
3365,R3365,6878,9582,6118
3366,R3366,8318,7637,7817
3367,R3367,9954,878,126
3368,R3368,8061,4524,3919
3369,R3369,9251,5832,6536
3370,R3370,7492,8873,285
3371,R3371,1938,612,7123
3372,R3372,7739,1594,3412
3373,R3373,6491,254,4901
3374,R3374,5517,9905,5424
3375,R3375,2007,9164,5634
3376,R3376,203,4773,4049
3377,R3377,3270,8305,3826
3378,R3378,1353,1641,668
3379,R3379,7408,1618,8947
3380,R3380,8258,4053,6517
3381,R3381,1634,9968,9051
3382,R3382,5650,1860,2171
3383,R3383,4394,622,1293
3384,R3384,5918,8149,8911
3385,R3385,1977,6267,4958
3386,R3386,9252,63,4799
3387,R3387,2291,2785,3710
3388,R3388,4332,3558,9256
3389,R3389,8431,3190,2271
3390,R3390,2945,7986,7459
3391,R3391,9464,8872,7708
3392,R3392,4104,9413,4492
3393,R3393,5846,7509,7990
3394,R3394,8806,915,8135
3395,R3395,5053,4249,5900
3396,R3396,5828,6671,9301
3397,R3397,1299,9641,3427
3398,R3398,3640,9710,7698
3399,R3399,9199,521,2924
3400,R3400,9056,7548,5837
3401,R3401,7122,7340,1070
3402,R3402,1886,7838,9920
3403,R3403,2248,2051,9358
3404,R3404,1249,4927,6244
3405,R3405,8627,2529,4656
3406,R3406,5709,8897,2842
3407,R3407,8856,4631,7140
3408,R3408,6989,8658,3890
3409,R3409,3193,8,5693
3410,R3410,3422,9182,6983
3411,R3411,3497,3530,6788
3412,R3412,1698,4016,6255
3413,R3413,7439,9244,7296
3414,R3414,3462,8211,698
3415,R3415,9572,3209,1302
3416,R3416,2560,664,9321
3417,R3417,6898,8754,5622
3418,R3418,9880,4911,6696
3419,R3419,1783,4264,8050
3420,R3420,6132,649,1201
3421,R3421,5045,6835,8683
3422,R3422,7379,4900,4905
3423,R3423,8963,3479,9432
3424,R3424,9949,8227,579
3425,R3425,949,2583,6801
3426,R3426,2147,8287,1380
3427,R3427,42,2316,4296
3428,R3428,6130,6866,3781
3429,R3429,8415,1086,9182
3430,R3430,5536,9605,8067
3431,R3431,5345,6218,3102
3432,R3432,3254,477,9514
3433,R3433,948,3360,5525
3434,R3434,7770,5002,5427
3435,R3435,6265,2119,8951
3436,R3436,1037,8959,9723
3437,R3437,8832,568,7033
3438,R3438,1519,8198,8168
3439,R3439,9132,5588,1745
3440,R3440,7185,1186,9285
3441,R3441,4429,4032,6553
3442,R3442,5008,6139,8324
3443,R3443,4064,4092,745
3444,R3444,1871,4612,3536
3445,R3445,3573,2774,950
3446,R3446,6620,6733,50
3447,R3447,1969,4254,5752
3448,R3448,1288,787,8456
3449,R3449,9414,594,6385
3450,R3450,464,1028,7071
3451,R3451,4470,5521,4417
3452,R3452,5552,4966,1927
3453,R3453,5827,8697,8234
3454,R3454,3880,2,1667
3455,R3455,6850,3363,5922
3456,R3456,7483,7295,1134
3457,R3457,1401,4102,9157
3458,R3458,1845,4601,4058
3459,R3459,5371,3427,85
3460,R3460,5122,147,9524
3461,R3461,2990,6791,4719
3462,R3462,2517,6134,7700
3463,R3463,4558,4416,9327
3464,R3464,8504,5534,66
3465,R3465,9044,1542,472
3466,R3466,3260,373,9107
3467,R3467,338,9838,9587
3468,R3468,3569,2049,7544
3469,R3469,1420,4076,9858
3470,R3470,9393,2929,4914
3471,R3471,1985,5810,6077
3472,R3472,4083,1029,4960
3473,R3473,1558,11,3165
3474,R3474,9615,289,4151
3475,R3475,3287,748,9596
3476,R3476,6904,5866,5963
3477,R3477,9244,4231,1151
3478,R3478,3642,1576,5335
3479,R3479,9817,7633,2969
3480,R3480,9838,6415,332
3481,R3481,8945,5868,5574
3482,R3482,806,9732,8008
3483,R3483,9514,3783,8237
3484,R3484,9900,6477,4028
3485,R3485,3676,1078,449
3486,R3486,4318,941,1734
3487,R3487,6371,6991,7279
3488,R3488,6745,4812,1960
3489,R3489,6870,3118,8585
3490,R3490,6290,4007,2424
3491,R3491,8142,5349,6817
3492,R3492,3954,6932,7424
3493,R3493,7276,1886,9979
3494,R3494,7112,2031,1442
3495,R3495,5336,1280,5173
3496,R3496,5458,2448,8342
3497,R3497,2721,7942,1554
3498,R3498,3689,2814,168
3499,R3499,3392,6934,3756
3500,R3500,1148,4332,9199
3501,R3501,4157,7039,1839
3502,R3502,2453,3004,9307
3503,R3503,5799,1834,4355
3504,R3504,217,557,2754
3505,R3505,8858,9990,8303
3506,R3506,1147,3996,3546
3507,R3507,3885,2047,1071
3508,R3508,1488,8565,9134
3509,R3509,15,3950,1766
3510,R3510,376,5649,1207
3511,R3511,6955,339,9139
3512,R3512,6545,8290,4668
3513,R3513,1693,4492,7939
3514,R3514,1951,9840,7812
3515,R3515,1885,2649,9804
3516,R3516,7062,5994,7085
3517,R3517,1568,3785,1166
3518,R3518,3140,5914,6454
3519,R3519,6402,3619,8097
3520,R3520,8687,6611,2818
3521,R3521,6304,4414,8567
3522,R3522,3622,4281,540
3523,R3523,400,4568,9759
3524,R3524,9529,4720,4024
3525,R3525,5149,73,2023
3526,R3526,9814,9292,9681
3527,R3527,77,8817,6500
3528,R3528,2355,8890,8440
3529,R3529,4105,8882,8887
3530,R3530,5810,2710,4200
3531,R3531,8005,8768,4697
3532,R3532,1318,7912,6996
3533,R3533,1300,9741,2997
3534,R3534,5743,9841,1842
3535,R3535,7479,6715,3000
3536,R3536,6084,5725,9108
3537,R3537,1437,394,2737
3538,R3538,7853,8278,9910
3539,R3539,8806,1363,8513
3540,R3540,1733,3860,6055
3541,R3541,9812,6211,8179
3542,R3542,4548,3183,1193
3543,R3543,5917,4050,6109
3544,R3544,967,6339,3308
3545,R3545,2300,6866,7027
3546,R3546,2375,463,2197
3547,R3547,6680,1613,1488
3548,R3548,6197,8972,5947
3549,R3549,202,3425,5698
3550,R3550,8834,4806,9682
3551,R3551,2578,9335,6514
3552,R3552,2571,1142,4606
3553,R3553,2175,5235,7118
3554,R3554,5003,822,5883
3555,R3555,7756,7458,8781
3556,R3556,6364,3395,3695
3557,R3557,2015,3409,6588
3558,R3558,4917,1823,7366
3559,R3559,8934,7722,2825
3560,R3560,7790,4061,139
3561,R3561,1188,1444,2117
3562,R3562,6240,3349,5004
3563,R3563,180,6789,5383
3564,R3564,8660,5233,4080
3565,R3565,7892,4802,5949
3566,R3566,9464,7366,7745
3567,R3567,957,3255,2253
3568,R3568,373,3397,7129
3569,R3569,4352,4410,2326
3570,R3570,1529,5413,6291
3571,R3571,4981,6854,369
3572,R3572,8858,7458,4856
3573,R3573,7628,7246,7405
3574,R3574,7291,3288,9272
3575,R3575,2707,719,9267
3576,R3576,1526,7592,1646
3577,R3577,5590,2655,1645
3578,R3578,5599,2301,6328
3579,R3579,916,9061,3366
3580,R3580,4279,8655,7548
3581,R3581,3171,5009,7254
3582,R3582,6303,1952,6162
3583,R3583,9251,5559,7448
3584,R3584,4726,5694,7975
3585,R3585,3645,8780,8963
3586,R3586,5260,1667,3010
3587,R3587,3854,543,6722
3588,R3588,556,231,8339
3589,R3589,9483,4544,2575
3590,R3590,6492,5463,5115
3591,R3591,9469,3779,6201
3592,R3592,6579,1950,608
3593,R3593,6081,4668,5050
3594,R3594,8132,9287,6003
3595,R3595,235,4772,5877
3596,R3596,758,8475,9457
3597,R3597,9255,6186,3618
3598,R3598,2973,3811,1031
3599,R3599,5587,6714,6744
3600,R3600,1454,563,4741
3601,R3601,9874,4607,834
3602,R3602,526,2883,7646
3603,R3603,1394,457,7859
3604,R3604,104,1772,2887
3605,R3605,101,6170,4757
3606,R3606,896,8875,9951
3607,R3607,1755,8662,4622
3608,R3608,2669,4485,6656
3609,R3609,1812,4602,5635
3610,R3610,6473,2725,1193
3611,R3611,1964,8080,4873
3612,R3612,4734,2952,1831
3613,R3613,6930,6139,1758
3614,R3614,1288,6110,932
