id,label,attr_0,attr_1,attr_2
8028,R8028,2509,76,12
8029,R8029,2419,270,26
8030,R8030,2805,79,14
8031,R8031,3018,213,11
8032,R8032,2998,83,10
8033,R8033,3138,328,7
8034,R8034,3218,296,15
8035,R8035,3184,139,14
8036,R8036,3623,0,9
8037,R8037,2840,15,3
8038,R8038,3081,305,14
8039,R8039,2302,336,24
8040,R8040,3097,42,18
8041,R8041,3221,35,11
8042,R8042,3225,45,12
8043,R8043,2445,134,18
8044,R8044,2869,116,12
8045,R8045,3218,89,13
8046,R8046,2600,168,15
8047,R8047,3305,67,20
8048,R8048,2261,353,27
8049,R8049,3065,22,22
8050,R8050,3191,72,5
8051,R8051,2936,53,18
8052,R8052,2677,153,6
8053,R8053,2931,7,27
8054,R8054,3216,135,12
8055,R8055,2962,277,11
8056,R8056,2555,152,10
8057,R8057,3087,137,23
8058,R8058,2996,21,11
8059,R8059,2985,41,9
8060,R8060,2728,38,10
8061,R8061,3237,116,6
8062,R8062,2954,217,33
8063,R8063,2742,22,13
8064,R8064,3050,63,20
8065,R8065,2558,123,7
8066,R8066,3163,120,13
8067,R8067,3158,164,26
8068,R8068,3047,270,4
8069,R8069,3447,313,15
8070,R8070,3077,141,12
8071,R8071,2767,52,13
8072,R8072,2416,315,26
8073,R8073,2956,334,16
8074,R8074,3006,170,13
8075,R8075,2595,300,28
8076,R8076,2810,42,14
8077,R8077,2568,135,6
8078,R8078,3043,339,7
8079,R8079,3011,64,14
8080,R8080,2992,106,12
8081,R8081,2868,283,16
8082,R8082,3039,6,2
8083,R8083,3050,166,6
8084,R8084,3136,142,15
8085,R8085,2697,133,13
8086,R8086,2589,120,19
8087,R8087,3066,111,3
8088,R8088,3217,334,10
8089,R8089,3107,124,15
8090,R8090,2736,103,22
8091,R8091,3069,286,18
8092,R8092,2972,213,27
8093,R8093,3159,101,23
8094,R8094,2587,92,6
8095,R8095,2678,170,16
8096,R8096,2839,138,11
8097,R8097,3227,20,14
8098,R8098,2420,329,18
8099,R8099,3119,254,27
8100,R8100,3074,102,15
8101,R8101,2603,75,14
8102,R8102,3148,158,9
8103,R8103,2852,29,17
8104,R8104,3232,13,16
8105,R8105,3266,108,4
8106,R8106,2728,105,26
8107,R8107,2552,114,14
8108,R8108,3078,323,23
8109,R8109,2838,95,26
8110,R8110,2894,137,17
8111,R8111,3035,122,16
8112,R8112,2618,307,16
8113,R8113,2972,31,14
8114,R8114,3288,356,10
8115,R8115,2644,0,8
8116,R8116,3093,9,14
8117,R8117,3172,9,11
8118,R8118,3058,305,17
8119,R8119,2857,283,15
8120,R8120,2803,92,11
8121,R8121,2843,229,20
8122,R8122,3008,36,8
8123,R8123,2279,129,20
8124,R8124,3224,225,1
8125,R8125,3209,57,15
8126,R8126,3467,309,30
8127,R8127,3077,22,10
8128,R8128,3167,329,12
8129,R8129,2860,180,18
8130,R8130,3229,146,2
8131,R8131,3292,101,5
8132,R8132,3000,66,27
8133,R8133,2848,23,27
8134,R8134,3331,163,16
8135,R8135,3400,123,11
8136,R8136,2401,90,29
8137,R8137,3234,161,20
8138,R8138,3223,305,16
8139,R8139,3024,183,18
8140,R8140,3235,81,7
8141,R8141,3361,108,11
8142,R8142,2829,49,10
8143,R8143,3024,27,14
8144,R8144,3286,45,2
8145,R8145,2889,62,23
8146,R8146,3404,91,14
8147,R8147,2621,125,16
8148,R8148,2985,53,14
8149,R8149,3089,345,10
8150,R8150,2921,322,17
8151,R8151,2968,200,15
8152,R8152,2903,106,4
8153,R8153,3152,50,11
8154,R8154,2988,250,26
8155,R8155,2922,353,10
8156,R8156,3281,338,22
8157,R8157,3041,34,10
8158,R8158,3014,135,13
8159,R8159,2884,329,16
8160,R8160,3217,90,14
8161,R8161,3094,244,12
8162,R8162,2879,81,11
8163,R8163,3093,275,8
8164,R8164,3037,28,16
8165,R8165,2926,90,9
8166,R8166,3199,10,7
8167,R8167,3215,288,3
8168,R8168,2919,315,27
8169,R8169,2625,19,9
8170,R8170,3151,2,29
8171,R8171,3011,53,29
8172,R8172,2560,243,33
8173,R8173,3206,63,41
8174,R8174,2677,135,19
8175,R8175,2746,45,10
8176,R8176,3503,315,14
8177,R8177,2953,336,5
8178,R8178,2772,73,6
8179,R8179,2902,109,9
8180,R8180,2816,98,18
8181,R8181,2889,207,28
8182,R8182,2647,326,26
8183,R8183,3152,315,11
8184,R8184,3067,45,17
8185,R8185,2631,349,19
8186,R8186,2990,29,15
8187,R8187,2812,45,8
8188,R8188,2749,35,13
8189,R8189,2554,128,3
8190,R8190,3222,180,5
8191,R8191,3216,231,3
8192,R8192,2671,322,23
8193,R8193,3141,9,5
8194,R8194,2966,108,5
8195,R8195,3297,117,4
8196,R8196,3165,352,9
8197,R8197,2054,330,33
8198,R8198,2816,72,19
8199,R8199,2924,75,23
8200,R8200,3003,247,17
8201,R8201,3056,119,2
8202,R8202,3111,212,12
8203,R8203,3394,45,15
8204,R8204,2869,86,12
8205,R8205,2584,56,7
8206,R8206,2863,25,16
8207,R8207,2900,17,10
8208,R8208,2837,359,10
8209,R8209,2136,254,16
8210,R8210,3125,287,7
8211,R8211,2969,189,10
8212,R8212,2696,93,5
8213,R8213,2662,114,9
8214,R8214,2788,343,23
8215,R8215,3380,172,14
8216,R8216,3024,103,13
8217,R8217,3108,63,14
8218,R8218,2985,10,19
8219,R8219,3284,292,5
8220,R8220,2951,82,17
8221,R8221,2983,18,11
8222,R8222,3157,57,24
8223,R8223,2682,326,27
8224,R8224,2972,44,15
8225,R8225,3205,54,6
8226,R8226,2660,333,6
8227,R8227,3144,120,8
8228,R8228,2982,132,20
8229,R8229,2864,114,8
8230,R8230,2838,160,6
8231,R8231,3288,321,16
8232,R8232,3076,358,21
8233,R8233,2963,270,11
8234,R8234,2905,193,3
8235,R8235,2915,70,13
8236,R8236,2666,215,34
8237,R8237,3271,76,29
8238,R8238,2744,63,3
8239,R8239,3131,61,8
8240,R8240,3162,18,2
8241,R8241,2978,165,7
8242,R8242,2443,187,22
8243,R8243,2700,149,21
8244,R8244,2969,333,13
8245,R8245,2397,320,24
8246,R8246,1946,83,12
8247,R8247,2891,270,5
8248,R8248,3161,188,14
8249,R8249,2914,94,10
8250,R8250,3190,104,19
8251,R8251,2992,69,4
8252,R8252,3250,156,3
8253,R8253,2991,293,12
8254,R8254,3040,66,8
8255,R8255,3204,280,10
8256,R8256,2715,55,9
8257,R8257,3183,160,19
8258,R8258,2795,172,14
8259,R8259,2790,312,12
8260,R8260,3047,42,7
8261,R8261,3017,143,5
8262,R8262,3209,191,9
8263,R8263,3001,79,6
8264,R8264,2678,43,12
8265,R8265,3169,33,13
8266,R8266,3178,45,10
8267,R8267,2775,329,15
8268,R8268,2954,111,9
8269,R8269,3080,116,14
8270,R8270,3097,245,5
8271,R8271,2969,143,11
8272,R8272,2846,5,13
8273,R8273,3162,284,14
8274,R8274,2412,311,21
8275,R8275,2866,105,9
8276,R8276,3135,0,2
8277,R8277,3263,296,13
8278,R8278,2997,53,14
8279,R8279,3228,62,8
8280,R8280,3217,296,19
8281,R8281,3179,182,23
8282,R8282,3226,43,10
8283,R8283,3025,153,10
8284,R8284,3111,161,10
8285,R8285,2382,63,20
8286,R8286,3069,252,11
8287,R8287,3205,29,18
8288,R8288,2974,96,19
8289,R8289,2545,29,12
8290,R8290,3297,106,24
8291,R8291,2870,21,22
8292,R8292,3039,228,12
8293,R8293,2988,280,8
8294,R8294,2636,125,15
8295,R8295,2997,294,11
8296,R8296,2978,86,3
8297,R8297,2056,56,7
8298,R8298,2658,82,12
8299,R8299,2851,71,32
8300,R8300,2947,114,9
8301,R8301,2988,34,11
8302,R8302,2466,315,16
8303,R8303,2574,354,18
8304,R8304,3179,317,9
8305,R8305,2668,233,21
8306,R8306,3245,13,5
8307,R8307,2973,4,19
8308,R8308,3166,10,16
8309,R8309,2985,14,12
8310,R8310,2986,152,22
8311,R8311,3166,114,17
8312,R8312,3146,151,10
8313,R8313,3217,0,10
8314,R8314,3263,342,18
8315,R8315,3065,15,5
8316,R8316,3234,155,14
8317,R8317,2906,149,16
8318,R8318,2113,283,27
8319,R8319,3242,323,16
8320,R8320,2766,141,22
8321,R8321,2848,294,15
8322,R8322,2899,19,16
8323,R8323,3214,81,10
8324,R8324,3156,1,12
8325,R8325,3198,332,8
8326,R8326,2432,268,22
8327,R8327,2994,315,18
8328,R8328,2923,92,6
8329,R8329,3158,24,5
8330,R8330,2889,29,12
8331,R8331,3121,172,7
8332,R8332,2895,31,6
8333,R8333,2702,138,6
8334,R8334,3055,309,25
8335,R8335,2993,47,8
8336,R8336,2974,331,25
8337,R8337,2765,79,5
8338,R8338,3234,173,26
8339,R8339,3179,52,21
8340,R8340,2931,276,2
8341,R8341,2978,3,15
8342,R8342,3278,351,5
8343,R8343,2615,130,7
8344,R8344,2637,112,8
8345,R8345,2962,163,16
8346,R8346,3187,68,3
8347,R8347,2984,293,10
8348,R8348,3158,50,7
8349,R8349,3338,357,18
8350,R8350,3170,120,7
8351,R8351,2374,297,20
8352,R8352,3116,65,5
8353,R8353,2802,15,7
8354,R8354,3113,43,8
8355,R8355,2438,132,12
8356,R8356,3218,76,16
8357,R8357,3316,23,5
8358,R8358,3088,339,23
8359,R8359,2893,102,23
8360,R8360,2994,176,15
8361,R8361,2931,122,21
8362,R8362,3303,209,12
8363,R8363,3129,126,11
8364,R8364,2556,139,19
8365,R8365,2666,12,8
8366,R8366,2715,328,8
8367,R8367,2962,61,7
8368,R8368,2906,116,6
8369,R8369,3130,65,15
8370,R8370,2971,325,29
8371,R8371,2111,357,24
8372,R8372,2981,333,24
8373,R8373,3249,135,17
8374,R8374,2559,92,7
8375,R8375,3190,353,8
8376,R8376,3117,338,5
8377,R8377,2720,118,6
8378,R8378,2942,27,3
8379,R8379,3104,7,10
8380,R8380,2602,149,10
8381,R8381,3179,34,12
8382,R8382,2518,130,8
8383,R8383,2937,34,10
8384,R8384,3021,255,20
8385,R8385,2802,338,26
8386,R8386,3302,85,3
8387,R8387,3349,189,14
8388,R8388,3080,348,10
8389,R8389,2903,18,10
8390,R8390,2617,33,29
8391,R8391,2756,225,6
8392,R8392,3167,153,24
8393,R8393,1995,348,36
8394,R8394,3204,356,25
8395,R8395,3065,107,16
8396,R8396,2934,59,14
8397,R8397,3355,273,10
8398,R8398,2929,122,9
8399,R8399,3225,146,15
8400,R8400,2970,116,18
8401,R8401,3019,151,6
8402,R8402,2856,146,12
8403,R8403,2916,352,10
8404,R8404,2982,21,8
8405,R8405,3053,181,12
8406,R8406,3057,88,20
8407,R8407,2085,333,29
8408,R8408,2549,78,14
8409,R8409,2950,74,17
8410,R8410,3354,333,10
8411,R8411,3250,216,11
8412,R8412,2028,110,10
8413,R8413,2456,339,29
8414,R8414,2134,15,16
8415,R8415,3205,228,13
8416,R8416,2889,50,11
8417,R8417,2858,298,16
8418,R8418,3066,69,13
8419,R8419,3016,119,2
8420,R8420,2895,15,14
8421,R8421,2900,4,12
8422,R8422,3140,235,11
8423,R8423,3050,121,4
8424,R8424,3065,35,12
8425,R8425,3173,64,7
8426,R8426,2919,234,23
8427,R8427,3242,33,14
8428,R8428,3067,45,12
8429,R8429,2640,91,20
8430,R8430,2388,272,20
8431,R8431,2949,57,5
8432,R8432,2978,102,8
8433,R8433,2875,125,28
8434,R8434,2669,144,16
8435,R8435,2861,356,15
8436,R8436,3031,39,12
8437,R8437,3067,134,32
8438,R8438,3274,349,8
8439,R8439,3058,61,6
8440,R8440,2959,80,8
8441,R8441,2817,80,15
8442,R8442,2713,177,19
8443,R8443,2976,83,12
8444,R8444,2995,23,12
8445,R8445,2537,95,18
8446,R8446,3116,87,9
8447,R8447,2615,51,12
8448,R8448,3390,155,16
8449,R8449,2782,20,5
8450,R8450,3236,349,10
8451,R8451,3135,49,14
8452,R8452,3313,201,30
8453,R8453,3287,358,11
8454,R8454,3226,121,24
8455,R8455,3103,24,32
8456,R8456,2566,327,5
8457,R8457,2825,118,11
8458,R8458,2843,12,9
8459,R8459,2442,288,18
8460,R8460,3132,123,17
8461,R8461,3010,268,17
8462,R8462,2734,312,20
8463,R8463,3168,80,8
8464,R8464,2940,27,1
8465,R8465,2861,194,18
8466,R8466,3184,265,6
8467,R8467,3502,150,13
8468,R8468,3308,164,14
8469,R8469,2708,55,4
8470,R8470,2914,88,25
8471,R8471,3253,35,17
8472,R8472,3239,247,14
8473,R8473,2561,9,23
8474,R8474,2861,123,8
8475,R8475,2848,95,26
8476,R8476,3009,79,15
8477,R8477,3418,194,4
8478,R8478,2563,184,14
8479,R8479,3258,338,19
8480,R8480,3306,8,2
8481,R8481,3294,39,16
8482,R8482,2855,4,8
8483,R8483,3011,15,7
8484,R8484,3052,104,8
8485,R8485,3277,199,11
8486,R8486,2559,350,11
8487,R8487,2496,290,17
8488,R8488,3153,125,11
8489,R8489,3039,56,7
8490,R8490,3410,208,16
8491,R8491,3122,154,15
8492,R8492,2959,33,11
8493,R8493,3083,148,17
8494,R8494,3212,111,3
8495,R8495,3110,331,15
8496,R8496,3308,151,6
8497,R8497,3126,343,17
8498,R8498,2955,290,6
8499,R8499,2639,123,19
8500,R8500,3110,75,15
8501,R8501,2251,14,8
8502,R8502,3175,97,11
8503,R8503,2831,61,9
8504,R8504,2582,35,18
8505,R8505,2727,126,10
8506,R8506,2079,203,22
8507,R8507,3331,220,8
8508,R8508,3096,43,11
8509,R8509,2942,72,5
8510,R8510,3196,98,3
8511,R8511,3217,58,13
8512,R8512,2884,56,7
8513,R8513,3125,122,8
8514,R8514,3475,232,23
8515,R8515,2750,12,18
8516,R8516,2935,344,11
8517,R8517,3037,352,9
8518,R8518,2545,5,32
8519,R8519,3382,108,9
8520,R8520,3235,65,15
8521,R8521,2943,58,22
8522,R8522,3001,56,14
8523,R8523,3335,211,4
8524,R8524,3358,220,8
8525,R8525,3092,91,10
8526,R8526,2787,312,28
8527,R8527,2803,85,13
8528,R8528,2981,350,5
8529,R8529,3253,49,10
8530,R8530,3238,83,26
8531,R8531,3041,80,4
8532,R8532,2759,314,18
8533,R8533,2668,223,29
8534,R8534,3206,159,19
8535,R8535,3163,192,20
8536,R8536,3178,135,9
8537,R8537,2660,179,26
8538,R8538,3284,355,19
8539,R8539,2562,4,12
8540,R8540,3001,45,10
8541,R8541,3119,261,14
8542,R8542,2779,204,19
8543,R8543,3193,29,15
8544,R8544,2965,40,14
8545,R8545,2507,320,4
8546,R8546,3047,269,11
8547,R8547,3137,12,10
8548,R8548,3466,153,26
8549,R8549,3357,191,19
8550,R8550,2762,116,32
8551,R8551,3277,36,14
8552,R8552,2777,209,32
8553,R8553,2977,287,10
8554,R8554,3178,153,8
8555,R8555,2391,312,27
8556,R8556,2672,90,15
8557,R8557,3287,68,15
8558,R8558,3270,118,13
8559,R8559,2552,310,24
8560,R8560,2745,30,13
8561,R8561,2961,13,8
8562,R8562,2853,141,12
8563,R8563,2850,174,31
8564,R8564,2955,37,7
8565,R8565,3236,305,13
8566,R8566,3132,108,3
8567,R8567,2884,65,16
8568,R8568,2693,3,15
8569,R8569,3171,359,13
8570,R8570,2944,13,8
8571,R8571,2908,5,22
8572,R8572,3307,333,17
8573,R8573,3000,346,2
8574,R8574,3116,126,8
8575,R8575,3068,353,6
8576,R8576,3089,337,6
8577,R8577,3019,348,7
8578,R8578,2597,45,5
8579,R8579,3166,77,9
8580,R8580,3238,185,27
8581,R8581,2016,158,4
8582,R8582,3043,296,19
8583,R8583,2862,291,11
8584,R8584,2994,357,16
8585,R8585,3045,0,1
8586,R8586,2888,40,12
8587,R8587,2713,64,9
8588,R8588,3234,13,18
8589,R8589,2644,92,5
8590,R8590,3209,133,27
8591,R8591,3028,207,1
8592,R8592,3104,75,5
8593,R8593,3009,205,22
8594,R8594,2658,346,14
8595,R8595,2748,143,29
8596,R8596,2635,8,15
8597,R8597,2783,101,8
8598,R8598,2654,216,20
8599,R8599,2703,91,19
8600,R8600,3331,306,6
8601,R8601,2619,171,12
8602,R8602,2563,350,7
8603,R8603,2757,156,25
8604,R8604,2419,102,24
8605,R8605,2840,0,15
8606,R8606,2542,36,10
8607,R8607,2940,198,27
8608,R8608,3095,247,14
8609,R8609,2908,134,15
8610,R8610,2158,338,28
8611,R8611,2582,79,2
8612,R8612,3263,27,6
8613,R8613,3380,293,14
8614,R8614,2927,359,21
8615,R8615,3042,333,8
8616,R8616,3190,85,12
8617,R8617,2916,51,22
8618,R8618,2817,358,7
8619,R8619,3203,1,18
8620,R8620,3077,70,5
8621,R8621,3209,47,13
8622,R8622,3364,80,7
8623,R8623,2415,126,22
8624,R8624,2983,66,22
8625,R8625,2769,3,19
8626,R8626,2798,17,14
8627,R8627,2792,179,24
8628,R8628,3249,65,9
8629,R8629,3015,240,14
8630,R8630,2758,51,3
8631,R8631,3258,69,8
8632,R8632,3384,105,15
8633,R8633,3310,219,9
8634,R8634,3178,59,12
8635,R8635,2974,342,17
8636,R8636,2886,100,30
8637,R8637,2784,356,23
8638,R8638,2540,44,15
8639,R8639,2649,274,13
8640,R8640,2964,117,7
8641,R8641,2779,41,5
8642,R8642,3175,61,16
8643,R8643,3320,92,45
8644,R8644,2970,103,16
8645,R8645,3222,315,3
8646,R8646,3282,87,14
8647,R8647,3165,237,8
8648,R8648,2962,20,27
8649,R8649,2969,126,13
8650,R8650,2769,24,13
8651,R8651,3038,349,24
8652,R8652,3083,152,5
8653,R8653,3003,358,13
8654,R8654,2996,74,14
8655,R8655,3000,37,5
8656,R8656,2539,29,31
8657,R8657,2965,326,5
8658,R8658,2838,5,22
8659,R8659,2673,339,10
8660,R8660,2181,59,31
8661,R8661,2385,339,12
8662,R8662,3163,344,12
8663,R8663,2443,19,16
8664,R8664,3100,157,7
8665,R8665,3135,40,11
8666,R8666,3160,53,5
8667,R8667,3126,347,22
8668,R8668,2581,350,25
8669,R8669,2831,126,13
8670,R8670,2829,318,12
8671,R8671,2960,23,12
8672,R8672,3044,352,18
8673,R8673,2954,163,27
8674,R8674,2078,308,19
8675,R8675,3055,111,6
8676,R8676,3067,82,21
8677,R8677,2392,319,19
8678,R8678,3207,40,12
8679,R8679,3243,356,11
8680,R8680,3186,58,3
8681,R8681,2929,157,6
8682,R8682,2929,250,17
8683,R8683,2959,304,20
8684,R8684,3227,144,13
8685,R8685,3085,124,11
8686,R8686,2808,115,13
8687,R8687,2694,27,27
8688,R8688,2959,76,22
8689,R8689,3234,108,5
8690,R8690,2787,253,26
8691,R8691,3225,52,13
8692,R8692,3390,198,12
8693,R8693,3241,112,23
8694,R8694,2977,259,12
8695,R8695,2896,191,4
8696,R8696,2922,92,6
8697,R8697,3024,351,30
8698,R8698,2961,79,11
8699,R8699,3119,98,5
8700,R8700,3314,173,19
8701,R8701,3014,22,25
8702,R8702,3093,17,30
8703,R8703,3214,282,14
8704,R8704,3235,19,15
8705,R8705,2770,91,13
8706,R8706,2764,53,16
8707,R8707,3392,49,11
8708,R8708,3252,180,15
8709,R8709,3183,94,32
8710,R8710,2953,127,17
8711,R8711,2541,17,28
8712,R8712,3062,89,12
8713,R8713,3033,39,16
8714,R8714,3101,86,17
8715,R8715,3108,174,14
8716,R8716,2948,263,18
8717,R8717,2694,307,17
8718,R8718,3026,53,14
8719,R8719,2692,133,22
8720,R8720,2617,113,5
8721,R8721,2955,26,16
8722,R8722,3001,97,11
8723,R8723,2739,140,19
8724,R8724,2982,285,7
8725,R8725,2743,27,25
8726,R8726,3158,37,12
8727,R8727,3013,122,6
8728,R8728,3262,20,7
8729,R8729,2977,131,18
8730,R8730,2549,96,4
8731,R8731,3116,204,16
8732,R8732,3111,326,5
8733,R8733,3237,24,11
8734,R8734,3158,336,3
8735,R8735,3034,68,14
8736,R8736,3178,58,15
8737,R8737,2903,256,10
8738,R8738,3128,259,18
8739,R8739,2791,136,17
8740,R8740,2806,316,18
8741,R8741,3326,340,21
8742,R8742,2701,15,43
8743,R8743,3008,0,11
8744,R8744,2047,326,12
8745,R8745,2817,328,8
8746,R8746,3336,48,12
8747,R8747,3282,180,1
8748,R8748,2861,217,22
8749,R8749,2949,135,1
8750,R8750,3085,81,12
8751,R8751,3014,141,10
8752,R8752,2788,58,27
8753,R8753,3255,313,17
8754,R8754,3260,279,5
8755,R8755,2771,62,13
8756,R8756,3198,104,25
8757,R8757,2363,117,26
8758,R8758,2626,39,6
8759,R8759,3263,124,7
8760,R8760,3032,308,8
8761,R8761,3145,23,16
8762,R8762,3200,79,7
8763,R8763,2820,74,26
8764,R8764,3119,341,12
8765,R8765,3321,320,11
8766,R8766,2709,119,18
8767,R8767,2938,101,8
8768,R8768,1891,3,21
8769,R8769,3192,346,20
8770,R8770,3127,322,15
8771,R8771,2955,45,4
8772,R8772,3081,297,31
8773,R8773,3068,336,10
8774,R8774,3034,95,12
8775,R8775,2529,52,35
8776,R8776,2694,58,15
8777,R8777,3236,8,12
8778,R8778,3005,350,19
8779,R8779,3104,233,2
8780,R8780,3046,77,9
8781,R8781,2919,102,10
8782,R8782,3269,200,18
8783,R8783,3153,62,13
8784,R8784,2723,123,5
8785,R8785,2688,53,14
8786,R8786,2205,49,28
8787,R8787,3199,345,15
8788,R8788,3000,335,11
8789,R8789,2823,215,16
8790,R8790,2479,62,24
8791,R8791,3204,124,22
8792,R8792,3198,80,7
8793,R8793,2819,89,9
8794,R8794,3252,56,10
8795,R8795,3214,195,14
8796,R8796,2880,132,28
8797,R8797,2840,166,20
8798,R8798,2885,0,8
8799,R8799,3266,96,7
8800,R8800,2899,141,7
8801,R8801,3013,195,27
8802,R8802,3049,355,13
8803,R8803,3103,229,9
8804,R8804,3000,46,17
8805,R8805,3136,16,4
8806,R8806,3171,306,12
8807,R8807,2041,63,33
8808,R8808,3178,315,8
8809,R8809,3442,335,13
8810,R8810,2654,127,7
8811,R8811,2475,84,25
8812,R8812,3136,162,1
8813,R8813,2815,335,14
8814,R8814,2262,132,6
8815,R8815,3157,108,2
8816,R8816,2028,266,28
8817,R8817,3255,314,17
8818,R8818,2910,230,18
8819,R8819,2773,190,12
8820,R8820,3204,4,25
8821,R8821,3257,42,11
8822,R8822,2881,333,9
8823,R8823,3094,0,1
8824,R8824,3111,6,7
8825,R8825,3023,57,11
8826,R8826,2123,33,23
8827,R8827,2345,74,11
8828,R8828,2750,88,11
8829,R8829,2967,194,12
8830,R8830,3032,353,6
8831,R8831,2970,51,10
8832,R8832,3457,7,16
8833,R8833,2917,62,4
8834,R8834,3132,23,9
8835,R8835,2604,69,12
8836,R8836,2829,90,9
8837,R8837,3017,59,7
8838,R8838,2744,69,9
8839,R8839,2999,243,2
8840,R8840,3264,279,3
8841,R8841,2985,34,7
8842,R8842,2862,130,23
8843,R8843,2919,78,15
8844,R8844,3288,358,15
8845,R8845,3135,74,16
8846,R8846,2839,9,18
8847,R8847,2870,352,7
8848,R8848,3251,55,15
8849,R8849,3118,75,3
8850,R8850,3014,135,4
8851,R8851,3205,173,15
8852,R8852,3027,302,4
8853,R8853,3083,93,13
8854,R8854,3083,212,21
8855,R8855,3197,59,13
8856,R8856,3246,30,5
8857,R8857,3289,96,17
8858,R8858,2972,104,15
8859,R8859,3217,115,17
8860,R8860,2437,86,23
8861,R8861,3291,247,4
8862,R8862,2920,199,10
8863,R8863,2735,183,17
8864,R8864,2590,180,9
8865,R8865,3041,274,10
8866,R8866,3293,319,10
8867,R8867,3083,198,7
8868,R8868,3399,352,7
8869,R8869,3353,230,7
8870,R8870,2950,77,18
8871,R8871,2581,118,11
8872,R8872,3094,297,1
8873,R8873,3021,220,11
8874,R8874,2841,89,16
8875,R8875,2978,13,11
8876,R8876,3147,21,6
8877,R8877,2617,338,3
8878,R8878,3124,243,6
8879,R8879,3196,146,17
8880,R8880,3333,120,16
8881,R8881,2994,314,28
8882,R8882,2176,326,31
8883,R8883,2764,180,4
8884,R8884,2985,124,18
8885,R8885,2317,75,24
8886,R8886,2939,258,18
8887,R8887,3249,323,11
8888,R8888,2676,199,21
8889,R8889,2772,310,8
8890,R8890,3051,180,10
8891,R8891,2772,355,14
8892,R8892,3103,223,10
8893,R8893,3266,7,16
8894,R8894,2978,325,8
8895,R8895,2736,61,9
8896,R8896,3107,97,55
8897,R8897,3294,57,18
8898,R8898,2929,245,12
8899,R8899,3428,220,8
8900,R8900,2922,75,13
8901,R8901,3182,123,5
8902,R8902,2710,284,41
8903,R8903,2983,69,11
8904,R8904,2783,87,14
8905,R8905,3053,43,19
8906,R8906,3224,333,14
8907,R8907,3122,245,27
8908,R8908,3080,314,13
8909,R8909,2626,48,13
8910,R8910,2761,73,6
8911,R8911,2973,332,20
8912,R8912,3063,117,18
8913,R8913,2803,253,27
8914,R8914,2303,280,41
8915,R8915,3153,15,7
8916,R8916,3330,54,18
8917,R8917,2120,285,21
8918,R8918,2964,348,10
8919,R8919,3257,339,10
8920,R8920,3121,42,12
8921,R8921,2706,64,13
8922,R8922,3114,217,17
8923,R8923,3217,71,16
8924,R8924,3139,111,7
8925,R8925,3204,98,7
8926,R8926,2793,17,14
8927,R8927,2809,107,10
8928,R8928,3195,112,15
8929,R8929,3203,23,20
8930,R8930,2840,25,26
8931,R8931,2694,84,7
8932,R8932,3324,31,7
8933,R8933,3270,325,10
8934,R8934,2770,91,19
8935,R8935,3005,85,8
8936,R8936,2330,284,22
8937,R8937,3266,289,11
8938,R8938,3221,304,23
8939,R8939,3151,11,4
8940,R8940,2963,235,13
8941,R8941,2977,88,26
8942,R8942,3250,152,10
8943,R8943,2835,11,6
8944,R8944,2913,42,7
8945,R8945,3068,79,9
8946,R8946,3328,335,13
8947,R8947,2952,330,7
8948,R8948,2909,14,10
8949,R8949,2447,120,22
8950,R8950,3078,40,16
8951,R8951,2100,55,29
8952,R8952,2966,45,6
8953,R8953,3077,57,7
8954,R8954,3146,360,26
8955,R8955,2098,131,35
8956,R8956,2550,198,3
8957,R8957,3073,178,17
8958,R8958,2899,246,30
8959,R8959,3252,286,19
8960,R8960,2745,315,24
8961,R8961,2954,340,15
8962,R8962,3350,205,10
8963,R8963,2556,168,13
8964,R8964,3358,288,9
8965,R8965,2977,52,24
8966,R8966,2752,175,13
8967,R8967,3534,29,18
8968,R8968,3235,191,10
8969,R8969,3429,280,4
8970,R8970,3347,150,8
8971,R8971,3331,148,12
8972,R8972,2973,42,12
8973,R8973,2921,88,7
8974,R8974,3084,45,16
8975,R8975,3265,191,31
8976,R8976,2554,48,16
8977,R8977,3075,176,11
8978,R8978,2867,65,10
8979,R8979,3227,25,19
8980,R8980,2770,24,13
8981,R8981,2829,196,14
8982,R8982,2813,50,14
8983,R8983,3053,14,8
8984,R8984,2618,205,13
8985,R8985,3172,36,24
8986,R8986,3368,189,12
8987,R8987,2990,55,17
8988,R8988,2991,83,14
8989,R8989,2868,70,20
8990,R8990,3041,55,20
8991,R8991,2994,23,16
8992,R8992,3122,0,12
8993,R8993,2717,23,12
8994,R8994,3189,68,5
8995,R8995,2998,45,15
8996,R8996,2161,157,31
8997,R8997,3263,285,17
8998,R8998,3397,32,7
8999,R8999,3300,20,18
9000,R9000,2636,352,7
9001,R9001,2815,77,16
9002,R9002,3380,210,9
9003,R9003,3135,72,2
9004,R9004,3168,21,6
9005,R9005,2622,95,9
9006,R9006,2971,285,13
9007,R9007,3201,6,14
9008,R9008,2911,33,15
9009,R9009,3142,305,9
9010,R9010,2888,166,10
9011,R9011,3198,219,22
9012,R9012,2991,72,21
9013,R9013,3099,177,5
9014,R9014,2848,149,11
9015,R9015,2105,323,12
9016,R9016,2876,325,15
9017,R9017,3067,38,20
9018,R9018,2660,355,16
9019,R9019,3011,154,9
9020,R9020,3004,198,14
9021,R9021,3259,296,9
9022,R9022,2758,47,18
9023,R9023,2992,182,11
9024,R9024,2553,7,17
9025,R9025,2764,64,15
