id,label,attr_0,attr_1,attr_2
2472,R2472,8526.8,8527.2,7365
2473,R2473,7144,8571.2,8571.4
2474,R2474,2058,9588.2,9588.6
2475,R2475,8075.8,8075.8,9621
2476,R2476,8272.2,8640,8272.2
2477,R2477,4651,9069.6,9070.0
2478,R2478,9899.6,9899.6,502
2479,R2479,7007,8598.6,8598.6
2480,R2480,8927,8214.6,8214.6
2481,R2481,8072,8385.8,8385.8
2482,R2482,9652.8,9652.8,1735
2483,R2483,8882.6,5586,8883.0
2484,R2484,9696.2,9696.0,1519
2485,R2485,8492,8301.6,8301.8
2486,R2486,9788.4,9788.0,1059
2487,R2487,8648.0,6760,8648.2
2488,R2488,8956.8,8956.8,5216
2489,R2489,9088.8,4555,9088.8
2490,R2490,8704.4,6479,8704.2
2491,R2491,1015,9797.2,9797.2
2492,R2492,9072.6,4636,9072.8
2493,R2493,4513,9097.6,9097.4
2494,R2494,5055,8989.0,8989.0
2495,R2495,2008,9598.2,9598.6
2496,R2496,9887.8,560,9887.8
2497,R2497,2761,9447.8,9447.8
2498,R2498,4768,9046.6,9046.2
2499,R2499,9416.0,9416.0,2921
2500,R2500,9157.0,9156.6,4216
2501,R2501,9170.8,9170.6,4146
2502,R2502,8237.2,8237.0,8814
2503,R2503,9315.6,9315.8,3422
2504,R2504,8879.0,8878.8,5606
2505,R2505,9886.6,567,9886.8
2506,R2506,4908,9018.6,9018.2
2507,R2507,2711,9458.0,9458.0
2508,R2508,9950.8,9950.6,246
2509,R2509,9360.2,9360.2,3200
2510,R2510,9446.6,2768,9446.4
2511,R2511,8672.2,8672.0,6639
2512,R2512,8691.8,8692.0,6540
2513,R2513,8975.6,5121,8976.0
2514,R2514,9546.2,2268,9546.4
2515,R2515,8338.4,8307,8338.6
2516,R2516,6432,8713.4,8713.4
2517,R2517,8821.0,8821.0,5895
2518,R2518,6981,8604.0,8604.0
2519,R2519,8555.0,8555.0,7226
2520,R2520,4742,9051.8,9051.6
2521,R2521,8588.4,7059,8588.2
2522,R2522,9660.6,9660.6,1696
2523,R2523,9075.6,4621,9076.0
2524,R2524,3223,9355.2,9355.4
2525,R2525,9799.4,9799.2,1003
2526,R2526,2298,9540.2,9540.6
2527,R2527,8209.0,8956,8209.0
2528,R2528,8158.6,9208,8158.4
2529,R2529,2497,9500.6,9500.8
2530,R2530,9226.2,9226.6,3868
2531,R2531,8693.8,8693.4,6532
2532,R2532,8752.2,8752.6,6238
2533,R2533,9638.0,1809,9638.2
2534,R2534,2063,9587.6,9587.6
2535,R2535,9070.4,4649,9070.4
2536,R2536,8151.8,8151.8,9240
2537,R2537,6837,8632.8,8632.8
2538,R2538,8400.2,8000,8400.0
2539,R2539,8186.2,9070,8186.2
2540,R2540,8340.6,8298,8340.4
2541,R2541,2491,9501.6,9501.6
2542,R2542,8312,8337.4,8337.6
2543,R2543,5982,8803.4,8803.8
2544,R2544,5960,8807.8,8808.2
2545,R2545,8401.8,7991,8402.0
2546,R2546,1055,9788.8,9789.0
2547,R2547,5006,8999.0,8998.6
2548,R2548,8321.0,8321.0,8395
2549,R2549,6370,8726.2,8725.8
2550,R2550,6261,8747.8,8747.6
2551,R2551,8026.8,9867,8026.4
2552,R2552,9473.0,2634,9473.2
2553,R2553,9156,8168.8,8168.6
2554,R2554,9899.8,9900.2,500
2555,R2555,8544.8,8545.0,7275
2556,R2556,8175.0,9125,8175.2
2557,R2557,6756,8648.6,8648.8
2558,R2558,9499.2,2505,9498.8
2559,R2559,8675.6,6621,8675.6
2560,R2560,8648.2,8648.2,6759
2561,R2561,8420.4,8420.0,7899
2562,R2562,1740,9652.0,9652.2
2563,R2563,8021.4,9893,8021.6
2564,R2564,9610,8078.2,8077.8
2565,R2565,6678,8664.6,8664.2
2566,R2566,8018,8396.6,8396.6
2567,R2567,8726,8254.6,8254.8
2568,R2568,9419.4,2903,9419.4
2569,R2569,9999.8,0,9999.8
2570,R2570,2347,9530.8,9530.4
2571,R2571,9378.0,9377.8,3110
2572,R2572,8162,8367.6,8367.4
2573,R2573,9934.8,9934.6,327
2574,R2574,4704,9059.0,9059.2
2575,R2575,8225.2,8874,8225.4
2576,R2576,8968.0,8968.0,5161
2577,R2577,9159.4,9159.6,4203
2578,R2578,3519,9296.4,9296.4
2579,R2579,8742.0,6289,8742.0
2580,R2580,9004.4,9004.8,4977
2581,R2581,8061.2,9693,8061.2
2582,R2582,9224.2,3878,9224.4
2583,R2583,8071.0,8071.2,9644
2584,R2584,9902.8,487,9902.6
2585,R2585,5524,8895.4,8895.2
2586,R2586,9562.0,2189,9562.2
2587,R2587,1700,9660.0,9660.2
2588,R2588,8216,8356.6,8357.0
2589,R2589,8240.0,8800,8239.8
2590,R2590,8461.0,8460.8,7695
2591,R2591,9769.4,1152,9769.4
2592,R2592,5722,8855.4,8855.4
2593,R2593,4752,9049.8,9049.8
2594,R2594,23,9995.2,9995.6
2595,R2595,2876,9424.6,9424.6
2596,R2596,9118.6,4408,9118.6
2597,R2597,1451,9709.6,9709.6
2598,R2598,8350.2,8350.2,8249
2599,R2599,9696.8,1515,9696.8
2600,R2600,4790,9042.0,9042.2
2601,R2601,9332.8,3337,9332.6
2602,R2602,9652.4,1738,9652.4
2603,R2603,8883.4,5582,8883.8
2604,R2604,8447.2,8447.2,7764
2605,R2605,9544.4,2279,9544.2
2606,R2606,8784.0,8783.8,6081
2607,R2607,8840.0,5801,8839.6
2608,R2608,9091.2,4545,9091.0
2609,R2609,8039.8,9802,8039.4
2610,R2610,654,9869.2,9869.2
2611,R2611,9624.8,1875,9624.8
2612,R2612,9955.0,9955.0,226
2613,R2613,9753.4,9753.6,1233
2614,R2614,9968.6,157,9968.4
2615,R2615,479,9904.4,9904.4
2616,R2616,8513,8297.2,8297.6
2617,R2617,4663,9067.2,9067.6
2618,R2618,8141.6,9291,8142.0
2619,R2619,9906.4,469,9906.4
2620,R2620,8209.2,8209.4,8953
2621,R2621,5498,8900.4,8900.6
2622,R2622,8396.4,8019,8396.4
2623,R2623,8741.8,8741.6,6292
2624,R2624,9140.4,9140.6,4298
2625,R2625,8690.8,6545,8690.8
2626,R2626,8793.0,8793.0,6036
2627,R2627,6108,8778.6,8778.2
2628,R2628,8757.2,6215,8757.0
2629,R2629,1295,9741.2,9741.0
2630,R2630,8328.0,8328.2,8359
2631,R2631,8754.8,6225,8754.8
2632,R2632,9987.4,63,9987.6
2633,R2633,4585,9082.8,9083.2
2634,R2634,6821,8635.8,8635.8
2635,R2635,9656.6,1717,9656.8
2636,R2636,4424,9115.0,9115.0
2637,R2637,6955,8608.8,8608.8
2638,R2638,9811.2,943,9811.4
2639,R2639,8499.4,7503,8499.4
2640,R2640,9535.2,9535.0,2325
2641,R2641,9373.8,3132,9373.4
2642,R2642,9660.2,9660.6,1698
2643,R2643,5313,8937.4,8937.2
2644,R2644,8745.6,6273,8745.4
2645,R2645,9655,8069.0,8069.2
2646,R2646,6243,8751.2,8751.2
2647,R2647,7073,8585.6,8585.4
2648,R2648,9003.4,9003.0,4984
2649,R2649,3063,9387.6,9387.4
2650,R2650,8733.6,6332,8733.4
2651,R2651,9003.2,9003.2,4984
2652,R2652,9601.6,1993,9601.4
2653,R2653,9568,8086.6,8086.6
2654,R2654,3803,9239.2,9239.6
2655,R2655,2452,9509.8,9509.4
2656,R2656,6162,8767.4,8767.4
2657,R2657,8215.2,8215.4,8923
2658,R2658,9813.6,932,9813.4
2659,R2659,9405.2,2975,9405.2
2660,R2660,9140.0,9140.2,4300
2661,R2661,9625.8,1870,9625.8
2662,R2662,8115.4,9423,8115.2
2663,R2663,9066.8,4666,9066.6
2664,R2664,8604.0,8604.4,6979
2665,R2665,435,9913.2,9912.8
2666,R2666,9471.4,9471.8,2642
2667,R2667,8919.6,8919.8,5401
2668,R2668,9843.4,783,9843.2
2669,R2669,8399.2,8398.8,8005
2670,R2670,8777.8,6110,8777.8
2671,R2671,9769.0,9769.2,1154
2672,R2672,9060.8,9060.8,4695
2673,R2673,8363,8327.6,8327.4
2674,R2674,5272,8945.8,8945.8
2675,R2675,8170.4,8170.4,9148
2676,R2676,9569.0,9569.4,2154
2677,R2677,9781.2,9781.0,1094
2678,R2678,7423,8515.2,8515.6
2679,R2679,631,9873.6,9873.8
2680,R2680,8850.6,8850.4,5748
2681,R2681,8367.6,8163,8367.6
2682,R2682,8358.6,8358.6,8208
2683,R2683,6753,8649.2,8649.2
2684,R2684,5063,8987.4,8987.4
2685,R2685,9230.2,9230.0,3849
2686,R2686,9515.0,9515.2,2425
2687,R2687,8587.0,8587.0,7064
2688,R2688,7499,8500.2,8500.4
2689,R2689,7147,8570.6,8570.8
2690,R2690,2999,9400.2,9400.4
2691,R2691,9418.2,9418.2,2910
2692,R2692,9869.2,654,9869.0
2693,R2693,2877,9424.4,9424.6
2694,R2694,6702,8659.6,8659.6
2695,R2695,2782,9443.4,9443.8
2696,R2696,9362.6,9362.8,3186
2697,R2697,8829,8234.2,8234.2
2698,R2698,8569.0,8569.4,7154
2699,R2699,9684.4,1578,9684.2
2700,R2700,430,9913.8,9914.0
2701,R2701,6885,8622.8,8623.0
2702,R2702,5121,8975.8,8975.8
2703,R2703,2710,9458.2,9458.2
2704,R2704,9869.0,656,9868.6
2705,R2705,9948.4,258,9948.6
2706,R2706,8976,8204.6,8205.0
2707,R2707,8146.4,8146.0,9269
2708,R2708,7460,8507.8,8507.8
2709,R2709,8712.8,8712.6,6436
2710,R2710,8158.4,9209,8158.0
2711,R2711,8584.6,7077,8584.8
2712,R2712,9122.8,9123.0,4386
2713,R2713,2792,9441.4,9441.8
2714,R2714,9900.6,9900.4,497
2715,R2715,5080,8983.8,8984.2
2716,R2716,8666,8266.6,8267.0
2717,R2717,6288,8742.4,8742.2
2718,R2718,9276.0,9276.0,3621
2719,R2719,9526.2,2368,9526.6
2720,R2720,8151.0,9246,8150.6
2721,R2721,2609,9478.0,9478.2
2722,R2722,8912.4,8912.2,5439
2723,R2723,6348,8730.6,8730.2
2724,R2724,9253.8,3732,9253.8
2725,R2725,8706.0,8705.6,6471
2726,R2726,9287.0,9286.8,3565
2727,R2727,1034,9793.4,9793.0
2728,R2728,1191,9761.8,9761.6
2729,R2729,9811.8,9811.6,941
2730,R2730,8211.4,8942,8211.4
2731,R2731,8020.4,8020.6,9897
2732,R2732,8382.4,8087,8382.6
2733,R2733,9741.2,9741.2,1295
2734,R2734,4957,9008.4,9008.8
2735,R2735,9523.8,2380,9523.8
2736,R2736,5853,8829.4,8829.2
2737,R2737,8451.6,7742,8451.6
2738,R2738,9071,8185.8,8185.6
2739,R2739,6949,8610.2,8610.0
2740,R2740,9449.2,9449.2,2753
2741,R2741,8785.8,6072,8785.6
2742,R2742,8710.2,8710.4,6449
2743,R2743,1758,9648.2,9648.4
2744,R2744,8778,8244.4,8244.2
2745,R2745,7791,8442.0,8441.6
2746,R2746,2424,9515.0,9515.4
2747,R2747,9122.6,4386,9123.0
2748,R2748,9559.2,2205,9559.0
2749,R2749,3771,9245.8,9245.6
2750,R2750,5856,8828.8,8828.6
2751,R2751,9937.0,314,9937.4
2752,R2752,8512.6,8512.8,7437
2753,R2753,9250.0,3749,9250.4
2754,R2754,8141.8,9290,8141.8
2755,R2755,9866.2,670,9865.8
2756,R2756,9289.2,9289.0,3554
2757,R2757,8518.2,8518.4,7408
2758,R2758,8652.0,6740,8652.2
2759,R2759,8472.4,8472.2,7639
2760,R2760,8278.6,8606,8278.8
2761,R2761,6151,8769.8,8770.0
2762,R2762,8291.8,8292.2,8540
2763,R2763,9275.6,9275.4,3623
2764,R2764,8917.6,5413,8917.4
2765,R2765,9833.6,9833.2,833
2766,R2766,8375.4,8124,8375.0
2767,R2767,8322.6,8322.6,8387
2768,R2768,9933.2,334,9933.0
2769,R2769,4516,9096.8,9097.0
2770,R2770,9598.8,9599.0,2005
2771,R2771,5124,8975.2,8975.2
2772,R2772,9279.6,9279.8,3602
2773,R2773,8775.6,8775.2,6123
2774,R2774,8276.2,8276.2,8620
2775,R2775,9685.4,1572,9685.8
2776,R2776,8983,8203.2,8203.2
2777,R2777,5230,8953.8,8954.2
2778,R2778,9751.2,1244,9751.4
2779,R2779,9676.2,1618,9676.4
2780,R2780,9310.6,3448,9310.4
2781,R2781,9345.6,9345.4,3273
2782,R2782,8381.4,8381.2,8094
2783,R2783,6624,8675.2,8675.0
2784,R2784,9558.0,2210,9558.2
2785,R2785,9692.8,1535,9693.2
2786,R2786,8304.8,8304.6,8476
2787,R2787,5750,8850.0,8850.2
2788,R2788,5766,8846.6,8846.6
2789,R2789,8102.6,8102.4,9487
2790,R2790,8099,8380.4,8380.4
2791,R2791,9703,8059.4,8059.4
2792,R2792,8120.6,9396,8121.0
2793,R2793,1127,9774.4,9774.4
2794,R2794,8956.6,5217,8956.6
2795,R2795,8961.0,8960.8,5195
2796,R2796,9445.8,9445.8,2770
2797,R2797,9267.8,3662,9267.8
2798,R2798,9305.6,9305.6,3473
2799,R2799,7478,8504.6,8504.2
2800,R2800,4459,9108.4,9108.2
2801,R2801,8455.0,7726,8454.6
2802,R2802,6576,8684.8,8685.0
2803,R2803,9503.6,9503.6,2481
2804,R2804,2442,9511.6,9511.4
2805,R2805,8540.4,7297,8540.6
2806,R2806,9806.8,965,9807.0
2807,R2807,4463,9107.4,9107.6
2808,R2808,8071.6,9641,8072.0
2809,R2809,8822,8235.6,8235.8
2810,R2810,607,9878.8,9878.6
2811,R2811,8472.2,7638,8472.6
2812,R2812,1381,9724.0,9723.8
2813,R2813,8432.0,8432.0,7841
2814,R2814,8520.0,7400,8519.8
2815,R2815,9022.4,4888,9022.2
2816,R2816,9314.6,9314.4,3427
2817,R2817,9176.0,4120,9176.0
2818,R2818,8306.0,8306.4,8469
2819,R2819,9406.2,2969,9406.0
2820,R2820,856,9829.0,9828.8
2821,R2821,9578.2,2110,9577.8
2822,R2822,2376,9525.0,9524.8
2823,R2823,8496.8,8496.8,7515
2824,R2824,8180.4,8180.4,9098
2825,R2825,9419,8116.0,8116.4
2826,R2826,8916.6,8916.6,5418
2827,R2827,9264.2,9264.4,3678
2828,R2828,9465.0,9465.2,2675
2829,R2829,3883,9223.6,9223.2
2830,R2830,9833.0,9832.6,836
2831,R2831,8164,8367.2,8367.0
2832,R2832,9444.0,9444.2,2779
2833,R2833,9545.6,9545.2,2273
2834,R2834,8425.2,7874,8425.0
2835,R2835,9504.2,9503.8,2480
2836,R2836,8028.4,9859,8028.0
2837,R2837,8139.2,8138.8,9305
2838,R2838,9672.4,9672.2,1639
2839,R2839,8764.2,8764.4,6178
2840,R2840,9644.0,9644.2,1780
2841,R2841,2453,9509.2,9509.6
2842,R2842,7609,8478.2,8478.0
2843,R2843,8230.0,8849,8230.2
2844,R2844,5536,8893.0,8893.0
2845,R2845,4530,9094.0,9094.0
2846,R2846,8713.0,8713.2,6434
2847,R2847,9760.6,1196,9761.0
2848,R2848,9484.2,2580,9484.2
2849,R2849,7022,8595.4,8595.6
2850,R2850,8410.4,7949,8410.2
2851,R2851,8464.4,7679,8464.2
2852,R2852,8061.4,9693,8061.4
2853,R2853,182,9963.8,9963.8
2854,R2854,6561,8687.6,8687.8
2855,R2855,9318,8136.6,8136.2
2856,R2856,9543.2,9543.2,2285
2857,R2857,9333.2,3333,9333.6
2858,R2858,9344,8131.0,8131.4
2859,R2859,5165,8967.2,8967.0
2860,R2860,9502.6,9502.2,2488
2861,R2861,6651,8669.6,8670.0
2862,R2862,8642.8,8642.6,6786
2863,R2863,9300.4,3498,9300.2
2864,R2864,9295.0,3526,9294.8
2865,R2865,9526.6,9526.8,2367
2866,R2866,4813,9037.2,9037.4
2867,R2867,9064.0,4679,9064.0
2868,R2868,9445,8111.2,8111.0
2869,R2869,8943.6,5283,8943.6
2870,R2870,95,9981.0,9981.0
2871,R2871,8272.0,8272.0,8640
2872,R2872,9540.4,2298,9540.4
2873,R2873,8600.8,6997,8600.8
2874,R2874,9818.2,9817.8,910
2875,R2875,8039.4,8039.4,9803
2876,R2876,8083.4,9583,8083.6
2877,R2877,8644,8271.4,8271.4
2878,R2878,9492.0,9492.2,2540
2879,R2879,6528,8694.2,8694.4
2880,R2880,4011,9198.0,9198.0
2881,R2881,9935.4,9935.2,324
2882,R2882,9611.0,9611.0,1945
2883,R2883,8951.2,8951.0,5244
2884,R2884,3724,9255.0,9255.2
2885,R2885,6748,8650.4,8650.6
2886,R2886,3343,9331.2,9331.4
2887,R2887,9208.4,3957,9208.4
2888,R2888,8063.8,8063.8,9681
2889,R2889,4430,9114.0,9114.0
2890,R2890,5282,8943.6,8943.4
2891,R2891,8126.6,9366,8126.6
2892,R2892,4652,9069.6,9069.8
2893,R2893,8431.6,7843,8431.6
2894,R2894,8195.8,9021,8196.0
2895,R2895,9105.4,9105.4,4472
2896,R2896,9057.0,4714,9057.2
2897,R2897,8042.2,9790,8042.0
2898,R2898,8296,8340.8,8340.6
2899,R2899,9836.6,816,9836.6
2900,R2900,9018.2,9018.4,4908
2901,R2901,2461,9507.8,9508.0
2902,R2902,8029.0,9854,8029.2
2903,R2903,3950,9209.8,9209.8
2904,R2904,8019.4,9904,8019.2
2905,R2905,3110,9378.2,9378.2
2906,R2906,8865.2,5675,8865.2
2907,R2907,8673.4,8673.6,6632
2908,R2908,8963.0,8963.0,5186
2909,R2909,9661.6,9662.0,1691
2910,R2910,9141,8172.0,8171.6
2911,R2911,9676.4,1617,9676.8
2912,R2912,9862.2,689,9862.2
2913,R2913,9990.4,49,9990.0
2914,R2914,7194,8561.2,8561.0
2915,R2915,1990,9602.0,9601.8
2916,R2916,9739.6,1302,9739.4
2917,R2917,1701,9659.8,9660.0
2918,R2918,9566.0,2169,9566.0
2919,R2919,9796.0,1019,9796.4
2920,R2920,9313.4,9313.2,3434
2921,R2921,9962.4,9962.4,187
2922,R2922,9583.8,2082,9583.8
2923,R2923,9242.0,3789,9242.2
2924,R2924,8084,8383.0,8383.4
2925,R2925,9478.8,2607,9478.8
2926,R2926,8318.0,8318.2,8409
2927,R2927,9238.4,3807,9238.4
2928,R2928,9237.0,9236.6,3816
2929,R2929,8202.8,8202.6,8987
2930,R2930,4296,9140.8,9140.6
2931,R2931,7851,8429.6,8429.8
2932,R2932,8032.8,9835,8032.8
2933,R2933,5437,8912.4,8912.6
2934,R2934,8340.8,8340.8,8297
2935,R2935,502,9899.4,9899.4
2936,R2936,7221,8555.6,8555.6
2937,R2937,8444.6,8444.2,7778
2938,R2938,9780.4,1097,9780.6
2939,R2939,9924.4,378,9924.4
2940,R2940,3977,9204.4,9204.4
2941,R2941,973,9805.6,9805.6
2942,R2942,9352.4,9352.2,3239
2943,R2943,1396,9721.0,9720.6
2944,R2944,9371.0,9370.8,3146
2945,R2945,9696.2,9696.2,1518
2946,R2946,9451.0,9451.2,2745
2947,R2947,8326.2,8370,8326.2
2948,R2948,8911.0,8911.0,5445
2949,R2949,8903.8,8904.0,5480
2950,R2950,9238.6,3807,9238.4
2951,R2951,2186,9563.0,9563.0
2952,R2952,9726.2,1370,9726.2
2953,R2953,8985.4,5073,8985.6
2954,R2954,6477,8704.6,8704.8
2955,R2955,7416,8516.8,8517.0
2956,R2956,2906,9418.8,9418.6
2957,R2957,2546,9491.0,9491.0
2958,R2958,9946.8,265,9947.0
2959,R2959,8482.0,7589,8482.2
2960,R2960,8465.2,8465.4,7673
2961,R2961,7829,8434.2,8434.4
2962,R2962,9672.4,9672.4,1637
2963,R2963,8183.2,8183.0,9084
2964,R2964,5943,8811.2,8811.2
2965,R2965,9315,8137.0,8137.0
2966,R2966,9097.8,4512,9097.4
2967,R2967,2100,9580.2,9579.8
2968,R2968,9578.2,2110,9578.0
2969,R2969,8088.6,8088.4,9558
2970,R2970,9673.8,9673.4,1632
2971,R2971,5885,8823.0,8823.0
2972,R2972,9348.8,9348.4,3257
2973,R2973,8255.0,8255.0,8726
2974,R2974,9117.6,4413,9117.2
2975,R2975,8504,8299.2,8299.0
2976,R2976,9393.6,9393.6,3032
2977,R2977,4929,9014.4,9014.2
2978,R2978,9789.8,1052,9789.4
2979,R2979,9275.8,3622,9275.6
2980,R2980,8402.8,8403.0,7985
2981,R2981,2082,9583.6,9583.6
2982,R2982,9561.0,9561.0,2195
2983,R2983,9745.2,9745.4,1273
2984,R2984,8017.6,8017.2,9913
2985,R2985,9584.2,9584.2,2078
2986,R2986,6229,8754.2,8754.4
2987,R2987,477,9904.4,9904.6
2988,R2988,8946.4,5267,8946.4
2989,R2989,8182.2,8182.4,9088
2990,R2990,985,9802.8,9802.8
2991,R2991,9141.4,4292,9141.6
2992,R2992,4638,9072.6,9072.4
2993,R2993,9133,8173.4,8173.6
2994,R2994,8105,8379.2,8378.8
2995,R2995,8886.6,8886.8,5566
2996,R2996,5562,8887.8,8887.6
2997,R2997,8173.0,8173.4,9134
2998,R2998,8964.8,8964.6,5176
2999,R2999,9670.4,1647,9670.8
3000,R3000,8507.2,8507.2,7463
3001,R3001,6372,8725.6,8725.4
3002,R3002,8459.0,8458.8,7706
3003,R3003,8201.2,8201.4,8993
3004,R3004,4204,9159.4,9159.4
3005,R3005,9684.2,1579,9684.4
3006,R3006,8618.8,8619.0,6906
3007,R3007,8069.0,9654,8069.0
3008,R3008,9621.6,1892,9621.6
3009,R3009,9597.4,2013,9597.2
3010,R3010,8076.4,8076.4,9617
3011,R3011,9522.0,9521.6,2391
3012,R3012,6869,8626.0,8626.0
3013,R3013,2725,9455.2,9454.8
3014,R3014,8041.6,9791,8041.6
3015,R3015,8744.0,6280,8743.8
3016,R3016,7301,8539.6,8539.8
3017,R3017,7924,8415.4,8415.0
3018,R3018,8360.8,8360.4,8197
3019,R3019,8294.4,8294.4,8529
3020,R3020,5368,8926.4,8926.4
3021,R3021,9786,8042.6,8043.0
3022,R3022,9053.8,4730,9054.0
3023,R3023,9089.6,9089.2,4553
3024,R3024,9286.6,3566,9286.6
3025,R3025,9942,8011.8,8011.8
3026,R3026,307,9938.8,9938.8
3027,R3027,9755.2,9755.6,1223
3028,R3028,8094.0,9530,8094.2
3029,R3029,4610,9078.0,9078.2
3030,R3030,8209,8358.0,8358.2
3031,R3031,8228.6,8858,8228.6
3032,R3032,9269,8146.0,8146.2
3033,R3033,8938.8,5306,8938.6
3034,R3034,7631,8473.8,8474.0
3035,R3035,5677,8864.4,8864.8
3036,R3036,5025,8995.0,8995.2
3037,R3037,3341,9331.8,9331.6
3038,R3038,8626.4,6867,8626.4
3039,R3039,8811.6,8811.6,5942
3040,R3040,341,9931.6,9931.6
3041,R3041,7074,8585.2,8585.0
3042,R3042,9907.2,9907.2,464
3043,R3043,8352.0,8240,8351.8
3044,R3044,1255,9749.0,9749.2
3045,R3045,9668.0,9667.6,1661
3046,R3046,8643.2,6783,8643.6
3047,R3047,9365.2,9365.0,3174
3048,R3048,8248.2,8758,8248.6
3049,R3049,136,9973.0,9972.6
3050,R3050,8361.6,8192,8361.6
3051,R3051,8718.4,8718.4,6409
3052,R3052,8058.0,9710,8058.0
3053,R3053,4778,9044.4,9044.2
3054,R3054,9453.2,2733,9453.2
3055,R3055,5045,8990.8,8991.0
3056,R3056,9091.2,9091.4,4544
3057,R3057,3745,9250.8,9250.8
3058,R3058,8484.0,8484.0,7581
3059,R3059,8139.6,9301,8139.8
3060,R3060,9225.2,9225.4,3873
3061,R3061,8243.0,8243.0,8785
3062,R3062,9013.8,9014.0,4930
3063,R3063,8467.0,7666,8466.6
3064,R3064,737,9852.4,9852.4
3065,R3065,9495.4,2523,9495.4
3066,R3066,9175.6,4121,9175.8
3067,R3067,9650.2,1750,9650.0
3068,R3068,6822,8635.8,8635.8
3069,R3069,8302.0,8302.2,8490
3070,R3070,479,9904.0,9904.0
3071,R3071,2103,9579.6,9579.4
3072,R3072,8916.4,8916.4,5419
3073,R3073,7194,8561.4,8561.2
3074,R3074,8374.0,8374.2,8130
3075,R3075,8969.6,8969.8,5152
3076,R3076,5536,8892.6,8892.6
3077,R3077,8349.4,8349.6,8253
3078,R3078,5801,8839.6,8839.6
3079,R3079,9111.6,9111.6,4442
3080,R3080,8323.2,8385,8323.2
3081,R3081,9141.4,9141.6,4293
3082,R3082,9307.6,3462,9307.8
3083,R3083,7062,8587.6,8587.8
3084,R3084,4614,9077.4,9077.0
3085,R3085,9481.8,9481.6,2592
3086,R3086,9657.6,9657.4,1713
3087,R3087,8775.4,8775.4,6123
3088,R3088,9252.6,3736,9252.8
3089,R3089,7795,8441.2,8441.0
3090,R3090,2829,9434.2,9434.2
3091,R3091,3201,9359.8,9359.6
3092,R3092,8403.4,8403.2,7983
3093,R3093,9406.0,9405.6,2971
3094,R3094,8934.4,8934.4,5329
3095,R3095,9414.2,2928,9414.6
3096,R3096,8898.0,5510,8898.2
3097,R3097,9841,8032.0,8031.6
3098,R3098,9690.0,1550,9690.2
3099,R3099,9326.8,9327.0,3366
3100,R3100,9984.8,76,9985.0
3101,R3101,9602.6,9602.8,1987
3102,R3102,9537.0,2316,9536.8
3103,R3103,8904.6,8904.6,5476
3104,R3104,8833.0,5834,8833.0
3105,R3105,7332,8533.6,8533.8
3106,R3106,8696.0,8696.0,6519
3107,R3107,4616,9076.6,9076.8
3108,R3108,9710.4,1447,9710.8
3109,R3109,8692.4,8692.2,6539
3110,R3110,8553.4,7233,8553.4
3111,R3111,9452.4,2738,9452.2
3112,R3112,8485.2,8485.2,7574
3113,R3113,5936,8813.0,8812.8
3114,R3114,8112.4,8112.4,9438
3115,R3115,8162.8,9186,8162.6
3116,R3116,9565.4,9565.4,2173
3117,R3117,1625,9674.8,9674.8
3118,R3118,9838,8032.6,8032.4
3119,R3119,9891.4,544,9891.2
3120,R3120,8002.8,8003.2,9985
3121,R3121,5419,8916.0,8916.4
3122,R3122,9649,8070.2,8070.2
3123,R3123,9334.6,9334.8,3326
3124,R3124,3246,9351.0,9350.8
3125,R3125,2651,9469.6,9469.6
3126,R3126,8127.0,9365,8127.0
3127,R3127,8355.6,8355.6,8223
3128,R3128,9450.8,9450.8,2746
3129,R3129,8788.2,8788.4,6058
3130,R3130,8627.2,6865,8626.8
3131,R3131,5965,8806.8,8806.8
3132,R3132,9623.4,9623.4,1884
3133,R3133,8332.6,8336,8333.0
3134,R3134,9487.8,2561,9487.8
3135,R3135,8891.4,8891.2,5543
3136,R3136,6375,8724.8,8725.2
3137,R3137,8486,8302.6,8302.8
3138,R3138,9666.4,1669,9666.0
3139,R3139,9579.6,9579.6,2101
3140,R3140,8845.4,5773,8845.6
3141,R3141,9909.6,451,9910.0
3142,R3142,8905.8,8906.0,5470
3143,R3143,4259,9148.2,9148.0
3144,R3144,1603,9679.2,9679.2
3145,R3145,9643.6,1782,9643.4
3146,R3146,8457.4,7714,8457.0
3147,R3147,9522.8,2385,9523.0
3148,R3148,9014.2,4928,9014.6
3149,R3149,8048,8390.2,8390.2
3150,R3150,9813.2,935,9813.2
3151,R3151,1472,9705.8,9705.6
3152,R3152,9923.4,9923.4,383
3153,R3153,7827,8434.8,8434.6
3154,R3154,9856.4,9856.4,719
3155,R3155,9753.8,9753.8,1232
3156,R3156,9828.0,9828.0,861
3157,R3157,9870,8025.8,8026.2
3158,R3158,8423.4,7884,8423.4
3159,R3159,9453.0,2734,9453.2
3160,R3160,8654,8269.2,8269.2
3161,R3161,8763.0,8762.6,6186
3162,R3162,8628.0,6859,8628.0
3163,R3163,3593,9281.2,9281.2
3164,R3164,1706,9658.8,9659.0
3165,R3165,9868.8,9868.4,657
3166,R3166,8883.2,8883.2,5585
3167,R3167,4612,9077.6,9077.6
3168,R3168,1214,9757.4,9757.4
3169,R3169,8213.8,8213.8,8930
3170,R3170,6117,8776.4,8776.8
3171,R3171,8226.0,8871,8225.6
3172,R3172,8870.2,5648,8870.4
3173,R3173,8223.2,8885,8223.0
