id,label,attr_0,attr_1,attr_2
1938,R1938,9295.4,3522,9295.4
1939,R1939,9268.2,3660,9268.2
1940,R1940,9992,8001.4,8001.6
1941,R1941,9794.6,1026,9794.8
1942,R1942,3361,9328.0,9327.8
1943,R1943,808,9838.2,9838.4
1944,R1944,9765.8,1172,9765.6
1945,R1945,8178.6,9106,8178.6
1946,R1946,5547,8890.8,8890.8
1947,R1947,9634.4,9634.2,1829
1948,R1948,9825.8,871,9826.0
1949,R1949,3934,9213.2,9213.0
1950,R1950,9804.6,978,9804.2
1951,R1951,5415,8916.8,8917.2
1952,R1952,7215,8557.0,8557.0
1953,R1953,3975,9205.2,9205.0
1954,R1954,8855.6,5722,8855.6
1955,R1955,8976.4,8976.0,5119
1956,R1956,213,9957.6,9957.4
1957,R1957,7350,8529.8,8530.2
1958,R1958,8883.8,5581,8883.8
1959,R1959,8058,8388.4,8388.2
1960,R1960,9892.0,9892.4,539
1961,R1961,434,9913.4,9913.2
1962,R1962,8611.4,6942,8611.6
1963,R1963,8051.4,8051.6,9742
1964,R1964,8403.6,7983,8403.2
1965,R1965,8729.6,6352,8729.6
1966,R1966,9678.4,1607,9678.8
1967,R1967,5434,8913.0,8913.4
1968,R1968,9894.4,9894.4,527
1969,R1969,8719,8256.0,8256.4
1970,R1970,8382.8,8383.0,8085
1971,R1971,545,9890.8,9891.2
1972,R1972,2185,9563.0,9562.8
1973,R1973,9428.2,2858,9428.6
1974,R1974,8074.4,8074.6,9627
1975,R1975,8223.8,8881,8223.8
1976,R1976,8145.4,8145.2,9273
1977,R1977,8893.0,8893.0,5535
1978,R1978,9363.0,3186,9362.6
1979,R1979,1501,9700.0,9699.8
1980,R1980,8212.2,8938,8212.2
1981,R1981,9347.0,3265,9347.2
1982,R1982,9100.2,4499,9100.4
1983,R1983,9628.8,1856,9629.0
1984,R1984,8577.4,7113,8577.2
1985,R1985,8005.0,9974,8005.4
1986,R1986,411,9917.8,9918.0
1987,R1987,8282.4,8589,8282.4
1988,R1988,9571.8,9571.8,2140
1989,R1989,8520.2,7399,8520.2
1990,R1990,3300,9339.8,9340.0
1991,R1991,8165.2,8165.0,9175
1992,R1992,6574,8685.2,8685.2
1993,R1993,8860.0,8859.8,5701
1994,R1994,9832.6,9832.8,837
1995,R1995,9401.2,2994,9401.4
1996,R1996,5363,8927.2,8927.2
1997,R1997,1993,9601.6,9601.2
1998,R1998,8957.2,8957.2,5215
1999,R1999,3634,9273.4,9273.2
2000,R2000,8411.4,8411.2,7943
2001,R2001,9283.8,3582,9283.6
2002,R2002,1335,9733.2,9733.2
2003,R2003,8638,8272.4,8272.2
2004,R2004,9198.0,4010,9198.2
2005,R2005,8088.0,9559,8088.0
2006,R2006,9887.8,9888.0,560
2007,R2007,8385,8322.8,8323.2
2008,R2008,9786.4,1069,9786.4
2009,R2009,8331.8,8340,8332.2
2010,R2010,4601,9079.6,9079.8
2011,R2011,8761.4,6192,8761.8
2012,R2012,6968,8606.4,8606.2
2013,R2013,6317,8736.4,8736.8
2014,R2014,6871,8625.8,8626.0
2015,R2015,9292.8,3537,9292.4
2016,R2016,7363,8527.4,8527.2
2017,R2017,9682.4,9682.8,1587
2018,R2018,924,9815.2,9815.2
2019,R2019,8154.4,9227,8154.8
2020,R2020,8036.0,8036.0,9820
2021,R2021,9244.2,3778,9244.2
2022,R2022,8449.6,8449.8,7752
2023,R2023,7001,8599.6,8600.0
2024,R2024,8233.6,8832,8233.8
2025,R2025,9198.0,4011,9197.8
2026,R2026,8482,8303.8,8303.4
2027,R2027,9301.0,3494,9301.4
2028,R2028,8376.6,8118,8376.4
2029,R2029,8941.0,8940.8,5296
2030,R2030,8934.0,8934.0,5329
2031,R2031,8260.0,8699,8260.4
2032,R2032,9984.0,81,9984.0
2033,R2033,5051,8990.0,8990.0
2034,R2034,9564.0,9564.0,2179
2035,R2035,9623.2,1883,9623.4
2036,R2036,1495,9700.8,9701.2
2037,R2037,8626.0,8625.8,6870
2038,R2038,1082,9783.4,9783.6
2039,R2039,8680,8264.2,8264.0
2040,R2040,4980,9003.8,9004.2
2041,R2041,8595.0,7026,8594.8
2042,R2042,8772.6,6136,8773.0
2043,R2043,9975.4,124,9975.4
2044,R2044,9573.0,9573.2,2135
2045,R2045,9995.8,9995.8,20
2046,R2046,160,9968.0,9968.0
2047,R2047,9056.6,4718,9056.2
2048,R2048,5373,8925.2,8925.6
2049,R2049,2392,9521.4,9521.8
2050,R2050,850,9829.8,9830.2
2051,R2051,8556.0,8556.2,7220
2052,R2052,1357,9728.4,9728.6
2053,R2053,7628,8474.6,8474.4
2054,R2054,8478.0,7611,8477.6
2055,R2055,9560.0,9560.2,2199
2056,R2056,9959.4,203,9959.2
2057,R2057,8256.8,8716,8257.0
2058,R2058,5335,8932.8,8933.2
2059,R2059,658,9868.6,9868.6
2060,R2060,8004.6,8004.4,9977
2061,R2061,9744,8051.4,8051.2
2062,R2062,6960,8607.8,8608.0
2063,R2063,9226.8,9226.6,3867
2064,R2064,8651.0,6744,8651.2
2065,R2065,2354,9529.4,9529.0
2066,R2066,9404.8,2976,9404.6
2067,R2067,8757.8,6211,8758.0
2068,R2068,8837.4,8837.4,5814
2069,R2069,9248.0,3760,9247.8
2070,R2070,9638.4,9638.4,1809
2071,R2071,9216.8,9217.2,3915
2072,R2072,9392.0,3040,9391.8
2073,R2073,9215.4,3923,9215.2
2074,R2074,2988,9402.6,9402.4
2075,R2075,5548,8890.4,8890.2
2076,R2076,8639.0,8639.0,6806
2077,R2077,9933.0,9933.0,335
2078,R2078,4746,9050.8,9051.0
2079,R2079,9436.6,2816,9436.8
2080,R2080,8604,8279.0,8279.2
2081,R2081,8638.0,6809,8638.4
2082,R2082,8086.6,8086.6,9567
2083,R2083,8888.2,8888.2,5560
2084,R2084,9526,8094.6,8094.6
2085,R2085,8416.2,7918,8416.4
2086,R2086,8003.4,8003.4,9982
2087,R2087,9012.8,4937,9012.8
2088,R2088,8164.6,8164.6,9177
2089,R2089,8778.0,8777.6,6111
2090,R2090,9554.8,2226,9555.0
2091,R2091,8698.2,8698.6,6508
2092,R2092,8830.2,5850,8830.2
2093,R2093,6495,8701.0,8701.0
2094,R2094,59,9988.2,9988.4
2095,R2095,9614.6,1928,9614.4
2096,R2096,8920.6,8920.6,5396
2097,R2097,8685.2,6573,8685.6
2098,R2098,9336.2,9336.4,3318
2099,R2099,1926,9615.0,9615.0
2100,R2100,897,9820.8,9820.4
2101,R2101,8401.4,8401.8,7992
2102,R2102,6550,8690.2,8689.8
2103,R2103,8420.4,8420.8,7897
2104,R2104,9423.2,9422.8,2885
2105,R2105,8743.4,6284,8743.0
2106,R2106,3676,9264.8,9264.6
2107,R2107,9536.0,9536.4,2319
2108,R2108,8705.2,8705.4,6474
2109,R2109,9186.4,9186.4,4068
2110,R2110,8549.2,8549.2,7254
2111,R2111,5211,8957.6,8957.6
2112,R2112,9230.0,9230.0,3849
2113,R2113,8413.4,7932,8413.6
2114,R2114,9793.8,1031,9794.0
2115,R2115,9643.2,1784,9643.0
2116,R2116,8993.0,5035,8993.0
2117,R2117,8051.6,9741,8052.0
2118,R2118,9220.4,3897,9220.6
2119,R2119,9133.6,4331,9133.8
2120,R2120,7371,8525.8,8525.8
2121,R2121,5019,8996.4,8996.0
2122,R2122,308,9938.2,9938.6
2123,R2123,8196.0,9019,8196.2
2124,R2124,9517.2,9517.6,2413
2125,R2125,8543.2,7283,8543.4
2126,R2126,1118,9776.6,9776.2
2127,R2127,8913.2,8913.0,5435
2128,R2128,9824.8,876,9825.0
2129,R2129,9092.6,4537,9092.6
2130,R2130,8257.6,8258.0,8711
2131,R2131,9739.2,9739.2,1304
2132,R2132,8349.4,8252,8349.4
2133,R2133,8165.0,8165.2,9174
2134,R2134,9750.0,9750.4,1249
2135,R2135,9338,8132.6,8132.2
2136,R2136,9473.0,2634,9473.2
2137,R2137,6245,8750.8,8750.8
2138,R2138,9993.8,32,9993.4
2139,R2139,2469,9506.2,9506.4
2140,R2140,8839,8232.0,8232.4
2141,R2141,8646.8,8646.6,6766
2142,R2142,516,9897.0,9897.0
2143,R2143,9819.4,904,9819.0
2144,R2144,7190,8561.8,8562.2
2145,R2145,8836.0,8836.2,5819
2146,R2146,9555.0,9555.0,2225
2147,R2147,9096.8,9096.8,4517
2148,R2148,8978.8,5106,8978.6
2149,R2149,3520,9295.8,9296.2
2150,R2150,9941.4,9941.0,294
2151,R2151,9560.8,9561.0,2195
2152,R2152,8308.6,8458,8308.2
2153,R2153,8692.6,6538,8692.4
2154,R2154,8703.0,8703.4,6484
2155,R2155,8624.2,6880,8624.2
2156,R2156,8840.6,8840.6,5798
2157,R2157,9795.8,1020,9795.8
2158,R2158,6547,8690.4,8690.4
2159,R2159,9346,8131.0,8131.0
2160,R2160,3665,9267.2,9266.8
2161,R2161,8823.6,5881,8824.0
2162,R2162,9100.8,4496,9100.8
2163,R2163,8691.4,8691.8,6542
2164,R2164,9849.8,9849.4,752
2165,R2165,9743,8051.4,8051.6
2166,R2166,9007.2,4965,9006.8
2167,R2167,8336.0,8336.2,8319
2168,R2168,9133.0,4334,9133.2
2169,R2169,6372,8725.4,8725.6
2170,R2170,8430.0,8430.4,7849
2171,R2171,9959.6,201,9959.6
2172,R2172,8725.8,8725.8,6370
2173,R2173,4924,9015.4,9015.0
2174,R2174,9081.0,9081.2,4594
2175,R2175,9049.0,4754,9049.0
2176,R2176,9852.8,9853.0,736
2177,R2177,2120,9576.2,9576.2
2178,R2178,535,9893.0,9892.8
2179,R2179,8868.4,5658,8868.2
2180,R2180,8673.2,8673.4,6633
2181,R2181,9498.8,2507,9498.8
2182,R2182,8103.8,8103.8,9482
2183,R2183,8397,8320.6,8320.4
2184,R2184,9638.2,9638.2,1810
2185,R2185,8779.4,8779.2,6103
2186,R2186,8098.4,8098.4,9507
2187,R2187,7512,8497.4,8497.8
2188,R2188,8071.4,8071.4,9644
2189,R2189,2634,9473.0,9473.2
2190,R2190,5339,8932.4,8932.4
2191,R2191,9097.0,4514,9097.0
2192,R2192,2797,9440.6,9440.8
2193,R2193,670,9865.8,9865.8
2194,R2194,3644,9271.2,9271.2
2195,R2195,9007.8,4960,9008.2
2196,R2196,2090,9582.0,9582.0
2197,R2197,7199,8560.2,8560.4
2198,R2198,9225.4,9225.6,3872
2199,R2199,8072,8385.4,8385.4
2200,R2200,9983.0,86,9983.0
2201,R2201,8157,8368.8,8368.8
2202,R2202,9769.6,1151,9770.0
2203,R2203,8110.8,9446,8111.0
2204,R2204,9027.2,4865,9027.2
2205,R2205,9615.6,9615.2,1923
2206,R2206,8735.2,8735.4,6323
2207,R2207,8621.4,6893,8621.4
2208,R2208,3410,9318.2,9318.0
2209,R2209,9894,8021.0,8021.2
2210,R2210,8825.0,8825.2,5875
2211,R2211,624,9875.0,9875.0
2212,R2212,9002.4,9002.4,4987
2213,R2213,9115.0,9115.4,4424
2214,R2214,3818,9236.2,9236.4
2215,R2215,8673.8,8674.0,6631
2216,R2216,9789.0,1055,9788.8
2217,R2217,8277.8,8277.8,8610
2218,R2218,9442.2,2788,9442.4
2219,R2219,8539.2,8539.2,7305
2220,R2220,6987,8602.6,8602.6
2221,R2221,8969,8206.2,8206.0
2222,R2222,572,9885.4,9885.4
2223,R2223,8492.2,7540,8491.8
2224,R2224,9203.2,9202.8,3985
2225,R2225,9788.8,9789.0,1055
2226,R2226,7203,8559.4,8559.4
2227,R2227,8652.6,6738,8652.4
2228,R2228,7385,8522.8,8523.0
2229,R2229,8380.0,8101,8380.0
2230,R2230,8035.0,9826,8034.8
2231,R2231,2400,9520.0,9519.8
2232,R2232,7817,8436.4,8436.8
2233,R2233,9446.0,2769,9446.0
2234,R2234,8292.8,8292.8,8535
2235,R2235,1151,9769.6,9769.8
2236,R2236,9022.6,4886,9022.6
2237,R2237,514,9897.2,9897.2
2238,R2238,9957.6,213,9957.2
2239,R2239,8190.8,8190.8,9047
2240,R2240,736,9852.8,9853.0
2241,R2241,9834.4,9834.0,829
2242,R2242,1495,9700.8,9701.0
2243,R2243,8418.4,8418.6,7908
2244,R2244,1213,9757.2,9757.6
2245,R2245,8394,8321.2,8321.2
2246,R2246,9946.8,9947.0,265
2247,R2247,6405,8719.2,8718.8
2248,R2248,8496.4,7518,8496.4
2249,R2249,8428.4,8428.6,7858
2250,R2250,8951.8,8952.0,5240
2251,R2251,9848.8,9849.2,755
2252,R2252,8913.8,8913.6,5431
2253,R2253,8221.4,8892,8221.6
2254,R2254,6151,8770.0,8770.0
2255,R2255,9232.0,3839,9232.0
2256,R2256,6277,8744.6,8744.8
2257,R2257,9876.6,9876.4,618
2258,R2258,8006.6,9966,8006.8
2259,R2259,6056,8789.0,8788.6
2260,R2260,9305.0,3475,9305.0
2261,R2261,9767.6,9767.8,1162
2262,R2262,9295.4,3524,9295.2
2263,R2263,8415.2,7924,8415.0
2264,R2264,4201,9159.6,9160.0
2265,R2265,9993.8,9993.8,31
2266,R2266,8246.4,8246.0,8769
2267,R2267,9759.6,9759.2,1203
2268,R2268,8353.4,8353.8,8232
2269,R2269,8765.2,8765.0,6175
2270,R2270,9114.0,4431,9113.6
2271,R2271,9301.2,9301.2,3495
2272,R2272,8220.2,8220.2,8898
2273,R2273,9938.8,9938.8,305
2274,R2274,7112,8577.4,8577.8
2275,R2275,1415,9717.2,9717.2
2276,R2276,8355.2,8355.2,8225
2277,R2277,7438,8512.6,8512.6
2278,R2278,8405.4,7973,8405.4
2279,R2279,9220.2,9220.2,3899
2280,R2280,8724.8,8724.8,6376
2281,R2281,8556.2,8556.4,7218
2282,R2282,9793.0,9793.4,1034
2283,R2283,8149,8370.4,8370.2
2284,R2284,6443,8711.4,8711.4
2285,R2285,9436.4,9436.0,2819
2286,R2286,8631.4,6842,8631.6
2287,R2287,8667.2,6665,8667.2
2288,R2288,9093.4,4532,9093.8
2289,R2289,9680.2,9679.8,1600
2290,R2290,8451.4,8451.6,7742
2291,R2291,8837.8,5810,8838.0
2292,R2292,8160.4,9198,8160.4
2293,R2293,8611.4,6942,8611.6
2294,R2294,9752.2,9752.2,1240
2295,R2295,9781.6,9781.4,1093
2296,R2296,5555,8889.2,8888.8
2297,R2297,5706,8859.0,8858.8
2298,R2298,8859,8228.4,8228.2
2299,R2299,8830.6,8830.4,5847
2300,R2300,4621,9075.6,9076.0
2301,R2301,8367.6,8161,8367.8
2302,R2302,7852,8429.4,8429.6
2303,R2303,8044,8391.4,8391.2
2304,R2304,9861.0,9860.6,696
2305,R2305,8827.6,8827.8,5862
2306,R2306,6585,8683.0,8683.2
2307,R2307,8646.4,8646.2,6769
2308,R2308,9125,8175.2,8174.8
2309,R2309,8202.4,8987,8202.8
2310,R2310,8635.6,6822,8635.6
2311,R2311,9396.2,9396.2,3020
2312,R2312,1050,9790.2,9790.2
2313,R2313,1555,9689.2,9689.0
2314,R2314,9649.6,1751,9650.0
2315,R2315,7157,8568.8,8568.6
2316,R2316,6409,8718.4,8718.0
2317,R2317,9450.6,2747,9450.6
2318,R2318,8950.4,5249,8950.0
2319,R2319,9504.0,2479,9504.4
2320,R2320,8412.8,7935,8413.2
2321,R2321,9268.8,9269.2,3655
2322,R2322,9849.4,9849.2,753
2323,R2323,9310.8,3445,9311.0
2324,R2324,9893.4,534,9893.2
2325,R2325,9952.6,237,9952.8
2326,R2326,8604.6,8604.6,6976
2327,R2327,8504,8299.0,8299.4
2328,R2328,8512.2,8512.4,7439
2329,R2329,3605,9279.2,9279.0
2330,R2330,9934.2,329,9934.2
2331,R2331,9889.6,9889.6,553
2332,R2332,9715.4,9715.4,1423
2333,R2333,8123,8375.2,8375.2
2334,R2334,1211,9757.8,9758.0
2335,R2335,9705.4,9705.0,1474
2336,R2336,9961.0,194,9961.2
2337,R2337,8018.2,8018.6,9908
2338,R2338,7297,8540.4,8540.4
2339,R2339,1118,9776.2,9776.4
2340,R2340,9786.2,9786.4,1069
2341,R2341,7192,8561.4,8561.6
2342,R2342,8812.0,5940,8812.0
2343,R2343,9147.6,4261,9147.8
2344,R2344,9262.4,3689,9262.4
2345,R2345,1602,9679.4,9679.4
2346,R2346,6705,8659.0,8658.8
2347,R2347,9643.6,9643.2,1783
2348,R2348,6529,8694.2,8694.4
2349,R2349,9800.2,9799.8,1000
2350,R2350,9488.4,2558,9488.2
2351,R2351,8280.8,8597,8280.6
2352,R2352,8916.4,5419,8916.0
2353,R2353,9765.2,9765.2,1175
2354,R2354,8416.4,7917,8416.4
2355,R2355,9065.8,9065.6,4672
2356,R2356,4544,9091.4,9091.4
2357,R2357,3942,9211.4,9211.4
2358,R2358,9311.4,9311.6,3442
2359,R2359,9395.2,3025,9395.0
2360,R2360,8899.0,8899.0,5506
2361,R2361,8500.2,8499.8,7500
2362,R2362,9622.8,9622.8,1887
2363,R2363,8110.6,8110.2,9448
2364,R2364,8617.2,6914,8617.4
2365,R2365,8205.4,8205.4,8972
2366,R2366,1820,9636.2,9636.2
2367,R2367,8985.8,5070,8986.0
2368,R2368,7868,8426.2,8426.6
2369,R2369,9072.8,9072.4,4637
2370,R2370,9374.8,3126,9375.0
2371,R2371,9473.2,9473.6,2633
2372,R2372,8991.6,5042,8991.4
2373,R2373,8932.0,8931.8,5341
2374,R2374,3223,9355.4,9355.2
2375,R2375,4285,9143.2,9142.8
2376,R2376,8280.6,8280.4,8597
2377,R2377,5850,8830.2,8829.8
2378,R2378,8308.6,8456,8308.6
2379,R2379,9805,8039.2,8039.2
2380,R2380,8502,8299.4,8299.6
2381,R2381,9732.2,9732.2,1338
2382,R2382,9788.8,1056,9788.6
2383,R2383,8736.6,8736.8,6316
2384,R2384,1483,9703.6,9703.2
2385,R2385,8329.4,8353,8329.4
2386,R2386,1054,9789.0,9789.0
2387,R2387,8830.2,5848,8830.4
2388,R2388,8584.6,7077,8584.4
2389,R2389,8802.0,8802.0,5989
2390,R2390,8245.8,8246.0,8770
2391,R2391,6694,8661.4,8661.0
2392,R2392,8240,8352.0,8352.0
2393,R2393,9734.0,9734.0,1330
2394,R2394,500,9900.0,9900.2
2395,R2395,8267.8,8267.8,8661
2396,R2396,2117,9576.8,9576.8
2397,R2397,8530.2,7348,8530.6
2398,R2398,9657.0,1716,9656.6
2399,R2399,8652,8269.4,8269.4
2400,R2400,9083.4,4582,9083.6
2401,R2401,8113.4,9434,8113.0
2402,R2402,3010,9398.0,9397.8
2403,R2403,9808.6,957,9808.6
2404,R2404,9842.6,786,9842.8
2405,R2405,8950.6,8951.0,5246
2406,R2406,9340.8,9340.6,3296
2407,R2407,8470.0,7650,8470.2
2408,R2408,3228,9354.4,9354.2
2409,R2409,9097.0,4515,9097.0
2410,R2410,8063.2,9684,8063.4
2411,R2411,9668.6,1656,9668.8
2412,R2412,8976.4,5119,8976.0
2413,R2413,9804.8,977,9804.4
2414,R2414,452,9909.4,9909.8
2415,R2415,8508.6,8508.2,7458
2416,R2416,8341.0,8295,8340.8
2417,R2417,4492,9101.8,9101.6
2418,R2418,5964,8807.2,8807.0
2419,R2419,9145.4,9145.4,4272
2420,R2420,9116.4,4419,9116.2
2421,R2421,9180.6,9180.2,4098
2422,R2422,8626.8,6865,8626.8
2423,R2423,1181,9763.8,9764.0
2424,R2424,9636.4,9636.4,1817
2425,R2425,9459.0,9459.4,2704
2426,R2426,8034.6,9827,8034.8
2427,R2427,9669.2,1655,9669.0
2428,R2428,9084.8,4575,9084.8
2429,R2429,8677.6,6612,8677.8
2430,R2430,9823.8,881,9823.8
2431,R2431,6254,8749.0,8749.2
2432,R2432,8476.0,7619,8476.2
2433,R2433,9655.2,1723,9655.2
2434,R2434,9123.2,4384,9123.0
2435,R2435,8409.4,8409.4,7952
2436,R2436,9028,8194.2,8194.4
2437,R2437,8195,8360.8,8360.8
2438,R2438,8938.6,8938.8,5306
2439,R2439,8271.6,8271.4,8642
2440,R2440,9154.4,4228,9154.2
2441,R2441,160,9967.8,9968.0
2442,R2442,376,9924.6,9924.6
2443,R2443,7679,8464.0,8464.0
2444,R2444,8845.6,5771,8845.8
2445,R2445,3699,9260.0,9260.0
2446,R2446,8816.6,5917,8816.6
2447,R2447,6868,8626.4,8626.6
2448,R2448,8593.8,7030,8593.8
2449,R2449,9512.6,2437,9512.6
2450,R2450,8031.2,9844,8031.4
2451,R2451,8468.2,7658,8468.6
2452,R2452,9658.0,9657.8,1711
2453,R2453,1237,9752.8,9752.4
2454,R2454,4776,9044.6,9045.0
2455,R2455,3705,9259.2,9259.0
2456,R2456,9590.6,9590.6,2047
2457,R2457,8813.6,8813.8,5932
2458,R2458,8166.4,8166.4,9167
2459,R2459,8411.6,7943,8411.2
2460,R2460,8925.6,8925.4,5373
2461,R2461,8408.4,8408.8,7957
2462,R2462,8314.4,8427,8314.8
2463,R2463,9216.8,3915,9217.2
2464,R2464,9026.0,9026.4,4869
2465,R2465,8315.6,8423,8315.4
2466,R2466,9371.2,9371.2,3143
2467,R2467,9735,8052.8,8053.2
2468,R2468,8979,8204.4,8204.4
2469,R2469,8987.6,5061,8987.6
2470,R2470,9205.4,3973,9205.6
2471,R2471,3696,9260.8,9260.8
2472,R2472,9824.6,9824.4,877
2473,R2473,565,9887.2,9887.2
2474,R2474,8801.8,8802.2,5990
2475,R2475,6897,8620.6,8620.8
2476,R2476,8149.2,9254,8149.4
2477,R2477,9757.2,9757.4,1213
2478,R2478,9700.8,1496,9701.0
2479,R2479,4614,9077.2,9077.2
2480,R2480,6039,8792.0,8792.4
2481,R2481,9139.0,4305,9139.2
2482,R2482,8997,8200.6,8200.8
2483,R2483,2309,9538.4,9538.4
2484,R2484,955,9809.2,9808.8
2485,R2485,9536.2,9536.4,2319
2486,R2486,9855,8029.2,8029.2
2487,R2487,9993.6,33,9993.4
2488,R2488,8405.4,7972,8405.4
2489,R2489,8418.0,7910,8417.8
2490,R2490,6147,8770.6,8770.6
2491,R2491,6360,8727.8,8728.0
2492,R2492,1543,9691.6,9691.2
2493,R2493,8674.6,6628,8674.6
2494,R2494,127,9974.6,9974.8
2495,R2495,9042.6,9042.2,4788
2496,R2496,9199.0,4004,9199.2
2497,R2497,6779,8644.4,8644.4
2498,R2498,8230.4,8230.4,8848
2499,R2499,8953,8209.4,8209.4
2500,R2500,9826.0,9825.6,871
2501,R2501,8590.2,8590.2,7048
2502,R2502,8221,8355.6,8355.8
2503,R2503,4900,9019.8,9019.8
2504,R2504,8585.8,8585.6,7071
2505,R2505,9397.8,9397.8,3010
2506,R2506,9018.4,9018.8,4907
2507,R2507,8290.2,8290.4,8548
2508,R2508,9601.6,9601.8,1991
2509,R2509,315,9937.2,9937.2
2510,R2510,8427.8,7860,8428.0
2511,R2511,4138,9172.6,9172.2
2512,R2512,9920.2,399,9920.2
2513,R2513,9324.0,3379,9324.2
2514,R2514,1470,9706.0,9706.0
2515,R2515,3493,9301.2,9301.6
2516,R2516,8346.8,8266,8347.0
2517,R2517,9922.2,388,9922.2
2518,R2518,8863.2,5685,8863.2
2519,R2519,8093.0,9536,8092.6
2520,R2520,9034.8,4827,9034.6
2521,R2521,8128,8374.2,8374.2
2522,R2522,8442.4,8442.0,7789
2523,R2523,2936,9413.0,9413.0
2524,R2524,8811.6,8811.6,5941
2525,R2525,3480,9303.8,9303.8
2526,R2526,9468.6,2658,9468.6
2527,R2527,1048,9790.2,9790.4
2528,R2528,9123.8,4381,9123.6
2529,R2529,8209,8358.0,8358.2
2530,R2530,9647.4,1764,9647.0
2531,R2531,8702,8259.6,8259.4
2532,R2532,7050,8589.8,8589.8
2533,R2533,8189.8,9051,8189.8
2534,R2534,8540.0,8540.0,7299
2535,R2535,9313.8,9314.0,3430
2536,R2536,9666.8,1667,9666.6
2537,R2537,8168.6,8168.6,9156
2538,R2538,9489.6,9489.6,2551
2539,R2539,8204.2,8204.2,8979
2540,R2540,3358,9328.6,9328.6
2541,R2541,9751.0,1244,9751.2
2542,R2542,8236.2,8819,8236.4
2543,R2543,8243.4,8243.4,8782
2544,R2544,9385,8122.8,8122.8
2545,R2545,6815,8637.2,8636.8
2546,R2546,9839.0,804,9839.0
2547,R2547,5593,8881.2,8881.2
2548,R2548,8477.0,7615,8477.2
2549,R2549,8467.0,8466.6,7666
2550,R2550,3577,9284.6,9284.8
2551,R2551,9932.0,340,9931.8
2552,R2552,8160.0,9199,8160.2
2553,R2553,8613.8,6931,8613.6
2554,R2554,5796,8840.8,8840.8
2555,R2555,8497.4,8497.4,7514
2556,R2556,2837,9432.6,9432.6
2557,R2557,8208.4,8959,8208.0
2558,R2558,9328.2,9328.2,3360
2559,R2559,9026,8194.8,8195.0
2560,R2560,6181,8763.8,8763.8
2561,R2561,8446.0,7769,8446.4
2562,R2562,9182.6,9182.6,4088
2563,R2563,8800.2,6000,8799.8
2564,R2564,9554,8089.0,8089.0
2565,R2565,9805.0,9805.0,974
2566,R2566,9811.6,9811.2,943
2567,R2567,9164.4,9164.0,4179
2568,R2568,8025.8,8026.2,9870
2569,R2569,3066,9387.0,9387.0
2570,R2570,4467,9106.8,9106.8
2571,R2571,9119.2,4404,9119.2
2572,R2572,9772.2,1138,9772.2
2573,R2573,9812.0,940,9812.2
2574,R2574,8419.0,7905,8419.0
2575,R2575,9546.2,9545.8,2270
2576,R2576,5517,8896.6,8896.6
2577,R2577,9502.0,2491,9501.8
2578,R2578,8578.6,8578.6,7107
2579,R2579,9203.6,3982,9203.8
2580,R2580,8668.8,8669.2,6655
2581,R2581,8391.4,8391.4,8042
2582,R2582,8641.0,6795,8640.8
2583,R2583,6826,8635.0,8634.6
2584,R2584,4672,9065.6,9065.4
2585,R2585,8728.8,8728.6,6356
2586,R2586,8684.8,6576,8684.6
2587,R2587,9773.2,9773.2,1134
2588,R2588,3084,9383.4,9383.2
2589,R2589,9206.4,3967,9206.4
2590,R2590,1178,9764.4,9764.2
2591,R2591,8567.4,7163,8567.4
2592,R2592,9118.8,9118.8,4405
2593,R2593,9529,8094.4,8094.0
2594,R2594,7455,8509.2,8509.0
2595,R2595,9944.8,9944.8,277
2596,R2596,8983.2,8983.0,5085
2597,R2597,9785.0,1076,9784.8
2598,R2598,9462.2,2689,9462.0
2599,R2599,8946.0,5269,8946.2
2600,R2600,9094.0,9093.8,4531
2601,R2601,9779.0,1105,9778.8
2602,R2602,8339.6,8339.6,8303
2603,R2603,3836,9232.8,9233.0
2604,R2604,9626.8,9627.0,1865
2605,R2605,274,9945.4,9945.2
2606,R2606,7055,8588.8,8589.0
2607,R2607,9533.2,2334,9533.4
2608,R2608,8386.6,8068,8386.2
2609,R2609,9589.2,2054,9589.4
2610,R2610,4734,9053.4,9053.2
2611,R2611,8496.4,7517,8496.8
2612,R2612,8579.4,7102,8579.4
2613,R2613,7906,8418.8,8418.6
2614,R2614,9540.8,2297,9540.8
2615,R2615,9325.8,9325.4,3372
2616,R2616,9164.4,4179,9164.2
2617,R2617,8235.6,8235.4,8822
2618,R2618,9481.4,9481.6,2592
2619,R2619,9339.8,9339.4,3302
2620,R2620,8342.2,8288,8342.6
2621,R2621,8374.2,8374.6,8128
2622,R2622,8508.4,8508.4,7458
2623,R2623,8979.6,8979.6,5102
2624,R2624,9073.4,4632,9073.6
2625,R2625,350,9930.0,9930.0
2626,R2626,8018.2,9909,8018.2
2627,R2627,9003.0,4984,9003.4
2628,R2628,6959,8608.2,8608.4
2629,R2629,8688,8262.2,8262.4
2630,R2630,8583.2,7084,8583.4
2631,R2631,699,9860.2,9860.0
2632,R2632,9240.6,9240.4,3798
2633,R2633,3878,9224.2,9224.2
2634,R2634,6477,8704.8,8704.4
2635,R2635,4590,9082.0,9082.2
2636,R2636,9306,8138.6,8138.6
2637,R2637,8690.4,8690.2,6549
2638,R2638,6102,8779.6,8779.4
2639,R2639,9943.2,9943.2,283
2640,R2640,3063,9387.6,9387.4
