id,label,attr_0,attr_1,attr_2
3398,R3398,8635.4,6822,8635.8
3399,R3399,5145,8971.0,8971.2
3400,R3400,9466.4,2668,9466.4
3401,R3401,8444.4,7778,8444.6
3402,R3402,964,9807.4,9807.0
3403,R3403,8919.0,8918.8,5405
3404,R3404,9846.6,9846.6,766
3405,R3405,7899,8420.0,8420.4
3406,R3406,8207.0,8964,8207.4
3407,R3407,8668.0,6661,8667.6
3408,R3408,4895,9021.0,9020.8
3409,R3409,9055.4,4723,9055.4
3410,R3410,9131.2,9131.2,4343
3411,R3411,8571.6,7142,8571.8
3412,R3412,4026,9194.8,9194.6
3413,R3413,9510.2,2449,9510.4
3414,R3414,8322,8335.4,8335.6
3415,R3415,8973.6,8974.0,5131
3416,R3416,8323.8,8381,8323.6
3417,R3417,8782.4,6089,8782.0
3418,R3418,8637.2,8637.6,6813
3419,R3419,9563.0,9563.0,2184
3420,R3420,5113,8977.6,8977.6
3421,R3421,8933.4,5334,8933.0
3422,R3422,9324.6,9324.8,3377
3423,R3423,8431.2,8431.2,7845
3424,R3424,9778.8,1106,9778.6
3425,R3425,9135.6,4321,9136.0
3426,R3426,9488.4,9488.2,2559
3427,R3427,9892.0,540,9892.0
3428,R3428,8418.8,8418.6,7906
3429,R3429,8556.2,8556.2,7220
3430,R3430,5387,8922.6,8922.8
3431,R3431,9148,8170.6,8170.4
3432,R3432,5694,8861.4,8861.4
3433,R3433,8341.6,8293,8341.4
3434,R3434,9106.6,4468,9106.6
3435,R3435,8401.6,8401.6,7992
3436,R3436,3796,9240.6,9241.0
3437,R3437,8822.0,5889,8822.2
3438,R3438,9953.2,9953.2,235
3439,R3439,9348.6,9348.4,3258
3440,R3440,9808.4,958,9808.2
3441,R3441,8293,8341.2,8341.4
3442,R3442,9676.2,1620,9676.2
3443,R3443,9924,8015.2,8015.2
3444,R3444,9490.4,9490.6,2548
3445,R3445,9208.4,3958,9208.6
3446,R3446,6955,8608.8,8608.8
3447,R3447,8657.6,6711,8658.0
3448,R3448,2657,9468.4,9468.4
3449,R3449,9552.0,2241,9551.8
3450,R3450,8282.8,8283.0,8585
3451,R3451,7103,8579.4,8579.6
3452,R3452,9874.8,9875.0,625
3453,R3453,8572.0,7140,8571.8
3454,R3454,9697.0,9696.6,1516
3455,R3455,9427.8,9428.0,2861
3456,R3456,9655.2,9655.2,1724
3457,R3457,9940.6,9940.8,297
3458,R3458,9672.4,9672.0,1639
3459,R3459,174,9965.4,9965.0
3460,R3460,8877.2,8877.2,5613
3461,R3461,8542.0,8542.0,7290
3462,R3462,9547.4,2264,9547.2
3463,R3463,9906.2,469,9906.2
3464,R3464,8072,8385.4,8385.6
3465,R3465,8718.2,8718.4,6408
3466,R3466,6734,8653.4,8653.0
3467,R3467,9418.4,2907,9418.8
3468,R3468,9334.4,3329,9334.0
3469,R3469,9163.0,4186,9163.0
3470,R3470,9274.8,3627,9274.4
3471,R3471,8590.0,7050,8590.0
3472,R3472,9535.4,2324,9535.4
3473,R3473,8401.6,7991,8401.8
3474,R3474,8904.6,5476,8904.6
3475,R3475,9622.4,1888,9622.2
3476,R3476,8690.0,6550,8689.8
3477,R3477,3617,9276.4,9276.4
3478,R3478,8339.0,8339.2,8305
3479,R3479,8601.0,6996,8601.0
3480,R3480,9861.8,692,9861.4
3481,R3481,942,9811.6,9811.8
3482,R3482,8169.4,8169.6,9152
3483,R3483,9413.0,2934,9413.2
3484,R3484,7277,8544.4,8544.4
3485,R3485,8065.6,9672,8065.6
3486,R3486,8067.2,9665,8067.2
3487,R3487,8242.0,8789,8242.2
3488,R3488,9107,8178.4,8178.6
3489,R3489,9409.2,9408.8,2955
3490,R3490,9324.4,3377,9324.6
3491,R3491,8157.6,9212,8157.8
3492,R3492,5877,8824.4,8824.4
3493,R3493,9121.6,9121.4,4392
3494,R3494,8176.8,9117,8176.6
3495,R3495,9021,8195.6,8195.6
3496,R3496,8345,8330.8,8331.0
3497,R3497,9875.2,9875.0,624
3498,R3498,9616.6,9616.2,1918
3499,R3499,8827,8234.4,8234.4
3500,R3500,9687.4,1563,9687.2
3501,R3501,766,9846.6,9847.0
3502,R3502,9824.8,876,9825.0
3503,R3503,5407,8918.6,8918.8
3504,R3504,164,9967.4,9967.0
3505,R3505,9208.6,3956,9208.8
3506,R3506,9500.6,9500.4,2498
3507,R3507,9736.0,1321,9736.0
3508,R3508,9794.0,1029,9794.0
3509,R3509,4328,9134.4,9134.4
3510,R3510,8798.6,6008,8798.2
3511,R3511,9463.4,2682,9463.8
3512,R3512,9872.2,638,9872.2
3513,R3513,2048,9590.2,9590.6
3514,R3514,9539.4,2304,9539.2
3515,R3515,9683.8,9683.8,1581
3516,R3516,8598,8280.4,8280.4
3517,R3517,8070.0,8069.6,9651
3518,R3518,9548.8,9548.6,2256
3519,R3519,8992.8,5035,8992.8
3520,R3520,8475.2,8474.8,7625
3521,R3521,9685,8062.8,8063.0
3522,R3522,9043,8191.4,8191.4
3523,R3523,9278.0,3611,9277.8
3524,R3524,1016,9796.8,9797.0
3525,R3525,8965.6,8965.8,5171
3526,R3526,4458,9108.2,9108.2
3527,R3527,8992.4,5038,8992.2
3528,R3528,9437.8,9437.8,2812
3529,R3529,9016.6,9016.6,4918
3530,R3530,527,9894.8,9894.8
3531,R3531,8961.0,5196,8961.0
3532,R3532,8318.6,8407,8318.6
3533,R3533,9496.8,2515,9497.0
3534,R3534,1450,9710.0,9710.0
3535,R3535,8610.8,8611.2,6945
3536,R3536,8606.0,8606.2,6969
3537,R3537,2762,9447.4,9447.4
3538,R3538,9057,8188.6,8188.6
3539,R3539,9286.8,3566,9286.6
3540,R3540,8574,8285.0,8285.4
3541,R3541,8332.0,8332.2,8340
3542,R3542,9035,8192.8,8193.2
3543,R3543,9974.6,9975.0,126
3544,R3544,8861.8,8861.6,5692
3545,R3545,8651.8,8652.2,6740
3546,R3546,8598.8,7007,8598.4
3547,R3547,8733.0,8733.4,6334
3548,R3548,8563.6,8563.4,7183
3549,R3549,9789.8,1052,9789.6
3550,R3550,8860.2,8860.4,5699
3551,R3551,8522,8295.8,8295.6
3552,R3552,9833,8033.4,8033.4
3553,R3553,9581.6,9581.8,2091
3554,R3554,9410.4,9410.4,2948
3555,R3555,8655.8,6722,8655.4
3556,R3556,2135,9572.8,9573.0
3557,R3557,9845.0,9844.6,776
3558,R3558,5161,8968.0,8967.8
3559,R3559,9081.2,4593,9081.2
3560,R3560,4540,9092.2,9092.0
3561,R3561,9905.2,474,9905.4
3562,R3562,8613.2,6934,8613.2
3563,R3563,1612,9677.4,9677.4
3564,R3564,8891.0,5544,8891.4
3565,R3565,8900,8219.8,8219.8
3566,R3566,4699,9060.2,9060.4
3567,R3567,8579,8284.0,8284.4
3568,R3568,9972.2,140,9972.2
3569,R3569,97,9980.6,9980.8
3570,R3570,8995.4,5023,8995.2
3571,R3571,9168.6,9168.8,4157
3572,R3572,9385.0,9385.0,3074
3573,R3573,8255.6,8721,8255.8
3574,R3574,9055,8189.0,8189.2
3575,R3575,9228.0,9228.0,3860
3576,R3576,8246.6,8768,8246.6
3577,R3577,9482.2,9482.0,2590
3578,R3578,8639.0,6804,8639.2
3579,R3579,9966.0,9966.0,171
3580,R3580,9024.0,4881,9023.6
3581,R3581,1292,9741.4,9741.4
3582,R3582,9624.2,9624.2,1878
3583,R3583,2262,9547.6,9547.6
3584,R3584,9572.8,2136,9572.8
3585,R3585,8854.8,8855.0,5726
3586,R3586,8731.8,8731.8,6341
3587,R3587,9438.4,2808,9438.4
3588,R3588,9165.6,4173,9165.6
3589,R3589,9817.2,913,9817.6
3590,R3590,8650.6,8650.8,6746
3591,R3591,9337,8132.4,8132.8
3592,R3592,9138.2,4309,9138.4
3593,R3593,8313.6,8433,8313.6
3594,R3594,9030.2,9030.4,4848
3595,R3595,8580.2,7099,8580.2
3596,R3596,8692,8261.6,8261.4
3597,R3597,9130.8,4346,9130.8
3598,R3598,9236.6,9237.0,3816
3599,R3599,8015.4,9924,8015.2
3600,R3600,4744,9051.4,9051.2
3601,R3601,9206.4,3969,9206.2
3602,R3602,8896.6,8896.6,5516
3603,R3603,8893.0,8892.6,5536
3604,R3604,8136.4,8136.2,9318
3605,R3605,9071.0,4644,9071.4
3606,R3606,9756.8,1216,9756.8
3607,R3607,8971.2,5144,8971.4
3608,R3608,9987.0,9986.8,65
3609,R3609,1378,9724.4,9724.4
3610,R3610,9039.6,4802,9039.8
3611,R3611,8700.6,6496,8701.0
3612,R3612,8349.4,8253,8349.2
3613,R3613,3337,9332.4,9332.8
3614,R3614,8068.8,9657,8068.4
3615,R3615,6655,8669.0,8668.8
3616,R3616,8877.8,8877.8,5611
3617,R3617,9301.2,9301.0,3494
3618,R3618,9028.2,9028.6,4858
3619,R3619,3088,9382.6,9382.2
3620,R3620,9988.6,58,9988.6
3621,R3621,5123,8975.2,8975.4
3622,R3622,3281,9344.0,9344.0
3623,R3623,9338.4,9338.2,3309
3624,R3624,6017,8796.8,8796.8
3625,R3625,8423.4,7884,8423.2
3626,R3626,3398,9320.6,9320.2
3627,R3627,8691.4,6543,8691.2
3628,R3628,675,9864.8,9864.8
3629,R3629,8337.8,8311,8337.8
3630,R3630,9987.0,9986.6,66
3631,R3631,9764.6,9764.4,1177
3632,R3632,0,10000,10000.0
3633,R3633,2209,9558.4,9558.2
3634,R3634,8793.2,8793.0,6034
3635,R3635,8346.0,8269,8346.2
3636,R3636,6320,8736.2,8736.0
3637,R3637,8416.0,8415.6,7921
3638,R3638,5570,8885.8,8886.2
3639,R3639,8564.0,7179,8564.2
3640,R3640,8338.4,8338.0,8309
3641,R3641,8920.8,5395,8921.0
3642,R3642,8923.8,8923.8,5382
3643,R3643,9914.6,428,9914.6
3644,R3644,8137.2,9315,8136.8
3645,R3645,5904,8819.0,8819.4
3646,R3646,3948,9210.6,9210.4
3647,R3647,9334,8133.2,8133.4
3648,R3648,1887,9622.4,9622.4
3649,R3649,4275,9144.8,9145.0
3650,R3650,6217,8756.6,8756.4
3651,R3651,9161.6,4193,9161.2
3652,R3652,8856.8,5717,8856.6
3653,R3653,5734,8853.0,8853.2
3654,R3654,9078.6,4607,9078.6
3655,R3655,8139.0,9306,8138.8
3656,R3656,8723.6,8723.2,6383
3657,R3657,9729.0,9728.8,1355
3658,R3658,9936.4,317,9936.4
3659,R3659,9619.4,1904,9619.0
3660,R3660,9108.8,9109.0,4456
3661,R3661,5026,8994.6,8994.6
3662,R3662,7470,8506.2,8506.0
3663,R3663,3447,9310.8,9310.4
3664,R3664,8766.6,8766.6,6166
3665,R3665,8694,8261.0,8261.2
3666,R3666,9220.2,3899,9220.0
3667,R3667,8923.6,5383,8923.2
3668,R3668,6451,8709.8,8709.8
3669,R3669,6977,8604.8,8604.6
3670,R3670,8775.6,8775.8,6121
3671,R3671,9327,8134.6,8134.4
3672,R3672,9801.0,9800.6,996
3673,R3673,9828.4,9828.4,859
3674,R3674,879,9824.4,9824.4
3675,R3675,8320.2,8398,8320.2
3676,R3676,9292.8,3537,9292.4
3677,R3677,8377.8,8112,8377.8
3678,R3678,8389.2,8054,8389.4
3679,R3679,71,9986.0,9986.0
3680,R3680,7735,8452.8,8453.0
3681,R3681,8695.6,6523,8695.6
3682,R3682,6444,8711.2,8711.0
3683,R3683,8743.0,6284,8743.4
3684,R3684,9250.8,9250.8,3745
3685,R3685,5609,8878.0,8878.2
3686,R3686,8641.2,6793,8641.4
3687,R3687,9013.0,9013.4,4934
3688,R3688,648,9870.4,9870.2
3689,R3689,8537.8,8537.8,7312
3690,R3690,8940.0,5300,8940.2
3691,R3691,9940.0,9939.6,301
3692,R3692,7285,8543.0,8543.2
3693,R3693,9309.8,9310.0,3450
3694,R3694,1387,9722.6,9722.4
3695,R3695,8245.2,8245.6,8773
3696,R3696,5528,8894.4,8894.4
3697,R3697,9509.6,2453,9509.2
3698,R3698,8206.6,8206.4,8967
3699,R3699,9006.6,9006.8,4967
3700,R3700,8538.0,8537.8,7310
3701,R3701,2138,9572.4,9572.4
3702,R3702,8047.4,8047.6,9763
3703,R3703,6273,8745.6,8745.6
3704,R3704,1948,9610.2,9610.6
3705,R3705,3402,9319.6,9319.8
3706,R3706,3611,9277.6,9277.8
3707,R3707,9225.6,3872,9225.6
3708,R3708,8171.8,9142,8171.6
3709,R3709,9215.4,9215.6,3922
3710,R3710,9249.4,9249.2,3754
3711,R3711,2057,9588.4,9588.8
3712,R3712,9254.8,3726,9255.0
3713,R3713,5639,8872.4,8872.2
3714,R3714,8118.0,8117.6,9411
3715,R3715,8610.4,6948,8610.4
3716,R3716,8129.2,8129.2,9354
3717,R3717,9142.8,9142.6,4287
3718,R3718,9497.4,2512,9497.8
3719,R3719,9166.0,4170,9165.8
3720,R3720,1045,9791.0,9790.8
3721,R3721,8444.0,8443.8,7780
3722,R3722,9724.4,1379,9724.4
3723,R3723,7222,8555.8,8555.6
3724,R3724,8340.6,8340.2,8298
3725,R3725,4850,9030.0,9029.8
3726,R3726,8480.0,8479.6,7601
3727,R3727,8977.8,5112,8977.6
3728,R3728,9874.8,627,9874.4
3729,R3729,9258.6,3707,9258.6
3730,R3730,5509,8898.4,8898.0
3731,R3731,9828.0,860,9828.2
3732,R3732,2784,9443.2,9443.2
3733,R3733,7933,8413.4,8413.6
3734,R3734,9396.2,3018,9396.4
3735,R3735,9555.4,2222,9555.8
3736,R3736,3299,9340.0,9340.0
3737,R3737,4985,9003.2,9003.0
3738,R3738,8653,8269.6,8269.6
3739,R3739,9943.0,286,9942.6
3740,R3740,6288,8742.6,8742.6
3741,R3741,9425.2,2873,9425.2
3742,R3742,6882,8623.6,8623.8
3743,R3743,9195.6,4021,9196.0
3744,R3744,9323.8,3381,9323.6
3745,R3745,7400,8520.2,8520.2
3746,R3746,9880.4,9880.2,599
3747,R3747,8796.2,6018,8796.4
3748,R3748,9151.0,9150.8,4245
3749,R3749,3091,9381.6,9381.8
3750,R3750,2291,9541.6,9542.0
3751,R3751,9887,8022.6,8022.8
3752,R3752,8873.8,5632,8873.8
3753,R3753,8991.2,8990.8,5045
3754,R3754,8832.4,5839,8832.2
3755,R3755,9812.4,9812.4,938
3756,R3756,9147.2,9147.4,4264
3757,R3757,9085,8183.0,8183.0
3758,R3758,9402.4,2987,9402.6
3759,R3759,8702.0,8701.6,6491
3760,R3760,8496.4,8496.2,7518
3761,R3761,8754.2,8754.2,6229
3762,R3762,8197.4,9013,8197.6
3763,R3763,4484,9103.4,9103.2
3764,R3764,8888,8222.4,8222.4
3765,R3765,668,9866.2,9866.6
3766,R3766,8185.0,8185.2,9074
3767,R3767,7183,8563.4,8563.6
3768,R3768,9712.4,9712.6,1438
3769,R3769,9454.4,9454.2,2729
3770,R3770,1903,9619.4,9619.2
3771,R3771,8565.0,8564.6,7176
3772,R3772,8265.0,8265.0,8676
3773,R3773,8101,8379.6,8380.0
3774,R3774,3542,9291.8,9291.6
3775,R3775,8414.2,7928,8414.4
3776,R3776,8751.0,8751.0,6244
3777,R3777,8793.0,6034,8793.4
3778,R3778,9022.2,4888,9022.4
3779,R3779,8508.6,7457,8508.6
3780,R3780,8153.0,9235,8153.2
3781,R3781,9108.8,4456,9108.8
3782,R3782,9495.8,9495.4,2522
3783,R3783,8925.0,5374,8925.4
3784,R3784,3791,9241.6,9241.6
3785,R3785,8653.4,8653.6,6732
3786,R3786,5492,8901.6,8901.8
3787,R3787,2513,9497.4,9497.4
3788,R3788,9429.2,2854,9429.4
3789,R3789,5145,8971.2,8971.2
3790,R3790,9706.6,9706.4,1468
3791,R3791,6027,8794.8,8794.8
3792,R3792,9555.4,2224,9555.4
3793,R3793,649,9870.2,9870.0
3794,R3794,8735.6,8735.2,6323
3795,R3795,5429,8914.2,8914.4
3796,R3796,9837.8,9837.8,811
3797,R3797,8957.2,5215,8956.8
3798,R3798,9824,8035.2,8035.4
3799,R3799,8218.8,8907,8218.8
3800,R3800,9443.4,2784,9443.4
3801,R3801,7641,8472.0,8471.6
3802,R3802,9433.2,2835,9433.2
3803,R3803,8273.0,8272.8,8636
3804,R3804,6703,8659.4,8659.2
3805,R3805,5344,8931.2,8931.4
3806,R3806,9928.0,9928.2,359
3807,R3807,9072.0,4640,9072.2
3808,R3808,9610.8,9610.4,1947
3809,R3809,8295.6,8523,8295.6
3810,R3810,8509.6,8509.6,7451
3811,R3811,8813.0,8812.6,5936
3812,R3812,8636.0,6821,8635.6
3813,R3813,8926,8215.0,8214.6
3814,R3814,9489.2,9489.4,2553
3815,R3815,9297,8140.8,8140.4
3816,R3816,2960,9407.8,9407.8
3817,R3817,9106.2,4468,9106.4
3818,R3818,8586.8,8586.4,7067
3819,R3819,8102.6,9488,8102.4
3820,R3820,9253.0,9253.0,3736
3821,R3821,8004.0,8003.6,9981
3822,R3822,5175,8965.0,8965.0
3823,R3823,30,9994.0,9993.8
3824,R3824,8657.6,6712,8657.6
3825,R3825,9244.4,3779,9244.4
3826,R3826,8966.2,5168,8966.2
3827,R3827,4403,9119.4,9119.4
3828,R3828,8241.6,8791,8241.6
3829,R3829,4095,9181.0,9180.8
3830,R3830,8850.0,5751,8849.6
3831,R3831,8229.8,8229.6,8851
3832,R3832,8252.0,8739,8252.2
3833,R3833,9782.4,1089,9782.2
3834,R3834,8610.6,8610.4,6947
3835,R3835,8935.4,8935.6,5323
3836,R3836,9860.6,698,9860.2
3837,R3837,8698.6,8698.8,6506
3838,R3838,2286,9542.8,9542.8
3839,R3839,7719,8456.4,8456.2
3840,R3840,8593.8,8593.8,7030
3841,R3841,9039.0,4805,9039.2
3842,R3842,2489,9502.0,9502.4
3843,R3843,9610.8,1946,9611.0
3844,R3844,9744.0,1281,9744.0
3845,R3845,4134,9173.2,9173.2
3846,R3846,9743.4,1282,9743.8
3847,R3847,9497.2,2513,9497.6
3848,R3848,9055.8,9056.2,4720
3849,R3849,9172.8,9172.8,4137
3850,R3850,8403,8319.4,8319.6
3851,R3851,1205,9759.0,9759.2
3852,R3852,9592.8,9592.6,2037
3853,R3853,8195.4,9024,8195.4
3854,R3854,8541.6,8541.4,7292
3855,R3855,8389.6,8051,8390.0
3856,R3856,5120,8976.0,8976.0
3857,R3857,8304.2,8304.2,8478
3858,R3858,9353.8,9353.6,3231
3859,R3859,3870,9226.0,9226.2
3860,R3860,9519,8096.2,8096.2
3861,R3861,8877,8224.8,8224.6
3862,R3862,8731.0,6345,8731.2
3863,R3863,9324.6,9324.6,3377
3864,R3864,3863,9227.4,9227.4
3865,R3865,9020.4,4899,9020.0
3866,R3866,9893.8,9894.0,530
3867,R3867,8729.2,8729.6,6353
3868,R3868,8244.8,8244.4,8777
3869,R3869,8572.0,7141,8572.0
3870,R3870,9337.2,9337.4,3313
3871,R3871,9406.8,2967,9406.8
3872,R3872,2019,9596.4,9596.2
3873,R3873,8795,8241.2,8240.8
3874,R3874,1802,9639.6,9639.8
3875,R3875,9090.2,4548,9090.6
3876,R3876,9354.0,3229,9354.0
3877,R3877,9684,8063.4,8063.0
3878,R3878,8435.2,7824,8435.0
3879,R3879,9597.0,9597.0,2014
3880,R3880,4891,9022.0,9021.8
3881,R3881,9479.0,9479.4,2604
3882,R3882,1898,9620.6,9620.4
3883,R3883,9642.4,9642.2,1788
3884,R3884,3500,9300.0,9299.8
3885,R3885,3505,9298.8,9298.8
3886,R3886,9937.4,314,9937.0
3887,R3887,2933,9413.2,9413.4
3888,R3888,8772.8,8773.0,6136
3889,R3889,8132.8,8132.8,9336
3890,R3890,9033.6,9033.6,4831
3891,R3891,9464.8,2676,9465.0
3892,R3892,6411,8717.6,8717.6
3893,R3893,1727,9654.6,9654.6
3894,R3894,8894.0,5530,8893.8
3895,R3895,9135.2,4324,9135.0
3896,R3896,9528.6,2358,9528.2
3897,R3897,8328.2,8327.8,8360
3898,R3898,3741,9251.8,9251.6
3899,R3899,9947.2,263,9947.6
3900,R3900,8573,8285.2,8285.6
3901,R3901,8169.4,8169.0,9154
3902,R3902,9542.4,9542.4,2288
3903,R3903,8898.4,5509,8898.4
3904,R3904,5879,8824.2,8824.0
3905,R3905,8378.6,8378.6,8106
3906,R3906,2669,9466.0,9466.4
3907,R3907,9259.6,9259.6,3701
3908,R3908,8818.0,5910,8817.8
3909,R3909,5235,8953.2,8953.0
3910,R3910,8358.8,8205,8359.2
3911,R3911,1015,9796.8,9796.8
3912,R3912,8159.2,9204,8159.0
3913,R3913,8930.8,5346,8931.0
3914,R3914,389,9922.4,9922.4
3915,R3915,9477,8104.6,8104.8
3916,R3916,6251,8749.8,8749.6
3917,R3917,3796,9241.0,9240.6
3918,R3918,9335.8,9336.0,3321
3919,R3919,8923.2,5385,8923.2
3920,R3920,5700,8859.8,8860.0
3921,R3921,8553.2,8552.8,7235
3922,R3922,2207,9558.6,9558.8
3923,R3923,9737.6,9737.4,1312
3924,R3924,9551.8,2240,9552.2
3925,R3925,4900,9020.2,9020.2
3926,R3926,7485,8503.2,8502.8
3927,R3927,458,9908.6,9908.2
3928,R3928,9357.0,9357.2,3215
3929,R3929,9735.2,9734.8,1325
3930,R3930,5744,8851.2,8851.2
3931,R3931,1649,9670.4,9670.4
3932,R3932,3309,9338.0,9338.4
3933,R3933,8102.0,9491,8101.6
3934,R3934,8183.0,8183.0,9084
3935,R3935,9259.2,9259.2,3705
3936,R3936,8820.0,5900,8820.0
3937,R3937,9091.2,9091.4,4544
3938,R3938,8902.6,8902.8,5487
3939,R3939,2902,9419.8,9419.6
3940,R3940,2106,9578.8,9578.8
3941,R3941,8866.2,5670,8866.0
3942,R3942,8685.4,6574,8685.2
3943,R3943,8822,8235.4,8235.8
3944,R3944,9966.2,170,9966.2
3945,R3945,8207.8,8207.6,8961
3946,R3946,759,9848.0,9848.4
3947,R3947,9856.6,9856.8,716
3948,R3948,9542.0,9541.8,2290
3949,R3949,9998.4,9998.4,8
3950,R3950,9776.2,9776.4,1119
3951,R3951,3305,9339.2,9339.2
3952,R3952,9206.0,3971,9206.0
3953,R3953,8107.4,9463,8107.4
3954,R3954,9116.8,9117.2,4415
3955,R3955,9280.6,9280.6,3596
3956,R3956,8672.8,8673.2,6635
3957,R3957,9717,8056.6,8056.8
3958,R3958,9630.8,9630.8,1845
3959,R3959,9672.4,1639,9672.0
3960,R3960,9934.6,326,9934.8
3961,R3961,9675.6,1621,9676.0
3962,R3962,8306.4,8469,8306.0
3963,R3963,9875.2,625,9875.2
3964,R3964,3378,9324.6,9324.4
3965,R3965,8892.6,5537,8892.4
3966,R3966,9445.2,2775,9444.8
3967,R3967,180,9964.0,9964.2
3968,R3968,8276.6,8277.0,8616
3969,R3969,8900.6,5496,8900.8
3970,R3970,8619.8,8619.8,6901
3971,R3971,5557,8888.6,8888.6
3972,R3972,8004.0,9981,8004.0
3973,R3973,8928.8,5355,8929.2
3974,R3974,9654.2,9654.2,1729
3975,R3975,9140.2,4300,9140.2
3976,R3976,8609.8,6952,8609.4
3977,R3977,6114,8777.4,8777.4
3978,R3978,8496.0,8496.2,7520
3979,R3979,5293,8941.6,8941.4
3980,R3980,8280.4,8280.2,8598
3981,R3981,8214.2,8214.2,8928
3982,R3982,244,9951.4,9951.2
3983,R3983,2716,9456.6,9456.6
3984,R3984,9305.8,9305.6,3471
3985,R3985,8280.0,8599,8280.4
3986,R3986,9162,8167.8,8167.4
3987,R3987,7171,8566.0,8565.8
3988,R3988,3913,9217.6,9217.4
3989,R3989,9345.0,3274,9345.0
3990,R3990,1693,9661.6,9661.4
3991,R3991,7209,8558.4,8558.4
3992,R3992,8116.8,8117.2,9415
3993,R3993,6303,8739.2,8739.6
3994,R3994,7246,8551.0,8550.6
3995,R3995,7182,8563.8,8563.4
3996,R3996,8076.8,9615,8076.8
3997,R3997,8475.0,7626,8474.6
3998,R3998,4552,9089.6,9089.8
3999,R3999,8918.8,5407,8918.4
4000,R4000,4470,9106.0,9106.2
4001,R4001,5453,8909.6,8909.4
4002,R4002,8443.4,8443.8,7782
4003,R4003,6403,8719.4,8719.4
4004,R4004,9394.2,3029,9394.4
4005,R4005,9473.8,9473.8,2631
4006,R4006,9880.8,596,9881.0
4007,R4007,9859.8,700,9859.8
4008,R4008,7357,8528.6,8528.4
4009,R4009,7983,8403.4,8403.6
4010,R4010,8724.0,6381,8724.0
4011,R4011,9794.6,9794.4,1028
4012,R4012,9460.6,9460.8,2697
4013,R4013,9070.4,4648,9070.6
4014,R4014,9843,8031.4,8031.6
4015,R4015,9673.2,1635,9673.2
4016,R4016,9272.8,3635,9273.2
4017,R4017,8487.0,8486.8,7566
4018,R4018,9108.4,4459,9108.4
4019,R4019,8598.0,8598.2,7010
4020,R4020,9082,8183.8,8183.8
4021,R4021,1769,9646.2,9646.2
4022,R4022,2304,9539.2,9539.0
4023,R4023,9568.6,9568.6,2157
4024,R4024,9527.8,2362,9527.4
4025,R4025,9725,8055.0,8054.8
4026,R4026,6480,8704.2,8703.8
4027,R4027,9216.8,9216.8,3915
4028,R4028,6835,8632.8,8632.8
4029,R4029,4560,9088.0,9088.2
4030,R4030,8680.8,6597,8680.8
4031,R4031,9483.6,2582,9483.8
4032,R4032,8877.6,5613,8877.4
4033,R4033,8796.0,6019,8796.4
4034,R4034,1732,9653.6,9653.6
4035,R4035,5304,8939.2,8939.2
4036,R4036,9351,8130.0,8129.8
4037,R4037,9301.6,9301.8,3491
4038,R4038,8050.8,9745,8050.8
4039,R4039,1541,9692.0,9692.0
4040,R4040,9325.4,3373,9325.2
4041,R4041,9730.2,9729.8,1350
4042,R4042,9111.0,4446,9110.8
4043,R4043,9419,8116.4,8116.4
4044,R4044,2141,9571.6,9571.6
4045,R4045,8288.8,8288.6,8557
4046,R4046,2073,9585.6,9585.6
4047,R4047,8853.0,8852.8,5735
4048,R4048,8396.0,8396.0,8019
4049,R4049,6330,8734.2,8734.0
4050,R4050,6204,8759.2,8759.2
4051,R4051,8068.6,8068.6,9657
4052,R4052,8110.8,9447,8110.4
4053,R4053,8743.0,8742.8,6286
4054,R4054,9707.0,1464,9707.0
4055,R4055,9377.0,9377.2,3114
4056,R4056,9013.2,4933,9013.6
4057,R4057,8118.6,9406,8119.0
4058,R4058,8668.0,6661,8667.8
4059,R4059,9172.0,9172.2,4140
4060,R4060,8258.2,8710,8258.0
4061,R4061,9375.6,3122,9375.4
4062,R4062,9055.8,9056.2,4720
4063,R4063,4938,9012.2,9012.6
4064,R4064,9341.0,9340.6,3296
4065,R4065,4407,9118.6,9118.8
4066,R4066,9697.6,9697.4,1513
4067,R4067,8327.2,8365,8326.8
4068,R4068,8644,8271.0,8271.4
4069,R4069,6577,8684.8,8684.4
4070,R4070,9165.8,4172,9165.8
4071,R4071,9678.2,9678.4,1608
4072,R4072,9088.0,4559,9088.0
4073,R4073,9499.2,2504,9499.0
4074,R4074,9228.8,3857,9228.4
4075,R4075,9980.4,9980.6,98
4076,R4076,9105.8,9106.0,4471
4077,R4077,8910.4,8910.6,5447
4078,R4078,9610,8078.0,8078.2
4079,R4079,9190.8,4045,9191.0
4080,R4080,8024.0,8024.2,9880
4081,R4081,9249.2,3754,9249.4
4082,R4082,8323.0,8322.8,8385
4083,R4083,9880.4,9880.6,597
4084,R4084,8095,8381.2,8380.8
4085,R4085,9284.4,3578,9284.6
4086,R4086,9212.8,3935,9213.0
4087,R4087,6640,8672.2,8672.2
4088,R4088,4606,9079.0,9078.8
4089,R4089,9756.4,9756.2,1218
4090,R4090,9897.8,9897.4,512
4091,R4091,9062,8187.6,8187.8
4092,R4092,8264.8,8677,8264.6
4093,R4093,8061.0,8061.2,9694
4094,R4094,4378,9124.6,9124.2
4095,R4095,9400.2,9400.4,2999
4096,R4096,9896.2,518,9896.4
4097,R4097,9119.6,9119.2,4403
4098,R4098,8831.4,8831.0,5844
4099,R4099,9013.6,4933,9013.6
