id,label,attr_0,attr_1,attr_2
7436,R7436,8647.8,8647.6,6761
7437,R7437,8639.2,6803,8639.6
7438,R7438,9603.6,9603.8,1981
7439,R7439,9831.0,9831.2,844
7440,R7440,8210.2,8210.4,8948
7441,R7441,4203,9159.6,9159.4
7442,R7442,4607,9078.6,9078.4
7443,R7443,8084.0,9581,8083.8
7444,R7444,8838.2,5810,8838.0
7445,R7445,867,9826.8,9826.4
7446,R7446,8986.6,8986.8,5066
7447,R7447,948,9810.6,9810.2
7448,R7448,9754.2,1230,9754.0
7449,R7449,8711.2,8711.0,6445
7450,R7450,8312.0,8312.0,8441
7451,R7451,3696,9260.8,9260.8
7452,R7452,8628.6,6858,8628.6
7453,R7453,8859.4,5702,8859.8
7454,R7454,9817.8,911,9818.0
7455,R7455,8054.0,8054.0,9730
7456,R7456,8208.8,8208.8,8957
7457,R7457,9324.6,3377,9324.4
7458,R7458,9169.2,4154,9169.0
7459,R7459,8126.8,9367,8126.6
7460,R7460,9521.8,2392,9521.8
7461,R7461,5148,8970.2,8970.4
7462,R7462,9019,8196.0,8196.2
7463,R7463,651,9870.0,9869.6
7464,R7464,8423,8315.6,8315.4
7465,R7465,9330.4,9330.8,3347
7466,R7466,417,9916.8,9916.8
7467,R7467,9994.6,27,9994.6
7468,R7468,1010,9798.0,9798.2
7469,R7469,9142.4,9142.0,4289
7470,R7470,4692,9061.4,9061.8
7471,R7471,9778.8,1106,9778.8
7472,R7472,8059.4,9702,8059.8
7473,R7473,9573.2,9573.0,2134
7474,R7474,9659.6,9659.6,1702
7475,R7475,9122.2,9122.4,4388
7476,R7476,6427,8714.6,8714.6
7477,R7477,5673,8865.6,8865.2
7478,R7478,3802,9239.8,9239.6
7479,R7479,6494,8701.0,8701.2
7480,R7480,3893,9221.4,9221.4
7481,R7481,2024,9595.4,9595.4
7482,R7482,9402.2,9402.0,2990
7483,R7483,9169.4,9169.6,4153
7484,R7484,8111.0,8111.0,9444
7485,R7485,8856.2,5720,8856.0
7486,R7486,9503.2,2484,9503.0
7487,R7487,102,9979.4,9979.4
7488,R7488,9747.8,9747.4,1262
7489,R7489,8502.0,7491,8501.6
7490,R7490,8644.4,6779,8644.2
7491,R7491,8999.8,5002,8999.6
7492,R7492,628,9874.4,9874.6
7493,R7493,8195.0,8195.4,9024
7494,R7494,8585.6,7072,8585.6
7495,R7495,8605.2,6974,8605.0
7496,R7496,6427,8714.6,8714.6
7497,R7497,9885.6,573,9885.2
7498,R7498,9048.2,4758,9048.2
7499,R7499,8952,8209.8,8209.4
7500,R7500,3977,9204.6,9204.6
7501,R7501,6320,8736.2,8736.0
7502,R7502,8826.6,5866,8826.6
7503,R7503,8369.6,8369.2,8153
7504,R7504,1537,9692.6,9692.4
7505,R7505,9890.8,9891.2,545
7506,R7506,8166.8,9165,8167.0
7507,R7507,2957,9408.4,9408.4
7508,R7508,5701,8859.8,8859.6
7509,R7509,8328.4,8328.2,8358
7510,R7510,9783.6,9783.8,1082
7511,R7511,9159.8,9159.6,4202
7512,R7512,8862.4,5688,8862.6
7513,R7513,9970.0,150,9969.8
7514,R7514,9112.6,9112.2,4438
7515,R7515,2449,9510.4,9510.2
7516,R7516,6040,8791.8,8792.2
7517,R7517,4385,9123.0,9122.8
7518,R7518,9985,8003.0,8003.2
7519,R7519,8416,8316.6,8316.6
7520,R7520,9264.4,3678,9264.4
7521,R7521,8337.0,8315,8337.0
7522,R7522,8145.4,8145.0,9274
7523,R7523,8429.0,7854,8429.0
7524,R7524,6207,8758.4,8758.8
7525,R7525,6186,8763.0,8762.6
7526,R7526,8806.6,8806.4,5968
7527,R7527,8078.8,8078.8,9606
7528,R7528,8732.2,6340,8732.0
7529,R7529,8179.8,8179.6,9102
7530,R7530,8429.0,8429.4,7854
7531,R7531,9488.0,9487.8,2560
7532,R7532,8540,8292.0,8292.2
7533,R7533,8483.6,8483.6,7581
7534,R7534,8017.8,8017.4,9912
7535,R7535,8395.8,8020,8395.8
7536,R7536,5626,8875.0,8874.6
7537,R7537,8673.0,6636,8673.0
7538,R7538,7851,8429.8,8429.8
7539,R7539,9853.0,9852.8,735
7540,R7540,8303.0,8484,8303.0
7541,R7541,9468.4,9468.2,2659
7542,R7542,7290,8542.0,8542.0
7543,R7543,8713.8,6431,8714.0
7544,R7544,5602,8879.4,8879.4
7545,R7545,8531.2,7344,8531.0
7546,R7546,8389.4,8389.2,8054
7547,R7547,8837.6,5813,8837.2
7548,R7548,9077.0,9077.4,4614
7549,R7549,8793.6,8793.8,6031
7550,R7550,9788.8,1057,9788.4
7551,R7551,5100,8980.0,8980.0
7552,R7552,8010.2,9948,8010.6
7553,R7553,8056.4,9717,8056.4
7554,R7554,2259,9548.4,9548.4
7555,R7555,8552.6,8552.4,7237
7556,R7556,9105.4,9105.4,4474
7557,R7557,8825.6,5871,8825.8
7558,R7558,8766.2,6169,8766.2
7559,R7559,4508,9098.2,9098.4
7560,R7560,9194.6,4028,9194.6
7561,R7561,8777.2,6114,8777.2
7562,R7562,2559,9488.2,9488.2
7563,R7563,8074.4,8074.4,9628
7564,R7564,8947,8210.6,8210.8
7565,R7565,9109.0,4454,9109.0
7566,R7566,9204.0,3981,9203.6
7567,R7567,7175,8565.0,8565.2
7568,R7568,7377,8524.8,8524.4
7569,R7569,8913.2,5434,8913.4
7570,R7570,8479.0,7605,8478.8
7571,R7571,9079.8,4602,9079.8
7572,R7572,1428,9714.6,9714.4
7573,R7573,8245.2,8244.8,8775
7574,R7574,8819.8,5901,8820.0
7575,R7575,49,9990.0,9990.2
7576,R7576,9192.4,4038,9192.2
7577,R7577,9371.4,9371.2,3143
7578,R7578,9993.2,34,9993.4
7579,R7579,8870.6,8870.8,5646
7580,R7580,8464.6,7677,8464.8
7581,R7581,9446.6,2768,9446.2
7582,R7582,9838.6,9838.6,808
7583,R7583,9584.0,2081,9583.8
7584,R7584,9208.0,9207.6,3961
7585,R7585,9334.0,3329,9334.4
7586,R7586,9091.8,4542,9091.4
7587,R7587,8819,8236.2,8236.4
7588,R7588,4479,9104.0,9104.4
7589,R7589,368,9926.2,9926.2
7590,R7590,8489.2,7554,8489.2
7591,R7591,8609.0,8609.2,6955
7592,R7592,8415.6,8415.2,7923
7593,R7593,8733.6,8733.2,6333
7594,R7594,7074,8585.0,8585.0
7595,R7595,9806.8,965,9807.0
7596,R7596,9244.4,9244.4,3779
7597,R7597,9006.0,4971,9006.0
7598,R7598,8843.4,5782,8843.8
7599,R7599,9847.8,760,9848.2
7600,R7600,4978,9004.2,9004.6
7601,R7601,8963.2,8963.0,5184
7602,R7602,2382,9523.6,9523.8
7603,R7603,7287,8542.6,8542.4
7604,R7604,9941.0,295,9940.8
7605,R7605,8401.6,7993,8401.2
7606,R7606,8173.4,8173.2,9134
7607,R7607,2638,9472.4,9472.4
7608,R7608,9020.8,9020.8,4897
7609,R7609,5894,8821.0,8821.2
7610,R7610,8796.2,8796.6,6018
7611,R7611,8342.6,8288,8342.4
7612,R7612,8429.2,7853,8429.2
7613,R7613,9970.4,148,9970.4
7614,R7614,5909,8818.2,8818.2
7615,R7615,9069.0,9069.0,4654
7616,R7616,9581.8,9582.2,2090
7617,R7617,8699.4,8699.6,6503
7618,R7618,8149.4,8149.0,9254
7619,R7619,9897.8,512,9897.8
7620,R7620,189,9962.0,9962.0
7621,R7621,9783.8,9783.4,1082
7622,R7622,9104.0,4479,9104.4
7623,R7623,8958.6,8958.6,5208
7624,R7624,8050.2,8050.4,9749
7625,R7625,8468.4,8468.2,7659
7626,R7626,8803.6,5982,8803.8
7627,R7627,9676.2,9676.4,1619
7628,R7628,9248,8150.2,8150.4
7629,R7629,8499,8300.4,8300.0
7630,R7630,9272.0,9272.0,3640
7631,R7631,9339.2,3303,9339.4
7632,R7632,2877,9424.8,9424.6
7633,R7633,8847.0,8847.2,5764
7634,R7634,8529.0,7356,8528.8
7635,R7635,1736,9652.6,9653.0
7636,R7636,8812.6,8813.0,5936
7637,R7637,414,9917.0,9917.2
7638,R7638,2470,9506.0,9506.2
7639,R7639,9291.4,9291.2,3543
7640,R7640,6991,8601.6,8602.0
7641,R7641,9598.8,2005,9599.2
7642,R7642,8883.6,8883.6,5581
7643,R7643,8974.4,5127,8974.4
7644,R7644,9017.8,9017.8,4911
7645,R7645,8113.8,8113.8,9430
7646,R7646,8351.2,8351.0,8245
7647,R7647,8129.4,8129.6,9353
7648,R7648,3558,9288.6,9288.2
7649,R7649,9455.4,2724,9455.0
7650,R7650,8661.6,8661.6,6693
7651,R7651,9395,8121.2,8121.2
7652,R7652,8240.6,8240.4,8798
7653,R7653,9806.8,9807.0,965
7654,R7654,9651.4,1744,9651.0
7655,R7655,9683.8,9683.6,1581
7656,R7656,9808.0,9808.0,961
7657,R7657,8619.2,6904,8619.2
7658,R7658,1401,9719.8,9719.8
7659,R7659,8368.2,8159,8368.2
7660,R7660,8172.2,9139,8172.4
7661,R7661,6959,8608.2,8608.2
7662,R7662,3019,9396.2,9396.0
7663,R7663,7495,8500.8,8501.0
7664,R7664,9211.4,9211.2,3944
7665,R7665,9920.2,9920.6,398
7666,R7666,8660.6,8660.4,6697
7667,R7667,7166,8566.8,8567.0
7668,R7668,9352,8129.4,8129.8
7669,R7669,9017.2,9017.0,4915
7670,R7670,425,9915.2,9915.2
7671,R7671,8787.4,8787.2,6064
7672,R7672,8152.2,8152.4,9238
7673,R7673,4281,9143.8,9143.6
7674,R7674,9264.0,9264.0,3679
7675,R7675,9792.0,9791.6,1041
7676,R7676,9081.0,4595,9081.0
7677,R7677,8265.8,8266.0,8671
7678,R7678,9185.0,4076,9184.6
7679,R7679,8985.8,5071,8985.8
7680,R7680,8927.0,8927.4,5364
7681,R7681,9349.8,9349.4,3252
7682,R7682,8181.6,8181.4,9093
7683,R7683,8053.4,8053.2,9733
7684,R7684,9830.2,9829.8,850
7685,R7685,8277.4,8277.6,8612
7686,R7686,9092.8,9093.2,4535
7687,R7687,8869.4,5654,8869.4
7688,R7688,8292.4,8292.0,8539
7689,R7689,8335.4,8335.6,8322
7690,R7690,9249.2,3755,9249.0
7691,R7691,9570.0,9570.4,2149
7692,R7692,9474,8105.2,8105.4
7693,R7693,9736.6,1318,9736.6
7694,R7694,8492.4,8492.6,7538
7695,R7695,9269.6,9269.8,3652
7696,R7696,9337.2,3314,9337.0
7697,R7697,8296.4,8296.4,8519
7698,R7698,8997.2,8997.2,5013
7699,R7699,8904.4,8904.6,5478
7700,R7700,9941,8011.8,8012.0
7701,R7701,7700,8460.0,8460.0
7702,R7702,9897.2,515,9897.0
7703,R7703,9601.2,9601.0,1995
7704,R7704,9698.0,1510,9698.0
7705,R7705,8551.6,8552.0,7241
7706,R7706,9255.8,9255.4,3722
7707,R7707,9222.0,9222.0,3890
7708,R7708,8272.2,8638,8272.6
7709,R7709,8163.4,8163.2,9184
7710,R7710,8321,8336.0,8335.6
7711,R7711,4796,9040.6,9040.8
7712,R7712,9463.4,9463.4,2682
7713,R7713,2197,9560.6,9560.4
7714,R7714,8614.8,6925,8615.2
7715,R7715,9239.6,9239.6,3802
7716,R7716,9907.0,9906.8,466
7717,R7717,8975,8205.2,8205.0
7718,R7718,3802,9239.8,9239.8
7719,R7719,9355.4,9355.8,3222
7720,R7720,9651.0,1744,9651.4
7721,R7721,8847.8,8847.4,5762
7722,R7722,8931.0,8931.0,5345
7723,R7723,2339,9532.0,9532.2
7724,R7724,8627.8,8628.2,6860
7725,R7725,9094.2,4528,9094.4
7726,R7726,9540.6,2297,9540.6
7727,R7727,9484.4,9484.4,2579
7728,R7728,2215,9556.8,9557.2
7729,R7729,9660.6,1698,9660.4
7730,R7730,8516.4,8516.6,7417
7731,R7731,1760,9648.2,9647.8
7732,R7732,9693.6,9693.6,1532
7733,R7733,8053.0,9735,8053.0
7734,R7734,8306.8,8306.6,8466
7735,R7735,8019.8,9900,8020.0
7736,R7736,1439,9712.0,9712.2
7737,R7737,8678.8,8678.4,6607
7738,R7738,1217,9756.6,9756.6
7739,R7739,8148.0,8148.2,9259
7740,R7740,9293,8141.2,8141.6
7741,R7741,8409.2,7955,8408.8
7742,R7742,8577.6,8577.6,7112
7743,R7743,8974.8,5125,8974.8
7744,R7744,8242.8,8242.8,8785
7745,R7745,8576.4,8576.2,7119
7746,R7746,262,9947.8,9947.6
7747,R7747,9488.6,9488.6,2558
7748,R7748,2146,9570.6,9571.0
7749,R7749,8753,8249.4,8249.2
7750,R7750,8048.2,8048.2,9759
7751,R7751,8103.6,9481,8103.8
7752,R7752,8837.0,5814,8837.4
7753,R7753,8361.4,8193,8361.4
7754,R7754,2622,9475.8,9475.8
7755,R7755,9475,8104.8,8104.8
7756,R7756,9345.8,9345.4,3272
7757,R7757,9607.2,9607.2,1963
7758,R7758,1768,9646.4,9646.6
7759,R7759,9104.8,9104.8,4476
7760,R7760,9132.0,9132.4,4339
7761,R7761,9337,8132.4,8132.6
7762,R7762,8138.4,9309,8138.2
7763,R7763,9677.2,9677.4,1613
7764,R7764,1875,9625.2,9625.0
7765,R7765,8356.0,8221,8355.8
7766,R7766,8294.4,8528,8294.6
7767,R7767,8491.0,8491.2,7544
7768,R7768,6597,8680.6,8680.6
7769,R7769,9036.6,9036.8,4816
7770,R7770,8595.8,7020,8596.2
7771,R7771,8686.6,8687.0,6566
7772,R7772,9103.0,4486,9102.6
7773,R7773,9210.8,9211.0,3945
7774,R7774,8341.0,8340.8,8296
7775,R7775,2385,9523.0,9523.2
7776,R7776,8746,8250.6,8250.6
7777,R7777,5679,8864.2,8864.0
7778,R7778,8146.2,8146.2,9269
7779,R7779,9389.0,3056,9389.0
7780,R7780,4421,9116.0,9115.6
7781,R7781,9990.0,9990.4,49
7782,R7782,9040.4,9040.4,4797
7783,R7783,9520.8,9520.4,2397
7784,R7784,9456.8,9456.8,2716
7785,R7785,9763.2,9763.4,1184
7786,R7786,8991.0,5046,8990.6
7787,R7787,8905.4,8905.2,5474
7788,R7788,8391.4,8391.4,8043
7789,R7789,6559,8688.4,8688.2
7790,R7790,8644.0,8644.0,6781
7791,R7791,9454.2,2730,9454.0
7792,R7792,9228.6,9229.0,3856
7793,R7793,9510.8,9510.8,2447
7794,R7794,9979.0,106,9978.6
7795,R7795,5889,8822.2,8822.0
7796,R7796,9703.4,1484,9703.2
7797,R7797,8538.2,8538.0,7310
7798,R7798,9801.8,991,9801.6
7799,R7799,6031,8794.0,8794.0
7800,R7800,8712.2,6438,8712.6
7801,R7801,9685.2,9685.2,1575
7802,R7802,3185,9362.8,9363.2
7803,R7803,9422.4,9422.6,2887
7804,R7804,8187.0,8187.0,9065
7805,R7805,8692.0,8692.4,6539
7806,R7806,8533.0,7334,8533.2
7807,R7807,8925.8,5372,8925.8
7808,R7808,2327,9534.6,9534.4
7809,R7809,9070.0,9070.0,4651
7810,R7810,8225.2,8225.4,8874
7811,R7811,9989.4,52,9989.8
7812,R7812,9727.4,9727.0,1364
7813,R7813,8244.8,8244.4,8777
7814,R7814,9850.8,747,9850.6
7815,R7815,8337.2,8337.4,8314
7816,R7816,3775,9245.2,9245.2
7817,R7817,8083.6,9581,8084.0
7818,R7818,8320,8336.0,8335.8
7819,R7819,4132,9173.8,9173.4
7820,R7820,9439.6,2803,9439.6
7821,R7821,8370.2,8370.4,8149
7822,R7822,9657,8068.4,8068.8
7823,R7823,8988.0,5059,8988.4
7824,R7824,9049.8,4751,9049.6
7825,R7825,9390.6,3047,9390.4
7826,R7826,8650.6,8650.6,6747
7827,R7827,8812.8,8812.8,5936
7828,R7828,9737.2,1314,9737.2
7829,R7829,9148.2,9148.4,4259
7830,R7830,8622.8,6886,8623.0
7831,R7831,6189,8762.4,8762.2
7832,R7832,9542.8,2285,9542.8
7833,R7833,9857.2,9857.4,713
7834,R7834,9501,8099.6,8100.0
7835,R7835,9327.6,3362,9327.6
7836,R7836,9922.4,387,9922.4
7837,R7837,9521.6,2391,9522.0
7838,R7838,8639.6,8639.8,6801
7839,R7839,4400,9120.2,9119.8
7840,R7840,8709.0,8708.8,6455
7841,R7841,5329,8934.2,8934.2
7842,R7842,9500.8,9500.8,2497
7843,R7843,9623.4,1882,9623.8
7844,R7844,1182,9763.4,9763.8
7845,R7845,8414.0,8414.2,7929
7846,R7846,9143.6,4283,9143.4
7847,R7847,3570,9286.0,9286.0
7848,R7848,8703.0,6484,8703.0
7849,R7849,3289,9342.0,9342.2
7850,R7850,9504.8,9505.0,2476
7851,R7851,9880.6,9880.2,598
7852,R7852,5005,8999.2,8999.0
7853,R7853,9190.8,9190.8,4047
7854,R7854,8119.2,8119.0,9404
7855,R7855,9652.2,9652.0,1739
7856,R7856,8258.0,8710,8258.2
7857,R7857,316,9937.0,9936.8
7858,R7858,9818.0,9818.0,910
7859,R7859,4304,9139.0,9139.4
7860,R7860,8046.6,9768,8046.6
7861,R7861,8669.0,6654,8669.2
7862,R7862,8690.0,8690.0,6550
7863,R7863,9099.2,4505,9099.2
7864,R7864,8450.4,7748,8450.6
7865,R7865,9297.4,9297.8,3512
7866,R7866,9739.6,9739.6,1302
7867,R7867,4493,9101.4,9101.6
7868,R7868,1920,9616.0,9616.2
7869,R7869,8222.4,8222.2,8888
7870,R7870,8536.2,7320,8536.2
7871,R7871,8179.6,8179.8,9101
7872,R7872,2129,9574.0,9574.4
7873,R7873,9943.2,9943.2,285
7874,R7874,9524.2,9524.4,2379
7875,R7875,9433.4,9433.8,2832
7876,R7876,825,9835.2,9835.2
7877,R7877,9137,8172.8,8172.8
7878,R7878,715,9857.2,9857.2
7879,R7879,8434.0,7831,8434.0
7880,R7880,4216,9157.0,9156.6
7881,R7881,9850.4,9850.4,749
7882,R7882,2453,9509.4,9509.4
7883,R7883,3603,9279.2,9279.6
7884,R7884,8803.0,5986,8803.0
7885,R7885,8298,8340.6,8340.6
7886,R7886,9467.6,2661,9467.8
7887,R7887,9018.0,4911,9017.6
7888,R7888,9331.4,9331.6,3342
7889,R7889,7854,8429.2,8429.2
7890,R7890,9262.6,3688,9262.2
7891,R7891,7179,8564.4,8564.0
7892,R7892,7287,8542.4,8542.8
7893,R7893,8698.2,8698.2,6510
7894,R7894,3889,9222.0,9222.4
7895,R7895,8942.0,8942.0,5290
7896,R7896,9836.2,9836.4,818
7897,R7897,9638.8,9638.6,1807
7898,R7898,9261.6,9261.4,3692
7899,R7899,9555.4,2223,9555.6
7900,R7900,8777.4,6114,8777.4
7901,R7901,8132.6,8132.2,9338
7902,R7902,8301,8340.0,8339.6
7903,R7903,2362,9527.4,9527.6
7904,R7904,4990,9002.0,9001.8
7905,R7905,4501,9100.0,9099.8
7906,R7906,9703.4,9703.8,1482
7907,R7907,9891.4,544,9891.4
7908,R7908,8280.2,8598,8280.6
7909,R7909,6371,8725.6,8725.8
7910,R7910,8227.0,8226.6,8866
7911,R7911,9283.0,3585,9282.8
7912,R7912,9392.8,9393.0,3035
7913,R7913,9855.2,9855.2,724
7914,R7914,9599.2,2004,9599.2
7915,R7915,9927,8014.4,8014.4
7916,R7916,8516.2,8516.2,7420
7917,R7917,9336.2,3319,9336.0
7918,R7918,9574.0,2130,9574.0
7919,R7919,9412,8117.8,8117.6
7920,R7920,9547.2,2265,9546.8
7921,R7921,9976.6,9976.6,117
7922,R7922,8612.0,6940,8611.8
7923,R7923,9300.0,3500,9300.0
7924,R7924,2939,9412.4,9412.0
7925,R7925,8504,8299.0,8299.4
7926,R7926,9928.2,359,9928.2
7927,R7927,5535,8893.2,8893.2
7928,R7928,8019.6,9901,8020.0
7929,R7929,9229.6,3852,9229.8
7930,R7930,9268.0,3661,9267.6
7931,R7931,4960,9008.2,9008.2
7932,R7932,1423,9715.2,9715.4
7933,R7933,8042.0,9790,8041.8
7934,R7934,9418.6,9418.8,2907
7935,R7935,9643.6,1782,9643.6
7936,R7936,9445.4,2773,9445.2
7937,R7937,8803.6,8803.6,5983
7938,R7938,9247.2,9246.8,3765
7939,R7939,9898.8,9898.6,506
7940,R7940,9252.6,9252.6,3737
7941,R7941,8584.0,7079,8584.0
7942,R7942,8482.2,7590,8482.2
7943,R7943,5522,8895.4,8895.8
7944,R7944,9590.0,9590.0,2049
7945,R7945,8978,8204.6,8204.4
7946,R7946,8624.6,8624.2,6878
7947,R7947,8358.6,8207,8358.6
7948,R7948,8696.4,6518,8696.2
7949,R7949,4058,9188.6,9188.2
7950,R7950,9756.4,9756.4,1218
7951,R7951,8425.0,8425.4,7874
7952,R7952,8956.8,8956.4,5217
7953,R7953,2755,9448.8,9449.2
7954,R7954,4088,9182.4,9182.6
7955,R7955,3581,9284.0,9283.8
7956,R7956,9229.8,9230.0,3850
7957,R7957,9542.2,2290,9542.2
7958,R7958,9218.8,9218.6,3907
7959,R7959,9404.0,9403.8,2981
7960,R7960,8325.8,8326.0,8370
7961,R7961,9145.6,4273,9145.2
7962,R7962,4738,9052.2,9052.2
7963,R7963,9011.4,9011.2,4944
7964,R7964,8449,8310.0,8310.0
7965,R7965,8630,8274.2,8273.8
7966,R7966,1615,9677.0,9676.8
7967,R7967,9745.0,1276,9744.8
7968,R7968,8356.4,8356.0,8219
7969,R7969,9501.8,2490,9502.0
7970,R7970,8944.6,5278,8944.4
7971,R7971,8099.4,9503,8099.4
7972,R7972,6194,8761.4,8761.4
7973,R7973,8269.0,8269.0,8656
7974,R7974,9468.6,2656,9468.8
7975,R7975,5663,8867.2,8867.4
7976,R7976,9707.4,9707.4,1462
7977,R7977,9100.8,9101.0,4496
7978,R7978,9706.4,9706.6,1467
7979,R7979,9458.0,9458.4,2709
7980,R7980,9770,8045.8,8046.2
7981,R7981,8197.4,9014,8197.0
7982,R7982,7494,8501.4,8501.4
7983,R7983,8515.2,8515.2,7423
7984,R7984,8223.6,8223.6,8881
7985,R7985,8814,8237.2,8237.0
7986,R7986,9250.6,3746,9250.6
7987,R7987,8330.8,8347,8330.8
7988,R7988,8490.4,8490.0,7549
7989,R7989,8384.8,8076,8384.8
7990,R7990,8245.0,8774,8245.4
7991,R7991,2114,9577.2,9577.4
7992,R7992,8330,8333.8,8334.2
7993,R7993,9898.2,9897.8,510
7994,R7994,9714.6,9714.8,1427
7995,R7995,9859.6,9859.8,702
7996,R7996,8676,8265.0,8264.6
7997,R7997,3629,9274.0,9274.4
7998,R7998,5722,8855.8,8855.8
7999,R7999,8841.8,8842.0,5790
8000,R8000,5994,8801.2,8801.4
8001,R8001,8291.8,8291.4,8542
8002,R8002,9689.8,9690.0,1551
8003,R8003,8249.8,8250.0,8751
8004,R8004,8038,8392.4,8392.2
8005,R8005,9965.8,9965.4,172
8006,R8006,9360.6,3197,9360.6
8007,R8007,246,9951.0,9950.6
8008,R8008,9672.6,1638,9672.2
8009,R8009,9589.6,2053,9589.2
8010,R8010,4656,9068.6,9068.8
8011,R8011,9707.6,1461,9708.0
8012,R8012,8792.4,8792.6,6038
8013,R8013,8195.8,8195.6,9022
8014,R8014,8740.0,6301,8740.0
8015,R8015,9659.6,1701,9660.0
8016,R8016,7165,8567.2,8567.0
8017,R8017,1948,9610.2,9610.6
8018,R8018,6095,8781.0,8781.0
8019,R8019,8820,8236.0,8236.0
8020,R8020,46,9990.6,9990.6
8021,R8021,8491.4,8491.2,7544
8022,R8022,8170.6,8170.6,9148
8023,R8023,3645,9270.8,9271.2
8024,R8024,8488.4,7558,8488.4
8025,R8025,9061.4,9061.0,4694
8026,R8026,9751.4,1244,9751.2
8027,R8027,7709,8458.2,8458.4
8028,R8028,8384.4,8078,8384.6
8029,R8029,9407.0,2966,9406.8
8030,R8030,9652,8069.8,8069.4
8031,R8031,8676.6,8676.4,6618
8032,R8032,8460.4,8460.8,7697
8033,R8033,8243.8,8781,8243.6
8034,R8034,8883.4,8883.2,5584
8035,R8035,9334,8133.0,8133.0
8036,R8036,9923.0,9923.0,384
8037,R8037,7016,8596.6,8597.0
8038,R8038,827,9834.6,9834.8
8039,R8039,8891.0,5545,8891.0
8040,R8040,8632.6,8632.4,6838
8041,R8041,389,9922.0,9922.0
8042,R8042,8296.2,8520,8296.2
8043,R8043,9521,8095.8,8096.0
8044,R8044,8911.4,5443,8911.6
8045,R8045,8258.2,8709,8258.2
8046,R8046,6492,8701.8,8701.8
8047,R8047,8784.4,8784.2,6079
8048,R8048,8790.2,8790.2,6049
8049,R8049,8900,8220.2,8219.8
8050,R8050,8895.8,8895.6,5522
8051,R8051,9655.8,9655.8,1722
8052,R8052,8413.0,7935,8413.0
8053,R8053,9303,8139.6,8139.6
8054,R8054,8191.8,9042,8191.8
8055,R8055,9144.6,9144.8,4277
8056,R8056,9469.4,9469.6,2653
8057,R8057,9872.2,640,9872.0
8058,R8058,8879,8224.2,8224.2
8059,R8059,5016,8997.0,8996.6
8060,R8060,9311,8138.0,8138.0
8061,R8061,9121.8,9121.8,4391
8062,R8062,8849.6,5752,8849.8
8063,R8063,1422,9715.4,9715.6
8064,R8064,2783,9443.6,9443.2
8065,R8065,9952.4,9952.0,239
8066,R8066,2129,9574.2,9574.0
8067,R8067,8967.0,8966.8,5165
8068,R8068,8397.8,8012,8397.4
8069,R8069,6397,8720.6,8720.6
8070,R8070,4164,9167.2,9167.2
8071,R8071,9449.2,2755,9448.8
8072,R8072,8029.0,8028.6,9856
8073,R8073,9258.0,3709,9258.4
8074,R8074,9633.8,9633.8,1831
8075,R8075,8646.4,8646.4,6767
8076,R8076,9204.8,3975,9204.8
8077,R8077,8697.2,8697.2,6513
8078,R8078,5165,8967.2,8967.2
8079,R8079,9055.8,4722,9055.8
8080,R8080,8816.4,8816.8,5917
8081,R8081,4909,9018.4,9018.0
8082,R8082,2723,9455.2,9455.6
8083,R8083,8391.2,8045,8391.0
8084,R8084,8062.0,8061.6,9691
8085,R8085,3522,9295.8,9295.4
8086,R8086,8919,8216.2,8216.4
8087,R8087,9294.4,3528,9294.6
8088,R8088,8617.0,6915,8617.0
8089,R8089,8273.0,8634,8273.4
8090,R8090,9101.0,4495,9101.0
8091,R8091,9861.2,693,9861.4
8092,R8092,607,9878.6,9878.4
8093,R8093,8153.0,9235,8153.2
8094,R8094,8393.6,8033,8393.6
8095,R8095,1909,9618.2,9618.4
8096,R8096,9165.2,9165.0,4175
8097,R8097,2232,9553.4,9553.6
8098,R8098,3056,9388.6,9388.6
8099,R8099,47,9990.4,9990.8
8100,R8100,8751.8,8751.8,6240
8101,R8101,8772.2,8772.6,6138
8102,R8102,3718,9256.2,9256.2
8103,R8103,9528.8,2355,9529.2
8104,R8104,9406.4,2969,9406.4
8105,R8105,9458.0,2711,9457.6
8106,R8106,8559.6,8559.6,7202
8107,R8107,7537,8492.6,8492.8
8108,R8108,348,9930.4,9930.6
8109,R8109,7704,8459.0,8459.0
8110,R8110,9891.0,9891.4,544
8111,R8111,4943,9011.4,9011.4
8112,R8112,8693.4,6532,8693.6
8113,R8113,9813.0,934,9813.0
8114,R8114,8577,8284.4,8284.4
8115,R8115,8825.2,5874,8825.4
8116,R8116,5708,8858.2,8858.2
8117,R8117,328,9934.6,9934.2
8118,R8118,8632.2,6839,8632.4
8119,R8119,9035.0,9035.0,4824
8120,R8120,9734.2,1330,9734.2
8121,R8121,8307.2,8307.2,8465
8122,R8122,9628.8,9628.8,1856
8123,R8123,1424,9715.4,9715.4
8124,R8124,9886.2,9886.4,568
8125,R8125,9037.4,9037.4,4812
8126,R8126,9449.2,2755,9448.8
8127,R8127,9652.0,1740,9651.8
8128,R8128,8927.2,5364,8927.2
8129,R8129,5987,8802.4,8802.4
8130,R8130,898,9820.6,9820.4
8131,R8131,8683.8,6581,8683.8
8132,R8132,8121.4,9393,8121.4
8133,R8133,5572,8885.6,8885.8
8134,R8134,8687.2,8687.4,6563
8135,R8135,8455.2,8455.2,7724
8136,R8136,8761,8247.6,8247.8
8137,R8137,6645,8671.0,8671.0
