id,label,attr_0,attr_1,attr_2
3634,R3634,3140,146,12
3635,R3635,2722,128,13
3636,R3636,3064,120,9
3637,R3637,2920,94,7
3638,R3638,2972,85,9
3639,R3639,2762,100,12
3640,R3640,3185,182,6
3641,R3641,2803,27,13
3642,R3642,3003,252,24
3643,R3643,2997,137,8
3644,R3644,3293,341,14
3645,R3645,2784,309,22
3646,R3646,2331,31,17
3647,R3647,2811,8,14
3648,R3648,3221,90,4
3649,R3649,2978,320,28
3650,R3650,2129,141,20
3651,R3651,2612,360,26
3652,R3652,3199,53,5
3653,R3653,3292,216,8
3654,R3654,3128,147,5
3655,R3655,3023,352,14
3656,R3656,2913,280,12
3657,R3657,3030,332,4
3658,R3658,2972,184,10
3659,R3659,3007,84,4
3660,R3660,2713,337,29
3661,R3661,3071,155,13
3662,R3662,3224,63,10
3663,R3663,3194,1,11
3664,R3664,2998,128,8
3665,R3665,3191,73,5
3666,R3666,2910,129,13
3667,R3667,2860,2,18
3668,R3668,2963,5,8
3669,R3669,3012,323,11
3670,R3670,3348,283,13
3671,R3671,3016,93,5
3672,R3672,3288,253,22
3673,R3673,2462,270,16
3674,R3674,2942,9,7
3675,R3675,2836,322,19
3676,R3676,2859,159,3
3677,R3677,2641,79,21
3678,R3678,3141,258,21
3679,R3679,2728,336,22
3680,R3680,2896,90,6
3681,R3681,2932,306,13
3682,R3682,2885,95,15
3683,R3683,2989,152,10
3684,R3684,3259,172,37
3685,R3685,2951,331,8
3686,R3686,2813,89,12
3687,R3687,3400,212,6
3688,R3688,2985,160,5
3689,R3689,2886,24,11
3690,R3690,3064,121,12
3691,R3691,2441,333,12
3692,R3692,3090,17,13
3693,R3693,3031,97,9
3694,R3694,3224,2,16
3695,R3695,2676,43,22
3696,R3696,2893,279,13
3697,R3697,3023,353,6
3698,R3698,3186,160,13
3699,R3699,3206,34,38
3700,R3700,3220,331,14
3701,R3701,3236,24,8
3702,R3702,2519,171,9
3703,R3703,3148,27,4
3704,R3704,3012,144,2
3705,R3705,3126,255,3
3706,R3706,3074,62,9
3707,R3707,3126,16,14
3708,R3708,2700,16,25
3709,R3709,2807,63,9
3710,R3710,2991,53,28
3711,R3711,2822,350,11
3712,R3712,2877,135,12
3713,R3713,3171,258,16
3714,R3714,3074,317,19
3715,R3715,3435,240,8
3716,R3716,2951,271,20
3717,R3717,3247,55,11
3718,R3718,3034,149,10
3719,R3719,2987,305,8
3720,R3720,2669,54,14
3721,R3721,3060,54,13
3722,R3722,2876,80,11
3723,R3723,2843,55,9
3724,R3724,3481,357,15
3725,R3725,3253,65,13
3726,R3726,2740,119,14
3727,R3727,2853,186,9
3728,R3728,2965,326,14
3729,R3729,2988,335,4
3730,R3730,3161,297,5
3731,R3731,2759,243,22
3732,R3732,3254,12,14
3733,R3733,3016,26,15
3734,R3734,3268,94,10
3735,R3735,3268,297,5
3736,R3736,3053,50,21
3737,R3737,3446,86,8
3738,R3738,3188,167,10
3739,R3739,3107,294,11
3740,R3740,2942,288,3
3741,R3741,2850,66,8
3742,R3742,2858,328,6
3743,R3743,3105,335,10
3744,R3744,2088,64,23
3745,R3745,2782,4,13
3746,R3746,3331,120,14
3747,R3747,3162,309,10
3748,R3748,3135,9,12
3749,R3749,3155,81,5
3750,R3750,3146,288,11
3751,R3751,2833,40,11
3752,R3752,3041,333,13
3753,R3753,2683,242,4
3754,R3754,2934,46,13
3755,R3755,3273,288,11
3756,R3756,2739,71,13
3757,R3757,3093,336,17
3758,R3758,3299,81,6
3759,R3759,2981,178,7
3760,R3760,2513,56,5
3761,R3761,2777,73,13
3762,R3762,2637,179,56
3763,R3763,2665,16,20
3764,R3764,3381,325,19
3765,R3765,2957,251,11
3766,R3766,3046,251,9
3767,R3767,2945,147,8
3768,R3768,3109,139,16
3769,R3769,2334,84,22
3770,R3770,2956,124,11
3771,R3771,3342,89,16
3772,R3772,3021,45,2
3773,R3773,3044,357,17
3774,R3774,3117,121,15
3775,R3775,2893,232,15
3776,R3776,2277,348,21
3777,R3777,2997,12,10
3778,R3778,2978,29,11
3779,R3779,3164,95,15
3780,R3780,3322,35,8
3781,R3781,3265,123,27
3782,R3782,2382,347,13
3783,R3783,2988,67,23
3784,R3784,2616,39,12
3785,R3785,3087,144,18
3786,R3786,2480,115,13
3787,R3787,2500,344,18
3788,R3788,2541,64,10
3789,R3789,3292,58,3
3790,R3790,2350,321,23
3791,R3791,3196,69,14
3792,R3792,3043,84,31
3793,R3793,3050,340,10
3794,R3794,3250,63,11
3795,R3795,2345,74,12
3796,R3796,3185,264,9
3797,R3797,3238,20,11
3798,R3798,3380,188,14
3799,R3799,2972,39,16
3800,R3800,2624,343,10
3801,R3801,3178,167,8
3802,R3802,3444,4,12
3803,R3803,3232,96,2
3804,R3804,3336,6,19
3805,R3805,2803,203,14
3806,R3806,2791,336,12
3807,R3807,3278,20,9
3808,R3808,2719,336,22
3809,R3809,3075,74,6
3810,R3810,3077,323,10
3811,R3811,2902,353,16
3812,R3812,2507,258,18
3813,R3813,3259,18,7
3814,R3814,3026,125,13
3815,R3815,3203,70,6
3816,R3816,2701,104,9
3817,R3817,3105,57,19
3818,R3818,3107,300,9
3819,R3819,2225,332,23
3820,R3820,2943,162,2
3821,R3821,2624,78,7
3822,R3822,2673,69,14
3823,R3823,3149,337,14
3824,R3824,3067,89,13
3825,R3825,2842,123,14
3826,R3826,3148,321,13
3827,R3827,2914,324,7
3828,R3828,2507,309,6
3829,R3829,2768,198,4
3830,R3830,2389,104,12
3831,R3831,3011,173,6
3832,R3832,2864,328,24
3833,R3833,2710,12,16
3834,R3834,3244,50,15
3835,R3835,3231,194,10
3836,R3836,2627,231,18
3837,R3837,2980,320,12
3838,R3838,3231,90,8
3839,R3839,2547,74,8
3840,R3840,3176,284,10
3841,R3841,3178,34,13
3842,R3842,2748,47,12
3843,R3843,2896,7,11
3844,R3844,2932,287,9
3845,R3845,2909,215,10
3846,R3846,2310,310,27
3847,R3847,3146,97,14
3848,R3848,3009,315,19
3849,R3849,2128,267,32
3850,R3850,3029,71,22
3851,R3851,3285,123,21
3852,R3852,2466,137,19
3853,R3853,2718,79,14
3854,R3854,3445,0,8
3855,R3855,3156,4,19
3856,R3856,3241,69,26
3857,R3857,2995,33,19
3858,R3858,2794,336,11
3859,R3859,3110,93,14
3860,R3860,3461,137,8
3861,R3861,2985,301,17
3862,R3862,3084,137,8
3863,R3863,2668,45,15
3864,R3864,2897,130,12
3865,R3865,2892,69,10
3866,R3866,2903,145,8
3867,R3867,3036,327,16
3868,R3868,3202,20,8
3869,R3869,3051,225,13
3870,R3870,3086,335,17
3871,R3871,2352,328,26
3872,R3872,3132,45,3
3873,R3873,2266,237,8
3874,R3874,2789,162,2
3875,R3875,3001,239,13
3876,R3876,2016,40,14
3877,R3877,2803,9,15
3878,R3878,3377,202,19
3879,R3879,3157,69,9
3880,R3880,3123,265,3
3881,R3881,2607,32,13
3882,R3882,2829,314,13
3883,R3883,2795,257,18
3884,R3884,2942,236,25
3885,R3885,3382,272,9
3886,R3886,3356,248,14
3887,R3887,3109,286,8
3888,R3888,2913,348,18
3889,R3889,2700,332,27
3890,R3890,2961,169,7
3891,R3891,3018,201,22
3892,R3892,3325,337,27
3893,R3893,2558,70,9
3894,R3894,2662,11,8
3895,R3895,3276,116,22
3896,R3896,3104,177,19
3897,R3897,2883,36,14
3898,R3898,3247,2,7
3899,R3899,3109,119,6
3900,R3900,2034,336,29
3901,R3901,2836,55,17
3902,R3902,2730,32,12
3903,R3903,2795,14,4
3904,R3904,3220,118,13
3905,R3905,3037,180,11
3906,R3906,3126,3,9
3907,R3907,2908,296,7
3908,R3908,2800,36,4
3909,R3909,3105,23,9
3910,R3910,2786,84,14
3911,R3911,2199,166,26
3912,R3912,2870,289,43
3913,R3913,2709,28,4
3914,R3914,3376,87,44
3915,R3915,2871,88,16
3916,R3916,3265,321,15
3917,R3917,3015,181,9
3918,R3918,2916,0,0
3919,R3919,3366,44,23
3920,R3920,3223,57,10
3921,R3921,3425,222,6
3922,R3922,3013,21,11
3923,R3923,3086,347,12
3924,R3924,3287,288,25
3925,R3925,3234,117,2
3926,R3926,2214,260,30
3927,R3927,3304,177,13
3928,R3928,3057,148,23
3929,R3929,2977,30,15
3930,R3930,2844,344,29
3931,R3931,3070,27,12
3932,R3932,3680,14,15
3933,R3933,2578,89,11
3934,R3934,2874,45,16
3935,R3935,3156,68,11
3936,R3936,2471,113,26
3937,R3937,2919,5,13
3938,R3938,2704,229,33
3939,R3939,3097,294,24
3940,R3940,3151,131,11
3941,R3941,2956,190,7
3942,R3942,3062,181,16
3943,R3943,2863,231,6
3944,R3944,3078,41,25
3945,R3945,2557,312,31
3946,R3946,2201,291,34
3947,R3947,2629,231,19
3948,R3948,2962,263,18
3949,R3949,2586,320,11
3950,R3950,3301,186,26
3951,R3951,3078,0,9
3952,R3952,2835,106,15
3953,R3953,3026,220,22
3954,R3954,3221,27,15
3955,R3955,2310,354,19
3956,R3956,2788,341,14
3957,R3957,3014,216,8
3958,R3958,3174,130,19
3959,R3959,2270,7,32
3960,R3960,3049,148,14
3961,R3961,2771,212,6
3962,R3962,3171,62,16
3963,R3963,2944,34,21
3964,R3964,2960,194,10
3965,R3965,2902,222,14
3966,R3966,3060,68,37
3967,R3967,3166,358,5
3968,R3968,3024,186,7
3969,R3969,3064,94,10
3970,R3970,3211,335,5
3971,R3971,2522,208,27
3972,R3972,2598,51,12
3973,R3973,3030,106,24
3974,R3974,2947,131,21
3975,R3975,2776,43,19
3976,R3976,3206,127,18
3977,R3977,2848,109,11
3978,R3978,3305,5,9
3979,R3979,2995,117,17
3980,R3980,2826,96,7
3981,R3981,2771,43,11
3982,R3982,2663,117,4
3983,R3983,2991,28,8
3984,R3984,2863,82,37
3985,R3985,3032,231,9
3986,R3986,2720,334,24
3987,R3987,3258,303,17
3988,R3988,3284,39,12
3989,R3989,3209,165,7
3990,R3990,2436,307,20
3991,R3991,3222,143,12
3992,R3992,3034,44,13
3993,R3993,3254,315,3
3994,R3994,2585,131,9
3995,R3995,2459,97,32
3996,R3996,3133,280,14
3997,R3997,2831,308,16
3998,R3998,3178,315,8
3999,R3999,2975,166,14
4000,R4000,3022,45,2
4001,R4001,2363,97,12
4002,R4002,3228,287,11
4003,R4003,2609,101,16
4004,R4004,3047,120,8
4005,R4005,3241,286,12
4006,R4006,3149,11,8
4007,R4007,2905,174,7
4008,R4008,2086,38,29
4009,R4009,2793,290,25
4010,R4010,2763,177,18
4011,R4011,2764,222,12
4012,R4012,3052,29,20
4013,R4013,3208,41,16
4014,R4014,2586,214,26
4015,R4015,2634,165,15
4016,R4016,2868,292,13
4017,R4017,3252,283,14
4018,R4018,2680,88,12
4019,R4019,2914,351,6
4020,R4020,3042,108,10
4021,R4021,3288,183,18
4022,R4022,3055,33,5
4023,R4023,3175,135,8
4024,R4024,2886,68,25
4025,R4025,3076,216,9
4026,R4026,2791,180,1
4027,R4027,3204,130,8
4028,R4028,2417,46,28
4029,R4029,3177,298,17
4030,R4030,2810,279,19
4031,R4031,3231,345,19
4032,R4032,3293,197,29
4033,R4033,3275,309,17
4034,R4034,2999,33,17
4035,R4035,3332,207,6
4036,R4036,3084,8,13
4037,R4037,3051,326,31
4038,R4038,2800,24,9
4039,R4039,2904,83,24
4040,R4040,2950,339,8
4041,R4041,2988,77,15
4042,R4042,3117,280,16
4043,R4043,2882,126,12
4044,R4044,2140,353,23
4045,R4045,3149,120,13
4046,R4046,3242,104,4
4047,R4047,2856,37,22
4048,R4048,3241,236,7
4049,R4049,3223,108,10
4050,R4050,2172,21,38
4051,R4051,2527,184,19
4052,R4052,3277,287,6
4053,R4053,2588,77,12
4054,R4054,2978,30,11
4055,R4055,2994,303,26
4056,R4056,3375,61,13
4057,R4057,2595,30,5
4058,R4058,2661,76,19
4059,R4059,3184,6,18
4060,R4060,3082,92,7
4061,R4061,2332,95,13
4062,R4062,2130,290,19
4063,R4063,3119,79,11
4064,R4064,2669,19,10
4065,R4065,3289,285,13
4066,R4066,3152,87,9
4067,R4067,2886,81,14
4068,R4068,3049,0,5
4069,R4069,2554,249,26
4070,R4070,2967,21,7
4071,R4071,2988,225,8
4072,R4072,2703,179,10
4073,R4073,3124,51,12
4074,R4074,3044,107,13
4075,R4075,3217,90,14
4076,R4076,2670,5,10
4077,R4077,3002,28,11
4078,R4078,3050,205,13
4079,R4079,3172,152,6
4080,R4080,3010,182,11
4081,R4081,2337,331,6
4082,R4082,2724,64,7
4083,R4083,2875,61,2
4084,R4084,2959,266,13
4085,R4085,3073,326,10
4086,R4086,3309,183,9
4087,R4087,2903,329,19
4088,R4088,2959,29,18
4089,R4089,2855,63,20
4090,R4090,2300,288,12
4091,R4091,2821,83,24
4092,R4092,3079,342,9
4093,R4093,3356,336,21
4094,R4094,2155,24,31
4095,R4095,3067,173,18
4096,R4096,3172,173,6
4097,R4097,3159,129,3
4098,R4098,3275,102,6
4099,R4099,2920,124,19
4100,R4100,2992,127,12
4101,R4101,2747,23,14
4102,R4102,2719,61,5
4103,R4103,2680,22,14
4104,R4104,2775,43,9
4105,R4105,2516,319,10
4106,R4106,3171,207,11
4107,R4107,2792,268,13
4108,R4108,2801,23,5
4109,R4109,3076,309,18
4110,R4110,2757,223,11
4111,R4111,3109,35,14
4112,R4112,2552,58,11
4113,R4113,3017,9,7
4114,R4114,2876,314,24
4115,R4115,3012,32,16
4116,R4116,2630,51,27
4117,R4117,2556,243,10
4118,R4118,3197,350,26
4119,R4119,2654,82,15
4120,R4120,2227,15,36
4121,R4121,3352,198,3
4122,R4122,2970,81,7
4123,R4123,3096,326,12
4124,R4124,2577,21,14
4125,R4125,2875,90,14
4126,R4126,2696,331,12
4127,R4127,3213,351,6
4128,R4128,2754,92,7
4129,R4129,3056,60,26
4130,R4130,3320,31,7
4131,R4131,2744,29,19
4132,R4132,2832,78,12
4133,R4133,2867,331,15
4134,R4134,2805,253,17
4135,R4135,3218,68,11
4136,R4136,3008,80,10
4137,R4137,3207,76,4
4138,R4138,2695,327,11
4139,R4139,3327,126,13
4140,R4140,2594,93,10
4141,R4141,2812,273,9
4142,R4142,3110,85,11
4143,R4143,2972,255,11
4144,R4144,3176,77,17
4145,R4145,2282,188,37
4146,R4146,2892,326,20
4147,R4147,3280,327,5
4148,R4148,2691,100,11
4149,R4149,2905,78,6
4150,R4150,2862,108,15
4151,R4151,3014,242,9
4152,R4152,3168,269,30
4153,R4153,3100,54,13
4154,R4154,3266,100,16
4155,R4155,2874,51,25
4156,R4156,3098,76,8
4157,R4157,2558,126,13
4158,R4158,2425,354,19
4159,R4159,2719,353,13
4160,R4160,3161,86,15
4161,R4161,2970,86,15
4162,R4162,3088,270,3
4163,R4163,3119,247,14
4164,R4164,2700,156,30
4165,R4165,2740,54,10
4166,R4166,3223,45,12
4167,R4167,3112,84,7
4168,R4168,2418,12,19
4169,R4169,2848,45,19
4170,R4170,3236,45,1
4171,R4171,2723,330,4
4172,R4172,3235,27,9
4173,R4173,2964,41,16
4174,R4174,3158,83,6
4175,R4175,2791,139,28
4176,R4176,3235,325,13
4177,R4177,2867,14,10
4178,R4178,3036,37,7
4179,R4179,2868,25,22
4180,R4180,3172,164,16
4181,R4181,3041,287,13
4182,R4182,3196,315,15
4183,R4183,3100,36,14
4184,R4184,2759,341,14
4185,R4185,3095,293,21
4186,R4186,3066,315,4
4187,R4187,2628,60,8
4188,R4188,2907,107,24
4189,R4189,2953,153,5
4190,R4190,2914,170,9
4191,R4191,3148,67,23
4192,R4192,2526,280,23
4193,R4193,3166,347,13
4194,R4194,2970,205,10
4195,R4195,3245,329,11
4196,R4196,3088,67,20
4197,R4197,3228,51,20
4198,R4198,2587,86,12
4199,R4199,3065,269,18
4200,R4200,2963,197,16
4201,R4201,3040,83,15
4202,R4202,2927,322,8
4203,R4203,2308,315,14
4204,R4204,2926,197,13
4205,R4205,3174,338,20
4206,R4206,2919,45,1
4207,R4207,2838,228,22
4208,R4208,2629,88,24
4209,R4209,2867,10,9
4210,R4210,2920,164,10
4211,R4211,2861,112,17
4212,R4212,2809,283,26
4213,R4213,2573,342,9
4214,R4214,3375,128,22
4215,R4215,3172,131,15
4216,R4216,3345,262,15
4217,R4217,3064,45,25
4218,R4218,2985,81,10
4219,R4219,3132,177,17
4220,R4220,2984,50,7
4221,R4221,2975,107,10
4222,R4222,3248,14,18
4223,R4223,3399,2,19
4224,R4224,2769,0,9
4225,R4225,2875,112,9
4226,R4226,3050,335,25
4227,R4227,3208,67,6
4228,R4228,2704,194,24
4229,R4229,2932,173,9
4230,R4230,2824,291,36
4231,R4231,3079,34,10
4232,R4232,2743,139,10
4233,R4233,3181,175,15
4234,R4234,3132,191,17
4235,R4235,2865,92,5
4236,R4236,2600,229,32
4237,R4237,2506,139,15
4238,R4238,2614,17,9
4239,R4239,3042,281,23
4240,R4240,3077,324,8
4241,R4241,2952,68,15
4242,R4242,2914,51,17
4243,R4243,2825,65,5
4244,R4244,3177,35,11
4245,R4245,3205,149,16
4246,R4246,3225,27,4
4247,R4247,3081,57,10
4248,R4248,2727,147,16
4249,R4249,2845,103,9
4250,R4250,3308,320,7
4251,R4251,3207,141,13
4252,R4252,2821,67,5
4253,R4253,2417,88,31
4254,R4254,2508,341,17
4255,R4255,3224,206,24
4256,R4256,2967,338,17
4257,R4257,2632,317,11
4258,R4258,3217,24,5
4259,R4259,1968,319,25
4260,R4260,3057,50,19
4261,R4261,2765,142,8
4262,R4262,3041,107,12
4263,R4263,3143,359,21
4264,R4264,3283,85,31
4265,R4265,2880,46,16
4266,R4266,3037,352,13
4267,R4267,3333,10,28
4268,R4268,3089,335,15
4269,R4269,3271,283,28
4270,R4270,3157,310,8
4271,R4271,3114,90,11
4272,R4272,3165,66,13
4273,R4273,3387,46,17
4274,R4274,3355,221,9
4275,R4275,2907,21,6
4276,R4276,3372,149,4
4277,R4277,3374,325,17
4278,R4278,2802,36,20
4279,R4279,3024,319,17
4280,R4280,3237,107,15
4281,R4281,2813,349,11
4282,R4282,2759,310,26
4283,R4283,2703,149,6
4284,R4284,2897,345,28
4285,R4285,2951,62,11
4286,R4286,3151,278,18
4287,R4287,2988,252,5
4288,R4288,2493,113,17
4289,R4289,2593,90,4
4290,R4290,2820,45,12
4291,R4291,2782,86,3
4292,R4292,3115,3,19
4293,R4293,3270,343,6
4294,R4294,2764,90,14
4295,R4295,3190,284,9
4296,R4296,2714,77,6
4297,R4297,2593,187,16
4298,R4298,2857,26,15
4299,R4299,3032,99,13
4300,R4300,2991,177,16
4301,R4301,2622,110,18
4302,R4302,2981,180,7
4303,R4303,2959,141,12
4304,R4304,2627,99,6
4305,R4305,2458,149,18
4306,R4306,2758,16,10
4307,R4307,2863,310,19
4308,R4308,3149,90,9
4309,R4309,3067,94,10
4310,R4310,2470,39,19
4311,R4311,2860,168,18
4312,R4312,2467,274,18
4313,R4313,3099,148,10
4314,R4314,2963,39,17
4315,R4315,2836,194,31
4316,R4316,3017,41,5
4317,R4317,2293,308,24
4318,R4318,2811,65,11
4319,R4319,2972,322,10
4320,R4320,2844,358,7
4321,R4321,2302,309,31
4322,R4322,2703,341,22
4323,R4323,3123,32,14
4324,R4324,2755,132,18
4325,R4325,3185,225,3
4326,R4326,3162,344,14
4327,R4327,3002,101,18
4328,R4328,3196,40,20
4329,R4329,2774,36,7
4330,R4330,3186,251,36
4331,R4331,3277,355,10
4332,R4332,3132,28,24
4333,R4333,3079,103,20
4334,R4334,3244,349,5
4335,R4335,3050,207,3
4336,R4336,2797,285,33
4337,R4337,2926,297,16
4338,R4338,2619,170,7
4339,R4339,2816,312,17
4340,R4340,2981,15,5
4341,R4341,3097,50,15
4342,R4342,3092,56,17
4343,R4343,3190,235,24
4344,R4344,2488,331,28
4345,R4345,2831,125,19
4346,R4346,2926,227,20
4347,R4347,2788,237,29
4348,R4348,2754,335,4
4349,R4349,3007,300,10
4350,R4350,2977,72,12
4351,R4351,3156,275,6
4352,R4352,2893,139,21
4353,R4353,3134,165,11
4354,R4354,2985,122,14
4355,R4355,3017,270,8
4356,R4356,2044,149,35
4357,R4357,3108,57,5
4358,R4358,2929,7,14
4359,R4359,2643,300,10
4360,R4360,2850,93,9
4361,R4361,2967,205,33
4362,R4362,3344,202,28
4363,R4363,3263,82,12
4364,R4364,2670,46,15
4365,R4365,3056,349,7
4366,R4366,2580,79,6
4367,R4367,3185,342,20
4368,R4368,3317,4,12
4369,R4369,2875,106,10
4370,R4370,3199,13,18
4371,R4371,2366,165,16
4372,R4372,3119,180,10
4373,R4373,3294,64,6
4374,R4374,2263,337,11
4375,R4375,2428,144,22
4376,R4376,2794,96,14
4377,R4377,2530,80,11
4378,R4378,3179,83,34
4379,R4379,2932,299,10
4380,R4380,3164,142,15
4381,R4381,3028,105,5
4382,R4382,2499,84,15
4383,R4383,3108,60,14
4384,R4384,2629,41,10
4385,R4385,2361,230,12
4386,R4386,2916,273,27
4387,R4387,2517,84,6
4388,R4388,2792,29,5
4389,R4389,3141,180,19
4390,R4390,3213,306,4
4391,R4391,3240,164,14
4392,R4392,2047,51,30
4393,R4393,2658,23,10
4394,R4394,3014,10,10
4395,R4395,3583,45,12
4396,R4396,3135,60,19
4397,R4397,2618,21,14
4398,R4398,2849,355,6
4399,R4399,2571,98,16
4400,R4400,3064,59,26
4401,R4401,2071,321,21
4402,R4402,2954,316,16
4403,R4403,2675,312,7
4404,R4404,3037,45,15
4405,R4405,2788,58,9
4406,R4406,3069,34,14
4407,R4407,2834,177,16
4408,R4408,3312,3,18
4409,R4409,2921,165,7
4410,R4410,3120,14,9
4411,R4411,2972,73,8
4412,R4412,3055,207,6
4413,R4413,2659,160,16
4414,R4414,3273,55,15
4415,R4415,2800,102,16
4416,R4416,2978,211,4
4417,R4417,3139,98,14
4418,R4418,3128,151,12
4419,R4419,3186,290,18
4420,R4420,3090,186,18
4421,R4421,2879,281,8
4422,R4422,2999,57,11
4423,R4423,2903,135,13
4424,R4424,3220,205,18
4425,R4425,2715,52,8
4426,R4426,2700,80,27
4427,R4427,3053,45,18
4428,R4428,2967,339,23
4429,R4429,2752,278,15
4430,R4430,2808,321,14
4431,R4431,3295,142,31
4432,R4432,3243,170,20
4433,R4433,3190,104,2
4434,R4434,1945,331,23
4435,R4435,2763,51,7
4436,R4436,3021,265,23
4437,R4437,3204,52,20
4438,R4438,2930,325,11
4439,R4439,3223,253,6
4440,R4440,2700,97,8
4441,R4441,2812,54,17
4442,R4442,2930,343,16
4443,R4443,2701,242,29
4444,R4444,2917,143,14
4445,R4445,2515,133,11
4446,R4446,2316,331,12
4447,R4447,2791,72,4
4448,R4448,2398,342,25
4449,R4449,2940,243,7
4450,R4450,2350,94,18
4451,R4451,3173,309,21
4452,R4452,2834,337,9
4453,R4453,2860,165,13
4454,R4454,2955,70,20
4455,R4455,3218,15,11
4456,R4456,2982,115,4
4457,R4457,2881,23,15
4458,R4458,2754,45,22
4459,R4459,3050,20,6
4460,R4460,2726,101,9
4461,R4461,3183,72,13
4462,R4462,3056,44,21
4463,R4463,3041,252,3
4464,R4464,2835,111,29
4465,R4465,3267,134,26
4466,R4466,2721,28,22
4467,R4467,3259,45,7
4468,R4468,3003,10,19
4469,R4469,2962,18,5
4470,R4470,3050,56,7
4471,R4471,3015,64,16
4472,R4472,3077,243,7
4473,R4473,2849,334,9
4474,R4474,2434,53,7
4475,R4475,3384,113,15
4476,R4476,2606,18,10
4477,R4477,3010,92,16
4478,R4478,2634,40,16
4479,R4479,2264,115,20
4480,R4480,2872,239,18
4481,R4481,3283,51,18
4482,R4482,2900,65,19
4483,R4483,2630,127,5
4484,R4484,2949,54,9
4485,R4485,3190,85,12
4486,R4486,2749,51,7
4487,R4487,2969,354,9
4488,R4488,3286,330,19
4489,R4489,2277,13,31
4490,R4490,3002,298,14
4491,R4491,3236,91,14
4492,R4492,3282,260,27
4493,R4493,2817,225,2
4494,R4494,3229,151,7
4495,R4495,2509,26,22
4496,R4496,3091,345,8
4497,R4497,2697,27,9
4498,R4498,3072,345,11
4499,R4499,2697,153,14
4500,R4500,2808,122,15
4501,R4501,3244,135,23
4502,R4502,3009,137,13
4503,R4503,3136,228,16
4504,R4504,2029,87,34
4505,R4505,3369,251,13
4506,R4506,2629,209,27
4507,R4507,2462,275,18
4508,R4508,3172,315,22
4509,R4509,3406,34,9
4510,R4510,2521,116,13
4511,R4511,2233,19,33
4512,R4512,2686,91,16
4513,R4513,3170,68,11
4514,R4514,3117,358,7
4515,R4515,3267,139,18
4516,R4516,2672,162,6
4517,R4517,3014,194,19
4518,R4518,2562,166,28
4519,R4519,2914,306,14
4520,R4520,3051,0,8
4521,R4521,2780,55,10
4522,R4522,2767,41,25
4523,R4523,3274,160,11
4524,R4524,2877,119,7
4525,R4525,2881,169,26
4526,R4526,2606,146,14
4527,R4527,2439,342,18
4528,R4528,2732,52,8
4529,R4529,2878,78,23
4530,R4530,2818,34,3
4531,R4531,3295,75,16
4532,R4532,3044,14,22
4533,R4533,3273,197,6
4534,R4534,2937,220,20
4535,R4535,2932,122,18
4536,R4536,3251,27,4
4537,R4537,3140,125,20
4538,R4538,2975,345,15
4539,R4539,3102,39,14
4540,R4540,2494,22,27
4541,R4541,2895,327,19
4542,R4542,3255,252,7
4543,R4543,2583,57,17
4544,R4544,3262,36,8
4545,R4545,2424,321,23
4546,R4546,2998,252,5
4547,R4547,3159,250,22
4548,R4548,2783,156,20
4549,R4549,2993,253,16
4550,R4550,2932,309,20
4551,R4551,3430,216,15
4552,R4552,3224,135,3
4553,R4553,3240,250,8
4554,R4554,3263,5,19
4555,R4555,2417,259,23
4556,R4556,2685,128,23
4557,R4557,3064,152,12
4558,R4558,3213,1,13
4559,R4559,2742,108,5
4560,R4560,2877,339,10
4561,R4561,3120,288,12
4562,R4562,2876,77,4
4563,R4563,3238,115,13
4564,R4564,2718,35,9
4565,R4565,2773,346,9
4566,R4566,3126,298,6
4567,R4567,3194,318,11
4568,R4568,2981,306,6
4569,R4569,2785,324,11
4570,R4570,2873,218,19
4571,R4571,2798,39,17
4572,R4572,3169,354,26
4573,R4573,2256,353,33
4574,R4574,3242,37,5
4575,R4575,3189,283,25
4576,R4576,2628,48,19
4577,R4577,2284,68,3
4578,R4578,3205,54,35
4579,R4579,2741,312,35
4580,R4580,3188,358,24
4581,R4581,2177,346,21
4582,R4582,2939,22,11
4583,R4583,3042,344,10
4584,R4584,2962,303,5
4585,R4585,3158,48,20
4586,R4586,3106,107,17
4587,R4587,3241,32,8
4588,R4588,3268,180,10
4589,R4589,2640,98,21
4590,R4590,2700,48,18
4591,R4591,2891,5,21
4592,R4592,3046,259,33
4593,R4593,2988,213,10
4594,R4594,3039,355,13
4595,R4595,3021,42,14
4596,R4596,2976,356,10
4597,R4597,2886,345,5
4598,R4598,3216,79,11
4599,R4599,2820,103,29
4600,R4600,2936,90,15
4601,R4601,3008,3,20
4602,R4602,3084,157,19
4603,R4603,2842,338,24
4604,R4604,2769,333,17
4605,R4605,2821,86,12
4606,R4606,3288,334,15
4607,R4607,3008,180,8
4608,R4608,3062,156,10
4609,R4609,3101,278,25
4610,R4610,3352,346,18
4611,R4611,2880,323,7
4612,R4612,2501,16,34
4613,R4613,3024,39,9
4614,R4614,2702,214,27
4615,R4615,3367,193,13
4616,R4616,2956,310,8
4617,R4617,2766,87,9
4618,R4618,3018,122,10
4619,R4619,3046,294,10
4620,R4620,3161,30,5
4621,R4621,3329,74,9
4622,R4622,3040,53,5
4623,R4623,3187,32,12
4624,R4624,2936,149,3
4625,R4625,2998,0,6
4626,R4626,3000,204,19
4627,R4627,3483,117,12
4628,R4628,3124,149,22
4629,R4629,3235,113,6
4630,R4630,2975,354,9
4631,R4631,3123,75,13
