id,label,attr_0,attr_1,attr_2
9396,R9396,3298,44,16
9397,R9397,2907,201,22
9398,R9398,3393,131,15
9399,R9399,3126,31,13
9400,R9400,3027,60,29
9401,R9401,2964,19,11
9402,R9402,2746,61,24
9403,R9403,2803,243,16
9404,R9404,2881,327,7
9405,R9405,3404,146,10
9406,R9406,3280,299,15
9407,R9407,3211,138,24
9408,R9408,3264,13,16
9409,R9409,3021,8,10
9410,R9410,3001,95,17
9411,R9411,3029,12,18
9412,R9412,3280,183,15
9413,R9413,3268,312,22
9414,R9414,3202,113,2
9415,R9415,2677,62,14
9416,R9416,3209,179,14
9417,R9417,2377,290,17
9418,R9418,3165,2,12
9419,R9419,2853,219,23
9420,R9420,3113,70,25
9421,R9421,2491,34,3
9422,R9422,2243,18,22
9423,R9423,3023,170,19
9424,R9424,2590,115,18
9425,R9425,2901,20,12
9426,R9426,3208,210,22
9427,R9427,3114,327,7
9428,R9428,2933,6,4
9429,R9429,2927,105,18
9430,R9430,3205,18,14
9431,R9431,3317,337,17
9432,R9432,2632,192,6
9433,R9433,3062,93,16
9434,R9434,3050,120,14
9435,R9435,2796,186,4
9436,R9436,2877,4,12
9437,R9437,2952,302,30
9438,R9438,2910,221,18
9439,R9439,2943,3,14
9440,R9440,3173,324,12
9441,R9441,3444,316,13
9442,R9442,3165,208,10
9443,R9443,2519,232,36
9444,R9444,3211,166,6
9445,R9445,2703,282,27
9446,R9446,3160,149,21
9447,R9447,2680,36,17
9448,R9448,3566,32,16
9449,R9449,3001,333,18
9450,R9450,3042,290,8
9451,R9451,3311,100,16
9452,R9452,3066,43,11
9453,R9453,2695,29,10
9454,R9454,3338,187,15
9455,R9455,3177,59,15
9456,R9456,3009,132,13
9457,R9457,2843,316,31
9458,R9458,2900,304,15
9459,R9459,3014,207,17
9460,R9460,2878,124,11
9461,R9461,2870,351,18
9462,R9462,2790,25,10
9463,R9463,3219,350,9
9464,R9464,3149,136,15
9465,R9465,2871,331,32
9466,R9466,2367,25,29
9467,R9467,3231,133,8
9468,R9468,3295,24,16
9469,R9469,2585,36,11
9470,R9470,2865,97,13
9471,R9471,2078,353,24
9472,R9472,3248,51,10
9473,R9473,3063,286,4
9474,R9474,2418,33,8
9475,R9475,2982,81,6
9476,R9476,3003,330,9
9477,R9477,2888,238,30
9478,R9478,3160,281,5
9479,R9479,2995,335,15
9480,R9480,2868,328,23
9481,R9481,2639,114,9
9482,R9482,2878,147,18
9483,R9483,2727,359,20
9484,R9484,2098,78,39
9485,R9485,3185,186,12
9486,R9486,3132,245,21
9487,R9487,2574,293,19
9488,R9488,3250,45,8
9489,R9489,2881,225,0
9490,R9490,2916,54,6
9491,R9491,2794,258,20
9492,R9492,2558,34,19
9493,R9493,3144,347,4
9494,R9494,3086,184,12
9495,R9495,2951,57,7
9496,R9496,2782,127,2
9497,R9497,3374,307,5
9498,R9498,3275,8,15
9499,R9499,3028,122,12
9500,R9500,2671,118,13
9501,R9501,2958,324,13
9502,R9502,2590,94,17
9503,R9503,2787,1,9
9504,R9504,3280,293,10
9505,R9505,3335,0,8
9506,R9506,3069,45,13
9507,R9507,2666,315,12
9508,R9508,2536,148,8
9509,R9509,2700,165,14
9510,R9510,3258,97,6
9511,R9511,3229,56,9
9512,R9512,3133,86,4
9513,R9513,3025,83,25
9514,R9514,2906,184,7
9515,R9515,3212,122,16
9516,R9516,3199,185,13
9517,R9517,3166,233,5
9518,R9518,3248,69,10
9519,R9519,3030,12,32
9520,R9520,3180,154,15
9521,R9521,2791,55,15
9522,R9522,3245,303,12
9523,R9523,3069,265,16
9524,R9524,2820,227,9
9525,R9525,3218,187,30
9526,R9526,2700,150,10
9527,R9527,2089,223,23
9528,R9528,3236,62,5
9529,R9529,3047,92,18
9530,R9530,2862,124,22
9531,R9531,2989,266,7
9532,R9532,2177,33,33
9533,R9533,3156,354,24
9534,R9534,2686,210,18
9535,R9535,2918,58,3
9536,R9536,3054,109,24
9537,R9537,2834,328,26
9538,R9538,3287,194,15
9539,R9539,2284,29,11
9540,R9540,2885,131,4
9541,R9541,2609,348,18
9542,R9542,2887,253,28
9543,R9543,2705,82,9
9544,R9544,2817,223,11
9545,R9545,2950,318,18
9546,R9546,2745,319,14
9547,R9547,3292,42,14
9548,R9548,2513,234,43
9549,R9549,3315,317,9
9550,R9550,2650,340,5
9551,R9551,3233,65,13
9552,R9552,2908,6,23
9553,R9553,2363,232,31
9554,R9554,3267,159,22
9555,R9555,3011,110,16
9556,R9556,3008,4,12
9557,R9557,2985,93,12
9558,R9558,3211,45,9
9559,R9559,2903,81,9
9560,R9560,2857,136,27
9561,R9561,3224,219,9
9562,R9562,2873,103,23
9563,R9563,3228,279,15
9564,R9564,2755,43,12
9565,R9565,3290,75,19
9566,R9566,2772,261,20
9567,R9567,2729,20,25
9568,R9568,2785,263,4
9569,R9569,2664,72,11
9570,R9570,2977,117,2
9571,R9571,3365,179,13
9572,R9572,2672,304,16
9573,R9573,3039,86,6
9574,R9574,2073,356,21
9575,R9575,2902,74,8
9576,R9576,3085,121,54
9577,R9577,3158,176,15
9578,R9578,3039,342,13
9579,R9579,2743,73,8
9580,R9580,3108,22,8
9581,R9581,2707,241,13
9582,R9582,3196,349,15
9583,R9583,3372,39,10
9584,R9584,2226,70,25
9585,R9585,2991,132,21
9586,R9586,3317,187,13
9587,R9587,3060,176,10
9588,R9588,3231,40,11
9589,R9589,2885,275,21
9590,R9590,2661,19,14
9591,R9591,2784,96,5
9592,R9592,2190,13,30
9593,R9593,2150,11,28
9594,R9594,2936,342,8
9595,R9595,2421,170,13
9596,R9596,3280,106,7
9597,R9597,2444,137,30
9598,R9598,3142,78,12
9599,R9599,3233,55,25
9600,R9600,2998,0,0
9601,R9601,2677,136,18
9602,R9602,3078,45,6
9603,R9603,3119,335,19
9604,R9604,3163,120,25
9605,R9605,3027,111,27
9606,R9606,2789,329,25
9607,R9607,3213,150,19
9608,R9608,2993,43,8
9609,R9609,3046,352,15
9610,R9610,2909,63,8
9611,R9611,3192,346,20
9612,R9612,3054,311,13
9613,R9613,3231,345,11
9614,R9614,3008,26,6
9615,R9615,3187,25,12
9616,R9616,3415,36,4
9617,R9617,2936,337,6
9618,R9618,3173,308,8
9619,R9619,2730,111,3
9620,R9620,3113,109,14
9621,R9621,3153,287,15
9622,R9622,2779,80,27
9623,R9623,3118,273,12
9624,R9624,2754,30,9
9625,R9625,3260,39,9
9626,R9626,3014,0,12
9627,R9627,3352,267,17
9628,R9628,3104,137,9
9629,R9629,3391,325,25
9630,R9630,2974,315,5
9631,R9631,3121,281,14
9632,R9632,3014,234,6
9633,R9633,3009,43,16
9634,R9634,3038,288,1
9635,R9635,2830,303,13
9636,R9636,2815,8,2
9637,R9637,3185,12,12
9638,R9638,3247,16,20
9639,R9639,2733,60,7
9640,R9640,2327,320,20
9641,R9641,3021,53,17
9642,R9642,3187,207,14
9643,R9643,2843,12,28
9644,R9644,2988,354,19
9645,R9645,2947,335,5
9646,R9646,2314,287,38
9647,R9647,3190,342,16
9648,R9648,3217,347,14
9649,R9649,3031,123,13
9650,R9650,3159,165,5
9651,R9651,3050,37,5
9652,R9652,2945,126,6
9653,R9653,2615,79,15
9654,R9654,2876,20,22
9655,R9655,2696,288,11
9656,R9656,3095,51,3
9657,R9657,3209,223,10
9658,R9658,3139,79,16
9659,R9659,3223,297,9
9660,R9660,3124,61,7
9661,R9661,2607,247,7
9662,R9662,3320,205,17
9663,R9663,3398,127,12
9664,R9664,3131,197,10
9665,R9665,2733,70,11
9666,R9666,2961,74,4
9667,R9667,2960,32,22
9668,R9668,3033,219,10
9669,R9669,2857,317,12
9670,R9670,2695,131,5
9671,R9671,2992,5,8
9672,R9672,2928,97,22
9673,R9673,2237,61,28
9674,R9674,3136,260,11
9675,R9675,3221,74,13
9676,R9676,3163,25,15
9677,R9677,3178,135,17
9678,R9678,3024,254,16
9679,R9679,3113,39,10
9680,R9680,2980,65,21
9681,R9681,3030,347,13
9682,R9682,3343,0,13
9683,R9683,3009,251,16
9684,R9684,2828,356,11
9685,R9685,3034,3,12
9686,R9686,2877,356,11
9687,R9687,3738,328,14
9688,R9688,3173,328,19
9689,R9689,3080,145,4
9690,R9690,2705,197,14
9691,R9691,3269,17,12
9692,R9692,3211,349,15
9693,R9693,3238,180,21
9694,R9694,3077,317,19
9695,R9695,3102,30,11
9696,R9696,2894,56,7
9697,R9697,3032,22,9
9698,R9698,3178,32,7
9699,R9699,3215,10,11
9700,R9700,2734,39,16
9701,R9701,2394,89,9
9702,R9702,2945,270,3
9703,R9703,3345,280,29
9704,R9704,3075,117,7
9705,R9705,3182,108,13
9706,R9706,3219,22,11
9707,R9707,3230,135,16
9708,R9708,2932,19,12
9709,R9709,2976,37,14
9710,R9710,3212,90,7
9711,R9711,3070,96,21
9712,R9712,2121,23,34
9713,R9713,2821,66,6
9714,R9714,3127,112,7
9715,R9715,2146,344,27
9716,R9716,3172,239,10
9717,R9717,3396,238,24
9718,R9718,2624,108,9
9719,R9719,3167,101,4
9720,R9720,3259,103,21
9721,R9721,2802,131,16
9722,R9722,3104,37,9
9723,R9723,3106,158,26
9724,R9724,3014,332,5
9725,R9725,3188,210,17
9726,R9726,3261,101,13
9727,R9727,3019,350,11
9728,R9728,2985,315,10
9729,R9729,3392,186,11
9730,R9730,3049,86,11
9731,R9731,3287,215,8
9732,R9732,2453,168,16
9733,R9733,2968,72,12
9734,R9734,2544,61,19
9735,R9735,3206,56,3
9736,R9736,2614,81,12
9737,R9737,3178,270,3
9738,R9738,2671,137,13
9739,R9739,3113,41,10
9740,R9740,2413,193,6
9741,R9741,2909,310,16
9742,R9742,3076,301,1
9743,R9743,3185,70,9
9744,R9744,3219,144,13
9745,R9745,2962,265,6
9746,R9746,3258,285,5
9747,R9747,2616,27,7
9748,R9748,2649,236,28
9749,R9749,3178,1,21
9750,R9750,3382,88,9
9751,R9751,3048,286,8
9752,R9752,3046,76,2
9753,R9753,2814,283,23
9754,R9754,2971,45,9
9755,R9755,2989,282,9
9756,R9756,3217,354,23
9757,R9757,3107,135,4
9758,R9758,3227,342,3
9759,R9759,3047,216,13
9760,R9760,3041,294,6
9761,R9761,3316,42,13
9762,R9762,3217,7,21
9763,R9763,3378,338,10
9764,R9764,2808,352,12
9765,R9765,2873,168,26
9766,R9766,2555,76,11
9767,R9767,2821,82,2
9768,R9768,2748,302,29
9769,R9769,2765,23,6
9770,R9770,2998,268,7
9771,R9771,2985,290,15
9772,R9772,3039,45,7
9773,R9773,2974,135,3
9774,R9774,2824,320,8
9775,R9775,2922,324,13
9776,R9776,3216,147,11
9777,R9777,2840,114,21
9778,R9778,2827,198,25
9779,R9779,3108,37,23
9780,R9780,2908,174,13
9781,R9781,2775,141,15
9782,R9782,3026,13,17
9783,R9783,3225,320,19
9784,R9784,3200,166,9
9785,R9785,3193,68,8
9786,R9786,2908,345,19
9787,R9787,3276,311,10
9788,R9788,3363,85,11
9789,R9789,3172,191,10
9790,R9790,2515,107,7
9791,R9791,3007,70,22
9792,R9792,3119,72,13
9793,R9793,2958,247,32
9794,R9794,2640,111,8
9795,R9795,2726,112,10
9796,R9796,2783,109,10
9797,R9797,2804,322,8
9798,R9798,3046,216,9
9799,R9799,3381,219,12
9800,R9800,3205,8,17
9801,R9801,3201,0,2
9802,R9802,2734,5,13
9803,R9803,3276,41,16
9804,R9804,2985,269,18
9805,R9805,3228,41,14
9806,R9806,2700,6,24
9807,R9807,3296,133,24
9808,R9808,2560,33,31
9809,R9809,2788,136,13
9810,R9810,2954,239,6
9811,R9811,2562,237,16
9812,R9812,3335,16,4
9813,R9813,2888,46,15
9814,R9814,2859,30,17
9815,R9815,2847,129,10
9816,R9816,2959,64,8
9817,R9817,2847,45,13
9818,R9818,2778,329,17
9819,R9819,2587,34,3
9820,R9820,3064,127,7
9821,R9821,3063,172,2
9822,R9822,2824,356,14
9823,R9823,2956,172,10
9824,R9824,2642,113,6
9825,R9825,3410,190,4
9826,R9826,2838,189,20
9827,R9827,3037,39,10
9828,R9828,2932,288,19
9829,R9829,3027,10,12
9830,R9830,3313,25,15
9831,R9831,2646,2,17
9832,R9832,2781,91,9
9833,R9833,2779,271,11
9834,R9834,3224,25,11
9835,R9835,3040,154,10
9836,R9836,3320,9,24
9837,R9837,3014,33,17
9838,R9838,3038,169,14
9839,R9839,2302,230,16
9840,R9840,2988,287,14
9841,R9841,3107,20,5
9842,R9842,2815,34,5
9843,R9843,2587,193,36
9844,R9844,2238,352,38
9845,R9845,2910,128,8
9846,R9846,2483,17,11
9847,R9847,3151,29,11
9848,R9848,3062,253,6
9849,R9849,3219,70,13
9850,R9850,3180,187,16
9851,R9851,3076,286,17
9852,R9852,2921,115,8
9853,R9853,3208,334,7
9854,R9854,3226,347,32
9855,R9855,2836,268,6
9856,R9856,3065,96,12
9857,R9857,3054,237,11
9858,R9858,3263,79,9
9859,R9859,2783,139,25
9860,R9860,2734,291,15
9861,R9861,3293,155,5
9862,R9862,3061,57,13
9863,R9863,2743,79,6
9864,R9864,3024,232,8
9865,R9865,3027,51,3
9866,R9866,3187,345,11
9867,R9867,3140,16,9
9868,R9868,3087,187,10
9869,R9869,3284,349,4
9870,R9870,2919,53,11
9871,R9871,2618,350,14
9872,R9872,2477,319,5
9873,R9873,3072,37,9
9874,R9874,2621,12,8
9875,R9875,3037,90,15
9876,R9876,3024,71,9
9877,R9877,2957,260,13
9878,R9878,2978,191,2
9879,R9879,2659,161,38
9880,R9880,2814,176,18
9881,R9881,3181,11,6
9882,R9882,2075,229,20
9883,R9883,3108,267,5
9884,R9884,3330,243,13
9885,R9885,3042,93,9
9886,R9886,3094,13,16
9887,R9887,3354,333,10
9888,R9888,2862,215,15
9889,R9889,2464,149,15
9890,R9890,2929,209,24
9891,R9891,2309,327,7
9892,R9892,2972,164,6
9893,R9893,3280,72,12
9894,R9894,2898,115,11
9895,R9895,3309,230,8
9896,R9896,2877,135,12
9897,R9897,3146,170,10
9898,R9898,2997,20,18
9899,R9899,2839,31,10
9900,R9900,3037,65,16
9901,R9901,2976,284,7
9902,R9902,2797,334,24
9903,R9903,3173,336,9
9904,R9904,3195,257,13
9905,R9905,3267,282,21
9906,R9906,2984,86,15
9907,R9907,2784,45,17
9908,R9908,3310,11,19
9909,R9909,3218,84,7
9910,R9910,2969,194,14
9911,R9911,3352,83,8
9912,R9912,3189,111,18
9913,R9913,3301,38,20
9914,R9914,3257,350,12
9915,R9915,3097,15,21
9916,R9916,2855,98,19
9917,R9917,2951,349,21
9918,R9918,2852,45,17
9919,R9919,2734,39,24
9920,R9920,3199,108,3
9921,R9921,2845,213,24
9922,R9922,2742,0,11
9923,R9923,3059,169,4
9924,R9924,3389,10,11
9925,R9925,2781,345,8
9926,R9926,2846,42,13
9927,R9927,3412,111,23
9928,R9928,3156,196,16
9929,R9929,3105,38,19
9930,R9930,3002,67,19
9931,R9931,3046,17,15
9932,R9932,3089,7,13
9933,R9933,2990,6,30
9934,R9934,2997,125,9
9935,R9935,2481,208,17
9936,R9936,3211,164,3
9937,R9937,2947,141,12
9938,R9938,3258,324,15
9939,R9939,3032,160,10
9940,R9940,2567,30,8
9941,R9941,2519,146,2
9942,R9942,3171,210,10
9943,R9943,3184,281,1
9944,R9944,3139,223,15
9945,R9945,3175,47,15
9946,R9946,3010,75,16
9947,R9947,3304,102,10
9948,R9948,3235,71,12
9949,R9949,3081,15,7
9950,R9950,3155,340,13
9951,R9951,3332,31,18
9952,R9952,2975,344,12
9953,R9953,2768,47,12
9954,R9954,3118,58,6
9955,R9955,3258,58,11
9956,R9956,2751,230,8
9957,R9957,3196,40,22
9958,R9958,3064,47,17
9959,R9959,3227,53,14
9960,R9960,2762,15,11
9961,R9961,2868,93,20
9962,R9962,3261,277,18
9963,R9963,2948,68,22
9964,R9964,3213,276,6
9965,R9965,2766,281,13
9966,R9966,3119,148,19
9967,R9967,2429,45,10
9968,R9968,2807,22,11
9969,R9969,2962,202,16
9970,R9970,2989,149,26
9971,R9971,3113,17,25
9972,R9972,2906,27,20
9973,R9973,2509,125,18
9974,R9974,3114,213,13
9975,R9975,3337,8,13
9976,R9976,3050,340,10
9977,R9977,3334,164,16
9978,R9978,2668,131,20
9979,R9979,3480,313,22
9980,R9980,2903,310,8
9981,R9981,3011,0,4
9982,R9982,2969,38,6
9983,R9983,2904,134,26
9984,R9984,3253,67,13
9985,R9985,3185,156,9
9986,R9986,2409,149,6
9987,R9987,2872,138,24
9988,R9988,3066,95,17
9989,R9989,3251,119,9
9990,R9990,2900,41,25
9991,R9991,3086,276,9
9992,R9992,3099,253,6
9993,R9993,2952,29,10
9994,R9994,3120,156,17
9995,R9995,3274,30,9
9996,R9996,3207,330,18
9997,R9997,3304,282,12
9998,R9998,3152,338,8
9999,R9999,2905,115,5
10000,R10000,2891,58,13
10001,R10001,3040,42,13
10002,R10002,3092,283,20
10003,R10003,3226,284,6
10004,R10004,3126,303,27
10005,R10005,2911,61,16
10006,R10006,2760,320,22
10007,R10007,3005,162,10
10008,R10008,3140,267,9
10009,R10009,3102,328,9
10010,R10010,3229,293,34
10011,R10011,2107,42,31
10012,R10012,2647,55,12
10013,R10013,3180,336,16
10014,R10014,2800,342,15
10015,R10015,3204,140,15
10016,R10016,2926,159,16
10017,R10017,3055,73,7
10018,R10018,2976,115,11
10019,R10019,3042,27,11
10020,R10020,3131,194,8
10021,R10021,2465,5,24
10022,R10022,3027,261,12
10023,R10023,3290,309,26
10024,R10024,3039,119,11
10025,R10025,2888,142,17
10026,R10026,2964,68,14
10027,R10027,3119,106,18
10028,R10028,2893,300,27
10029,R10029,2495,206,36
10030,R10030,3276,304,16
10031,R10031,3161,21,14
10032,R10032,2718,45,10
10033,R10033,3167,84,9
10034,R10034,3105,337,19
10035,R10035,3021,213,23
10036,R10036,3034,83,4
10037,R10037,3067,335,11
10038,R10038,2980,114,23
10039,R10039,3037,77,13
10040,R10040,2923,9,7
10041,R10041,3034,193,30
10042,R10042,3363,162,9
10043,R10043,3219,195,11
10044,R10044,3274,143,17
10045,R10045,3163,35,14
10046,R10046,2570,92,16
10047,R10047,2570,72,10
10048,R10048,3198,180,6
10049,R10049,3143,12,8
10050,R10050,2655,189,29
10051,R10051,2619,106,9
10052,R10052,3116,285,8
10053,R10053,2682,126,17
10054,R10054,2975,92,12
10055,R10055,2894,290,5
10056,R10056,2338,328,29
10057,R10057,2249,163,37
10058,R10058,2413,306,13
10059,R10059,3021,44,18
10060,R10060,2651,50,11
10061,R10061,2976,72,16
10062,R10062,3152,51,21
10063,R10063,2945,24,17
10064,R10064,3320,171,16
10065,R10065,3287,342,13
10066,R10066,3281,180,1
10067,R10067,3198,138,7
10068,R10068,2965,198,10
10069,R10069,3199,77,5
10070,R10070,2896,256,2
10071,R10071,2577,193,24
10072,R10072,3163,209,6
10073,R10073,2546,46,20
10074,R10074,3010,50,24
10075,R10075,3048,52,11
10076,R10076,3155,337,8
10077,R10077,2677,162,15
10078,R10078,3370,160,11
10079,R10079,2690,155,24
10080,R10080,3002,249,19
10081,R10081,2779,135,10
10082,R10082,3152,187,8
10083,R10083,3200,43,8
10084,R10084,2795,90,6
10085,R10085,2990,32,11
10086,R10086,3119,66,13
10087,R10087,3308,7,8
10088,R10088,3163,74,20
10089,R10089,2687,99,18
10090,R10090,3112,342,6
10091,R10091,3269,7,8
10092,R10092,3153,355,18
10093,R10093,3061,286,15
10094,R10094,3097,90,12
10095,R10095,2753,73,13
10096,R10096,2942,352,21
10097,R10097,3154,117,14
10098,R10098,3250,91,12
10099,R10099,3060,287,10
10100,R10100,3127,38,9
10101,R10101,3007,346,9
10102,R10102,2974,14,11
10103,R10103,3226,35,11
10104,R10104,2858,10,7
10105,R10105,3148,204,8
10106,R10106,2785,150,12
10107,R10107,3245,23,14
10108,R10108,3086,12,18
10109,R10109,3057,111,16
10110,R10110,2860,98,12
10111,R10111,3285,212,9
10112,R10112,2730,87,15
10113,R10113,3276,326,3
10114,R10114,2395,313,26
10115,R10115,2982,282,7
10116,R10116,3100,79,5
10117,R10117,2875,232,25
10118,R10118,2699,74,17
10119,R10119,3179,281,16
10120,R10120,3147,70,21
10121,R10121,3297,351,6
10122,R10122,2959,340,15
10123,R10123,3158,308,11
10124,R10124,3215,240,10
10125,R10125,2817,130,8
10126,R10126,3249,223,8
10127,R10127,2731,151,8
10128,R10128,2760,81,11
10129,R10129,3300,252,2
10130,R10130,3291,358,7
10131,R10131,2265,17,22
10132,R10132,3235,272,27
10133,R10133,2779,147,14
10134,R10134,2668,229,15
10135,R10135,3165,96,11
10136,R10136,2627,3,25
10137,R10137,3160,330,25
10138,R10138,2784,49,5
10139,R10139,2547,323,19
10140,R10140,2736,34,7
10141,R10141,1953,92,35
10142,R10142,2698,270,4
10143,R10143,3130,354,7
10144,R10144,3270,181,10
10145,R10145,3191,90,7
10146,R10146,3428,119,6
10147,R10147,3212,340,5
10148,R10148,2821,106,9
10149,R10149,3236,310,16
10150,R10150,3116,252,5
10151,R10151,2970,104,24
10152,R10152,3240,50,13
10153,R10153,2906,288,27
10154,R10154,2660,339,24
10155,R10155,3247,0,6
10156,R10156,2446,342,10
10157,R10157,3011,252,7
10158,R10158,3132,154,17
10159,R10159,3205,27,11
10160,R10160,3259,90,2
10161,R10161,3141,320,16
10162,R10162,2563,19,23
10163,R10163,3031,62,19
10164,R10164,3415,107,15
10165,R10165,2978,55,11
10166,R10166,3161,291,21
10167,R10167,3501,359,12
10168,R10168,3343,107,11
10169,R10169,3074,41,4
10170,R10170,3355,130,8
10171,R10171,2304,135,5
10172,R10172,2531,102,29
10173,R10173,2806,173,22
10174,R10174,3064,127,7
10175,R10175,2938,176,6
10176,R10176,3391,213,10
10177,R10177,2563,301,10
10178,R10178,3058,180,14
10179,R10179,3266,355,8
10180,R10180,3165,327,5
10181,R10181,2924,82,9
10182,R10182,2603,68,9
10183,R10183,2783,117,22
10184,R10184,2773,88,11
10185,R10185,2939,108,13
10186,R10186,3191,6,14
10187,R10187,2778,40,15
10188,R10188,2449,15,14
10189,R10189,3043,155,4
10190,R10190,3102,93,10
10191,R10191,3208,306,13
10192,R10192,2670,63,3
10193,R10193,2928,340,13
10194,R10194,3384,107,14
10195,R10195,3219,201,10
10196,R10196,2520,166,8
10197,R10197,2976,207,9
10198,R10198,2489,72,7
10199,R10199,3228,16,20
10200,R10200,3038,44,15
10201,R10201,2674,280,16
10202,R10202,2674,58,15
10203,R10203,2985,206,33
10204,R10204,2763,57,5
10205,R10205,3258,162,8
10206,R10206,3352,39,6
10207,R10207,2901,294,6
10208,R10208,2990,358,11
10209,R10209,3273,2,15
10210,R10210,2818,216,16
10211,R10211,2766,50,4
10212,R10212,2322,304,14
10213,R10213,2966,188,14
10214,R10214,3236,319,17
10215,R10215,3215,236,3
10216,R10216,3174,140,12
10217,R10217,3027,214,7
10218,R10218,3191,125,13
10219,R10219,2892,338,7
10220,R10220,1987,358,35
10221,R10221,3128,241,8
10222,R10222,3165,107,10
10223,R10223,2465,128,13
10224,R10224,3366,228,13
10225,R10225,3057,105,15
10226,R10226,3191,260,22
10227,R10227,2327,112,32
10228,R10228,2665,353,13
10229,R10229,2717,291,14
10230,R10230,2721,259,23
10231,R10231,3137,220,15
10232,R10232,2824,43,10
10233,R10233,3177,254,10
10234,R10234,2776,260,5
10235,R10235,2940,303,25
10236,R10236,2978,37,14
10237,R10237,2531,92,6
10238,R10238,2775,323,7
10239,R10239,2217,68,18
10240,R10240,2920,297,20
10241,R10241,3221,7,13
10242,R10242,3034,14,26
10243,R10243,3260,26,13
10244,R10244,2713,93,9
10245,R10245,2802,23,10
10246,R10246,3169,34,14
10247,R10247,3169,278,10
10248,R10248,3104,186,25
10249,R10249,3249,56,7
10250,R10250,3054,109,14
10251,R10251,2824,257,32
10252,R10252,3326,131,10
10253,R10253,2959,231,22
10254,R10254,3159,18,10
10255,R10255,2073,1,22
10256,R10256,2392,26,6
10257,R10257,3337,169,10
10258,R10258,3057,333,7
10259,R10259,3169,227,16
10260,R10260,2974,53,16
10261,R10261,2998,7,8
10262,R10262,3443,27,11
10263,R10263,3356,111,12
10264,R10264,3016,97,18
10265,R10265,3285,10,4
10266,R10266,3141,9,5
10267,R10267,3047,0,6
10268,R10268,3217,126,6
10269,R10269,2997,40,18
10270,R10270,3151,129,17
10271,R10271,2698,162,11
10272,R10272,3311,5,13
10273,R10273,2970,196,25
10274,R10274,2965,22,9
10275,R10275,2882,115,7
10276,R10276,3004,95,13
10277,R10277,3014,110,18
10278,R10278,2529,93,14
10279,R10279,3324,123,17
10280,R10280,2998,4,15
10281,R10281,3044,282,14
10282,R10282,3004,45,4
10283,R10283,2924,308,14
10284,R10284,3003,265,3
10285,R10285,2827,16,7
10286,R10286,2983,47,24
10287,R10287,2848,50,18
10288,R10288,3173,193,13
10289,R10289,3328,252,26
10290,R10290,3159,338,15
10291,R10291,2916,221,17
10292,R10292,3112,301,6
10293,R10293,2844,229,29
10294,R10294,2508,33,26
10295,R10295,2900,299,14
10296,R10296,3037,105,3
10297,R10297,3139,39,10
10298,R10298,2676,344,15
10299,R10299,3440,239,30
10300,R10300,2975,270,2
10301,R10301,2668,53,21
10302,R10302,2760,175,11
10303,R10303,3389,310,12
10304,R10304,2004,101,22
10305,R10305,2446,19,19
10306,R10306,2869,117,15
10307,R10307,3068,124,3
10308,R10308,2621,68,4
10309,R10309,3196,220,8
10310,R10310,2833,297,3
10311,R10311,2371,99,10
10312,R10312,2810,131,15
10313,R10313,3014,245,5
10314,R10314,2830,320,18
10315,R10315,2162,168,26
10316,R10316,3052,90,8
10317,R10317,2587,6,22
10318,R10318,3240,40,7
10319,R10319,3121,270,0
10320,R10320,3268,313,15
10321,R10321,3041,40,4
10322,R10322,2669,126,8
10323,R10323,3187,165,13
10324,R10324,3108,7,15
10325,R10325,3247,211,18
10326,R10326,3246,243,7
10327,R10327,3557,28,17
10328,R10328,3074,312,13
10329,R10329,2854,225,7
10330,R10330,2980,331,6
10331,R10331,3167,21,12
10332,R10332,3337,95,3
10333,R10333,2738,319,11
10334,R10334,2629,163,16
10335,R10335,2736,60,13
10336,R10336,3334,348,19
10337,R10337,2958,298,14
10338,R10338,2351,87,27
10339,R10339,3012,2,12
10340,R10340,3300,75,16
10341,R10341,2800,178,21
10342,R10342,3110,312,6
10343,R10343,3017,31,6
10344,R10344,2903,117,3
10345,R10345,3115,345,11
10346,R10346,2593,9,6
10347,R10347,2888,302,18
10348,R10348,2820,6,12
10349,R10349,2544,120,13
10350,R10350,3228,144,6
10351,R10351,3340,90,9
10352,R10352,3128,79,15
10353,R10353,2812,159,19
10354,R10354,2557,332,17
10355,R10355,2913,6,7
10356,R10356,2917,51,25
10357,R10357,3061,32,32
10358,R10358,2547,208,16
10359,R10359,2872,186,27
10360,R10360,2239,270,33
10361,R10361,2025,317,34
10362,R10362,3424,47,10
10363,R10363,3215,285,11
10364,R10364,2980,325,10
10365,R10365,2939,25,22
10366,R10366,2721,69,3
10367,R10367,2900,93,8
10368,R10368,3013,160,8
10369,R10369,2823,218,15
10370,R10370,2939,45,6
10371,R10371,3147,109,14
10372,R10372,2875,21,12
10373,R10373,3011,58,24
10374,R10374,3079,119,18
10375,R10375,2299,43,30
10376,R10376,2409,1,19
10377,R10377,2837,61,17
10378,R10378,2147,285,28
10379,R10379,2073,72,34
10380,R10380,2984,82,5
10381,R10381,3222,338,3
10382,R10382,2883,67,8
10383,R10383,3144,309,13
10384,R10384,2965,20,13
10385,R10385,2931,97,15
10386,R10386,2870,11,14
10387,R10387,2744,155,11
10388,R10388,3197,8,5
10389,R10389,2280,346,14
10390,R10390,2756,25,27
10391,R10391,3221,329,18
10392,R10392,2923,157,29
10393,R10393,2910,68,9
