id,label,attr_0,attr_1,attr_2
2252,R2252,2571,221,30
2253,R2253,2972,114,29
2254,R2254,3087,8,14
2255,R2255,3481,99,20
2256,R2256,3162,158,15
2257,R2257,2868,160,15
2258,R2258,2913,8,5
2259,R2259,3408,262,9
2260,R2260,3069,326,10
2261,R2261,3273,305,15
2262,R2262,3072,351,20
2263,R2263,2845,138,13
2264,R2264,3324,24,11
2265,R2265,2856,57,20
2266,R2266,3007,287,12
2267,R2267,1919,27,27
2268,R2268,3402,82,16
2269,R2269,3346,181,12
2270,R2270,3002,188,10
2271,R2271,2452,320,23
2272,R2272,2907,146,14
2273,R2273,2609,18,18
2274,R2274,3181,151,8
2275,R2275,2923,188,2
2276,R2276,2711,17,25
2277,R2277,2952,219,10
2278,R2278,3053,195,21
2279,R2279,2895,215,11
2280,R2280,3220,12,12
2281,R2281,2971,116,16
2282,R2282,2814,289,17
2283,R2283,2877,11,15
2284,R2284,2754,0,27
2285,R2285,2685,25,19
2286,R2286,2875,45,0
2287,R2287,2838,47,19
2288,R2288,3056,351,8
2289,R2289,3198,158,17
2290,R2290,3359,31,17
2291,R2291,2910,35,11
2292,R2292,3273,38,13
2293,R2293,3004,166,19
2294,R2294,3277,0,0
2295,R2295,2793,20,19
2296,R2296,3080,42,6
2297,R2297,3290,5,13
2298,R2298,2715,308,27
2299,R2299,3394,348,12
2300,R2300,3047,14,17
2301,R2301,2898,305,11
2302,R2302,3131,170,10
2303,R2303,2624,76,12
2304,R2304,2349,331,24
2305,R2305,3159,278,15
2306,R2306,3130,146,7
2307,R2307,3019,335,15
2308,R2308,3137,95,24
2309,R2309,3235,132,29
2310,R2310,3311,56,7
2311,R2311,3115,56,23
2312,R2312,2895,246,11
2313,R2313,3023,211,7
2314,R2314,2884,78,15
2315,R2315,2858,324,23
2316,R2316,2548,190,8
2317,R2317,2907,135,15
2318,R2318,2898,205,17
2319,R2319,2742,64,15
2320,R2320,2703,11,15
2321,R2321,3036,153,14
2322,R2322,2506,174,19
2323,R2323,3175,299,5
2324,R2324,2919,45,13
2325,R2325,3004,52,18
2326,R2326,3331,15,16
2327,R2327,2878,246,20
2328,R2328,2982,37,20
2329,R2329,3036,333,11
2330,R2330,3332,117,17
2331,R2331,3369,307,12
2332,R2332,3072,243,5
2333,R2333,2924,108,4
2334,R2334,3103,253,6
2335,R2335,3109,179,12
2336,R2336,2890,126,11
2337,R2337,2936,131,13
2338,R2338,2833,85,15
2339,R2339,3001,110,16
2340,R2340,3411,112,19
2341,R2341,2787,31,11
2342,R2342,2467,146,26
2343,R2343,3259,290,5
2344,R2344,3172,25,11
2345,R2345,2861,24,8
2346,R2346,2676,157,12
2347,R2347,2854,111,7
2348,R2348,3433,321,20
2349,R2349,2816,25,20
2350,R2350,3457,90,25
2351,R2351,2622,10,5
2352,R2352,2929,334,11
2353,R2353,2949,326,7
2354,R2354,3204,7,15
2355,R2355,2556,51,19
2356,R2356,2776,164,4
2357,R2357,2055,305,37
2358,R2358,2565,64,24
2359,R2359,2904,292,11
2360,R2360,3041,160,6
2361,R2361,2578,219,9
2362,R2362,3025,273,10
2363,R2363,2831,122,15
2364,R2364,2811,321,20
2365,R2365,3264,309,21
2366,R2366,3062,357,9
2367,R2367,3002,169,9
2368,R2368,2386,246,29
2369,R2369,3338,29,9
2370,R2370,2972,23,11
2371,R2371,3042,43,8
2372,R2372,3132,332,17
2373,R2373,3002,172,11
2374,R2374,2424,344,21
2375,R2375,2993,11,17
2376,R2376,2866,80,8
2377,R2377,3158,187,24
2378,R2378,3007,333,3
2379,R2379,2513,47,12
2380,R2380,2970,45,0
2381,R2381,3401,19,11
2382,R2382,2937,105,15
2383,R2383,3126,45,11
2384,R2384,3230,258,17
2385,R2385,2934,132,13
2386,R2386,3270,49,16
2387,R2387,3067,6,6
2388,R2388,3419,198,3
2389,R2389,2584,54,27
2390,R2390,3256,103,18
2391,R2391,3194,8,18
2392,R2392,3231,166,8
2393,R2393,3275,220,27
2394,R2394,3243,288,9
2395,R2395,3047,126,6
2396,R2396,2543,301,25
2397,R2397,3177,288,20
2398,R2398,3163,156,14
2399,R2399,3011,161,14
2400,R2400,2621,57,10
2401,R2401,3361,315,10
2402,R2402,2872,346,20
2403,R2403,2810,66,24
2404,R2404,2900,217,2
2405,R2405,3035,58,16
2406,R2406,2600,279,3
2407,R2407,2951,143,10
2408,R2408,3091,324,9
2409,R2409,3031,222,6
2410,R2410,2812,36,13
2411,R2411,2895,0,5
2412,R2412,3197,114,10
2413,R2413,2870,69,25
2414,R2414,3172,358,11
2415,R2415,2560,350,15
2416,R2416,3098,22,19
2417,R2417,2904,329,11
2418,R2418,3095,58,8
2419,R2419,3211,127,17
2420,R2420,3013,77,13
2421,R2421,3214,330,13
2422,R2422,3022,10,7
2423,R2423,2918,98,16
2424,R2424,2807,350,25
2425,R2425,3078,18,1
2426,R2426,3101,35,13
2427,R2427,2934,263,16
2428,R2428,3274,37,16
2429,R2429,3136,162,10
2430,R2430,3116,44,21
2431,R2431,3154,143,9
2432,R2432,2861,11,5
2433,R2433,3125,160,28
2434,R2434,2941,164,21
2435,R2435,2445,311,18
2436,R2436,2883,11,16
2437,R2437,3047,90,1
2438,R2438,2965,146,10
2439,R2439,3132,127,9
2440,R2440,3115,333,18
2441,R2441,2632,25,12
2442,R2442,2949,128,9
2443,R2443,2982,259,20
2444,R2444,3090,67,15
2445,R2445,3148,142,18
2446,R2446,3002,50,15
2447,R2447,2737,248,33
2448,R2448,3195,270,7
2449,R2449,2267,295,33
2450,R2450,2721,340,17
2451,R2451,2932,45,5
2452,R2452,3087,344,6
2453,R2453,2983,105,5
2454,R2454,3106,149,13
2455,R2455,2027,42,13
2456,R2456,2960,259,10
2457,R2457,2755,302,3
2458,R2458,2597,53,11
2459,R2459,2883,68,18
2460,R2460,2706,54,11
2461,R2461,3060,31,12
2462,R2462,2918,132,23
2463,R2463,2801,122,12
2464,R2464,3175,61,2
2465,R2465,2843,53,23
2466,R2466,3119,112,11
2467,R2467,3408,45,8
2468,R2468,3444,113,12
2469,R2469,2685,79,15
2470,R2470,2793,150,17
2471,R2471,3129,157,20
2472,R2472,2837,356,19
2473,R2473,3121,50,12
2474,R2474,2891,333,15
2475,R2475,3121,357,9
2476,R2476,3004,96,14
2477,R2477,3015,117,2
2478,R2478,2926,235,14
2479,R2479,3343,63,10
2480,R2480,3243,85,18
2481,R2481,2774,79,14
2482,R2482,2489,72,7
2483,R2483,3029,135,6
2484,R2484,2915,158,3
2485,R2485,2649,208,19
2486,R2486,3243,49,16
2487,R2487,3141,272,17
2488,R2488,2920,7,21
2489,R2489,3012,242,24
2490,R2490,3037,192,15
2491,R2491,2750,79,14
2492,R2492,3001,58,13
2493,R2493,2205,343,28
2494,R2494,3259,88,5
2495,R2495,3176,67,12
2496,R2496,3184,135,2
2497,R2497,3074,63,13
2498,R2498,3195,69,12
2499,R2499,2352,298,33
2500,R2500,2883,80,30
2501,R2501,2002,46,31
2502,R2502,3384,57,11
2503,R2503,2996,2,15
2504,R2504,2643,15,7
2505,R2505,3271,180,9
2506,R2506,2929,225,13
2507,R2507,3185,83,6
2508,R2508,3172,50,11
2509,R2509,2369,117,16
2510,R2510,3078,67,6
2511,R2511,3027,278,7
2512,R2512,2851,137,27
2513,R2513,3342,309,19
2514,R2514,3163,23,21
2515,R2515,3126,104,12
2516,R2516,3242,191,13
2517,R2517,2543,145,13
2518,R2518,2894,335,8
2519,R2519,2799,135,1
2520,R2520,3074,41,16
2521,R2521,3142,208,18
2522,R2522,2960,150,8
2523,R2523,2439,306,24
2524,R2524,2425,323,14
2525,R2525,2821,307,25
2526,R2526,2758,331,2
2527,R2527,3141,266,15
2528,R2528,2708,118,11
2529,R2529,2919,69,12
2530,R2530,3269,207,16
2531,R2531,2955,243,22
2532,R2532,3005,336,13
2533,R2533,3185,299,16
2534,R2534,2913,65,4
2535,R2535,2952,351,27
2536,R2536,3124,31,23
2537,R2537,2754,35,16
2538,R2538,3219,348,13
2539,R2539,2853,0,11
2540,R2540,2044,139,5
2541,R2541,2967,348,17
2542,R2542,3047,310,8
2543,R2543,2601,197,7
2544,R2544,2877,93,13
2545,R2545,2661,88,11
2546,R2546,2981,42,20
2547,R2547,3012,60,24
2548,R2548,3250,74,14
2549,R2549,2984,45,16
2550,R2550,3096,14,8
2551,R2551,3295,287,15
2552,R2552,3070,25,13
2553,R2553,3232,79,15
2554,R2554,2830,67,12
2555,R2555,3291,320,7
2556,R2556,3426,49,15
2557,R2557,3323,106,24
2558,R2558,2987,325,22
2559,R2559,2865,138,18
2560,R2560,3374,291,21
2561,R2561,2952,194,9
2562,R2562,3054,193,20
2563,R2563,3034,316,16
2564,R2564,3324,210,19
2565,R2565,3192,90,6
2566,R2566,2921,96,14
2567,R2567,2984,15,11
2568,R2568,2452,298,13
2569,R2569,3270,307,21
2570,R2570,2681,61,17
2571,R2571,3236,13,23
2572,R2572,2814,131,14
2573,R2573,2949,105,15
2574,R2574,3152,35,13
2575,R2575,3149,324,8
2576,R2576,3106,299,16
2577,R2577,3054,342,2
2578,R2578,3101,315,6
2579,R2579,2970,110,5
2580,R2580,1996,29,38
2581,R2581,2966,242,10
2582,R2582,2082,276,24
2583,R2583,3253,79,11
2584,R2584,2707,20,10
2585,R2585,3091,92,8
2586,R2586,2809,69,24
2587,R2587,3252,347,13
2588,R2588,3044,349,4
2589,R2589,3057,248,19
2590,R2590,2337,347,35
2591,R2591,3261,12,17
2592,R2592,3092,26,27
2593,R2593,3094,11,8
2594,R2594,3164,37,17
2595,R2595,2942,32,14
2596,R2596,2860,289,27
2597,R2597,3039,330,18
2598,R2598,2949,156,28
2599,R2599,2734,68,14
2600,R2600,3157,231,10
2601,R2601,3248,152,18
2602,R2602,2494,180,22
2603,R2603,3165,344,22
2604,R2604,2880,59,17
2605,R2605,3064,63,1
2606,R2606,2242,356,26
2607,R2607,2880,340,12
2608,R2608,2851,60,20
2609,R2609,3054,311,9
2610,R2610,2400,127,15
2611,R2611,2330,332,14
2612,R2612,2874,332,10
2613,R2613,2582,18,19
2614,R2614,2534,314,17
2615,R2615,3080,80,17
2616,R2616,2068,17,28
2617,R2617,3560,66,19
2618,R2618,3242,160,15
2619,R2619,2768,18,16
2620,R2620,2814,31,14
2621,R2621,3377,98,12
2622,R2622,2965,27,6
2623,R2623,2439,21,10
2624,R2624,2651,18,5
2625,R2625,3270,101,4
2626,R2626,2063,329,31
2627,R2627,3107,320,16
2628,R2628,2913,113,14
2629,R2629,2875,27,14
2630,R2630,3213,119,35
2631,R2631,3402,265,13
2632,R2632,3260,117,11
2633,R2633,3120,335,18
2634,R2634,3151,60,8
2635,R2635,3256,207,9
2636,R2636,2944,51,6
2637,R2637,3162,76,16
2638,R2638,2694,155,26
2639,R2639,3181,83,11
2640,R2640,3061,53,12
2641,R2641,2836,320,15
2642,R2642,2813,15,14
2643,R2643,3144,169,25
2644,R2644,2975,357,14
2645,R2645,2538,37,9
2646,R2646,3228,5,23
2647,R2647,2630,330,16
2648,R2648,2998,17,7
2649,R2649,2933,130,18
2650,R2650,3202,93,8
2651,R2651,3114,176,14
2652,R2652,2762,319,14
2653,R2653,3079,16,10
2654,R2654,2635,5,16
2655,R2655,3036,90,16
2656,R2656,2933,348,21
2657,R2657,3065,66,22
2658,R2658,2921,56,23
2659,R2659,3091,56,14
2660,R2660,2804,29,11
2661,R2661,2916,348,8
2662,R2662,2411,11,22
2663,R2663,2822,230,16
2664,R2664,3085,356,10
2665,R2665,2867,287,12
2666,R2666,3269,3,10
2667,R2667,3339,160,15
2668,R2668,2929,104,14
2669,R2669,3189,131,17
2670,R2670,3172,155,10
2671,R2671,2793,75,15
2672,R2672,3334,187,10
2673,R2673,2743,297,1
2674,R2674,3196,12,10
2675,R2675,3008,132,7
2676,R2676,2768,28,19
2677,R2677,2945,57,21
2678,R2678,3255,12,13
2679,R2679,2749,24,17
2680,R2680,2896,253,16
2681,R2681,3144,76,16
2682,R2682,3270,331,19
2683,R2683,3074,173,9
2684,R2684,3509,88,12
2685,R2685,2716,315,1
2686,R2686,2926,92,11
2687,R2687,2917,178,17
2688,R2688,3065,234,17
2689,R2689,3417,86,46
2690,R2690,2801,73,7
2691,R2691,2045,17,31
2692,R2692,2795,336,15
2693,R2693,3075,162,5
2694,R2694,2781,56,9
2695,R2695,2984,74,10
2696,R2696,2702,216,29
2697,R2697,2819,40,4
2698,R2698,2949,95,11
2699,R2699,3300,85,16
2700,R2700,3348,23,23
2701,R2701,3100,326,7
2702,R2702,3006,88,15
2703,R2703,3073,37,20
2704,R2704,3143,47,28
2705,R2705,3221,55,16
2706,R2706,2821,92,6
2707,R2707,3130,259,5
2708,R2708,3151,68,19
2709,R2709,2386,316,26
2710,R2710,3130,115,5
2711,R2711,2844,13,18
2712,R2712,3568,338,8
2713,R2713,2914,257,8
2714,R2714,2819,96,26
2715,R2715,3021,54,17
2716,R2716,2947,137,8
2717,R2717,2647,320,4
2718,R2718,2405,155,5
2719,R2719,3129,128,20
2720,R2720,3245,115,20
2721,R2721,2819,56,20
2722,R2722,2854,43,13
2723,R2723,2200,143,32
2724,R2724,3156,7,10
2725,R2725,2943,43,10
2726,R2726,2847,178,6
2727,R2727,3224,132,15
2728,R2728,3133,200,26
2729,R2729,3018,353,15
2730,R2730,2982,157,12
2731,R2731,3119,307,12
2732,R2732,2669,349,26
2733,R2733,2711,125,28
2734,R2734,3282,204,15
2735,R2735,2931,101,17
2736,R2736,2304,333,32
2737,R2737,2955,48,6
2738,R2738,3131,17,10
2739,R2739,3123,59,7
2740,R2740,3260,60,8
2741,R2741,3275,129,7
2742,R2742,3244,262,22
2743,R2743,2421,218,19
2744,R2744,3125,103,4
2745,R2745,2899,114,19
2746,R2746,3145,241,9
2747,R2747,2669,3,13
2748,R2748,3228,131,16
2749,R2749,2848,160,13
2750,R2750,2571,155,17
2751,R2751,3158,251,19
2752,R2752,2249,58,29
2753,R2753,2573,48,29
2754,R2754,2276,16,27
2755,R2755,3089,146,3
2756,R2756,2945,156,15
2757,R2757,2865,15,5
2758,R2758,3141,232,14
2759,R2759,3011,84,17
2760,R2760,2269,33,33
2761,R2761,2334,84,22
2762,R2762,3051,218,5
2763,R2763,2899,172,14
2764,R2764,2822,200,7
2765,R2765,3021,191,9
2766,R2766,2122,288,35
2767,R2767,2566,32,24
2768,R2768,3162,119,28
2769,R2769,2530,348,15
2770,R2770,3157,344,6
2771,R2771,3018,86,6
2772,R2772,3220,318,17
2773,R2773,3051,19,11
2774,R2774,3180,50,30
2775,R2775,2775,30,8
2776,R2776,2972,30,11
2777,R2777,3090,58,4
2778,R2778,3124,270,10
2779,R2779,2942,304,22
2780,R2780,3146,45,1
2781,R2781,2951,106,10
2782,R2782,3038,14,10
2783,R2783,2902,300,10
2784,R2784,3194,74,8
2785,R2785,3253,42,18
2786,R2786,2869,68,13
2787,R2787,3159,76,8
2788,R2788,2973,158,26
2789,R2789,2740,6,16
2790,R2790,3251,125,38
2791,R2791,3117,44,28
2792,R2792,2982,153,7
2793,R2793,2932,52,3
2794,R2794,2793,102,11
2795,R2795,2804,210,19
2796,R2796,3145,324,39
2797,R2797,3027,328,12
2798,R2798,2841,34,28
2799,R2799,2739,336,10
2800,R2800,2315,133,24
2801,R2801,3004,62,10
2802,R2802,3285,88,15
2803,R2803,2540,26,22
2804,R2804,3127,63,11
2805,R2805,3115,185,14
2806,R2806,3192,8,7
2807,R2807,3155,94,12
2808,R2808,3254,208,22
2809,R2809,2900,239,13
2810,R2810,2852,134,14
2811,R2811,2795,350,13
2812,R2812,3388,282,8
2813,R2813,3241,11,5
2814,R2814,2756,13,13
2815,R2815,2831,101,10
2816,R2816,2011,41,17
2817,R2817,3131,69,20
2818,R2818,3036,3,13
2819,R2819,3110,238,18
2820,R2820,2574,2,7
2821,R2821,2663,18,6
2822,R2822,3027,344,11
2823,R2823,3198,252,14
2824,R2824,3226,315,19
2825,R2825,2717,305,8
2826,R2826,2517,246,16
2827,R2827,2998,83,6
2828,R2828,2817,349,4
2829,R2829,3122,98,20
2830,R2830,3254,72,10
2831,R2831,3370,297,7
2832,R2832,3097,48,6
2833,R2833,2477,100,13
2834,R2834,3180,321,6
2835,R2835,2748,81,17
2836,R2836,3208,37,14
2837,R2837,2660,74,7
2838,R2838,2882,335,15
2839,R2839,3018,277,6
2840,R2840,3295,160,19
2841,R2841,3244,353,10
2842,R2842,3166,78,17
2843,R2843,2831,125,11
2844,R2844,3084,306,16
2845,R2845,2945,29,19
2846,R2846,2965,345,13
2847,R2847,3216,0,3
2848,R2848,2647,166,12
2849,R2849,2987,330,17
2850,R2850,2808,41,4
2851,R2851,2661,345,23
2852,R2852,2356,359,11
2853,R2853,2394,315,6
2854,R2854,2994,23,12
2855,R2855,3072,161,14
2856,R2856,3219,29,18
2857,R2857,3005,34,19
2858,R2858,2717,299,2
2859,R2859,3113,143,14
2860,R2860,3143,338,8
2861,R2861,3234,170,25
2862,R2862,3024,263,8
2863,R2863,3317,299,7
2864,R2864,2356,276,20
2865,R2865,3378,330,10
2866,R2866,3061,329,14
2867,R2867,2940,105,19
2868,R2868,2845,44,21
2869,R2869,2335,322,12
2870,R2870,2198,298,35
2871,R2871,2969,131,13
2872,R2872,3236,92,15
2873,R2873,3409,164,23
2874,R2874,2972,275,16
2875,R2875,3389,340,14
2876,R2876,2959,35,38
2877,R2877,2847,28,16
2878,R2878,2353,308,25
2879,R2879,2791,241,29
2880,R2880,2831,98,20
2881,R2881,2948,329,16
2882,R2882,3098,2,18
2883,R2883,3210,36,13
2884,R2884,2904,299,24
2885,R2885,2975,180,14
2886,R2886,3151,276,21
2887,R2887,3241,118,17
2888,R2888,2693,334,31
2889,R2889,2981,81,6
2890,R2890,2162,207,27
2891,R2891,3157,52,13
2892,R2892,3149,155,13
2893,R2893,3309,35,15
2894,R2894,2745,31,8
2895,R2895,2914,7,16
2896,R2896,3384,102,15
2897,R2897,2732,41,9
2898,R2898,2989,139,16
2899,R2899,2998,8,14
2900,R2900,3170,166,19
2901,R2901,2965,93,25
2902,R2902,3264,45,5
2903,R2903,3372,150,11
2904,R2904,3309,20,6
2905,R2905,2830,352,13
2906,R2906,2988,43,11
2907,R2907,2939,242,13
2908,R2908,2678,37,9
2909,R2909,3123,81,12
2910,R2910,3269,218,23
2911,R2911,2736,186,16
2912,R2912,2754,73,13
2913,R2913,2952,80,8
2914,R2914,3283,312,7
2915,R2915,2642,280,4
2916,R2916,2537,70,22
2917,R2917,3242,104,19
2918,R2918,3063,114,20
2919,R2919,2851,90,16
2920,R2920,3383,307,32
2921,R2921,2972,199,17
2922,R2922,2475,40,15
2923,R2923,3100,48,19
2924,R2924,3034,350,13
2925,R2925,3252,338,19
2926,R2926,2363,144,33
2927,R2927,3240,109,14
2928,R2928,2222,305,24
2929,R2929,3126,60,10
2930,R2930,2475,206,28
2931,R2931,2551,37,26
2932,R2932,2867,71,14
2933,R2933,2911,56,7
2934,R2934,2876,33,12
2935,R2935,3015,343,18
2936,R2936,3257,203,2
2937,R2937,2544,100,8
2938,R2938,2715,32,16
2939,R2939,3133,78,30
2940,R2940,2946,63,7
2941,R2941,3269,53,2
2942,R2942,2572,357,9
2943,R2943,2918,338,11
2944,R2944,3199,183,12
2945,R2945,2552,184,11
2946,R2946,3095,24,9
2947,R2947,3168,39,9
2948,R2948,3151,101,7
2949,R2949,3022,81,12
2950,R2950,3003,11,26
2951,R2951,3413,209,32
2952,R2952,2994,77,12
2953,R2953,3279,107,21
2954,R2954,2752,322,31
2955,R2955,2599,85,6
2956,R2956,2923,72,2
2957,R2957,3332,157,14
2958,R2958,3136,25,14
2959,R2959,2112,297,26
2960,R2960,3162,90,15
2961,R2961,2282,330,22
2962,R2962,3229,264,6
2963,R2963,2939,89,20
2964,R2964,3321,12,19
2965,R2965,3370,177,15
2966,R2966,2967,118,15
2967,R2967,3185,69,20
2968,R2968,2972,90,6
2969,R2969,3418,176,11
2970,R2970,3213,328,6
2971,R2971,3232,101,4
2972,R2972,3149,4,9
2973,R2973,3416,148,19
2974,R2974,3198,108,3
2975,R2975,2985,34,14
2976,R2976,3044,336,17
2977,R2977,3260,2,17
2978,R2978,3255,145,11
2979,R2979,2972,355,9
2980,R2980,3033,122,13
2981,R2981,3236,129,24
2982,R2982,2923,49,17
2983,R2983,2662,6,39
2984,R2984,3134,338,26
2985,R2985,2926,221,14
2986,R2986,3016,307,2
2987,R2987,3056,349,7
2988,R2988,2745,123,25
2989,R2989,3026,243,3
2990,R2990,3002,67,11
2991,R2991,2245,358,8
2992,R2992,2981,117,24
2993,R2993,3207,178,8
2994,R2994,3008,65,4
2995,R2995,3147,267,10
2996,R2996,3161,47,8
2997,R2997,3229,162,2
2998,R2998,2596,46,15
2999,R2999,2908,85,8
3000,R3000,3220,97,13
3001,R3001,3009,340,16
3002,R3002,3064,179,19
3003,R3003,2610,40,4
3004,R3004,3419,210,14
3005,R3005,2952,182,17
3006,R3006,2891,157,21
3007,R3007,3266,84,11
3008,R3008,2779,353,16
3009,R3009,2773,85,9
3010,R3010,3412,101,16
3011,R3011,3157,47,9
3012,R3012,3414,349,19
3013,R3013,3247,273,12
3014,R3014,2144,257,26
3015,R3015,2937,146,12
3016,R3016,2649,13,12
3017,R3017,3068,326,3
3018,R3018,3263,135,5
3019,R3019,2877,77,12
3020,R3020,2775,128,15
3021,R3021,2959,167,13
3022,R3022,2724,118,10
3023,R3023,3044,303,11
3024,R3024,2620,5,17
3025,R3025,2877,102,17
3026,R3026,3081,282,7
3027,R3027,3399,269,27
3028,R3028,3090,45,6
3029,R3029,2752,70,6
3030,R3030,2893,7,4
3031,R3031,3007,168,15
3032,R3032,2231,247,32
3033,R3033,3313,223,9
3034,R3034,2610,158,12
3035,R3035,2716,142,15
3036,R3036,3039,0,8
3037,R3037,3027,298,15
3038,R3038,3063,150,27
3039,R3039,2958,98,14
3040,R3040,3046,205,4
3041,R3041,3017,309,15
3042,R3042,3214,167,31
3043,R3043,3047,339,3
3044,R3044,2919,38,9
3045,R3045,2858,349,8
3046,R3046,3315,300,17
3047,R3047,2949,0,0
3048,R3048,2942,133,8
3049,R3049,3175,54,9
3050,R3050,2805,124,18
3051,R3051,3017,11,22
3052,R3052,2700,288,10
3053,R3053,2723,326,7
3054,R3054,2870,108,14
3055,R3055,3195,116,7
3056,R3056,3008,122,6
3057,R3057,3186,58,3
3058,R3058,2238,323,32
3059,R3059,2965,45,8
3060,R3060,3047,28,15
3061,R3061,3034,308,8
3062,R3062,2885,7,10
3063,R3063,3095,104,4
3064,R3064,2215,70,18
3065,R3065,3268,110,10
3066,R3066,2907,69,9
3067,R3067,3228,69,18
3068,R3068,3029,239,11
3069,R3069,3008,0,1
3070,R3070,3206,111,15
3071,R3071,2859,68,9
3072,R3072,3060,48,19
3073,R3073,3158,171,13
3074,R3074,3194,145,10
3075,R3075,3269,110,5
3076,R3076,3026,96,10
3077,R3077,2727,62,15
3078,R3078,2065,120,34
3079,R3079,2311,358,19
3080,R3080,2944,68,7
3081,R3081,3235,311,14
3082,R3082,2633,164,27
3083,R3083,3310,63,22
3084,R3084,2583,92,8
3085,R3085,3100,326,3
3086,R3086,2874,169,9
3087,R3087,3008,160,8
3088,R3088,2788,339,23
3089,R3089,2902,75,13
3090,R3090,3198,114,20
3091,R3091,2633,104,16
3092,R3092,2538,27,13
3093,R3093,2964,260,8
3094,R3094,3268,42,7
3095,R3095,3044,236,7
3096,R3096,3201,137,12
3097,R3097,2939,271,22
3098,R3098,2968,2,16
3099,R3099,2347,345,18
3100,R3100,3065,324,13
3101,R3101,2645,67,10
3102,R3102,2770,69,31
3103,R3103,3332,214,5
3104,R3104,3021,247,13
3105,R3105,2471,0,21
3106,R3106,2005,54,28
3107,R3107,2948,1,15
3108,R3108,2510,228,11
3109,R3109,3061,304,2
3110,R3110,2811,81,11
3111,R3111,2824,45,1
3112,R3112,2525,215,17
3113,R3113,2496,174,20
3114,R3114,2961,51,3
3115,R3115,3117,131,20
3116,R3116,2714,41,9
3117,R3117,2899,107,15
3118,R3118,3046,296,22
3119,R3119,2860,282,23
3120,R3120,3088,322,12
3121,R3121,3197,90,7
3122,R3122,2745,5,20
3123,R3123,3213,97,8
3124,R3124,2988,90,3
3125,R3125,2705,330,25
3126,R3126,2951,128,17
3127,R3127,3162,26,21
3128,R3128,3362,92,9
3129,R3129,2932,122,18
3130,R3130,2913,128,8
3131,R3131,2970,187,15
3132,R3132,2720,45,10
3133,R3133,3245,349,15
3134,R3134,2954,74,8
3135,R3135,3107,8,13
3136,R3136,2742,337,5
3137,R3137,2690,93,12
3138,R3138,2861,24,16
3139,R3139,2742,9,14
3140,R3140,3482,255,25
3141,R3141,3041,131,18
3142,R3142,3162,77,15
3143,R3143,2701,76,12
3144,R3144,2998,340,13
3145,R3145,3028,300,14
3146,R3146,2988,1,18
3147,R3147,2683,171,26
3148,R3148,2860,15,17
3149,R3149,3161,54,6
3150,R3150,2533,79,14
3151,R3151,2876,217,12
3152,R3152,2333,246,28
3153,R3153,3162,317,26
3154,R3154,3013,192,11
3155,R3155,3340,97,8
3156,R3156,3238,144,6
3157,R3157,2750,209,26
3158,R3158,3393,197,10
3159,R3159,3045,126,2
3160,R3160,2900,232,8
3161,R3161,3210,40,45
3162,R3162,3221,325,11
3163,R3163,3060,66,12
3164,R3164,2978,236,14
3165,R3165,2713,29,6
3166,R3166,3213,21,13
3167,R3167,2201,332,24
3168,R3168,3205,41,5
3169,R3169,3034,193,22
3170,R3170,2814,2,8
3171,R3171,2857,69,20
3172,R3172,3075,13,4
3173,R3173,2654,162,15
3174,R3174,2790,25,17
3175,R3175,2864,286,14
3176,R3176,3129,242,18
3177,R3177,3077,41,14
3178,R3178,2631,42,17
3179,R3179,3038,305,17
3180,R3180,2087,247,23
3181,R3181,2573,147,16
3182,R3182,2533,165,11
3183,R3183,3255,182,16
3184,R3184,2924,144,6
3185,R3185,2138,155,21
3186,R3186,2423,111,25
3187,R3187,3100,16,7
3188,R3188,3179,13,5
3189,R3189,3197,291,18
3190,R3190,3359,100,8
3191,R3191,3090,162,17
3192,R3192,3054,299,12
3193,R3193,2087,95,31
3194,R3194,2322,335,27
3195,R3195,3820,7,15
3196,R3196,2868,15,17
3197,R3197,2793,48,12
3198,R3198,3020,178,17
3199,R3199,2526,45,3
3200,R3200,3341,304,15
3201,R3201,2939,170,25
3202,R3202,2958,52,18
3203,R3203,2976,211,7
3204,R3204,2925,152,11
3205,R3205,2858,18,28
3206,R3206,3090,322,15
3207,R3207,2833,136,24
3208,R3208,3120,50,11
3209,R3209,3151,58,9
3210,R3210,3018,93,29
3211,R3211,3418,90,50
3212,R3212,2553,19,19
3213,R3213,3024,60,8
3214,R3214,2901,93,27
3215,R3215,2798,14,6
3216,R3216,2806,244,27
3217,R3217,3304,11,19
3218,R3218,3332,278,19
3219,R3219,2855,242,22
3220,R3220,2968,233,9
3221,R3221,2978,34,12
3222,R3222,2694,138,7
3223,R3223,2697,34,5
3224,R3224,3098,313,27
3225,R3225,2972,44,15
3226,R3226,2901,21,14
3227,R3227,2988,88,9
3228,R3228,3264,196,10
3229,R3229,3184,273,5
3230,R3230,3279,323,9
3231,R3231,2536,30,9
3232,R3232,2930,358,21
3233,R3233,2810,34,5
3234,R3234,3296,56,10
3235,R3235,2984,75,15
3236,R3236,2117,337,21
3237,R3237,3089,45,3
3238,R3238,3249,252,18
3239,R3239,3107,43,9
3240,R3240,3376,335,15
3241,R3241,2571,1,18
3242,R3242,2948,193,8
3243,R3243,2425,47,11
3244,R3244,2703,48,7
3245,R3245,2749,203,25
3246,R3246,3168,238,15
3247,R3247,3293,88,20
3248,R3248,2525,10,27
3249,R3249,2560,135,15
