id,label,attr_0,attr_1,attr_2
7891,R7891,3279,309,3
7892,R7892,2587,164,22
7893,R7893,2552,4,16
7894,R7894,2844,146,9
7895,R7895,2501,83,6
7896,R7896,3184,14,9
7897,R7897,3318,261,10
7898,R7898,3063,45,8
7899,R7899,2982,280,12
7900,R7900,3226,252,14
7901,R7901,2739,51,3
7902,R7902,3393,307,26
7903,R7903,2785,151,18
7904,R7904,3137,6,9
7905,R7905,3078,25,28
7906,R7906,3302,87,18
7907,R7907,2930,114,21
7908,R7908,2859,18,12
7909,R7909,2836,342,3
7910,R7910,2831,90,12
7911,R7911,2788,349,22
7912,R7912,2572,7,9
7913,R7913,2756,155,25
7914,R7914,3246,209,9
7915,R7915,3145,119,8
7916,R7916,3339,338,20
7917,R7917,2185,358,38
7918,R7918,2860,65,10
7919,R7919,2826,60,17
7920,R7920,3334,150,10
7921,R7921,2767,34,14
7922,R7922,2341,331,15
7923,R7923,3142,33,30
7924,R7924,2168,351,31
7925,R7925,3216,223,13
7926,R7926,3268,302,14
7927,R7927,3008,266,13
7928,R7928,3145,332,5
7929,R7929,3322,301,22
7930,R7930,3207,170,11
7931,R7931,3406,34,9
7932,R7932,2784,30,8
7933,R7933,2932,58,39
7934,R7934,2958,106,3
7935,R7935,3033,101,8
7936,R7936,2853,81,9
7937,R7937,3091,94,4
7938,R7938,2672,15,14
7939,R7939,3235,40,22
7940,R7940,3090,299,18
7941,R7941,3077,80,12
7942,R7942,2678,54,12
7943,R7943,2980,147,14
7944,R7944,2890,292,24
7945,R7945,2943,42,6
7946,R7946,2914,114,8
7947,R7947,3292,243,12
7948,R7948,2737,80,15
7949,R7949,2882,21,23
7950,R7950,2639,77,19
7951,R7951,2500,108,11
7952,R7952,3119,270,15
7953,R7953,2811,11,6
7954,R7954,3380,161,9
7955,R7955,2945,141,18
7956,R7956,3282,347,19
7957,R7957,2739,333,6
7958,R7958,2604,291,13
7959,R7959,2869,280,14
7960,R7960,2968,32,14
7961,R7961,2841,5,19
7962,R7962,2990,342,12
7963,R7963,3113,208,18
7964,R7964,3349,70,22
7965,R7965,2922,315,14
7966,R7966,3351,274,6
7967,R7967,3240,94,12
7968,R7968,2877,54,29
7969,R7969,2895,205,19
7970,R7970,3035,46,14
7971,R7971,3191,43,8
7972,R7972,2158,310,29
7973,R7973,2951,293,4
7974,R7974,3366,297,10
7975,R7975,3208,0,9
7976,R7976,3115,336,9
7977,R7977,2644,278,18
7978,R7978,2618,154,13
7979,R7979,2606,114,5
7980,R7980,2952,56,17
7981,R7981,3189,121,1
7982,R7982,2929,265,8
7983,R7983,2814,304,7
7984,R7984,2655,99,8
7985,R7985,2873,28,11
7986,R7986,3061,17,10
7987,R7987,3233,231,9
7988,R7988,2563,148,17
7989,R7989,2534,201,27
7990,R7990,2739,50,17
7991,R7991,3521,115,4
7992,R7992,3204,56,3
7993,R7993,2859,302,7
7994,R7994,3130,119,11
7995,R7995,2528,148,24
7996,R7996,2979,73,6
7997,R7997,3233,44,21
7998,R7998,2429,143,12
7999,R7999,2956,322,18
8000,R8000,2680,160,6
8001,R8001,2763,110,9
8002,R8002,3209,286,10
8003,R8003,3016,45,5
8004,R8004,2052,44,26
8005,R8005,3279,6,15
8006,R8006,3056,34,16
8007,R8007,3098,10,4
8008,R8008,3175,103,13
8009,R8009,3134,345,3
8010,R8010,3260,285,13
8011,R8011,2937,169,24
8012,R8012,2726,107,14
8013,R8013,3273,237,8
8014,R8014,3037,53,9
8015,R8015,3023,0,10
8016,R8016,3024,176,8
8017,R8017,2701,128,13
8018,R8018,2888,12,19
8019,R8019,2857,120,5
8020,R8020,3380,29,26
8021,R8021,3079,176,10
8022,R8022,2736,117,14
8023,R8023,3100,119,12
8024,R8024,2914,50,19
8025,R8025,2659,39,3
8026,R8026,2589,130,4
8027,R8027,2481,64,21
8028,R8028,3033,80,34
8029,R8029,3079,11,11
8030,R8030,2540,189,16
8031,R8031,2953,122,15
8032,R8032,2825,50,29
8033,R8033,2124,143,25
8034,R8034,2673,325,10
8035,R8035,3105,4,3
8036,R8036,3177,255,19
8037,R8037,2753,343,6
8038,R8038,2628,64,19
8039,R8039,3424,77,20
8040,R8040,3256,329,16
8041,R8041,2742,29,10
8042,R8042,2768,106,3
8043,R8043,3130,116,14
8044,R8044,2612,48,7
8045,R8045,2868,67,29
8046,R8046,3084,205,11
8047,R8047,3539,33,20
8048,R8048,2797,78,10
8049,R8049,2779,54,13
8050,R8050,2337,144,34
8051,R8051,2685,1,16
8052,R8052,2868,137,20
8053,R8053,3373,244,23
8054,R8054,3076,294,22
8055,R8055,2909,234,8
8056,R8056,3091,270,19
8057,R8057,2859,349,24
8058,R8058,3070,99,11
8059,R8059,3286,214,11
8060,R8060,3085,144,2
8061,R8061,2995,29,12
8062,R8062,2922,323,12
8063,R8063,1991,323,44
8064,R8064,2884,180,3
8065,R8065,3299,170,32
8066,R8066,2720,24,11
8067,R8067,2171,137,33
8068,R8068,2957,49,5
8069,R8069,2948,88,20
8070,R8070,2946,130,12
8071,R8071,2945,60,19
8072,R8072,2535,73,5
8073,R8073,2627,135,11
8074,R8074,2824,224,27
8075,R8075,3293,12,7
8076,R8076,2708,94,15
8077,R8077,2850,343,19
8078,R8078,3014,109,21
8079,R8079,3336,90,16
8080,R8080,3225,270,8
8081,R8081,3217,312,26
8082,R8082,3182,63,11
8083,R8083,3035,119,6
8084,R8084,2959,358,11
8085,R8085,2876,110,28
8086,R8086,3069,34,14
8087,R8087,3275,95,13
8088,R8088,3284,319,17
8089,R8089,2800,273,28
8090,R8090,3160,99,11
8091,R8091,2747,66,8
8092,R8092,2226,330,22
8093,R8093,2712,333,26
8094,R8094,2928,216,27
8095,R8095,2989,43,10
8096,R8096,3320,52,31
8097,R8097,2899,103,3
8098,R8098,3215,69,3
8099,R8099,2677,139,9
8100,R8100,2637,209,23
8101,R8101,3138,45,11
8102,R8102,3143,117,17
8103,R8103,3195,315,6
8104,R8104,3014,307,21
8105,R8105,3414,127,17
8106,R8106,2744,23,17
8107,R8107,2736,122,22
8108,R8108,2824,161,25
8109,R8109,2953,187,8
8110,R8110,3303,285,11
8111,R8111,3144,288,8
8112,R8112,3124,350,22
8113,R8113,3270,18,4
8114,R8114,2914,128,25
8115,R8115,3269,63,24
8116,R8116,2700,2,16
8117,R8117,3086,243,12
8118,R8118,2968,71,10
8119,R8119,3170,40,22
8120,R8120,3390,237,21
8121,R8121,3451,308,16
8122,R8122,3301,81,13
8123,R8123,1993,48,31
8124,R8124,2816,332,4
8125,R8125,2565,0,9
8126,R8126,2657,139,10
8127,R8127,2988,271,13
8128,R8128,2704,322,13
8129,R8129,2448,26,17
8130,R8130,3303,18,16
8131,R8131,2857,140,12
8132,R8132,2535,121,4
8133,R8133,2784,189,22
8134,R8134,2576,39,31
8135,R8135,3117,90,5
8136,R8136,2761,112,35
8137,R8137,3225,153,11
8138,R8138,3255,238,6
8139,R8139,2994,84,20
8140,R8140,3006,38,22
8141,R8141,2909,38,16
8142,R8142,3050,281,5
8143,R8143,2308,126,23
8144,R8144,2580,310,20
8145,R8145,3269,113,14
8146,R8146,2905,62,16
8147,R8147,3106,35,10
8148,R8148,2994,71,19
8149,R8149,3356,288,18
8150,R8150,3303,94,12
8151,R8151,3048,14,9
8152,R8152,3244,332,4
8153,R8153,2923,35,18
8154,R8154,2963,336,8
8155,R8155,3227,50,7
8156,R8156,3370,273,16
8157,R8157,3171,211,4
8158,R8158,2610,144,14
8159,R8159,3156,80,12
8160,R8160,3362,42,16
8161,R8161,2870,156,11
8162,R8162,3275,146,12
8163,R8163,3138,111,22
8164,R8164,2903,51,27
8165,R8165,2734,35,21
8166,R8166,3190,32,13
8167,R8167,3254,219,23
8168,R8168,3151,291,10
8169,R8169,3253,268,17
8170,R8170,3025,324,6
8171,R8171,2434,6,12
8172,R8172,2231,331,34
8173,R8173,3163,164,17
8174,R8174,2991,166,10
8175,R8175,3394,263,8
8176,R8176,2905,97,6
8177,R8177,3005,28,12
8178,R8178,3176,15,11
8179,R8179,2693,40,11
8180,R8180,3042,41,11
8181,R8181,3166,359,16
8182,R8182,3249,17,9
8183,R8183,2757,347,8
8184,R8184,3190,95,3
8185,R8185,2879,236,22
8186,R8186,2700,328,14
8187,R8187,2853,289,21
8188,R8188,3065,65,17
8189,R8189,3085,294,8
8190,R8190,2046,53,20
8191,R8191,3259,134,30
8192,R8192,3188,305,8
8193,R8193,2926,12,8
8194,R8194,2944,41,9
8195,R8195,2679,157,2
8196,R8196,2715,36,10
8197,R8197,2596,89,9
8198,R8198,3025,22,4
8199,R8199,2924,151,11
8200,R8200,2655,73,9
8201,R8201,2706,190,13
8202,R8202,2898,303,13
8203,R8203,3068,292,15
8204,R8204,2503,260,8
8205,R8205,3072,352,3
8206,R8206,2712,160,12
8207,R8207,2642,138,11
8208,R8208,2840,86,9
8209,R8209,3295,62,15
8210,R8210,2925,349,5
8211,R8211,2834,230,15
8212,R8212,3218,114,9
8213,R8213,3233,18,14
8214,R8214,2982,219,6
8215,R8215,2886,349,1
8216,R8216,3011,25,9
8217,R8217,2821,146,24
8218,R8218,3272,262,9
8219,R8219,2553,19,19
8220,R8220,2753,50,16
8221,R8221,2562,211,25
8222,R8222,3162,265,11
8223,R8223,2737,90,5
8224,R8224,3050,205,22
8225,R8225,3025,57,5
8226,R8226,3145,18,9
8227,R8227,3198,6,19
8228,R8228,3389,120,14
8229,R8229,2609,157,17
8230,R8230,3208,79,4
8231,R8231,3241,307,5
8232,R8232,2716,94,29
8233,R8233,2947,136,19
8234,R8234,3116,7,6
8235,R8235,2778,152,5
8236,R8236,3069,108,14
8237,R8237,2991,175,9
8238,R8238,3153,55,10
8239,R8239,3393,255,8
8240,R8240,3183,174,11
8241,R8241,2483,17,11
8242,R8242,2350,42,7
8243,R8243,3071,53,5
8244,R8244,2828,105,18
8245,R8245,3250,171,7
8246,R8246,3120,140,17
8247,R8247,3286,229,4
8248,R8248,2698,62,14
8249,R8249,3076,37,9
8250,R8250,3231,171,5
8251,R8251,3108,183,15
8252,R8252,3307,346,26
8253,R8253,2702,216,6
8254,R8254,3307,4,9
8255,R8255,2845,219,12
8256,R8256,2949,27,10
8257,R8257,3265,259,11
8258,R8258,2890,91,11
8259,R8259,3031,17,15
8260,R8260,3012,328,14
8261,R8261,3236,135,13
8262,R8262,2730,151,17
8263,R8263,3235,286,19
8264,R8264,2474,115,5
8265,R8265,2857,118,10
8266,R8266,2799,77,8
8267,R8267,2380,117,18
8268,R8268,3345,185,15
8269,R8269,3433,173,9
8270,R8270,3592,77,23
8271,R8271,2991,109,11
8272,R8272,2753,303,13
8273,R8273,2287,16,38
8274,R8274,3413,35,18
8275,R8275,3091,159,21
8276,R8276,3186,345,11
8277,R8277,2588,31,6
8278,R8278,3164,25,13
8279,R8279,3079,5,8
8280,R8280,2406,314,26
8281,R8281,2987,307,16
8282,R8282,2429,287,24
8283,R8283,3401,69,12
8284,R8284,3398,186,13
8285,R8285,3207,167,8
8286,R8286,3340,90,9
8287,R8287,2899,107,8
8288,R8288,3240,336,8
8289,R8289,2777,227,32
8290,R8290,2993,283,15
8291,R8291,3330,274,12
8292,R8292,2998,53,7
8293,R8293,2604,243,10
8294,R8294,3110,164,6
8295,R8295,2734,223,32
8296,R8296,2933,247,18
8297,R8297,2123,94,37
8298,R8298,2140,265,13
8299,R8299,3022,139,10
8300,R8300,2519,14,22
8301,R8301,3262,298,4
8302,R8302,3037,291,7
8303,R8303,3387,68,10
8304,R8304,2981,354,9
8305,R8305,2593,41,5
8306,R8306,3285,269,11
8307,R8307,3112,339,4
8308,R8308,2892,3,20
8309,R8309,2512,291,24
8310,R8310,2727,218,28
8311,R8311,3287,194,4
8312,R8312,3167,108,24
8313,R8313,3301,316,21
8314,R8314,3323,266,21
8315,R8315,2641,71,11
8316,R8316,3147,297,8
8317,R8317,2697,16,20
8318,R8318,3018,40,11
8319,R8319,2725,19,15
8320,R8320,3189,337,8
8321,R8321,2622,190,4
8322,R8322,2667,42,6
8323,R8323,3138,29,10
8324,R8324,3173,36,10
8325,R8325,2886,54,22
8326,R8326,3041,99,9
8327,R8327,2960,297,13
8328,R8328,2407,15,16
8329,R8329,3120,12,17
8330,R8330,2992,154,17
8331,R8331,3219,225,3
8332,R8332,2926,0,0
8333,R8333,2576,105,8
8334,R8334,2814,296,36
8335,R8335,3235,18,6
8336,R8336,2526,68,7
8337,R8337,3306,330,19
8338,R8338,2328,21,22
8339,R8339,2963,31,11
8340,R8340,3221,280,11
8341,R8341,2826,297,42
8342,R8342,3152,346,21
8343,R8343,2268,331,17
8344,R8344,3250,162,16
8345,R8345,3122,158,17
8346,R8346,3220,40,4
8347,R8347,2959,55,18
8348,R8348,2813,53,17
8349,R8349,2911,340,13
8350,R8350,2946,95,6
8351,R8351,3072,96,29
8352,R8352,2619,343,12
8353,R8353,3203,23,14
8354,R8354,3382,110,6
8355,R8355,3210,285,18
8356,R8356,3267,158,15
8357,R8357,3226,96,5
8358,R8358,3205,20,8
8359,R8359,2946,340,22
8360,R8360,2937,29,22
8361,R8361,2884,241,24
8362,R8362,2742,36,20
8363,R8363,3366,320,12
8364,R8364,2862,336,8
8365,R8365,3245,134,26
8366,R8366,2196,60,5
8367,R8367,2946,290,9
8368,R8368,3306,275,8
8369,R8369,2907,217,12
8370,R8370,3125,3,4
8371,R8371,3201,255,19
8372,R8372,2939,164,14
8373,R8373,2497,4,13
8374,R8374,2975,0,8
8375,R8375,3268,0,19
8376,R8376,2305,42,21
8377,R8377,2972,3,5
8378,R8378,2263,309,26
8379,R8379,3366,189,10
8380,R8380,2564,30,9
8381,R8381,3110,6,5
8382,R8382,2902,74,31
8383,R8383,2784,187,19
8384,R8384,2982,36,9
8385,R8385,3096,63,15
8386,R8386,2783,3,12
8387,R8387,2863,72,28
8388,R8388,3146,250,11
8389,R8389,3226,167,4
8390,R8390,2844,217,7
8391,R8391,2951,237,19
8392,R8392,2846,243,16
8393,R8393,2909,146,14
8394,R8394,3292,117,10
8395,R8395,2907,242,22
8396,R8396,2998,15,10
8397,R8397,2907,144,11
8398,R8398,3132,72,19
8399,R8399,2887,90,28
8400,R8400,3182,54,15
8401,R8401,2733,77,8
8402,R8402,2112,292,31
8403,R8403,3144,84,6
8404,R8404,3350,278,5
8405,R8405,3011,13,9
8406,R8406,3358,216,6
8407,R8407,3001,270,7
8408,R8408,3076,274,10
8409,R8409,2511,186,27
8410,R8410,3332,116,18
8411,R8411,2692,75,13
8412,R8412,3016,178,6
8413,R8413,2328,100,13
8414,R8414,3394,52,16
8415,R8415,3200,63,18
8416,R8416,2885,64,27
8417,R8417,2856,29,10
8418,R8418,2437,245,27
8419,R8419,2851,36,19
8420,R8420,2468,43,21
8421,R8421,3294,289,24
8422,R8422,3162,74,8
8423,R8423,3248,133,11
8424,R8424,2873,119,6
8425,R8425,3331,113,12
8426,R8426,2727,17,15
8427,R8427,2662,226,32
8428,R8428,3073,52,11
8429,R8429,3106,74,20
8430,R8430,2975,330,8
8431,R8431,3163,212,9
8432,R8432,2757,60,14
8433,R8433,2913,45,13
8434,R8434,3401,354,17
8435,R8435,3279,177,12
8436,R8436,3039,354,7
8437,R8437,2741,144,10
8438,R8438,2772,301,3
8439,R8439,3031,195,11
8440,R8440,3135,1,20
8441,R8441,2719,159,10
8442,R8442,2817,39,15
8443,R8443,3091,74,7
8444,R8444,2899,126,21
8445,R8445,2999,113,15
8446,R8446,2998,47,13
8447,R8447,3390,234,8
8448,R8448,3214,134,13
8449,R8449,3219,178,31
8450,R8450,2314,42,13
8451,R8451,3155,0,9
8452,R8452,3147,249,11
8453,R8453,3309,325,26
8454,R8454,3182,69,49
8455,R8455,3170,270,9
8456,R8456,2733,0,4
8457,R8457,3302,210,8
8458,R8458,3194,158,14
8459,R8459,3425,309,14
8460,R8460,3052,334,11
8461,R8461,3206,325,19
8462,R8462,3196,20,11
8463,R8463,3026,199,9
8464,R8464,3289,216,8
8465,R8465,3101,69,11
8466,R8466,2995,222,21
8467,R8467,2728,63,12
8468,R8468,2273,10,36
8469,R8469,3139,252,12
8470,R8470,2882,5,12
8471,R8471,2857,311,14
8472,R8472,2646,3,15
8473,R8473,2575,196,10
8474,R8474,3092,325,6
8475,R8475,3071,72,12
8476,R8476,2971,137,15
8477,R8477,3064,298,25
8478,R8478,2859,29,6
8479,R8479,2826,95,21
8480,R8480,3233,286,23
8481,R8481,2751,169,11
8482,R8482,2996,311,14
8483,R8483,3107,130,4
8484,R8484,3234,8,14
8485,R8485,2878,35,21
8486,R8486,2085,117,32
8487,R8487,3335,302,4
8488,R8488,2999,139,4
8489,R8489,2949,91,14
8490,R8490,2991,329,13
8491,R8491,2626,82,29
8492,R8492,3016,130,8
8493,R8493,2201,283,29
8494,R8494,2584,320,20
8495,R8495,2902,242,12
8496,R8496,3154,349,12
8497,R8497,2532,191,2
8498,R8498,3275,104,6
8499,R8499,3152,34,26
8500,R8500,3245,47,28
8501,R8501,2967,127,17
8502,R8502,3435,41,5
8503,R8503,2850,240,15
8504,R8504,2570,103,8
8505,R8505,3375,21,29
8506,R8506,3095,308,6
8507,R8507,2892,119,14
8508,R8508,2975,5,9
8509,R8509,2899,7,18
8510,R8510,2781,166,20
8511,R8511,2852,238,17
8512,R8512,2909,197,11
8513,R8513,3081,75,12
8514,R8514,2562,95,22
8515,R8515,2932,56,26
8516,R8516,3036,37,9
8517,R8517,2948,233,33
8518,R8518,2572,182,19
8519,R8519,2797,101,35
8520,R8520,3225,152,19
8521,R8521,2581,109,11
8522,R8522,3243,97,18
8523,R8523,2831,60,14
8524,R8524,2771,164,22
8525,R8525,3302,353,8
8526,R8526,3146,286,9
8527,R8527,3288,273,5
8528,R8528,3086,93,13
8529,R8529,2871,84,9
8530,R8530,3091,48,6
8531,R8531,2929,98,7
8532,R8532,2949,275,9
8533,R8533,2711,222,14
8534,R8534,3117,38,16
8535,R8535,3232,21,12
8536,R8536,3286,72,1
8537,R8537,3250,256,2
8538,R8538,2464,326,22
8539,R8539,2786,32,6
8540,R8540,2966,100,11
8541,R8541,2646,317,24
8542,R8542,3066,94,9
8543,R8543,2519,30,14
8544,R8544,2378,2,18
8545,R8545,3132,203,18
8546,R8546,3354,46,13
8547,R8547,3057,48,6
8548,R8548,3156,115,19
8549,R8549,2993,67,28
8550,R8550,2592,354,26
8551,R8551,2947,333,14
8552,R8552,2963,292,8
8553,R8553,2856,13,24
8554,R8554,2859,105,7
8555,R8555,3020,254,11
8556,R8556,3157,137,8
8557,R8557,3331,158,23
8558,R8558,3201,30,9
8559,R8559,2488,51,6
8560,R8560,2690,271,41
8561,R8561,3315,102,23
8562,R8562,2672,161,14
8563,R8563,3008,51,12
8564,R8564,2743,128,36
8565,R8565,2848,32,6
8566,R8566,2176,181,32
8567,R8567,2554,101,6
8568,R8568,2939,130,12
8569,R8569,3044,221,5
8570,R8570,2971,324,13
8571,R8571,2682,119,19
8572,R8572,2631,100,12
8573,R8573,2962,342,18
8574,R8574,2902,57,17
8575,R8575,2686,51,3
8576,R8576,3255,42,22
8577,R8577,2965,215,12
8578,R8578,3097,45,19
8579,R8579,2900,46,19
8580,R8580,3202,134,15
8581,R8581,2746,18,14
8582,R8582,2837,48,6
8583,R8583,3048,184,21
8584,R8584,3024,114,6
8585,R8585,2751,60,5
8586,R8586,3237,270,26
8587,R8587,2953,78,21
8588,R8588,2776,81,7
8589,R8589,2762,40,12
8590,R8590,3176,0,5
8591,R8591,3268,359,14
8592,R8592,2600,32,11
8593,R8593,2662,158,17
8594,R8594,3008,28,13
8595,R8595,2766,47,9
8596,R8596,3372,74,31
8597,R8597,2623,176,10
8598,R8598,2818,32,15
8599,R8599,2506,333,12
8600,R8600,3042,6,12
8601,R8601,3253,81,34
8602,R8602,2836,331,15
8603,R8603,3364,65,26
8604,R8604,2838,66,13
8605,R8605,3244,194,7
8606,R8606,2954,62,16
8607,R8607,3192,79,8
8608,R8608,2830,36,9
8609,R8609,2913,16,7
8610,R8610,3210,113,7
8611,R8611,2945,352,3
8612,R8612,2608,89,11
8613,R8613,2311,113,12
8614,R8614,2643,39,6
8615,R8615,3282,57,7
8616,R8616,2786,304,22
8617,R8617,2929,45,19
8618,R8618,3190,315,13
8619,R8619,3135,37,14
8620,R8620,3100,55,25
8621,R8621,2991,110,8
8622,R8622,2769,234,13
8623,R8623,2952,126,12
8624,R8624,2900,358,6
8625,R8625,2973,110,8
8626,R8626,2995,231,20
8627,R8627,2692,23,12
8628,R8628,2537,41,15
8629,R8629,3119,161,19
8630,R8630,3415,41,5
8631,R8631,2977,3,18
8632,R8632,2579,348,10
8633,R8633,2970,339,10
8634,R8634,2653,36,15
8635,R8635,3119,126,13
8636,R8636,3051,111,6
8637,R8637,3075,171,10
8638,R8638,3126,297,7
8639,R8639,2719,158,15
8640,R8640,3202,39,12
8641,R8641,3021,51,6
8642,R8642,3195,40,16
8643,R8643,3128,298,12
8644,R8644,3018,100,20
8645,R8645,3230,5,8
8646,R8646,2962,38,11
8647,R8647,3280,97,10
8648,R8648,2989,266,7
8649,R8649,3314,352,9
8650,R8650,3146,13,13
8651,R8651,2952,340,7
8652,R8652,3040,284,8
8653,R8653,2719,13,15
8654,R8654,3080,295,21
8655,R8655,3176,2,15
8656,R8656,2919,354,12
8657,R8657,2919,319,14
8658,R8658,3117,303,13
8659,R8659,3086,45,11
8660,R8660,3100,359,44
8661,R8661,2516,248,19
8662,R8662,3212,334,27
8663,R8663,2982,109,12
8664,R8664,3294,168,12
8665,R8665,2873,141,23
8666,R8666,2844,192,17
8667,R8667,2876,119,10
8668,R8668,2836,34,19
8669,R8669,3133,333,10
8670,R8670,3258,115,21
8671,R8671,3184,55,13
8672,R8672,3041,65,25
8673,R8673,3266,95,12
8674,R8674,2790,187,6
8675,R8675,2922,314,17
8676,R8676,2678,45,5
8677,R8677,2893,315,28
8678,R8678,2982,290,18
8679,R8679,3119,356,15
8680,R8680,2835,81,19
8681,R8681,3298,347,10
8682,R8682,2762,248,15
8683,R8683,2124,309,20
8684,R8684,2890,132,17
8685,R8685,3165,80,7
8686,R8686,3034,71,14
8687,R8687,3225,90,1
8688,R8688,2929,56,19
8689,R8689,3289,323,30
8690,R8690,2932,81,16
8691,R8691,3300,197,16
8692,R8692,3208,315,8
8693,R8693,3021,262,28
8694,R8694,2830,353,8
8695,R8695,3123,304,15
8696,R8696,3007,37,18
8697,R8697,3269,67,9
8698,R8698,2947,45,16
8699,R8699,3158,293,8
8700,R8700,2522,198,18
8701,R8701,2965,274,11
8702,R8702,3121,96,12
8703,R8703,2450,298,18
8704,R8704,2793,174,19
8705,R8705,3156,73,13
8706,R8706,2818,103,9
8707,R8707,2819,311,29
8708,R8708,3299,16,12
8709,R8709,2140,21,10
8710,R8710,3021,277,6
8711,R8711,2924,328,16
8712,R8712,3002,41,4
8713,R8713,3019,73,18
8714,R8714,3368,49,10
8715,R8715,2955,92,19
8716,R8716,2946,175,17
8717,R8717,3159,3,4
8718,R8718,3167,18,7
8719,R8719,2716,288,9
8720,R8720,3438,81,19
8721,R8721,3035,292,21
8722,R8722,2996,103,8
8723,R8723,2772,340,15
8724,R8724,3025,66,26
8725,R8725,3275,345,7
8726,R8726,3148,119,8
8727,R8727,3542,257,15
8728,R8728,2455,7,14
8729,R8729,3144,76,12
8730,R8730,2978,80,25
8731,R8731,3355,55,11
8732,R8732,2996,288,8
8733,R8733,2454,315,6
8734,R8734,3004,56,15
8735,R8735,2972,188,7
8736,R8736,2711,152,11
8737,R8737,2480,345,15
8738,R8738,3240,293,13
8739,R8739,3250,127,14
8740,R8740,2168,222,15
8741,R8741,3054,135,15
8742,R8742,3295,135,11
8743,R8743,2683,7,17
8744,R8744,3252,294,10
8745,R8745,3068,98,14
8746,R8746,2873,79,11
8747,R8747,2895,189,6
8748,R8748,3023,278,3
8749,R8749,2714,260,7
8750,R8750,2859,318,22
8751,R8751,3378,276,11
8752,R8752,3130,118,6
8753,R8753,3024,243,13
8754,R8754,3328,117,15
8755,R8755,2186,38,35
8756,R8756,3037,227,11
8757,R8757,3093,196,17
8758,R8758,3291,323,5
8759,R8759,2785,44,13
8760,R8760,2507,207,30
8761,R8761,3051,97,19
8762,R8762,2710,110,18
8763,R8763,2348,61,26
8764,R8764,2697,65,18
8765,R8765,2874,41,9
8766,R8766,3028,309,6
8767,R8767,2893,32,22
8768,R8768,3058,117,3
8769,R8769,3022,347,20
8770,R8770,3306,285,7
8771,R8771,3168,320,12
8772,R8772,3141,167,10
8773,R8773,3048,235,13
8774,R8774,3052,171,18
8775,R8775,2391,78,26
8776,R8776,3011,96,9
8777,R8777,2930,50,11
8778,R8778,3073,56,3
8779,R8779,2871,210,22
8780,R8780,3256,331,11
8781,R8781,2419,10,20
8782,R8782,2982,9,11
8783,R8783,3314,72,14
8784,R8784,2596,334,26
8785,R8785,3390,87,12
8786,R8786,2709,91,10
8787,R8787,3395,131,17
8788,R8788,2989,192,10
8789,R8789,3416,345,5
8790,R8790,2967,51,10
8791,R8791,3226,149,6
8792,R8792,2699,47,8
8793,R8793,3133,291,16
8794,R8794,2604,60,21
8795,R8795,2336,115,7
8796,R8796,3338,335,19
8797,R8797,3005,242,19
8798,R8798,2903,50,4
8799,R8799,2790,108,11
8800,R8800,3126,301,1
8801,R8801,3255,182,16
8802,R8802,3535,25,7
8803,R8803,2613,337,20
8804,R8804,3232,114,12
8805,R8805,3227,58,6
8806,R8806,3136,345,3
8807,R8807,2848,157,24
8808,R8808,2739,311,25
8809,R8809,3132,315,5
8810,R8810,3128,47,12
8811,R8811,3072,295,21
8812,R8812,2639,82,14
8813,R8813,2573,5,10
8814,R8814,2934,81,11
8815,R8815,3259,134,14
8816,R8816,2834,348,25
8817,R8817,2982,284,10
8818,R8818,2952,166,9
8819,R8819,3058,287,9
8820,R8820,3415,92,17
8821,R8821,2998,281,9
8822,R8822,2771,52,14
8823,R8823,2903,28,8
8824,R8824,3375,353,15
8825,R8825,2604,356,17
8826,R8826,3197,90,6
8827,R8827,2764,167,17
8828,R8828,3086,128,26
8829,R8829,2269,110,28
8830,R8830,2998,56,5
8831,R8831,2923,333,14
8832,R8832,2652,70,22
8833,R8833,2943,48,11
8834,R8834,2807,97,8
8835,R8835,3125,126,13
8836,R8836,2946,299,21
8837,R8837,2742,153,26
8838,R8838,2337,19,34
8839,R8839,2702,39,12
8840,R8840,3001,33,11
8841,R8841,3140,67,12
8842,R8842,3244,27,13
8843,R8843,2900,324,29
8844,R8844,3020,344,17
8845,R8845,3054,60,16
8846,R8846,2970,110,12
8847,R8847,3004,270,7
8848,R8848,2666,58,14
8849,R8849,3152,81,15
8850,R8850,2731,103,4
8851,R8851,2948,318,6
8852,R8852,2498,157,4
8853,R8853,3332,305,21
8854,R8854,3355,291,9
8855,R8855,2812,72,15
8856,R8856,3324,222,13
8857,R8857,3045,262,12
8858,R8858,3227,168,24
8859,R8859,3169,11,11
8860,R8860,3187,310,14
8861,R8861,3404,66,10
8862,R8862,2763,224,21
8863,R8863,3013,159,11
8864,R8864,3132,72,10
8865,R8865,2932,139,19
8866,R8866,2182,7,15
8867,R8867,3323,305,17
8868,R8868,2854,63,10
8869,R8869,2601,103,9
8870,R8870,2680,10,13
8871,R8871,2479,245,25
8872,R8872,3271,56,9
8873,R8873,3224,330,10
8874,R8874,2472,0,5
8875,R8875,3142,293,16
8876,R8876,3205,180,6
8877,R8877,3069,331,12
8878,R8878,3092,129,22
8879,R8879,3022,64,10
8880,R8880,3069,91,14
8881,R8881,2984,100,4
8882,R8882,2506,120,5
8883,R8883,3406,103,19
8884,R8884,3157,41,21
8885,R8885,2640,277,8
8886,R8886,3189,88,23
8887,R8887,3302,86,3
8888,R8888,2607,18,9
