id,label,attr_0,attr_1,attr_2
2362,R2362,7787,3402,7624
2363,R2363,1056,6598,4412
2364,R2364,3567,7873,7095
2365,R2365,1096,4417,7246
2366,R2366,3363,5624,8789
2367,R2367,5439,9054,3427
2368,R2368,2007,2314,7038
2369,R2369,4013,8973,6578
2370,R2370,1872,2142,225
2371,R2371,3560,1129,7643
2372,R2372,9821,1803,3692
2373,R2373,953,2586,3477
2374,R2374,6825,3157,3738
2375,R2375,2112,8096,1153
2376,R2376,5013,8995,8756
2377,R2377,5173,3932,1303
2378,R2378,6787,9595,4398
2379,R2379,3526,7388,8912
2380,R2380,1532,7393,4428
2381,R2381,421,4461,1607
2382,R2382,4783,46,6248
2383,R2383,4422,2662,9854
2384,R2384,611,5528,892
2385,R2385,7124,973,3587
2386,R2386,79,1430,4495
2387,R2387,6624,9514,4052
2388,R2388,9876,421,9859
2389,R2389,9120,1650,7750
2390,R2390,899,3084,9672
2391,R2391,764,1985,9718
2392,R2392,6454,1207,8399
2393,R2393,2800,1338,7954
2394,R2394,3416,5721,1543
2395,R2395,4269,9285,310
2396,R2396,9470,9293,3859
2397,R2397,3835,4250,5713
2398,R2398,6398,7567,5289
2399,R2399,7774,4313,3472
2400,R2400,5108,1831,5966
2401,R2401,8351,6860,6215
2402,R2402,9683,118,7100
2403,R2403,974,1368,3148
2404,R2404,4066,8804,2206
2405,R2405,100,2776,7349
2406,R2406,6731,8598,9050
2407,R2407,5095,1626,1671
2408,R2408,7797,2866,2026
2409,R2409,5758,8085,410
2410,R2410,5288,9117,9969
2411,R2411,2961,8615,1438
2412,R2412,9739,4040,1195
2413,R2413,7261,4128,1925
2414,R2414,3106,7945,6016
2415,R2415,2555,4370,1656
2416,R2416,3218,155,5563
2417,R2417,248,338,7818
2418,R2418,6391,5873,6078
2419,R2419,6524,503,193
2420,R2420,9620,413,7042
2421,R2421,863,3628,6984
2422,R2422,2291,5991,46
2423,R2423,2862,9774,3905
2424,R2424,9338,365,1167
2425,R2425,7133,9230,8596
2426,R2426,2113,2174,5798
2427,R2427,8830,7379,5579
2428,R2428,2686,9076,795
2429,R2429,6691,7418,7693
2430,R2430,8837,9171,5760
2431,R2431,4615,8792,1840
2432,R2432,2566,680,733
2433,R2433,4904,3056,7945
2434,R2434,6115,7945,6903
2435,R2435,4281,1003,4094
2436,R2436,3491,1943,3685
2437,R2437,3451,9868,2424
2438,R2438,2406,7735,1625
2439,R2439,3230,8029,6545
2440,R2440,8106,4476,4643
2441,R2441,7619,3770,8821
2442,R2442,1218,2159,5761
2443,R2443,2182,7620,8636
2444,R2444,8089,5080,561
2445,R2445,9828,1493,7117
2446,R2446,7906,6732,1140
2447,R2447,3176,3095,3170
2448,R2448,513,6020,1836
2449,R2449,897,2999,1780
2450,R2450,4087,2551,9566
2451,R2451,9387,3841,2133
2452,R2452,9896,7138,3459
2453,R2453,8576,8456,3942
2454,R2454,2428,8321,3685
2455,R2455,3754,7662,8439
2456,R2456,1849,7273,4826
2457,R2457,4572,4601,7491
2458,R2458,2159,993,7801
2459,R2459,6904,6019,1149
2460,R2460,8830,4783,8980
2461,R2461,1876,9659,4736
2462,R2462,2296,8525,6442
2463,R2463,4397,263,6983
2464,R2464,3324,2713,5683
2465,R2465,2359,3719,6271
2466,R2466,1938,153,5587
2467,R2467,7529,4476,3742
2468,R2468,1798,5673,6298
2469,R2469,3442,5933,1599
2470,R2470,9643,8859,9339
2471,R2471,8210,7974,7325
2472,R2472,2593,7069,6267
2473,R2473,979,3400,1766
2474,R2474,3325,272,6280
2475,R2475,3233,5005,4325
2476,R2476,7389,9730,4333
2477,R2477,9536,1139,5150
2478,R2478,223,3517,5643
2479,R2479,7663,203,7513
2480,R2480,1596,8296,2009
2481,R2481,2536,1127,3698
2482,R2482,8570,7931,161
2483,R2483,2468,6334,2847
2484,R2484,1801,6115,2266
2485,R2485,8502,683,5826
2486,R2486,25,8037,2364
2487,R2487,2776,7225,1493
2488,R2488,4017,6131,5682
2489,R2489,5832,329,60
2490,R2490,6163,9995,5007
2491,R2491,479,211,5969
2492,R2492,9260,5360,4682
2493,R2493,3246,9246,2259
2494,R2494,8125,7704,1133
2495,R2495,2784,7285,939
2496,R2496,9273,5733,1563
2497,R2497,4124,1397,3732
2498,R2498,4335,3305,8857
2499,R2499,3518,2335,8570
2500,R2500,1193,29,2096
2501,R2501,7949,4416,862
2502,R2502,2350,3143,3039
2503,R2503,4583,4558,311
2504,R2504,3662,5095,5014
2505,R2505,617,4352,5455
2506,R2506,9525,7000,8826
2507,R2507,6694,7891,9673
2508,R2508,6723,6559,1596
2509,R2509,6026,7046,5270
2510,R2510,8087,8526,2384
2511,R2511,9121,3286,2113
2512,R2512,5650,2617,3213
2513,R2513,5484,9756,8563
2514,R2514,4926,4261,319
2515,R2515,3219,6581,1299
2516,R2516,5679,9772,2091
2517,R2517,2640,1811,851
2518,R2518,3268,9933,2662
2519,R2519,2633,5184,3071
2520,R2520,9182,2373,5809
2521,R2521,1131,4160,2598
2522,R2522,9017,8713,8341
2523,R2523,345,3318,4640
2524,R2524,3355,1170,3430
2525,R2525,9714,1436,9789
2526,R2526,9131,7332,2150
2527,R2527,4174,5280,6755
2528,R2528,60,7032,9422
2529,R2529,9791,2134,7742
2530,R2530,3873,2414,6313
2531,R2531,903,5432,2396
2532,R2532,1049,3505,2625
2533,R2533,9056,5995,6166
2534,R2534,7972,2642,9648
2535,R2535,3951,2964,2441
2536,R2536,5169,1054,3281
2537,R2537,2173,6054,8105
2538,R2538,9476,1251,1416
2539,R2539,5275,110,4630
2540,R2540,1569,537,3641
2541,R2541,2007,1616,7873
2542,R2542,6861,5100,3344
2543,R2543,2662,712,7962
2544,R2544,7540,5491,3671
2545,R2545,4498,3611,3305
2546,R2546,4787,5567,1738
2547,R2547,7721,6706,5244
2548,R2548,9057,2426,5445
2549,R2549,8457,1561,6179
2550,R2550,1955,1645,8676
2551,R2551,7156,3471,6749
2552,R2552,5139,3366,1324
2553,R2553,1886,3029,2045
2554,R2554,4094,7765,5980
2555,R2555,318,3312,269
2556,R2556,3389,5855,6876
2557,R2557,6285,4276,6001
2558,R2558,3392,8372,7799
2559,R2559,4313,6282,508
2560,R2560,4278,6855,9878
2561,R2561,7091,5348,26
2562,R2562,665,3341,598
2563,R2563,5947,862,5055
2564,R2564,6676,744,8605
2565,R2565,8626,4450,7548
2566,R2566,3959,1105,8104
2567,R2567,2578,5786,5783
2568,R2568,3475,6978,471
2569,R2569,3162,2044,6713
2570,R2570,4008,2619,7146
2571,R2571,2616,9310,5880
2572,R2572,435,5487,3114
2573,R2573,8292,2344,1869
2574,R2574,1885,1107,3770
2575,R2575,1626,9257,1930
2576,R2576,2713,1672,7449
2577,R2577,4728,4817,7992
2578,R2578,5720,9256,7187
2579,R2579,2610,7139,742
2580,R2580,5544,1937,639
2581,R2581,7994,4961,1155
2582,R2582,7210,2216,5029
2583,R2583,7217,4983,3224
2584,R2584,3847,7868,2412
2585,R2585,9714,2263,8172
2586,R2586,5479,6043,458
2587,R2587,7264,4760,5499
2588,R2588,832,4823,4337
2589,R2589,8162,7229,4256
2590,R2590,1683,1612,7173
2591,R2591,1271,2998,722
2592,R2592,7159,7870,3060
2593,R2593,9587,1892,1271
2594,R2594,729,9024,3384
2595,R2595,8400,5703,5255
2596,R2596,777,807,742
2597,R2597,3088,6803,1259
2598,R2598,538,9743,8989
2599,R2599,9521,5989,385
2600,R2600,8307,3457,1909
2601,R2601,4095,9006,301
2602,R2602,9398,5096,7371
2603,R2603,5049,667,4835
2604,R2604,416,7570,4760
2605,R2605,8011,5695,5343
2606,R2606,4972,3344,7177
2607,R2607,5113,7357,5733
2608,R2608,2603,5765,9221
2609,R2609,1410,9558,4437
2610,R2610,6392,2701,9227
2611,R2611,6543,8410,4334
2612,R2612,253,1316,4116
2613,R2613,2826,772,6030
2614,R2614,2974,7520,9951
2615,R2615,8871,5853,9148
2616,R2616,304,4414,5165
2617,R2617,4315,2239,1463
2618,R2618,874,6850,3897
2619,R2619,3247,238,2127
2620,R2620,507,8690,7554
2621,R2621,3501,5356,1032
2622,R2622,6117,3626,6054
2623,R2623,609,7785,9210
2624,R2624,6132,3028,9095
2625,R2625,3842,3306,3604
2626,R2626,1166,5523,2121
2627,R2627,8142,6971,5582
2628,R2628,2801,5844,9744
2629,R2629,7602,808,6119
2630,R2630,8946,8961,6454
2631,R2631,1982,6532,6245
2632,R2632,3518,1276,7764
2633,R2633,3644,3676,1054
2634,R2634,2130,7789,9727
2635,R2635,2563,5720,7210
2636,R2636,7839,9001,2273
2637,R2637,6370,4499,1258
2638,R2638,6537,2854,7828
2639,R2639,8130,7879,8106
2640,R2640,1529,4560,4281
2641,R2641,2625,6307,2137
2642,R2642,3058,8054,7459
2643,R2643,2457,244,4354
2644,R2644,9294,6504,1508
2645,R2645,6953,8693,6956
2646,R2646,3451,1454,9890
2647,R2647,9670,6903,2160
2648,R2648,9097,853,35
2649,R2649,8570,3469,4934
2650,R2650,3580,4027,2888
2651,R2651,6375,1359,1296
2652,R2652,766,2720,4964
2653,R2653,769,3291,192
2654,R2654,240,1401,6368
2655,R2655,7010,862,9284
2656,R2656,5741,1482,2764
2657,R2657,7190,3099,4046
2658,R2658,1521,9533,9929
2659,R2659,6309,926,9246
2660,R2660,929,8985,9531
2661,R2661,7267,5745,353
2662,R2662,4126,9075,8807
2663,R2663,9369,9408,5572
2664,R2664,1932,8140,95
2665,R2665,5321,7097,5377
2666,R2666,5975,1973,2835
2667,R2667,4095,5042,9573
2668,R2668,1691,7423,1837
2669,R2669,282,1914,7083
2670,R2670,1885,5372,43
2671,R2671,7364,9133,5423
2672,R2672,5723,5810,3584
2673,R2673,2670,1906,197
2674,R2674,9559,5762,1052
2675,R2675,5550,4538,2548
2676,R2676,2683,6812,6938
2677,R2677,6257,2035,4892
2678,R2678,6796,7948,407
2679,R2679,4555,6166,2409
2680,R2680,6370,8222,8099
2681,R2681,7372,9194,7336
2682,R2682,8097,7338,7889
2683,R2683,1354,6318,9794
2684,R2684,7279,3062,7465
2685,R2685,1530,8630,1547
2686,R2686,2498,8795,417
2687,R2687,3796,2136,9578
2688,R2688,4881,9279,3028
2689,R2689,6396,65,137
2690,R2690,1368,1287,9556
2691,R2691,5113,2055,9954
2692,R2692,8566,5118,637
2693,R2693,2933,1621,7793
2694,R2694,2643,8464,8856
2695,R2695,3244,7364,3413
2696,R2696,9673,8201,7541
2697,R2697,7105,6663,6190
2698,R2698,1943,8972,1301
2699,R2699,7323,2720,2533
2700,R2700,4906,5932,6909
2701,R2701,3045,7781,1331
2702,R2702,3548,1448,3874
2703,R2703,5178,5033,1372
2704,R2704,3653,2710,1413
2705,R2705,2661,7832,215
2706,R2706,4190,6969,3149
2707,R2707,5749,1355,9939
2708,R2708,6870,5523,1761
2709,R2709,9677,5477,1155
2710,R2710,3749,5614,5685
2711,R2711,1138,210,3522
2712,R2712,5976,6362,1413
2713,R2713,5931,3340,5758
2714,R2714,4370,5231,6844
2715,R2715,2873,1229,9677
2716,R2716,6602,8872,5327
2717,R2717,2846,116,6726
2718,R2718,1983,4718,503
2719,R2719,6741,8143,5278
2720,R2720,9812,4298,849
2721,R2721,2412,2499,3764
2722,R2722,123,3103,9621
2723,R2723,2285,7980,6807
2724,R2724,3123,6778,8014
2725,R2725,4302,8523,2400
2726,R2726,2174,1568,3558
2727,R2727,8967,6309,3282
2728,R2728,3401,4930,3441
2729,R2729,4847,4858,3906
2730,R2730,8521,7933,777
2731,R2731,298,7284,1158
2732,R2732,3419,2437,6649
2733,R2733,2643,5580,6761
2734,R2734,8305,5089,3138
2735,R2735,6169,5853,3810
2736,R2736,7873,6187,464
2737,R2737,132,8788,6158
2738,R2738,4372,6282,9475
2739,R2739,550,1224,622
2740,R2740,4243,5105,4782
2741,R2741,3844,8183,1833
2742,R2742,6952,5056,7773
2743,R2743,63,6003,442
2744,R2744,653,1917,5575
2745,R2745,6071,9195,2692
2746,R2746,5413,6891,2735
2747,R2747,3121,903,8094
2748,R2748,306,9891,4040
2749,R2749,5398,3429,9547
2750,R2750,7803,3236,9712
2751,R2751,3007,9395,5876
2752,R2752,5454,5320,9743
2753,R2753,292,1648,5201
2754,R2754,7711,2780,500
2755,R2755,5097,9084,9461
2756,R2756,3100,7451,7444
2757,R2757,4752,2960,7619
2758,R2758,7355,1900,9347
2759,R2759,1784,3271,4286
2760,R2760,4878,8063,7306
2761,R2761,8408,3651,1208
2762,R2762,2984,1888,3873
2763,R2763,7818,620,8922
2764,R2764,9167,602,3016
2765,R2765,7374,1773,4208
2766,R2766,8028,5691,8609
2767,R2767,3099,658,9800
2768,R2768,307,3755,7774
2769,R2769,4164,3280,5322
2770,R2770,1395,4031,9310
2771,R2771,3739,5023,1843
2772,R2772,3823,8021,9961
2773,R2773,6271,5885,8225
2774,R2774,6663,4961,1776
2775,R2775,6492,954,3766
2776,R2776,6560,1105,1830
2777,R2777,5921,3436,1062
2778,R2778,6240,8272,7245
2779,R2779,191,7444,4879
2780,R2780,8468,1039,9487
2781,R2781,5165,5410,3733
2782,R2782,8898,9537,4918
2783,R2783,1327,6821,7765
2784,R2784,3424,5090,5942
2785,R2785,5103,8758,3113
2786,R2786,476,3979,5019
2787,R2787,610,5736,9737
2788,R2788,9696,4986,5067
2789,R2789,7536,8963,2796
2790,R2790,7217,9039,6640
2791,R2791,6445,907,9516
2792,R2792,3052,3794,6246
2793,R2793,8326,8606,442
2794,R2794,4389,8544,5011
2795,R2795,3465,7577,2340
2796,R2796,4233,8243,803
2797,R2797,2548,5196,8053
2798,R2798,395,3555,200
2799,R2799,2142,6528,9754
2800,R2800,4424,5258,1564
2801,R2801,9296,5105,1964
2802,R2802,1766,8633,8681
2803,R2803,4883,6713,6019
2804,R2804,1660,163,1732
2805,R2805,3719,5404,698
2806,R2806,7037,576,1510
2807,R2807,5650,8300,8844
2808,R2808,6420,3832,2616
2809,R2809,5398,3823,6650
2810,R2810,401,4150,1081
2811,R2811,4738,8634,9211
2812,R2812,8210,1789,4576
2813,R2813,2195,3020,7210
2814,R2814,2850,48,4064
2815,R2815,1400,1798,2333
2816,R2816,738,652,5741
2817,R2817,5088,3229,4431
2818,R2818,2465,2924,7255
2819,R2819,8169,9896,73
2820,R2820,5881,1381,3301
2821,R2821,6638,1255,5578
2822,R2822,9204,5360,3744
2823,R2823,4462,8434,5479
2824,R2824,407,3409,9121
2825,R2825,8954,393,7617
2826,R2826,7314,5564,6866
2827,R2827,5039,1726,4587
2828,R2828,8689,5072,6700
2829,R2829,3845,5024,8086
2830,R2830,7716,3216,6868
2831,R2831,3073,6681,2343
2832,R2832,1427,5422,251
2833,R2833,6794,7983,4074
2834,R2834,2185,2456,3605
2835,R2835,1467,9544,2609
2836,R2836,4925,4741,9698
2837,R2837,2236,7044,3832
2838,R2838,2328,3653,1522
2839,R2839,3856,9960,5043
2840,R2840,7471,7146,5185
2841,R2841,7283,7663,3128
2842,R2842,2305,3346,589
2843,R2843,1095,948,2975
2844,R2844,9656,3698,2336
2845,R2845,5410,9284,5326
2846,R2846,5815,7943,2940
2847,R2847,8020,5087,4650
2848,R2848,2577,2635,8781
2849,R2849,4024,6749,642
2850,R2850,3146,3566,2988
2851,R2851,3281,3295,3092
2852,R2852,5740,4486,7638
2853,R2853,7365,9364,5269
2854,R2854,4785,520,6278
2855,R2855,7132,1743,6821
2856,R2856,1442,4437,4748
2857,R2857,1515,1876,2285
2858,R2858,9713,8837,1476
2859,R2859,3211,9437,2919
2860,R2860,646,388,860
2861,R2861,102,7416,3367
2862,R2862,1157,7804,9107
2863,R2863,770,2783,6234
2864,R2864,762,176,9064
2865,R2865,3425,2491,2643
2866,R2866,6459,5174,9675
2867,R2867,3788,9374,1193
2868,R2868,75,1635,1131
2869,R2869,354,4988,4160
2870,R2870,7972,445,5214
2871,R2871,4583,8035,3737
2872,R2872,7997,3671,8881
2873,R2873,2232,455,2865
2874,R2874,9844,4476,5914
2875,R2875,855,7,3017
2876,R2876,2579,2054,7895
2877,R2877,7593,190,4688
2878,R2878,3287,6239,7251
2879,R2879,907,7940,4640
2880,R2880,4834,8878,8984
2881,R2881,3223,658,2161
2882,R2882,9735,8298,5207
2883,R2883,7284,5216,1595
2884,R2884,5662,8661,2644
2885,R2885,1358,9898,7070
2886,R2886,6727,111,3860
2887,R2887,9663,8690,1273
2888,R2888,2115,4243,1161
2889,R2889,1267,2181,9277
2890,R2890,6234,3360,4321
2891,R2891,8714,1736,9481
2892,R2892,1544,7908,4762
2893,R2893,1097,8301,6778
2894,R2894,126,8180,8845
2895,R2895,831,7150,707
2896,R2896,4760,161,6576
2897,R2897,1275,3842,9791
2898,R2898,1618,4874,8034
2899,R2899,7356,6132,1888
2900,R2900,7697,7067,8658
2901,R2901,8972,7547,9598
2902,R2902,9438,3533,7198
2903,R2903,4646,2173,7702
2904,R2904,7597,6599,8318
2905,R2905,6378,6505,5687
2906,R2906,9543,999,8534
2907,R2907,9259,6994,6037
2908,R2908,1523,1905,9265
2909,R2909,6926,168,7236
2910,R2910,8078,2082,9770
2911,R2911,1815,8073,8842
2912,R2912,4484,3609,395
2913,R2913,1465,4347,868
2914,R2914,817,8783,1890
2915,R2915,5259,579,1463
2916,R2916,1,1491,9827
2917,R2917,8604,6976,2377
2918,R2918,2042,9370,4347
2919,R2919,5766,8232,109
2920,R2920,5035,4774,8923
2921,R2921,6583,6606,5744
2922,R2922,7450,1160,7254
2923,R2923,5259,3271,1506
2924,R2924,5748,9130,8440
2925,R2925,3823,7777,878
2926,R2926,3958,911,1175
2927,R2927,6942,2505,3541
2928,R2928,8515,7920,3777
2929,R2929,8843,563,9712
2930,R2930,479,7747,8694
2931,R2931,21,6563,5345
2932,R2932,2381,6197,5917
2933,R2933,1673,6778,3425
2934,R2934,7061,4364,231
2935,R2935,8942,7884,1815
2936,R2936,8636,6948,1732
2937,R2937,2459,2231,424
2938,R2938,1397,6848,9773
2939,R2939,7643,777,6241
2940,R2940,5512,444,2600
2941,R2941,6810,6377,96
2942,R2942,5825,1742,2783
2943,R2943,4121,7037,7667
2944,R2944,317,2310,4147
2945,R2945,6675,8028,9522
2946,R2946,7378,109,6772
2947,R2947,4628,5977,2370
2948,R2948,8782,9999,2061
2949,R2949,5235,8117,9609
2950,R2950,3029,4725,3019
2951,R2951,778,870,3175
2952,R2952,8444,6781,874
2953,R2953,2116,8216,7222
2954,R2954,9167,9914,9293
2955,R2955,570,8539,6281
2956,R2956,7503,8113,855
2957,R2957,4777,1317,1424
2958,R2958,4417,6589,99
2959,R2959,1922,9327,7790
2960,R2960,7904,6018,6093
2961,R2961,4814,2199,3199
2962,R2962,4899,9392,6182
2963,R2963,892,1137,9482
2964,R2964,6784,5648,3328
2965,R2965,8399,8434,4280
2966,R2966,753,8369,1628
2967,R2967,630,9485,3523
2968,R2968,9715,3086,2676
2969,R2969,2404,5939,1657
2970,R2970,7297,9978,7177
2971,R2971,5561,3041,4588
2972,R2972,8979,9810,4176
2973,R2973,5403,3132,5037
2974,R2974,1038,4344,8733
2975,R2975,384,3104,8865
2976,R2976,3678,6879,8575
2977,R2977,8871,9278,9799
2978,R2978,4715,1544,992
2979,R2979,6723,5038,1810
2980,R2980,7266,4519,2879
2981,R2981,2649,4778,8765
2982,R2982,7375,9944,5305
2983,R2983,5060,8037,8357
2984,R2984,8206,3308,9800
2985,R2985,2871,1757,4783
2986,R2986,975,1454,2518
2987,R2987,6926,5923,5965
2988,R2988,4026,3463,9380
2989,R2989,1232,937,9724
2990,R2990,5100,3457,6380
2991,R2991,9723,5058,7865
2992,R2992,691,4796,7846
2993,R2993,1404,9189,7576
2994,R2994,7892,9371,4603
2995,R2995,42,1258,4664
2996,R2996,5,5909,3014
2997,R2997,3985,5275,747
2998,R2998,419,3302,7766
2999,R2999,3969,3631,251
3000,R3000,9157,7302,5510
3001,R3001,2630,5878,7025
3002,R3002,4169,3201,1144
3003,R3003,8824,8446,2505
3004,R3004,1310,5952,3217
3005,R3005,7576,6888,9069
3006,R3006,9844,5381,1785
3007,R3007,4091,6599,3798
3008,R3008,9714,211,2039
3009,R3009,8295,1401,2509
3010,R3010,5342,7298,3271
3011,R3011,9525,8400,1764
3012,R3012,1342,3998,1386
3013,R3013,5337,6176,1498
3014,R3014,3689,5610,9046
3015,R3015,8752,3908,1135
3016,R3016,4268,2066,9382
3017,R3017,8936,5605,544
3018,R3018,6667,2340,3527
3019,R3019,169,1289,5196
3020,R3020,916,8456,1493
3021,R3021,9247,8153,3529
3022,R3022,3042,3260,1525
3023,R3023,3272,763,5197
3024,R3024,685,266,91
3025,R3025,4924,6369,4058
3026,R3026,4311,8985,5371
3027,R3027,7409,7993,456
3028,R3028,5721,9448,2695
3029,R3029,4350,4039,9015
3030,R3030,9841,9835,838
3031,R3031,758,681,5649
3032,R3032,9154,41,808
3033,R3033,6518,2121,1133
3034,R3034,3158,6932,9714
3035,R3035,4645,328,5007
3036,R3036,2733,4207,388
3037,R3037,166,4727,623
3038,R3038,6221,7367,7321
3039,R3039,6624,1782,8825
3040,R3040,548,5437,4150
3041,R3041,6009,9612,3320
3042,R3042,3511,421,9769
3043,R3043,9074,1288,3547
3044,R3044,3638,5888,1187
3045,R3045,9145,4862,6011
3046,R3046,7243,5647,6264
3047,R3047,9546,4550,5276
3048,R3048,303,4614,9442
3049,R3049,350,6289,9814
3050,R3050,8680,8609,7451
3051,R3051,4336,5026,2522
3052,R3052,9643,3800,6537
3053,R3053,2597,1092,8127
3054,R3054,9827,3928,2779
3055,R3055,2497,6208,240
3056,R3056,941,2683,4153
3057,R3057,9834,195,7454
3058,R3058,8049,10000,2058
3059,R3059,2401,9232,1231
3060,R3060,8508,5521,6599
3061,R3061,6779,2148,7834
3062,R3062,7129,819,7709
3063,R3063,858,1081,8407
3064,R3064,4803,3190,7780
3065,R3065,2784,3730,815
3066,R3066,8252,6575,8763
3067,R3067,4711,4321,7206
3068,R3068,9419,360,7884
3069,R3069,5982,6481,4327
3070,R3070,3698,9365,5254
3071,R3071,4244,4240,7908
3072,R3072,4391,8470,4525
3073,R3073,8964,7477,6406
3074,R3074,2110,1420,1126
3075,R3075,5581,144,4473
3076,R3076,730,5938,9997
3077,R3077,827,1743,5606
3078,R3078,2112,6426,300
3079,R3079,221,1487,4965
3080,R3080,8391,9670,3790
3081,R3081,5167,3890,5302
3082,R3082,6951,4545,962
3083,R3083,1885,9405,593
3084,R3084,9022,2182,9166
3085,R3085,1008,1355,6965
3086,R3086,1896,6249,9047
3087,R3087,7245,996,3414
3088,R3088,6854,2476,7280
3089,R3089,105,1698,4131
3090,R3090,2846,1370,8432
3091,R3091,3045,8972,6071
3092,R3092,4190,6678,3959
3093,R3093,5014,4862,3739
3094,R3094,8359,1195,5028
3095,R3095,1857,5711,4714
3096,R3096,3493,2064,998
3097,R3097,2962,3778,3284
3098,R3098,1193,2833,9417
3099,R3099,8005,218,3113
3100,R3100,5690,8806,8097
3101,R3101,2013,5362,4625
3102,R3102,94,4996,4836
3103,R3103,7611,7365,7259
3104,R3104,3992,1865,6716
3105,R3105,287,4531,9101
3106,R3106,8317,5287,2151
3107,R3107,8830,2555,9126
3108,R3108,5106,1534,6304
3109,R3109,1601,5961,4558
3110,R3110,9389,6776,9859
3111,R3111,9077,3346,8223
3112,R3112,570,4742,9873
3113,R3113,5374,2814,7002
3114,R3114,6058,7286,4076
3115,R3115,7273,5957,6941
3116,R3116,2791,1851,6824
3117,R3117,4955,2052,3411
3118,R3118,1985,457,891
3119,R3119,8670,7134,26
3120,R3120,3464,6082,5421
3121,R3121,1813,2283,7467
3122,R3122,3139,818,3911
3123,R3123,9837,9323,9633
3124,R3124,3578,6107,2485
3125,R3125,8672,5126,9804
3126,R3126,823,5318,3391
3127,R3127,7145,3638,6734
3128,R3128,7317,3544,3366
3129,R3129,339,4927,6116
3130,R3130,6127,9827,2384
3131,R3131,1819,9980,1040
3132,R3132,4913,4807,5731
3133,R3133,2762,7714,3249
3134,R3134,3525,8710,6372
3135,R3135,1529,6149,1115
3136,R3136,5109,6782,5641
3137,R3137,9037,1307,2060
3138,R3138,9333,6204,5553
3139,R3139,5660,5577,7424
3140,R3140,3243,5099,2084
3141,R3141,4507,377,8903
3142,R3142,8536,4468,5621
3143,R3143,4509,7340,2883
3144,R3144,5568,5283,5764
3145,R3145,8769,972,22
3146,R3146,1371,7259,2108
3147,R3147,1283,577,8505
3148,R3148,5223,7714,8573
3149,R3149,3426,8167,8767
3150,R3150,5423,714,2242
3151,R3151,6666,8536,1606
3152,R3152,5662,2886,5510
3153,R3153,1664,5325,3630
3154,R3154,917,9448,6298
3155,R3155,6470,8050,2463
3156,R3156,2060,5914,2008
3157,R3157,3636,9639,2774
3158,R3158,7869,6855,9534
3159,R3159,9923,5750,2031
3160,R3160,2205,1632,4886
3161,R3161,8850,3412,4074
3162,R3162,2984,3855,2117
3163,R3163,21,2704,6970
3164,R3164,9400,4871,14
3165,R3165,6124,8980,7907
3166,R3166,1474,1169,5343
3167,R3167,5830,5539,2349
3168,R3168,3151,8330,4616
3169,R3169,5972,2378,5753
3170,R3170,9408,3502,234
3171,R3171,1333,3267,3904
3172,R3172,1971,3900,6830
3173,R3173,5649,5054,4983
3174,R3174,4574,3348,7186
3175,R3175,2117,964,5635
3176,R3176,477,8817,1164
3177,R3177,6775,382,2267
3178,R3178,3132,652,3921
3179,R3179,8082,4791,5714
3180,R3180,9579,5041,903
3181,R3181,5324,4188,3110
3182,R3182,424,1416,4808
3183,R3183,8259,3437,2714
3184,R3184,853,6568,6538
3185,R3185,5283,8445,5557
3186,R3186,2388,8946,5220
3187,R3187,5247,7406,3560
3188,R3188,4573,8205,4672
3189,R3189,1030,8258,1695
3190,R3190,4459,3292,6192
3191,R3191,5769,1409,9775
3192,R3192,353,818,9847
3193,R3193,3459,2529,1976
3194,R3194,3810,152,8772
3195,R3195,3756,5025,4671
3196,R3196,9006,6461,943
3197,R3197,4469,2871,9492
3198,R3198,5370,8971,813
3199,R3199,5877,1363,8385
3200,R3200,8728,705,2603
3201,R3201,5812,8409,2993
3202,R3202,1615,3314,7347
3203,R3203,5672,7536,8087
3204,R3204,7954,9862,3714
3205,R3205,2771,9453,3569
3206,R3206,5296,1933,710
3207,R3207,346,4465,8909
3208,R3208,7081,4079,8473
3209,R3209,6444,4348,5775
3210,R3210,7106,3799,1337
3211,R3211,7829,9608,2798
3212,R3212,7546,1229,7976
3213,R3213,7376,6152,5743
3214,R3214,3348,5139,722
3215,R3215,4249,4365,263
3216,R3216,3201,9204,8315
3217,R3217,7527,1521,310
3218,R3218,4945,1120,4851
3219,R3219,7965,3967,1626
3220,R3220,8047,9933,9032
3221,R3221,189,3799,9545
3222,R3222,8530,9744,8946
3223,R3223,6841,5317,7671
3224,R3224,8874,1332,4727
3225,R3225,5431,6128,7640
3226,R3226,8463,2907,9713
3227,R3227,5971,1399,1583
3228,R3228,1370,2327,9158
3229,R3229,4603,7071,6072
3230,R3230,7661,4707,3803
3231,R3231,772,3096,5283
3232,R3232,1557,8677,2024
3233,R3233,5440,7488,1707
3234,R3234,1140,1401,5671
3235,R3235,8900,3862,7354
3236,R3236,2652,6580,2356
3237,R3237,1049,6892,6825
3238,R3238,9752,5164,3167
3239,R3239,2554,3520,3566
3240,R3240,5642,5087,2363
3241,R3241,8273,2356,6003
3242,R3242,6892,6137,6172
3243,R3243,2523,9848,8956
3244,R3244,8065,4011,9840
3245,R3245,4114,5513,5582
3246,R3246,1413,6859,9243
3247,R3247,2829,2158,1327
3248,R3248,8223,7645,8059
3249,R3249,4267,1633,122
3250,R3250,4245,2845,3494
3251,R3251,6675,8673,7150
3252,R3252,4521,6692,1113
3253,R3253,7063,1883,6919
