id,label,attr_0,attr_1,attr_2
3971,R3971,9049.2,4755,9049.0
3972,R3972,8339.8,8301,8339.6
3973,R3973,1654,9669.2,9669.4
3974,R3974,9897.4,9897.0,514
3975,R3975,4677,9064.4,9064.6
3976,R3976,5960,8808.2,8808.2
3977,R3977,8084.2,8084.2,9580
3978,R3978,9075.6,9075.6,4623
3979,R3979,9903.2,484,9903.2
3980,R3980,7830,8434.2,8434.0
3981,R3981,4435,9113.0,9113.0
3982,R3982,8627.0,6864,8627.4
3983,R3983,8476.8,7616,8476.8
3984,R3984,247,9950.6,9950.4
3985,R3985,8082.6,9586,8082.6
3986,R3986,3238,9352.6,9352.4
3987,R3987,8262.0,8689,8262.4
3988,R3988,2677,9464.4,9464.4
3989,R3989,8632.0,6839,8632.0
3990,R3990,9498.2,2510,9498.2
3991,R3991,8126.6,9366,8126.6
3992,R3992,8024.2,8024.2,9880
3993,R3993,9184.2,4079,9184.4
3994,R3994,9189.0,4055,9189.0
3995,R3995,9528.8,2357,9528.4
3996,R3996,6794,8641.4,8641.4
3997,R3997,8081.8,8081.4,9592
3998,R3998,8241.2,8240.8,8795
3999,R3999,8385.0,8384.6,8076
4000,R4000,9961,8007.8,8008.0
4001,R4001,9702.4,1487,9702.6
4002,R4002,9988.2,9988.0,60
4003,R4003,8958.0,8958.4,5209
4004,R4004,2908,9418.4,9418.2
4005,R4005,8248.0,8247.8,8760
4006,R4006,6763,8647.6,8647.4
4007,R4007,6946,8611.0,8610.8
4008,R4008,9471.2,2644,9471.4
4009,R4009,9867.2,664,9867.0
4010,R4010,2605,9479.2,9478.8
4011,R4011,8691.8,8692.2,6540
4012,R4012,8397.8,8010,8397.8
4013,R4013,6066,8787.0,8787.0
4014,R4014,8978.4,5108,8978.2
4015,R4015,8632.8,6836,8632.8
4016,R4016,8950.4,8950.6,5248
4017,R4017,9743.8,9743.6,1281
4018,R4018,4808,9038.6,9038.6
4019,R4019,9733.8,1331,9734.0
4020,R4020,8303.6,8303.4,8483
4021,R4021,9609.2,9609.4,1954
4022,R4022,9122.0,9121.8,4390
4023,R4023,4891,9022.0,9021.6
4024,R4024,8743.6,8743.8,6282
4025,R4025,9944.0,279,9944.4
4026,R4026,8552.0,8552.0,7239
4027,R4027,8911.2,8911.2,5444
4028,R4028,9024.8,4876,9024.8
4029,R4029,8425.8,8426.2,7870
4030,R4030,8704.0,6480,8704.0
4031,R4031,9341.6,9341.6,3291
4032,R4032,486,9902.6,9903.0
4033,R4033,9078.4,4609,9078.2
4034,R4034,9662.6,9662.2,1688
4035,R4035,9357.0,9357.2,3215
4036,R4036,629,9874.2,9874.2
4037,R4037,8623.8,8624.2,6880
4038,R4038,371,9926.0,9926.0
4039,R4039,9103.0,4485,9102.8
4040,R4040,7623,8475.2,8475.4
4041,R4041,9049.2,9049.0,4754
4042,R4042,8182.6,8182.8,9087
4043,R4043,121,9976.0,9975.6
4044,R4044,1771,9645.6,9645.6
4045,R4045,9514,8097.0,8097.4
4046,R4046,9614.6,9614.6,1926
4047,R4047,8378.4,8378.2,8108
4048,R4048,9055,8188.8,8189.0
4049,R4049,9828.8,855,9828.8
4050,R4050,9290.8,3547,9290.8
4051,R4051,3996,9201.0,9201.0
4052,R4052,750,9850.2,9850.2
4053,R4053,8444,8311.0,8311.0
4054,R4054,8953.8,8954.0,5231
4055,R4055,8961.8,5190,8962.0
4056,R4056,2037,9592.6,9592.6
4057,R4057,500,9900.0,9900.2
4058,R4058,8045.6,8045.4,9773
4059,R4059,8294.6,8528,8294.4
4060,R4060,8333.4,8333.8,8332
4061,R4061,9834.4,9834.0,829
4062,R4062,8268.0,8268.4,8659
4063,R4063,8177.2,9115,8177.0
4064,R4064,2706,9458.8,9458.8
4065,R4065,9155.6,4221,9156.0
4066,R4066,1202,9759.4,9759.8
4067,R4067,2447,9510.8,9510.4
4068,R4068,9532,8093.8,8093.4
4069,R4069,4470,9106.2,9106.2
4070,R4070,9897.0,9897.0,514
4071,R4071,9655.4,9655.4,1724
4072,R4072,2372,9525.4,9525.8
4073,R4073,1347,9730.6,9730.8
4074,R4074,8028.4,8028.6,9857
4075,R4075,8266.2,8670,8265.8
4076,R4076,9705.0,1475,9705.0
4077,R4077,9207.2,3964,9207.0
4078,R4078,8468.8,8468.6,7656
4079,R4079,8716.2,8716.0,6419
4080,R4080,9902,8019.4,8019.8
4081,R4081,5648,8870.6,8870.2
4082,R4082,8925.2,5373,8925.4
4083,R4083,9349.2,3253,9349.6
4084,R4084,9060.2,9060.2,4698
4085,R4085,9142.0,9142.0,4290
4086,R4086,1760,9648.2,9647.8
4087,R4087,8650.8,6745,8650.8
4088,R4088,9149.2,4255,9149.2
4089,R4089,8075.8,8075.4,9622
4090,R4090,8960.8,5196,8960.8
4091,R4091,9514.4,9514.4,2428
4092,R4092,8561.6,8561.4,7193
4093,R4093,9264.2,9264.2,3680
4094,R4094,4277,9144.6,9144.4
4095,R4095,9372.0,9371.8,3141
4096,R4096,8333.0,8335,8333.0
4097,R4097,8096.8,9517,8096.4
4098,R4098,9986.0,9986.2,70
4099,R4099,9489.2,2555,9488.8
4100,R4100,8799,8240.2,8240.0
4101,R4101,9768.0,1160,9768.0
4102,R4102,8828.2,8828.0,5860
4103,R4103,7646,8470.8,8470.8
4104,R4104,8262,8347.6,8347.6
4105,R4105,9506.0,9506.0,2469
4106,R4106,8990.4,5049,8990.4
4107,R4107,2543,9491.6,9491.2
4108,R4108,8010.2,8010.2,9949
4109,R4109,9131.2,9131.0,4344
4110,R4110,9384.6,3077,9384.8
4111,R4111,9998.4,9998.4,8
4112,R4112,3541,9291.8,9291.6
4113,R4113,8451.0,8451.0,7745
4114,R4114,3972,9205.4,9205.4
4115,R4115,8799.8,8799.8,6001
4116,R4116,8253.8,8731,8254.0
4117,R4117,8705.4,8705.4,6473
4118,R4118,9529.0,2354,9529.0
4119,R4119,9604.0,9604.2,1980
4120,R4120,8197.6,8197.4,9012
4121,R4121,9408.4,2958,9408.2
4122,R4122,8367.8,8161,8367.8
4123,R4123,9237.4,3813,9237.6
4124,R4124,9529.2,9529.2,2353
4125,R4125,8607.8,6961,8607.6
4126,R4126,8679.2,8679.0,6604
4127,R4127,9644.0,1779,9644.2
4128,R4128,8620.6,8620.8,6896
4129,R4129,8825,8235.2,8235.2
4130,R4130,9221.2,9221.2,3894
4131,R4131,4196,9161.0,9161.0
4132,R4132,8818.6,5907,8818.4
4133,R4133,5132,8973.6,8973.4
4134,R4134,5654,8869.4,8869.0
4135,R4135,8952.2,8952.2,5239
4136,R4136,9734,8053.2,8053.4
4137,R4137,9688.8,1555,9688.8
4138,R4138,5678,8864.6,8864.4
4139,R4139,9027.4,4862,9027.6
4140,R4140,7873,8425.6,8425.2
4141,R4141,8502.8,7487,8502.8
4142,R4142,5840,8832.2,8831.8
4143,R4143,5853,8829.2,8829.6
4144,R4144,1923,9615.4,9615.2
4145,R4145,8589.0,8589.0,7055
4146,R4146,8381.4,8381.0,8094
4147,R4147,4368,9126.6,9126.6
4148,R4148,9677.6,1612,9677.4
4149,R4149,8197,8360.6,8360.4
4150,R4150,7951,8409.8,8409.6
4151,R4151,8247.8,8248.0,8760
4152,R4152,9650.8,1745,9651.2
4153,R4153,2888,9422.6,9422.6
4154,R4154,9205.4,3972,9205.4
4155,R4155,9302.6,9302.4,3487
4156,R4156,1540,9692.0,9692.2
4157,R4157,8923.0,5384,8923.2
4158,R4158,8499.8,8500.0,7501
4159,R4159,8079.0,9605,8078.8
4160,R4160,8423.6,7881,8423.8
4161,R4161,9686.0,1571,9685.8
4162,R4162,9020.4,4899,9020.0
4163,R4163,8712,8257.8,8257.4
4164,R4164,8926.0,8926.2,5370
4165,R4165,1411,9717.8,9717.6
4166,R4166,9241.6,9241.8,3792
4167,R4167,8168.6,9158,8168.2
4168,R4168,8921.6,5393,8921.6
4169,R4169,3970,9206.2,9205.8
4170,R4170,9254.2,3730,9254.2
4171,R4171,9402.8,2985,9403.2
4172,R4172,9272.0,3641,9271.6
4173,R4173,9055.2,9055.4,4723
4174,R4174,9012.2,4939,9012.4
4175,R4175,7962,8407.8,8407.6
4176,R4176,9060.8,4696,9060.8
4177,R4177,5350,8929.8,8930.0
4178,R4178,8677.4,6612,8677.4
4179,R4179,3529,9294.0,9294.4
4180,R4180,9880.0,601,9879.6
4181,R4181,9574.8,2125,9575.2
4182,R4182,8757,8248.4,8248.8
4183,R4183,8747.2,8746.8,6265
4184,R4184,376,9924.8,9924.6
4185,R4185,2018,9596.4,9596.2
4186,R4186,6561,8687.8,8688.0
4187,R4187,9759.0,1204,9759.4
4188,R4188,8473.8,7630,8473.8
4189,R4189,9054.6,4727,9054.6
4190,R4190,1208,9758.4,9758.4
4191,R4191,8449.2,8448.8,7755
4192,R4192,2057,9588.4,9588.4
4193,R4193,8019.6,9901,8020.0
4194,R4194,9098.0,9098.2,4509
4195,R4195,8782.2,6089,8782.0
4196,R4196,9579.6,2102,9579.4
4197,R4197,9006.2,9006.0,4970
4198,R4198,8600.4,6999,8600.0
4199,R4199,8040.2,9798,8040.6
4200,R4200,8605.4,6972,8605.8
4201,R4201,8525.4,8525.4,7374
4202,R4202,9326.2,9326.4,3369
4203,R4203,8396.6,8396.4,8017
4204,R4204,877,9824.8,9824.6
4205,R4205,9730.0,9730.0,1350
4206,R4206,8710.8,6447,8710.6
4207,R4207,8474.6,7626,8475.0
4208,R4208,9875.2,9875.6,623
4209,R4209,8885.2,5574,8885.0
4210,R4210,8757,8248.6,8248.4
4211,R4211,8771.4,8771.6,6142
4212,R4212,9684.8,1575,9685.0
4213,R4213,8396.2,8020,8396.2
4214,R4214,8764.0,8763.8,6181
4215,R4215,3445,9310.8,9311.0
4216,R4216,3575,9285.0,9285.2
4217,R4217,4760,9048.2,9048.0
4218,R4218,9527.6,2363,9527.4
4219,R4219,9179,8164.2,8164.0
4220,R4220,9661.0,1695,9661.2
4221,R4221,3795,9241.2,9240.8
4222,R4222,7992,8401.6,8401.8
4223,R4223,1390,9722.0,9721.8
4224,R4224,8518.2,8518.2,7410
4225,R4225,9452.2,9452.2,2739
4226,R4226,8205.4,8205.4,8974
4227,R4227,8941.2,5293,8941.2
4228,R4228,9409.4,9409.2,2953
4229,R4229,3743,9251.6,9251.6
4230,R4230,9703.2,1484,9703.2
4231,R4231,9652.8,1737,9652.8
4232,R4232,9203.0,3985,9203.2
4233,R4233,9724.8,9725.2,1375
4234,R4234,8649.2,6753,8649.4
4235,R4235,8344.2,8280,8344.2
4236,R4236,8231.0,8844,8231.2
4237,R4237,9739.2,1303,9739.6
4238,R4238,9792.6,9792.6,1038
4239,R4239,4220,9156.2,9156.0
4240,R4240,5692,8861.4,8861.6
4241,R4241,8546.4,7267,8546.8
4242,R4242,3140,9371.8,9372.0
4243,R4243,9249.0,9248.8,3756
4244,R4244,9509.6,9509.2,2453
4245,R4245,9390,8121.8,8122.0
4246,R4246,8897.8,8897.8,5510
4247,R4247,8412.2,7938,8412.6
4248,R4248,9944.2,9944.0,280
4249,R4249,8882.0,8882.2,5589
4250,R4250,1344,9731.4,9731.4
4251,R4251,4020,9196.2,9196.0
4252,R4252,9454.2,9454.4,2728
4253,R4253,9314.6,9314.8,3426
4254,R4254,8067.6,8068.0,9661
4255,R4255,4080,9183.8,9183.8
4256,R4256,8769.8,6152,8769.8
4257,R4257,9400.4,9400.4,2997
4258,R4258,4970,9005.8,9005.8
4259,R4259,8164.0,8163.8,9181
4260,R4260,3215,9357.2,9357.2
4261,R4261,5166,8966.8,8967.0
4262,R4262,9137.0,4316,9137.0
4263,R4263,8162.0,8162.0,9189
4264,R4264,9571.4,9571.6,2142
4265,R4265,8721.4,8721.6,6393
4266,R4266,8367.0,8366.8,8165
4267,R4267,9898.8,505,9899.0
4268,R4268,8829.2,8829.2,5855
4269,R4269,9764.8,9764.4,1177
4270,R4270,4510,9097.8,9098.0
4271,R4271,4832,9033.8,9033.6
4272,R4272,4610,9078.0,9077.8
4273,R4273,8315.6,8422,8315.4
4274,R4274,9553.6,9553.6,2231
4275,R4275,9151.6,4242,9151.4
4276,R4276,8984.8,8984.6,5076
4277,R4277,9190.4,4048,9190.4
4278,R4278,9864.0,681,9863.8
4279,R4279,9887,8022.4,8022.4
4280,R4280,4782,9043.8,9043.6
4281,R4281,9445.8,2770,9445.8
4282,R4282,8395.2,8395.4,8024
4283,R4283,9009.2,4955,9009.2
4284,R4284,3076,9384.6,9384.8
4285,R4285,9578,8084.6,8084.6
4286,R4286,5810,8837.8,8838.2
4287,R4287,8658.4,6707,8658.8
4288,R4288,9556.4,2219,9556.4
4289,R4289,8560,8287.8,8288.2
4290,R4290,9708.4,1458,9708.6
4291,R4291,5234,8953.4,8953.2
4292,R4292,8698.2,8698.4,6508
4293,R4293,8677.4,8677.4,6613
4294,R4294,127,9974.6,9974.8
4295,R4295,7684,8463.0,8463.4
4296,R4296,5976,8804.6,8804.6
4297,R4297,9875.8,622,9875.4
4298,R4298,9438.6,9438.8,2806
4299,R4299,2256,9548.8,9549.0
4300,R4300,9340.8,9340.8,3295
4301,R4301,162,9967.6,9967.6
4302,R4302,3689,9262.2,9262.0
4303,R4303,9305.0,9304.8,3475
4304,R4304,8009.8,9950,8009.8
4305,R4305,8812.0,8812.0,5941
4306,R4306,8380.4,8380.4,8098
4307,R4307,6810,8638.2,8638.0
4308,R4308,4545,9091.0,9091.0
4309,R4309,6518,8696.4,8696.4
4310,R4310,9259.6,9259.6,3702
4311,R4311,6987,8602.6,8602.4
4312,R4312,8776.6,6117,8776.6
4313,R4313,7849,8430.4,8430.2
4314,R4314,8823.4,8823.8,5882
4315,R4315,9871.8,9872.0,640
4316,R4316,8759.4,8759.0,6204
4317,R4317,8569.4,7154,8569.2
4318,R4318,9447.6,2761,9447.6
4319,R4319,8657.6,8657.4,6713
4320,R4320,8190.4,9047,8190.4
4321,R4321,9886.8,9886.4,567
4322,R4322,9136,8172.8,8172.8
4323,R4323,9979,8004.4,8004.2
4324,R4324,4362,9127.6,9127.4
4325,R4325,9450.2,2748,9450.2
4326,R4326,8145.8,8145.6,9271
4327,R4327,9843.6,783,9843.4
4328,R4328,1654,9669.4,9669.2
4329,R4329,8692.4,8692.2,6539
4330,R4330,8262.0,8262.4,8689
4331,R4331,9384.2,9384.4,3079
4332,R4332,1588,9682.2,9682.6
4333,R4333,3573,9285.2,9285.6
4334,R4334,4570,9086.0,9085.8
4335,R4335,6303,8739.6,8739.2
4336,R4336,9302.6,9302.8,3486
4337,R4337,8642.6,8642.6,6786
4338,R4338,8015.6,9923,8015.4
4339,R4339,9558.4,9558.4,2207
4340,R4340,9381.4,9381.6,3092
4341,R4341,8057.0,8056.8,9716
4342,R4342,9410,8117.8,8118.0
4343,R4343,8426.8,8426.8,7865
4344,R4344,1734,9653.4,9653.4
4345,R4345,8394.0,8031,8393.8
4346,R4346,912,9817.4,9817.4
4347,R4347,6470,8705.8,8706.0
4348,R4348,6498,8700.6,8700.2
4349,R4349,8601.6,6991,8601.6
4350,R4350,9188.4,9188.6,4058
4351,R4351,9479.6,9479.2,2603
4352,R4352,2636,9473.0,9472.8
4353,R4353,9565.6,2173,9565.2
4354,R4354,9803.4,983,9803.6
4355,R4355,9406.6,9406.6,2966
4356,R4356,8305.4,8305.2,8474
4357,R4357,8157.2,8157.2,9213
4358,R4358,8587.6,8587.2,7063
4359,R4359,8365.2,8365.2,8175
4360,R4360,8527.4,7364,8527.4
4361,R4361,9506.0,9505.8,2470
4362,R4362,3492,9301.4,9301.6
4363,R4363,9834,8033.2,8033.0
4364,R4364,8191.0,8191.0,9045
4365,R4365,6110,8778.2,8777.8
4366,R4366,8798.2,8798.4,6009
4367,R4367,8484.4,8484.8,7577
4368,R4368,9476.6,9476.6,2618
4369,R4369,8021.4,8021.6,9892
4370,R4370,8493.2,8493.2,7533
4371,R4371,1155,9768.8,9768.8
4372,R4372,9162.0,9161.6,4191
4373,R4373,8262.4,8262.2,8688
4374,R4374,9547.2,2263,9547.6
4375,R4375,4860,9027.8,9028.2
4376,R4376,8974.2,5130,8973.8
4377,R4377,8775.0,8775.0,6125
4378,R4378,9054.8,9054.6,4726
4379,R4379,481,9903.8,9903.8
4380,R4380,9613.4,1933,9613.2
4381,R4381,9636.8,9636.4,1817
4382,R4382,9329.0,3354,9329.2
4383,R4383,6985,8603.0,8602.8
4384,R4384,9763.0,9762.8,1186
4385,R4385,9667.6,9667.4,1662
4386,R4386,8553.2,7234,8553.2
4387,R4387,9190.8,4045,9190.8
4388,R4388,4364,9127.4,9127.4
4389,R4389,6357,8728.4,8728.4
4390,R4390,8480.2,7598,8480.4
4391,R4391,6547,8690.4,8690.4
4392,R4392,8326.2,8369,8326.4
4393,R4393,6334,8733.4,8733.2
4394,R4394,9234.0,3831,9233.8
4395,R4395,412,9917.6,9917.6
4396,R4396,7947,8410.4,8410.8
4397,R4397,9735.8,1322,9735.6
4398,R4398,9848.0,759,9848.4
4399,R4399,8490.2,7549,8490.2
4400,R4400,9681.8,9681.8,1591
4401,R4401,3576,9284.8,9284.6
4402,R4402,7103,8579.6,8579.6
4403,R4403,7153,8569.2,8569.4
4404,R4404,8985.4,5072,8985.4
4405,R4405,8222.4,8888,8222.4
4406,R4406,9755.6,1222,9755.8
4407,R4407,9636,8072.8,8072.6
4408,R4408,7240,8551.8,8552.2
4409,R4409,1801,9640.0,9640.0
4410,R4410,8264,8347.4,8347.2
4411,R4411,9256.2,9256.4,3718
4412,R4412,9794.2,9794.4,1029
4413,R4413,8494.0,8493.6,7531
4414,R4414,9306.2,3468,9306.6
4415,R4415,9365.6,9365.2,3173
4416,R4416,5209,8958.4,8958.4
4417,R4417,8513,8297.2,8297.6
4418,R4418,4942,9011.4,9011.4
4419,R4419,7014,8597.4,8597.4
4420,R4420,9665.2,9665.2,1675
4421,R4421,8875.8,5621,8875.6
4422,R4422,8922.4,5387,8922.8
4423,R4423,8723.6,6382,8723.6
4424,R4424,8029.8,9850,8030.2
4425,R4425,9480.6,2598,9480.4
4426,R4426,7747,8450.8,8450.6
4427,R4427,9039.8,9039.8,4802
4428,R4428,1228,9754.2,9754.2
4429,R4429,8068.2,9659,8068.4
4430,R4430,1963,9607.2,9607.2
4431,R4431,9768.2,9768.2,1159
4432,R4432,1250,9750.0,9750.0
4433,R4433,9711.0,1444,9711.2
4434,R4434,8896.8,8896.8,5517
4435,R4435,8286.6,8566,8286.6
4436,R4436,9808.2,9808.4,959
4437,R4437,8230.6,8230.6,8848
4438,R4438,6112,8777.8,8777.6
4439,R4439,9747.4,1264,9747.2
4440,R4440,8731.6,6341,8731.6
4441,R4441,9575.6,9575.6,2122
4442,R4442,6400,8719.8,8720.0
4443,R4443,9234.4,9234.4,3829
4444,R4444,1477,9704.6,9704.4
4445,R4445,7546,8490.8,8490.8
4446,R4446,9939.2,304,9939.4
4447,R4447,9942,8011.4,8011.6
4448,R4448,8245.4,8774,8245.0
4449,R4449,8680.0,8679.6,6601
4450,R4450,8392.0,8039,8392.4
4451,R4451,9663.6,9663.6,1682
4452,R4452,9664.8,1675,9665.2
4453,R4453,9102.4,4487,9102.4
4454,R4454,9962.0,9962.0,190
4455,R4455,8013,8397.4,8397.6
4456,R4456,4178,9164.4,9164.6
4457,R4457,9929.4,9929.4,354
4458,R4458,9747.8,9747.6,1261
4459,R4459,9420.4,2897,9420.4
4460,R4460,6810,8638.0,8638.0
4461,R4461,9396.4,3018,9396.2
4462,R4462,4943,9011.2,9011.2
4463,R4463,8835.8,5821,8835.6
4464,R4464,9820.6,898,9820.4
4465,R4465,8898.6,8898.6,5507
4466,R4466,9017.6,4913,9017.6
4467,R4467,3885,9223.0,9223.2
4468,R4468,8191.6,8191.2,9043
4469,R4469,8010.8,8010.6,9947
4470,R4470,9015,8197.2,8196.8
4471,R4471,9924.6,376,9925.0
4472,R4472,8059.8,9701,8060.0
4473,R4473,6164,8767.0,8767.2
4474,R4474,8068.4,9658,8068.2
4475,R4475,9648.0,9648.2,1760
4476,R4476,8632,8273.4,8273.6
4477,R4477,9518,8096.4,8096.4
4478,R4478,8087.4,9564,8087.2
4479,R4479,3676,9264.6,9264.6
4480,R4480,8137,8372.8,8372.4
4481,R4481,9350.4,9350.4,3248
4482,R4482,9574,8085.2,8085.0
4483,R4483,9241.8,3791,9242.0
4484,R4484,9469.4,9469.2,2653
4485,R4485,8076.2,8076.2,9618
4486,R4486,8855.4,8855.4,5724
4487,R4487,9578.6,2107,9578.4
4488,R4488,7261,8548.0,8547.8
4489,R4489,8166.6,8166.6,9168
4490,R4490,9378.0,3110,9378.2
4491,R4491,9093.0,4536,9092.8
4492,R4492,8581.0,8581.0,7095
4493,R4493,8943.0,8942.8,5286
4494,R4494,9402.2,2989,9402.4
4495,R4495,4115,9177.2,9176.8
4496,R4496,201,9959.8,9959.6
4497,R4497,9924.2,378,9924.4
4498,R4498,9735.4,1323,9735.4
4499,R4499,4466,9106.6,9107.0
4500,R4500,8730.2,6348,8730.6
4501,R4501,2,9999.6,9999.4
4502,R4502,8815.2,5923,8815.2
4503,R4503,8977.2,5114,8977.2
4504,R4504,9964.4,179,9964.4
4505,R4505,2206,9558.6,9558.6
4506,R4506,433,9913.4,9913.6
4507,R4507,8256.2,8256.2,8719
4508,R4508,9054.8,4727,9054.4
4509,R4509,9007.2,4965,9007.0
4510,R4510,8835.2,5825,8835.2
4511,R4511,9193.2,9193.4,4034
4512,R4512,9307.8,9308.2,3460
4513,R4513,854,9829.0,9829.4
4514,R4514,165,9966.8,9966.8
4515,R4515,194,9961.2,9961.2
4516,R4516,9270.2,9270.2,3650
4517,R4517,8253.2,8252.8,8735
4518,R4518,8476.8,8477.0,7615
4519,R4519,602,9879.8,9879.6
4520,R4520,8556.6,7216,8557.0
4521,R4521,8846.4,8846.4,5767
4522,R4522,9256.2,3718,9256.6
4523,R4523,8818.4,5908,8818.4
4524,R4524,8870,8226.0,8225.8
4525,R4525,8374.0,8131,8374.0
4526,R4526,9072.2,4638,9072.4
4527,R4527,8068.0,8068.0,9661
4528,R4528,8071.4,8071.2,9644
4529,R4529,9486,8102.8,8102.6
4530,R4530,9708.8,1456,9708.8
4531,R4531,4050,9190.0,9190.0
4532,R4532,8860.4,5697,8860.8
4533,R4533,9711.2,1444,9711.0
4534,R4534,9869.6,651,9869.6
4535,R4535,8870.2,5650,8869.8
4536,R4536,8372.8,8372.8,8136
4537,R4537,9007,8198.6,8198.4
4538,R4538,9408.6,2957,9408.6
4539,R4539,8119.2,8119.4,9404
4540,R4540,9999.2,3,9999.2
4541,R4541,7222,8555.6,8555.4
4542,R4542,8563.8,8563.4,7182
4543,R4543,8450.4,7747,8450.4
4544,R4544,7583,8483.6,8483.4
4545,R4545,9512.8,2437,9512.6
4546,R4546,7065,8586.8,8587.2
4547,R4547,9893.2,9893.4,533
4548,R4548,8758.0,8757.8,6210
4549,R4549,9482.8,2586,9483.0
4550,R4550,8353.4,8234,8353.2
4551,R4551,9851.2,743,9851.6
4552,R4552,8462.0,8461.6,7691
4553,R4553,8871.0,8871.2,5644
4554,R4554,9899.0,9899.2,504
4555,R4555,9682.6,9682.8,1587
4556,R4556,6597,8680.4,8680.6
4557,R4557,8958.0,5210,8958.2
4558,R4558,3832,9233.6,9233.6
4559,R4559,9643.8,1781,9644.0
4560,R4560,9412.8,2936,9413.0
4561,R4561,9606.8,1966,9606.8
4562,R4562,9500.4,2498,9500.4
4563,R4563,8014.4,9927,8014.4
4564,R4564,9804.2,978,9804.6
4565,R4565,178,9964.6,9964.4
4566,R4566,8231.0,8231.0,8846
4567,R4567,9353.0,3234,9353.4
4568,R4568,8781.0,8781.0,6096
4569,R4569,8619.0,8618.8,6905
4570,R4570,6963,8607.4,8607.4
4571,R4571,9965.8,171,9965.6
4572,R4572,4930,9014.2,9014.0
4573,R4573,9514.8,9514.6,2426
4574,R4574,8801.6,5993,8801.4
4575,R4575,9380.8,9381.2,3095
4576,R4576,9859.8,9860.2,700
4577,R4577,9846.6,767,9846.6
4578,R4578,8090.2,9548,8090.4
4579,R4579,6895,8621.0,8621.0
4580,R4580,7845,8431.2,8431.2
4581,R4581,9965.6,171,9965.8
4582,R4582,9374.4,9374.2,3128
4583,R4583,8538.4,7309,8538.4
4584,R4584,9368,8126.2,8126.6
4585,R4585,8408.8,8409.2,7955
4586,R4586,8624.8,6875,8625.0
4587,R4587,1075,9784.8,9784.8
4588,R4588,9485,8103.0,8102.8
4589,R4589,9157.4,9157.0,4214
4590,R4590,8604.8,8604.4,6977
4591,R4591,8233,8353.2,8353.2
4592,R4592,9607.8,1962,9607.6
4593,R4593,3397,9320.8,9320.4
4594,R4594,8805.8,5971,8806.0
4595,R4595,9753.4,9753.4,1232
4596,R4596,8525.4,7374,8525.4
4597,R4597,8217.4,8913,8217.4
4598,R4598,8252.6,8738,8252.6
4599,R4599,9415.2,9415.0,2924
4600,R4600,9864.2,678,9864.4
4601,R4601,8329.4,8329.4,8352
4602,R4602,8483.2,7583,8483.4
4603,R4603,1919,9616.0,9616.2
4604,R4604,8681,8263.6,8264.0
4605,R4605,3323,9335.4,9335.6
4606,R4606,9281.2,3593,9281.2
4607,R4607,8513.2,8512.8,7435
4608,R4608,9191.8,4042,9191.4
4609,R4609,3967,9206.4,9206.6
4610,R4610,9788.8,1056,9789.0
4611,R4611,8076.6,9617,8076.6
4612,R4612,9732.6,1336,9732.6
4613,R4613,7460,8508.2,8508.2
4614,R4614,9816.0,9816.2,919
4615,R4615,6724,8655.0,8655.4
4616,R4616,9027,8194.4,8194.8
4617,R4617,9093.0,9093.2,4535
4618,R4618,9403.4,2982,9403.6
4619,R4619,8129.2,8129.6,9353
4620,R4620,8552.0,8552.0,7239
4621,R4621,9246.4,9246.8,3767
4622,R4622,9828.0,860,9828.2
4623,R4623,8747.0,8747.2,6265
4624,R4624,5584,8883.2,8883.2
4625,R4625,8432.0,8431.6,7841
4626,R4626,9632,8073.8,8073.4
4627,R4627,9334,8133.2,8133.2
4628,R4628,9269.8,3651,9269.8
4629,R4629,9290.4,3549,9290.0
4630,R4630,8076.4,8076.4,9618
4631,R4631,8049.8,8049.8,9752
4632,R4632,9588.6,9588.4,2058
4633,R4633,6609,8678.4,8678.4
4634,R4634,9232.0,9232.2,3840
4635,R4635,3455,9308.8,9309.0
4636,R4636,6200,8759.8,8760.2
4637,R4637,9714.2,9714.2,1430
4638,R4638,6026,8795.0,8794.8
4639,R4639,6405,8719.0,8719.2
4640,R4640,9813.2,9813.2,934
4641,R4641,5673,8865.2,8865.6
4642,R4642,9823.4,9823.2,883
4643,R4643,2581,9483.8,9483.6
4644,R4644,9942,8011.4,8011.6
4645,R4645,8486.2,8486.2,7570
4646,R4646,9130.0,9130.2,4350
4647,R4647,9548.6,2258,9548.2
4648,R4648,9380.8,9381.0,3096
4649,R4649,9594.8,2025,9594.8
4650,R4650,4114,9177.0,9177.2
4651,R4651,9780.4,9780.2,1098
4652,R4652,9066.2,9066.4,4668
4653,R4653,2745,9451.0,9451.0
4654,R4654,9780.4,9780.8,1097
4655,R4655,9659.8,9659.4,1702
4656,R4656,3000,9400.0,9400.2
4657,R4657,9173.0,9172.6,4136
4658,R4658,9371.8,9371.8,3141
4659,R4659,9548.6,9548.2,2258
4660,R4660,9444.4,9444.6,2778
4661,R4661,2090,9582.0,9581.8
4662,R4662,7749,8450.4,8450.4
4663,R4663,9340.0,3300,9340.2
4664,R4664,8501.2,7495,8500.8
4665,R4665,9010.8,4946,9010.6
4666,R4666,8709,8258.0,8258.4
4667,R4667,4274,9145.2,9145.4
4668,R4668,4750,9049.8,9049.8
4669,R4669,8436.8,8436.8,7816
4670,R4670,8056.2,8056.4,9718
4671,R4671,2609,9478.4,9478.4
4672,R4672,1824,9635.0,9635.2
